species,latitude,longitude,population,date,habitat
Prevent already,20.160322,-148.449874,84568,2020-04-11,Forest
Crime situation,80.346891,-25.324173,48284,2026-02-17,Urban
Trial stand,5.823347,-164.233014,29143,2021-03-28,Wetland
Only discussion,-87.945631,-163.197185,46998,2017-02-25,Forest
He cultural,57.78544,-30.949713,25482,2018-07-25,Wetland
All name,-11.720651,-20.519888,76266,2026-02-22,Forest
Huge especially,-85.727096,-98.303163,1580,2021-01-12,Urban
Enter decision,-5.750632,-127.524237,39146,2017-05-28,Grassland
Believe expert,-20.546496,-117.78882,89480,2026-01-03,Tundra
Everybody process,-20.300323,78.176083,33503,2023-05-17,Urban
Present doctor,-5.870258,67.448743,24809,2026-06-27,Tundra
Study save,-32.833723,-23.537234,89955,2025-09-30,Marine
Human although,40.175173,-136.287665,95317,2020-07-31,Wetland
Leg can,-0.521283,92.667388,16031,2022-08-10,Grassland
True these,-79.669145,-88.746682,99304,2023-01-04,Freshwater
Teach option,87.763156,-103.469833,39687,2025-09-09,Urban
Window full,-13.514809,155.957563,14150,2023-06-29,Forest
Fact keep,-8.620982,-85.143707,70264,2020-08-19,Marine
Choose character,-87.440882,19.675601,5739,2025-06-29,Grassland
Agent book,77.707154,3.992161,54481,2022-01-26,Tundra
It walk,31.51119,-2.017105,417,2022-04-25,Wetland
Speak image,67.941971,93.551866,7591,2026-06-22,Freshwater
Piece subject,-12.63268,158.777396,27758,2024-05-08,Forest
Thing up,36.737545,167.086055,62214,2019-07-17,Urban
Spend start,-38.448857,-40.79253,66795,2023-09-28,Grassland
Car memory,70.528981,41.000082,36656,2022-07-19,Urban
Nation practice,-36.031997,38.787607,23015,2018-05-18,Urban
Health collection,-69.116124,166.661739,51248,2025-06-16,Freshwater
Gun party,24.723227,-13.977191,17162,2023-11-21,Urban
Evening democratic,-24.565207,-100.783338,12441,2020-10-25,Tundra
Business defense,85.832297,17.508035,22728,2021-10-17,Wetland
Lose each,15.753705,161.646376,88997,2018-09-23,Tundra
Hand able,-71.524068,57.43438,28247,2021-08-01,Marine
Reveal tough,-35.845585,-115.735943,82766,2023-12-11,Desert
Leg business,-52.696615,151.006958,19709,2016-12-15,Urban
Hundred add,54.903448,111.971389,47168,2025-12-15,Marine
Just fall,46.65837,111.039085,1960,2025-05-20,Urban
Health pick,-87.263532,159.939885,68605,2025-01-27,Freshwater
Possible American,-88.163604,90.431076,68398,2025-11-26,Urban
Executive entire,80.177241,-153.559577,81982,2024-09-01,Desert
