species,latitude,longitude,population,date,habitat
And detail,-82.119955,32.985521,91558,2026-04-03,Wetland
Front owner,76.26856,61.599776,30040,2016-09-30,Urban
Boy trial,58.15487,-135.891282,37758,2019-03-01,Urban
Cold public,36.692869,-15.326124,72093,2025-10-08,Freshwater
She affect,39.292453,-50.458163,16258,2016-09-25,Freshwater
World like,-73.025206,-58.656043,40566,2018-06-25,Marine
Fear sure,-29.186285,166.483567,84945,2026-07-18,Tundra
Type hear,54.647506,53.196923,41162,2020-11-20,Grassland
Different pay,-80.810899,128.937294,34114,2020-09-09,Wetland
Success east,53.379013,-76.202202,19924,2026-01-11,Grassland
Other baby,-4.231811,-102.306962,65351,2017-01-23,Grassland
Suffer through,51.099184,83.206058,7242,2017-05-07,Freshwater
Someone employee,78.446524,-60.424744,55893,2024-05-11,Freshwater
Science vote,83.411772,-8.90508,52065,2021-06-26,Grassland
Story wall,73.429107,-22.72806,7465,2019-10-17,Marine
Might expect,23.150407,95.642705,55872,2021-11-25,Urban
Just war,61.652626,132.039929,80212,2018-04-26,Tundra
Return world,-16.892204,156.41423,32721,2021-03-22,Tundra
What ground,-1.942369,-166.204919,60558,2021-06-09,Wetland
Myself down,61.015855,65.121135,6902,2019-04-27,Marine
Enjoy spring,-60.970324,-95.57432,20917,2016-10-21,Wetland
Off whether,-27.866911,-25.629708,45190,2022-07-29,Forest
Article include,-15.759763,25.001033,98540,2023-07-04,Wetland
Fact care,-66.47826,22.16375,22437,2025-11-18,Urban
Report beyond,-53.026921,-144.526707,90588,2016-07-28,Desert
Work information,55.402454,75.151762,59689,2025-03-31,Desert
Teach push,31.506865,87.499336,83060,2023-09-05,Forest
Effort pull,-10.474361,-142.251826,62370,2016-12-30,Grassland
Church teach,57.047355,105.694511,1720,2023-10-04,Wetland
Along shoulder,39.931676,-148.985867,41650,2023-05-31,Grassland
Wear paper,-22.724418,128.226549,82057,2024-01-25,Wetland
Eye current,-5.163786,139.724816,26896,2019-10-28,Marine
Tree feel,63.724834,-144.904564,10854,2022-05-11,Tundra
Act why,-32.624533,173.133198,44048,2024-01-27,Urban
Kid soldier,29.295659,85.844392,16902,2021-05-23,Forest
Well level,2.365243,20.805854,39172,2022-02-02,Wetland
Several heart,71.788487,-127.548253,66867,2021-07-11,Freshwater
You assume,-28.822273,-128.608598,27421,2021-05-24,Marine
Benefit around,40.117768,-163.942975,50380,2018-02-21,Tundra
Him quite,-58.857693,142.455597,13022,2020-08-06,Freshwater
Their shake,51.87137,-107.421517,49570,2024-07-10,Wetland
Bad throughout,34.599191,105.051004,25998,2025-07-23,Urban
Speech none,8.232398,-117.923515,46997,2024-04-18,Wetland
Summer affect,-30.422562,-139.081489,27946,2021-06-07,Urban
Imagine population,28.994025,26.236401,5658,2026-06-23,Desert
