species,latitude,longitude,population,date,habitat
Special station,22.891493,170.188829,920,2017-04-20,Grassland
Wall pretty,-16.17817,-145.950429,11062,2021-02-25,Freshwater
Player vote,-4.434481,44.95831,73691,2019-04-06,Desert
Smile author,-17.107484,178.640205,40528,2022-04-21,Forest
Enjoy sometimes,62.471913,-96.192682,566,2020-06-20,Freshwater
Majority determine,31.064725,175.528072,9943,2025-11-20,Forest
From life,-16.052699,27.075638,92181,2020-03-05,Freshwater
Or image,-85.267678,95.802438,2698,2019-07-05,Wetland
Other to,-63.259339,133.081085,35909,2024-08-10,Desert
Day test,88.918702,-179.338089,5091,2019-08-22,Wetland
Democrat put,53.894776,-122.054921,27751,2023-09-24,Grassland
Including east,7.418099,-142.918307,5264,2017-06-28,Urban
Garden I,29.894747,-79.104417,45793,2022-05-08,Tundra
Perform toward,57.525489,87.947018,92520,2022-04-16,Freshwater
Help line,-42.873312,-28.858044,6241,2020-06-23,Forest
Form quality,-84.069376,-78.396898,7713,2017-11-24,Urban
Religious culture,-68.945971,160.797277,82599,2020-08-18,Marine
Affect far,-12.969016,-162.326021,72251,2019-03-11,Tundra
Goal bar,32.174223,78.125363,78945,2024-12-23,Forest
Daughter project,89.292104,8.560254,99078,2024-12-28,Forest
Base long,-73.343903,163.814681,19881,2019-06-20,Wetland
Thus prevent,23.263654,152.797146,22205,2022-10-05,Urban
Risk meeting,-61.904062,95.129204,61590,2019-10-10,Grassland
Party memory,56.527116,-75.366214,16227,2025-05-18,Forest
Vote although,41.926458,56.213703,81657,2018-10-30,Forest
Responsibility feel,-48.794315,-50.966677,88965,2022-02-01,Desert
Information allow,-29.873064,122.01994,26620,2018-09-19,Wetland
Quickly realize,78.344077,-108.965456,78569,2018-06-16,Wetland
Require staff,-31.829296,-31.88895,55455,2024-08-27,Urban
Medical hospital,-7.766228,-93.57203,1747,2026-02-27,Grassland
Hour concern,-0.660147,-38.135491,19646,2019-01-25,Grassland
Note some,-22.21658,86.437917,12009,2016-09-11,Urban
Tree agent,-38.690629,-121.125749,54506,2023-05-01,Urban
Recent increase,-52.81052,31.276824,36894,2016-08-12,Urban
Difference month,52.667199,-53.011299,91193,2019-10-07,Marine
Hit expert,-16.65869,80.745256,87378,2023-02-27,Freshwater
Until involve,-66.150713,-95.934346,88407,2019-03-02,Urban
Sit carry,68.982144,-148.021623,1589,2019-10-04,Tundra
Course dark,-60.585036,13.119931,35150,2024-03-20,Grassland
Quite build,14.156638,-55.242978,76345,2024-02-11,Marine
Key whatever,-16.626425,123.238858,21305,2016-08-29,Urban
Address culture,-12.948548,138.455625,61871,2017-08-10,Grassland
Rate skin,-83.107334,102.970487,32883,2017-09-27,Wetland
Culture sure,-34.125235,107.171888,95908,2022-10-25,Urban
From believe,-33.514256,-160.85839,63038,2024-08-29,Freshwater
Lay arm,-46.444675,-120.995117,67859,2021-08-09,Urban
Traditional finally,55.989798,-99.091047,23004,2024-05-28,Wetland
Debate education,-79.229756,147.905272,77600,2019-01-01,Freshwater
Discuss federal,52.315064,67.513871,34704,2023-06-06,Desert
History own,14.23172,69.113592,8074,2022-09-27,Forest
Theory they,-62.221308,-167.952657,77137,2021-01-01,Marine
Join discover,41.515943,99.340003,68354,2019-07-07,Urban
Check Republican,27.368668,-135.321765,39427,2026-06-23,Tundra
First interesting,-21.568577,168.290147,93365,2025-03-01,Wetland
Mission appear,-80.956982,108.215468,53293,2022-10-02,Marine
Strong sometimes,28.139925,91.276007,58390,2021-12-26,Freshwater
Old lawyer,-41.500649,35.252584,13630,2022-11-25,Desert
Hundred billion,44.487357,113.005347,25999,2019-11-08,Wetland
Arrive director,76.247103,39.412547,53908,2020-04-26,Forest
Conference design,-46.960741,-110.711726,53700,2022-01-18,Tundra
Himself wide,24.772055,-104.6908,80038,2017-02-18,Grassland
Food middle,-25.620224,-149.694914,59057,2023-08-13,Desert
Add executive,42.65311,-132.210774,50305,2023-01-02,Grassland
Indeed age,-24.510045,-122.544601,76120,2018-04-14,Urban
International each,56.923073,-87.213244,95935,2019-05-03,Urban
Long remain,-42.245993,-70.878622,59756,2025-09-18,Grassland
Morning effect,-32.157903,-68.249735,25446,2023-06-24,Freshwater
Investment leader,-19.27904,11.028265,45216,2025-06-18,Wetland
Plan money,-83.527754,39.445075,68545,2019-06-13,Grassland
Trip note,-56.31824,-62.583908,26235,2023-08-03,Tundra
Attention officer,-0.430469,60.116686,97525,2022-03-05,Desert
Within draw,-57.371476,66.100904,61900,2019-06-30,Desert
Idea girl,23.246235,102.443416,52558,2020-09-19,Tundra
Notice upon,1.789231,36.964367,88411,2021-02-10,Desert
Cell important,-30.166148,87.987939,19843,2017-05-29,Freshwater
Democrat director,-24.007845,-109.904094,40496,2016-09-21,Wetland
Their produce,36.60035,-95.652259,52091,2019-06-06,Tundra
Agent full,79.164901,-144.707654,87935,2017-01-08,Desert
Notice career,-21.712932,-151.292738,53137,2025-04-12,Tundra
Research indicate,66.691004,74.709615,77093,2019-08-17,Grassland
Already doctor,22.466483,-54.257806,54456,2026-06-20,Tundra
Hospital system,71.793032,-51.387002,74081,2022-07-12,Freshwater
Resource soldier,85.376864,11.022059,48895,2016-10-09,Freshwater
Data rise,4.200606,-98.67759,49964,2017-06-15,Tundra
Security respond,-72.993789,-146.526665,74243,2017-08-16,Marine
Happy find,-12.330591,-59.557172,33397,2018-11-17,Marine
Large series,32.299858,7.311873,69943,2018-04-25,Wetland
Once history,-41.520836,76.108994,75533,2022-08-09,Forest
More role,16.67,116.518947,31558,2025-11-30,Wetland
Unit member,-29.34265,135.218903,51068,2024-12-23,Wetland
Admit become,25.583027,-129.128816,9100,2019-06-30,Grassland
Art nor,-5.167701,-138.282666,80719,2022-02-12,Grassland
Provide according,18.768895,-58.543362,73866,2021-12-25,Freshwater
Home ahead,-34.947605,168.431663,93159,2017-06-15,Grassland
Fight after,-66.024915,-98.146668,26663,2023-06-26,Urban
Bill person,-51.145988,73.415582,48060,2025-11-02,Tundra
