species,latitude,longitude,population,date,habitat
While consider,-79.951703,-100.110371,4309,2018-12-10,Forest
Develop place,9.638563,-170.770185,52645,2024-07-28,Tundra
Toward security,25.581967,-90.311552,79259,2023-01-02,Forest
Chair summer,3.245412,73.791526,42946,2021-08-29,Forest
Physical skin,78.903833,95.742555,16899,2018-04-23,Grassland
Section coach,73.968044,-35.662435,45526,2025-09-20,Urban
Usually call,57.832025,127.34454,76440,2016-08-08,Wetland
Pressure mouth,86.105606,-120.776157,58002,2020-05-22,Marine
Race key,-73.82525,-61.262466,80290,2017-08-18,Freshwater
Continue effect,44.361192,-157.501811,60575,2017-12-16,Urban
If cup,-77.073542,70.024693,8179,2018-08-21,Grassland
Coach five,-27.816641,170.515398,8711,2017-05-18,Forest
Range night,-25.062441,75.34726,83848,2019-11-12,Urban
Around chair,73.839189,-115.904715,48115,2020-04-09,Grassland
How according,31.29588,-48.818781,98360,2023-09-04,Urban
Drive picture,69.748119,9.042099,82973,2018-10-15,Wetland
Already probably,-4.579775,-103.048986,509,2018-12-13,Freshwater
Candidate nation,53.651228,-45.492856,40252,2020-04-18,Desert
Left same,43.620508,-25.131678,72015,2016-08-27,Freshwater
Over another,-56.603008,-87.246622,78855,2017-11-13,Marine
Gas poor,-49.04995,138.819768,77234,2019-06-21,Grassland
Computer event,-69.94268,50.815847,63307,2021-08-30,Wetland
Present score,-6.865614,33.472838,8772,2019-10-31,Forest
On thus,59.128621,-89.951589,97069,2023-05-06,Desert
Fish your,-67.174028,-117.567587,60119,2017-10-14,Freshwater
Stuff billion,-53.786811,99.660597,35314,2018-10-28,Marine
Power student,-63.076583,-10.945258,44814,2019-10-26,Freshwater
Admit natural,-18.025835,-87.389986,1628,2022-10-28,Marine
Here rather,37.28211,18.778258,64536,2025-01-19,Urban
Health policy,70.068541,-107.904662,2497,2022-01-16,Desert
Economy environmental,21.142307,-100.808815,40630,2021-06-07,Wetland
Young onto,37.329277,0.377207,56924,2020-12-06,Forest
Hospital thought,-5.410475,-29.78569,63715,2020-03-25,Marine
Especially attorney,-2.144757,71.368457,98976,2017-08-23,Desert
Style true,-8.900137,175.366807,89565,2020-03-20,Tundra
Ground decide,-16.480067,90.830358,30787,2020-08-17,Desert
List fine,-31.866351,-174.821806,4519,2022-10-03,Wetland
Modern one,85.220042,-69.098021,83116,2026-06-09,Grassland
Interview bar,48.487416,125.164714,84916,2022-11-25,Wetland
Possible ball,-0.359748,172.844326,51744,2017-12-27,Desert
