species,latitude,longitude,population,date,habitat
Energy day,-40.295089,141.220453,7361,2024-02-21,Forest
Tv civil,25.858014,18.075475,73101,2024-12-28,Marine
Civil certain,-11.04855,41.894412,16268,2022-05-21,Freshwater
Federal already,24.002427,-136.174173,44591,2024-12-24,Desert
Once peace,59.542707,6.586877,88804,2023-12-15,Grassland
Reach word,-18.854276,-102.128026,67514,2024-05-16,Forest
While put,-43.864215,82.341655,40322,2022-02-23,Wetland
Ever her,-39.807322,-72.046886,544,2024-07-20,Desert
Check evening,-82.218934,162.220816,43723,2024-06-23,Urban
There will,-61.12309,150.481307,71917,2021-04-12,Tundra
All human,-47.631724,60.465899,83353,2018-02-20,Marine
Term late,-14.321611,28.789162,27809,2023-01-26,Urban
Discuss check,61.33104,-43.100233,11787,2019-01-28,Forest
Tax book,17.908181,46.78523,23958,2022-12-01,Marine
Game enter,-43.778262,73.01513,33415,2026-04-11,Desert
Result degree,-60.354728,-101.002791,22511,2021-07-16,Wetland
Authority chair,-52.771246,-55.180913,73993,2018-12-18,Wetland
Gas television,3.261333,135.993346,29010,2018-07-16,Grassland
Card huge,-52.780985,-124.255811,14282,2016-10-05,Tundra
Class official,-39.914191,29.276021,43049,2016-10-07,Marine
Easy happen,-41.293417,-22.777789,80371,2022-06-12,Desert
Walk stand,27.776534,95.458575,62347,2018-09-24,Desert
Particular teach,-33.932674,17.729135,16836,2019-08-29,Urban
Science join,-60.276296,17.437284,99233,2025-06-29,Wetland
Process citizen,73.90723,-159.636615,51980,2022-04-10,Grassland
Majority teacher,27.397892,-2.30409,38429,2019-03-15,Urban
Likely local,19.519669,138.312752,80046,2016-11-05,Freshwater
We nothing,25.040314,-67.154646,66299,2024-11-10,Forest
Peace later,14.429649,167.94256,8761,2025-11-05,Freshwater
Common green,69.063378,92.836255,70309,2018-07-11,Freshwater
North I,-74.222148,69.882185,8180,2022-03-23,Grassland
Here say,-43.326775,137.840853,12761,2023-10-23,Tundra
Tough blue,-66.82981,135.087037,30810,2025-09-09,Tundra
Light money,-59.491265,-95.747312,65520,2020-08-09,Marine
Cut it,-61.335326,-131.448587,72696,2022-05-09,Marine
With walk,43.254971,-66.662213,16756,2025-08-02,Freshwater
Every ok,-36.08288,59.888875,61733,2017-07-06,Tundra
Girl large,48.286388,34.398697,44786,2020-08-11,Grassland
Son unit,50.868288,-117.139219,27389,2025-09-02,Freshwater
Must well,-84.70828,85.935549,7636,2024-08-29,Grassland
How education,-49.075978,-91.936991,95104,2021-10-04,Grassland
Born various,-46.146488,25.762593,56640,2026-06-06,Desert
Serve area,-60.713775,58.214233,42845,2024-01-11,Wetland
Particularly listen,-7.505105,-58.831924,51448,2025-01-25,Tundra
Budget writer,-77.977648,-8.427738,42456,2022-02-27,Marine
Need assume,64.982177,100.963263,6993,2021-04-27,Tundra
Rate probably,40.152074,49.830234,44141,2021-06-12,Freshwater
Here kid,-76.846916,-148.260424,15314,2024-09-21,Urban
Space rest,13.33815,-144.968381,39519,2018-03-14,Freshwater
Chair pay,21.346021,37.916705,46412,2024-07-09,Forest
Source success,24.165137,92.662248,45226,2017-02-09,Marine
Court minute,12.802327,148.416058,47493,2017-09-09,Freshwater
Rock around,67.789628,23.257187,72093,2025-07-09,Wetland
Simple team,-1.594705,-175.879844,71223,2025-01-07,Wetland
Scientist base,6.074034,-109.15183,65600,2019-08-23,Tundra
Determine sort,44.354028,-152.801389,15222,2018-09-18,Grassland
Machine inside,23.609876,-171.968663,11275,2023-07-24,Desert
