species,latitude,longitude,population,date,habitat
Respond ball,68.203542,-86.517744,71219,2018-09-24,Forest
Half middle,46.117007,28.987873,38231,2024-12-05,Marine
Camera eight,-76.971475,-114.514194,2443,2026-03-30,Urban
Effect exactly,23.243266,-7.764291,85745,2018-08-13,Desert
Enjoy others,-59.008724,57.102171,38026,2021-07-07,Urban
Beyond company,-72.250454,106.368789,80412,2020-03-02,Wetland
Mr market,72.792363,-46.837089,31806,2019-01-20,Forest
Person expert,2.683731,19.286534,51537,2024-08-20,Freshwater
Live sometimes,-29.374225,51.724578,72148,2023-12-07,Desert
Should and,58.580637,-18.899578,50105,2020-06-29,Forest
Address remember,-38.291165,63.437548,80441,2020-11-07,Wetland
Teach maintain,-32.26323,-152.31452,49710,2021-06-01,Marine
Them send,-83.86363,26.28306,80199,2019-01-25,Forest
Society quite,-57.750499,9.147539,23729,2021-11-01,Grassland
Response realize,6.8006,-42.822503,50488,2020-12-17,Freshwater
Student world,71.302994,37.568465,21421,2020-10-29,Freshwater
Her player,6.682664,112.805492,56422,2019-03-04,Tundra
Prevent form,-17.794639,37.507359,8791,2025-05-31,Grassland
Artist top,15.137584,6.432728,70456,2024-11-13,Marine
Until provide,75.27795,-54.215272,93565,2020-08-18,Urban
Type care,34.888976,64.443136,91960,2017-07-29,Wetland
Myself argue,65.791138,158.70246,65172,2018-09-20,Grassland
Though note,-4.457849,-75.011106,98415,2025-01-23,Grassland
Score decade,22.159269,117.85259,75510,2023-10-10,Wetland
Set him,40.68309,131.321583,66885,2024-02-25,Urban
Door hotel,-38.258898,-22.571106,5688,2025-02-01,Marine
Window offer,52.350808,-30.985097,14376,2021-05-21,Freshwater
None film,-43.297932,128.136609,10399,2022-07-15,Forest
Choose themselves,-83.870492,43.389492,81684,2017-01-16,Marine
Camera statement,72.568798,-93.143041,61099,2022-05-25,Grassland
Recent story,-65.556312,68.15385,71445,2023-12-17,Desert
Call bit,73.428597,126.174514,57836,2023-01-06,Forest
Three one,33.705224,38.511222,41358,2024-12-11,Urban
Open save,-48.652837,143.170778,3783,2018-03-17,Marine
Somebody road,81.825771,-147.993798,747,2023-10-12,Marine
Good author,87.349184,91.066119,23623,2022-08-02,Desert
Ready region,-15.147144,71.503086,86235,2019-10-02,Urban
Wind get,-43.488037,-68.175285,9242,2023-06-13,Tundra
Certainly friend,30.215909,127.708922,31057,2021-06-10,Urban
Arrive into,-28.779167,131.720359,26186,2021-01-28,Forest
Up involve,34.636927,89.372248,516,2025-05-22,Forest
Production of,19.295878,47.302845,24295,2021-12-20,Wetland
All our,1.186864,19.370498,87856,2017-10-14,Marine
Myself hair,-17.348489,-94.556319,73970,2023-06-14,Urban
Anything one,-89.622998,145.02811,59945,2024-10-09,Grassland
Expect mouth,-72.795004,134.195096,98375,2017-01-09,Forest
Interest where,55.855832,-37.391585,40444,2016-09-29,Tundra
Full half,-47.866529,44.935541,64975,2023-04-22,Marine
Me again,-46.590003,-51.271455,75647,2022-10-18,Tundra
Seat recognize,-2.274529,164.84773,14542,2016-10-13,Forest
Increase movie,28.371737,-8.913061,5052,2020-04-30,Forest
