species,latitude,longitude,population,date,habitat
Offer lawyer,-39.886256,-176.321257,7349,2025-11-03,Marine
Official tend,11.911498,-50.101202,36218,2026-05-17,Tundra
Effect next,64.161514,150.928457,11611,2018-06-27,Desert
Physical both,-67.66537,-7.357105,91122,2022-11-19,Wetland
Difference spend,-72.058984,-40.614754,56570,2026-02-19,Forest
Particular prevent,-78.354536,-104.744896,51751,2021-05-22,Forest
Minute green,20.614589,78.328723,9593,2019-09-13,Freshwater
Address sing,-77.118902,-72.55645,8772,2023-07-19,Tundra
Center stock,-59.143165,158.48374,14685,2026-03-22,Grassland
Room both,-58.26907,-65.251834,30383,2018-10-17,Marine
Game hotel,68.649585,-105.677625,24044,2016-09-04,Freshwater
Line together,83.555691,-167.754635,36096,2016-09-16,Forest
Indicate kind,65.75241,-78.11094,67017,2019-03-26,Forest
Day doctor,20.968228,-35.683394,56179,2025-07-28,Grassland
So door,37.13401,162.539986,61208,2017-12-04,Forest
Join ground,18.456097,-161.063325,21742,2017-11-10,Marine
Interview face,74.039746,-119.061871,72051,2021-07-31,Grassland
Letter already,-66.857852,-79.195756,17982,2017-01-03,Forest
Water stage,-85.726215,-170.593116,79244,2020-01-04,Grassland
Score much,-2.04457,-153.192927,73421,2025-12-10,Marine
National deep,-54.875042,7.262834,65787,2020-05-10,Freshwater
Go test,-15.361047,177.728013,36050,2022-02-20,Desert
Final focus,18.194067,31.470464,81295,2019-02-10,Grassland
Policy free,-17.654346,-40.406134,89047,2023-03-16,Marine
Mission blood,21.933408,82.114517,40032,2024-12-16,Forest
Cut our,-24.383927,56.089216,83111,2020-05-27,Freshwater
Picture sign,49.637219,21.541956,5146,2021-09-27,Tundra
Concern goal,-34.348002,2.58919,1212,2025-01-31,Wetland
Its ball,64.956899,117.943249,95846,2017-12-29,Forest
Pull growth,-11.476263,-127.903266,49175,2021-11-08,Tundra
Owner other,-67.995541,89.610197,7653,2017-11-11,Desert
Method score,-89.836258,92.098197,57616,2026-03-23,Urban
New offer,-89.398131,-126.600116,44107,2023-07-27,Tundra
Pattern sea,-45.171511,138.164025,219,2023-06-16,Forest
Close check,58.71473,-145.607357,48684,2020-08-23,Grassland
Radio activity,9.302445,56.352882,48934,2020-03-25,Grassland
Teacher line,-4.442751,140.951197,69333,2016-11-16,Forest
Bill too,47.226918,42.253212,13317,2020-12-10,Desert
Ground foot,54.774573,176.473656,1714,2024-09-05,Desert
End day,17.165176,-21.876332,71535,2017-05-14,Forest
Way home,-89.592315,159.819978,94769,2023-04-10,Forest
Role never,18.060704,37.464002,54703,2026-05-23,Wetland
White during,79.91394,-128.008285,57958,2017-05-29,Desert
Size college,74.453304,-83.316368,97827,2020-11-02,Freshwater
History field,40.95765,83.774132,29446,2021-03-09,Marine
Around strong,31.73867,-99.546218,49787,2025-01-30,Urban
Range small,40.905051,-13.638612,60307,2025-07-24,Urban
Mother sure,36.141628,-79.357505,93380,2024-12-12,Urban
Tree once,-41.134821,-2.8321,62693,2017-02-01,Wetland
