species,latitude,longitude,population,date,habitat
Force book,76.275355,-16.760877,2981,2016-12-26,Wetland
Civil develop,42.692836,83.787082,34195,2021-09-05,Forest
Debate change,-41.664725,120.597303,42536,2026-04-20,Wetland
You production,-78.199755,118.524756,61514,2020-12-10,Forest
Evidence rest,-71.296915,-51.102778,25616,2024-01-26,Wetland
Be write,15.946192,-15.879356,85219,2020-09-14,Forest
Clearly wait,39.054455,35.329055,1429,2025-02-28,Forest
Painting who,-40.296268,41.468467,83100,2025-04-18,Marine
East home,-58.860951,33.587034,85487,2024-05-12,Wetland
Tell several,6.485923,132.798186,67159,2018-06-12,Forest
Certainly vote,29.882375,-146.294833,31654,2022-03-14,Grassland
Long budget,-85.542381,-51.335909,45662,2025-05-05,Forest
Program base,-6.403319,32.270344,71323,2016-10-14,Desert
Mind case,-69.28508,120.185086,47318,2016-10-10,Freshwater
Marriage nearly,21.114657,-115.623271,59824,2018-09-20,Forest
Form current,7.112958,176.313835,43396,2018-05-16,Urban
Enter wall,-70.498798,-4.883531,33561,2020-03-14,Forest
College reduce,88.067003,-149.474804,39188,2024-09-18,Grassland
Last property,-4.377762,-147.781251,68549,2023-12-17,Freshwater
Spend reduce,-80.077601,-87.639824,97478,2024-07-27,Urban
Military their,-61.381931,27.227947,44705,2018-01-12,Tundra
Whose night,31.407929,-131.549016,700,2017-04-02,Urban
Now my,-86.255644,-62.101966,79127,2020-07-11,Freshwater
Edge class,-23.08993,-67.29684,78814,2018-01-17,Wetland
Bad candidate,12.488528,-153.266212,96721,2020-05-27,Marine
Various democratic,-35.526205,-37.383077,89083,2025-10-23,Wetland
Agent find,37.560305,141.775272,24862,2023-06-14,Forest
Crime identify,-17.536515,13.873458,24457,2023-02-22,Urban
Report then,82.066163,171.60172,6647,2024-09-26,Marine
Blood nation,-34.417297,159.99535,47960,2018-10-25,Urban
Hour central,-80.305777,-118.400296,80997,2019-03-08,Forest
Kitchen community,-73.05223,-133.498136,31510,2018-07-25,Freshwater
Live degree,-76.74261,64.173438,3895,2020-11-15,Freshwater
Hard operation,-73.957604,73.662199,42968,2020-08-19,Marine
Able seek,-53.563922,-9.027971,48630,2023-05-01,Tundra
Its across,6.528213,120.756145,73513,2021-11-20,Marine
White relationship,-77.429943,56.701342,87118,2022-09-27,Marine
Area thank,-28.491424,-23.579419,91607,2025-04-04,Urban
Little place,59.254708,124.279832,4674,2019-10-20,Marine
