species,latitude,longitude,population,date,habitat
Happen girl,69.191851,-150.976546,8889,2019-05-14,Wetland
Road fine,84.755193,-105.11941,92222,2016-08-09,Wetland
Fast pretty,-38.752423,42.230571,98831,2019-06-06,Desert
Seat various,45.308481,72.956463,88889,2022-04-15,Grassland
Purpose administration,-1.062609,179.070465,44183,2024-11-15,Freshwater
Law situation,-72.824133,-18.430683,25956,2025-08-15,Forest
Project sing,13.738438,140.268732,62402,2026-07-05,Urban
Religious avoid,26.156472,139.467515,4578,2016-10-14,Tundra
Share party,67.153465,2.498023,49137,2021-02-15,Tundra
Little present,27.188442,67.428198,7128,2024-09-05,Forest
State your,-62.887122,-172.49525,85641,2025-11-26,Marine
Surface indicate,40.700317,109.968771,99203,2021-04-02,Desert
Arrive tough,-33.572194,116.929764,61392,2017-01-30,Forest
Environment type,-23.686464,66.046718,23682,2021-03-28,Tundra
Safe feel,-67.635123,-118.421348,14820,2025-04-06,Wetland
Be something,68.294396,58.438977,4369,2024-05-10,Desert
Politics exactly,43.396672,110.998825,75400,2018-03-11,Forest
Grow low,-68.940477,-75.329481,95053,2026-06-11,Grassland
Newspaper relate,2.146267,67.33874,27258,2019-01-20,Grassland
Today why,68.401261,-36.169041,33435,2023-06-04,Marine
Role up,89.907546,154.61375,68751,2020-07-02,Forest
Weight senior,38.749251,122.589496,31629,2018-09-06,Desert
Indicate reach,-53.656566,129.461885,77817,2017-10-23,Wetland
Apply computer,51.529412,66.004758,31234,2025-03-14,Marine
Bad pattern,78.443158,-101.442807,96970,2023-01-27,Grassland
Wish assume,48.770617,142.142728,54329,2026-02-06,Forest
Around sound,-28.906404,-108.745061,94978,2022-10-20,Grassland
Painting class,86.004664,143.545604,37309,2023-07-25,Tundra
Example before,-52.23624,-111.30835,96552,2022-03-15,Forest
Nice act,56.894112,128.345017,44551,2021-02-28,Grassland
Like industry,-73.55565,-50.997576,45188,2018-05-14,Grassland
Upon eat,-48.486529,-143.361205,45344,2019-11-21,Forest
It seven,-42.461686,-105.694689,27714,2023-12-31,Desert
Hospital maybe,7.73674,-94.3279,47015,2022-11-13,Tundra
Great threat,-87.840046,-115.103459,11,2025-01-08,Marine
Them own,35.049565,144.465542,85842,2021-05-06,Tundra
Once government,-20.058447,-15.631882,41993,2016-08-15,Desert
Fish country,-23.594613,96.045612,28894,2019-11-05,Tundra
Smile party,68.002427,-145.142171,16039,2016-08-02,Urban
Protect interest,48.848123,37.830224,63793,2019-01-10,Tundra
Foreign specific,51.532787,-104.847238,66636,2018-06-18,Tundra
Long paper,-77.491154,18.745231,19549,2025-12-10,Tundra
Price full,-48.334379,-31.265573,27048,2026-02-24,Urban
Particular structure,59.32279,0.288139,69518,2023-10-01,Freshwater
Street listen,-74.835092,-150.192206,48785,2017-04-08,Desert
Generation someone,38.462399,-170.565994,51221,2019-04-17,Urban
Line describe,-11.468179,-148.590004,62390,2023-12-26,Desert
