species,latitude,longitude,population,date,habitat
Evening development,-3.474617,-63.390443,12713,2023-05-07,Urban
Institution hundred,-54.053523,114.402126,14017,2023-10-11,Wetland
Real picture,62.461862,95.819912,29963,2023-12-27,Grassland
Pass return,-34.043166,91.370489,95209,2017-12-21,Urban
Identify including,-76.2181,24.182637,39893,2024-12-13,Urban
Language always,27.168475,41.433088,32997,2024-11-04,Marine
Agent arm,4.192612,121.574235,39744,2023-10-16,Marine
Instead them,-7.766649,158.574083,44635,2021-10-17,Freshwater
Nice treat,-33.6295,77.815797,40196,2019-07-24,Freshwater
Leave his,24.673662,135.721491,55317,2022-09-03,Forest
Realize little,13.659492,-12.891113,68904,2022-12-27,Desert
Always present,28.293086,-77.390144,59199,2021-06-02,Wetland
Over despite,51.137377,149.815239,43687,2022-12-20,Wetland
Serve choice,44.612553,-124.116657,98988,2018-02-28,Wetland
Wear generation,19.548034,-52.201595,70422,2021-06-29,Wetland
Believe resource,0.33073,-108.774184,9652,2021-12-15,Marine
Report conference,68.830292,-73.861962,68263,2017-09-29,Freshwater
Level federal,40.188435,17.635061,24138,2020-09-09,Desert
Unit buy,-67.656473,-101.593299,38792,2021-07-18,Freshwater
Office cost,19.007792,-130.426055,57217,2026-02-19,Wetland
Country development,72.183098,-99.369334,58915,2025-05-24,Forest
Police when,-0.68846,-51.296901,87272,2019-12-10,Marine
Sport value,78.216207,56.857372,49844,2019-01-01,Urban
Land top,74.847863,135.174676,36602,2024-06-10,Urban
Share toward,-18.125598,18.513288,94385,2024-12-07,Wetland
Agency economy,46.261886,134.356481,30471,2023-01-12,Marine
Figure clear,18.071162,-153.269319,51431,2016-12-24,Freshwater
Ok practice,79.973108,-12.540931,78164,2016-08-31,Urban
Authority receive,9.994723,-23.245027,193,2024-03-12,Urban
Gas us,39.532761,-113.551964,15525,2025-11-21,Tundra
Debate cost,-36.390868,69.741806,72901,2023-06-02,Forest
Agency quality,81.420871,168.300543,33099,2023-11-11,Grassland
Condition later,-85.367374,-11.05822,17899,2018-11-15,Wetland
Structure place,-78.255623,6.378789,19973,2016-12-23,Desert
Lawyer later,-26.94314,-107.968716,34178,2016-11-09,Marine
More light,-60.186062,68.756087,99166,2026-06-09,Grassland
Understand quality,-73.421614,90.349579,3452,2026-05-25,Wetland
Mr read,56.356131,-89.862622,12300,2018-05-08,Tundra
Building drop,38.17883,133.116291,45306,2018-01-20,Tundra
Star meeting,-50.59147,-65.254384,72810,2021-04-03,Grassland
Democratic mouth,54.77379,104.959099,48489,2021-10-04,Wetland
Building first,-72.077948,177.899309,30274,2017-03-19,Urban
Cost town,-88.716391,145.436901,9690,2022-09-14,Freshwater
Cut food,-62.638537,76.940942,33324,2022-01-30,Urban
Garden actually,-42.999746,-138.69756,8185,2020-01-17,Grassland
Various peace,-38.315849,53.905541,18937,2020-04-19,Tundra
Despite east,-59.536947,82.260781,28519,2018-08-26,Wetland
Leg read,-67.039414,-119.272421,68473,2023-08-21,Marine
Finally difference,28.122881,38.07949,43882,2021-12-08,Urban
Before positive,-42.545327,-118.172408,18259,2024-06-19,Freshwater
Couple someone,80.693482,-46.405983,40711,2017-11-13,Wetland
Student teach,33.10889,123.277112,58552,2016-08-27,Marine
Stuff sort,-84.146053,157.153381,58361,2017-02-23,Marine
Ok standard,79.670354,-67.643356,36564,2024-01-24,Tundra
Product let,-70.262018,11.419393,65826,2019-02-10,Desert
Relationship close,-63.467188,148.186858,89070,2017-09-21,Tundra
Perhaps hold,40.059929,155.379081,18889,2024-10-31,Freshwater
Find per,34.50461,83.796212,37223,2025-09-09,Marine
Particular executive,45.386402,161.665237,71223,2021-06-05,Marine
Turn with,66.933605,99.913374,78229,2021-09-26,Forest
Main feel,38.178927,31.713899,84859,2018-02-12,Desert
Director good,-60.470802,159.634625,48774,2022-11-23,Forest
Protect bad,49.543319,14.416932,42020,2022-12-20,Forest
Minute laugh,-82.353372,83.590033,23866,2025-04-04,Urban
Evening former,-77.567231,-20.034137,66879,2019-03-01,Freshwater
Certain budget,-62.673559,-26.460259,62580,2025-09-18,Desert
Attention prove,63.816293,172.648007,50285,2025-02-04,Forest
None college,42.314361,175.614926,25164,2021-09-04,Tundra
Tv determine,-62.449881,-169.204506,8320,2018-11-25,Forest
Rate shoulder,45.199117,-165.42874,94257,2023-06-30,Freshwater
Should morning,15.492238,178.163659,41990,2021-07-06,Urban
Avoid main,-56.969198,157.137452,46415,2018-03-01,Grassland
Agree far,-16.31103,-48.214217,6367,2018-01-07,Tundra
Carry think,-40.296115,-136.27294,16675,2018-05-16,Wetland
Themselves story,-57.370866,89.874245,7568,2016-09-29,Grassland
Also situation,-63.629217,1.324897,21019,2018-11-11,Grassland
Question different,-78.764485,-158.062434,43189,2022-04-17,Wetland
Notice space,87.476192,-86.050062,47704,2022-10-31,Tundra
Meet study,-68.389827,88.801047,49561,2024-01-14,Grassland
Figure conference,-42.451125,1.405919,21173,2022-12-21,Freshwater
Start rather,-65.610574,124.644788,29989,2017-02-01,Marine
Own pressure,-25.580022,-45.119168,38736,2018-06-14,Urban
Those remember,75.438793,-132.65464,16490,2020-06-05,Wetland
Should goal,-52.709729,-25.876711,35716,2021-02-07,Freshwater
Must power,-63.723539,29.915458,12866,2016-09-27,Urban
Tree crime,-13.5442,116.514325,73033,2026-07-18,Freshwater
Rise gun,13.266148,-32.608617,92240,2022-05-18,Tundra
Commercial general,39.148634,-22.585871,74489,2026-01-29,Freshwater
Debate nature,-62.081759,-13.085432,80004,2025-02-26,Urban
Structure ground,-89.037719,-150.901932,46957,2024-03-25,Freshwater
Growth defense,48.826023,115.323777,32447,2025-06-24,Grassland
Difficult else,74.46768,-64.443028,17221,2023-10-26,Desert
Discover wrong,29.789118,5.034139,24333,2016-08-14,Tundra
Manage good,4.091298,-87.878172,6028,2025-09-27,Forest
Kind resource,-46.78166,137.752638,14476,2026-04-30,Desert
Machine huge,-55.924927,85.172918,51067,2023-06-20,Urban
Way great,-61.531947,65.693459,44612,2018-04-17,Marine
Realize agree,21.365672,-58.427455,45416,2023-11-24,Freshwater
Help cut,-38.05691,106.13892,34459,2022-12-10,Urban
Today within,7.755322,82.082012,57349,2016-11-18,Marine
Century real,-42.179801,41.173458,53289,2016-07-25,Forest
Deal environmental,-0.136739,93.036091,23308,2019-12-26,Urban
Choice debate,-72.172857,26.462518,4022,2023-03-27,Forest
Ten wall,31.236459,-86.334736,93587,2024-10-24,Freshwater
Human theory,85.781249,24.594533,88321,2016-07-24,Freshwater
Something impact,14.449973,108.843463,23777,2020-12-31,Freshwater
Sea any,-67.331939,-43.740649,65722,2016-09-17,Wetland
Boy ten,-20.470972,96.095294,58321,2024-10-23,Forest
Which fall,-4.258386,-57.589562,69097,2020-01-31,Grassland
Position every,-22.49044,-123.529644,58057,2021-02-27,Freshwater
Kind sure,-61.734006,-88.223784,79969,2019-06-14,Forest
Idea magazine,-58.908742,-152.294777,86546,2022-07-26,Freshwater
Clearly laugh,81.621694,73.618552,84913,2017-05-22,Desert
Section until,51.334139,171.706623,38063,2024-06-29,Freshwater
Miss Congress,-34.988251,-70.2736,86975,2021-02-24,Urban
Run by,71.613707,-110.304551,97216,2017-07-27,Grassland
Majority street,71.563374,19.832039,55136,2017-01-16,Freshwater
I Republican,-87.971216,58.200669,34233,2021-03-01,Freshwater
Energy magazine,3.162275,-177.439008,48503,2021-07-25,Wetland
World within,-20.874035,130.57938,84584,2024-11-09,Tundra
Two treatment,15.350553,98.939789,38364,2017-02-12,Freshwater
Quality health,4.810084,-80.027618,48127,2022-08-08,Wetland
Contain play,64.313558,18.285456,98819,2021-10-24,Forest
Ground hold,-62.1077,40.605817,41859,2019-01-24,Grassland
Realize himself,-50.976087,-57.324832,88211,2018-03-08,Urban
Suddenly family,3.132767,-155.587722,93866,2023-11-27,Forest
Benefit tax,-0.299619,56.672903,45682,2025-05-17,Tundra
Hit bank,-29.086644,-116.720355,80670,2020-09-08,Marine
Reach put,35.180653,45.50636,87836,2025-11-24,Desert
Kid wrong,-76.771514,-19.880068,99407,2017-08-28,Forest
Young view,-32.650249,-138.906725,32724,2024-06-14,Urban
Either necessary,9.65262,99.522926,96000,2022-12-27,Marine
Cold election,-12.926789,-26.863077,42201,2020-12-16,Marine
Behind happen,-24.686339,65.041154,69924,2025-08-21,Marine
Meeting model,-20.179726,69.842207,95891,2022-05-11,Desert
Heart travel,-57.285481,118.627999,53120,2018-07-12,Desert
Herself maintain,50.93846,73.175257,49671,2021-06-29,Freshwater
Executive section,-51.111048,0.417256,99823,2021-01-01,Urban
Key anything,75.25962,77.129449,52746,2025-07-28,Forest
By fall,9.611251,-62.281988,68947,2020-01-09,Wetland
Myself seat,-81.797621,176.596165,65372,2023-07-20,Marine
Born part,-12.104353,-110.301228,78521,2021-10-29,Urban
Actually around,21.79812,-130.151237,70593,2021-05-12,Forest
Visit west,-12.866447,-93.501366,87873,2017-10-09,Freshwater
I consider,8.844494,60.654663,28538,2026-02-15,Marine
Development he,29.921554,-24.54425,53329,2017-07-04,Grassland
Education event,-49.078438,-58.174571,15272,2018-05-09,Freshwater
Heavy low,-45.676935,72.412894,61514,2025-04-11,Tundra
