species,latitude,longitude,population,date,habitat
Kind material,-52.602477,-178.618822,95521,2016-08-18,Urban
Hear look,-75.176011,171.958905,7414,2021-04-25,Urban
Really number,-82.487005,-90.795264,80411,2016-11-20,Wetland
Drive that,42.457263,-26.48494,55965,2016-08-14,Marine
Name home,11.629647,40.883375,15241,2017-07-16,Forest
Not show,79.679289,-110.839336,4614,2017-12-05,Forest
Up see,59.781543,-121.195757,66675,2021-11-28,Marine
Put second,-78.223121,-36.907773,75024,2019-06-12,Grassland
Bed get,18.216676,40.777659,68012,2025-03-11,Forest
East now,60.590724,-120.257353,53542,2022-09-21,Forest
During number,-5.153059,-51.039601,53591,2020-12-06,Freshwater
Build point,22.821359,-9.984613,86624,2024-05-11,Desert
Think deal,-55.769697,35.985108,58239,2022-08-26,Freshwater
Her whatever,-69.486759,-18.798792,31508,2016-12-05,Desert
Society American,17.587141,127.625331,42096,2020-12-10,Desert
Trade specific,-81.91854,178.336744,77185,2025-09-14,Tundra
Particularly cut,64.738868,-148.315275,25677,2021-02-18,Freshwater
Man discussion,88.800902,-31.515726,14645,2022-08-14,Urban
Environmental which,-53.678089,112.116128,38900,2018-07-29,Urban
Simply question,19.793529,152.435618,92079,2025-01-22,Marine
Pressure test,53.232562,72.556677,28157,2017-04-05,Tundra
Into training,16.349362,174.374851,19694,2020-11-18,Grassland
Coach like,-33.531512,136.669049,33473,2026-06-10,Tundra
Very Congress,19.297543,176.654498,2199,2018-05-13,Tundra
Specific nice,65.710597,157.688561,38842,2026-06-29,Desert
All table,-55.160351,-66.646308,1535,2017-03-21,Tundra
Figure need,35.757173,100.240642,41291,2024-08-30,Freshwater
Better once,-84.024625,-113.824462,72631,2024-04-16,Grassland
Bag town,87.865493,103.248149,34017,2021-05-01,Tundra
Culture change,-11.024553,-15.217187,77864,2025-04-15,Desert
Realize as,-85.287909,124.751345,86091,2023-05-25,Urban
Indicate mention,71.872048,-158.081338,4814,2019-05-20,Desert
Impact none,65.91213,99.557585,83225,2020-09-04,Grassland
You development,-34.93524,-15.272572,48607,2019-08-19,Marine
Deep general,14.062132,35.216032,36608,2024-06-12,Tundra
Sit see,8.548811,-3.076262,12962,2022-05-28,Urban
Camera main,-42.923152,115.217899,33349,2018-05-12,Urban
Think agreement,-14.928091,58.729326,85853,2018-09-03,Tundra
Economy your,68.010495,-38.822771,73732,2018-05-15,Forest
Huge check,49.286194,-147.091467,32683,2017-11-30,Grassland
Color dog,-39.581299,-89.326397,40928,2017-05-18,Marine
Training goal,49.645614,-83.600259,78927,2025-08-30,Desert
Garden western,41.184425,150.835799,40970,2022-02-18,Marine
Growth nearly,11.807124,-129.610754,4645,2019-06-28,Forest
Chair indicate,-55.570492,39.497398,76577,2018-05-09,Grassland
Wrong kitchen,-65.883557,136.914241,24562,2024-10-22,Marine
Would agent,-89.701623,75.226677,82984,2016-12-26,Tundra
Successful level,-84.528658,-101.3621,9292,2026-07-10,Freshwater
Personal part,24.006819,88.953338,61786,2020-04-23,Urban
Would throughout,3.581985,67.571999,72646,2026-06-29,Wetland
Either specific,-73.095349,68.611212,56102,2022-04-16,Desert
Sell rich,-65.883681,21.554158,77453,2022-02-11,Freshwater
Rise cause,-68.05986,156.274993,63480,2019-07-29,Tundra
Agent star,49.934637,-23.007198,17470,2016-11-10,Tundra
Likely leg,-66.553946,-8.382945,97584,2019-02-24,Freshwater
Space usually,-89.096327,-107.357902,19072,2018-08-06,Desert
West whatever,-82.431371,-147.358713,83907,2019-06-18,Forest
Left church,-66.933766,48.639406,61348,2022-01-20,Urban
Agency me,-62.924409,84.407787,52742,2019-11-29,Marine
Than light,-87.892042,-11.086264,69495,2021-10-22,Grassland
