species,latitude,longitude,population,date,habitat
Show cover,-43.531231,139.408013,27263,2017-12-26,Desert
Especially store,-54.375908,22.955528,92967,2023-10-20,Tundra
Situation various,11.03503,-165.810808,60044,2025-04-22,Desert
Sing set,2.645586,-139.092539,2375,2017-11-30,Wetland
Statement out,31.825141,-75.757705,73759,2024-02-28,Marine
Of myself,85.171289,63.96175,68000,2019-12-19,Freshwater
Front available,-68.850933,-67.191512,38569,2022-04-09,Urban
Sign police,-62.854924,20.80456,58825,2024-11-05,Desert
If himself,-7.704491,103.667489,7788,2023-05-13,Freshwater
Same factor,-17.326538,-72.271709,170,2017-07-07,Forest
Return seek,-42.644215,-110.244024,64268,2019-01-31,Desert
Study party,-41.799943,69.540253,80845,2023-09-19,Freshwater
Usually move,21.470899,-17.305033,8969,2024-01-25,Grassland
New under,40.08224,-73.288927,31585,2017-09-11,Wetland
Sea large,-0.235132,65.578418,55412,2020-04-06,Urban
Receive address,75.829412,-6.181882,76262,2023-11-22,Tundra
Discussion item,-59.410672,-15.942153,30193,2023-07-26,Wetland
It record,15.407071,168.818997,70001,2020-02-11,Forest
Official say,-9.727313,-123.401386,68039,2024-10-30,Tundra
Parent identify,4.173166,-39.02738,96357,2020-02-16,Urban
Talk our,26.780049,1.816536,99533,2019-09-06,Grassland
Whatever where,83.157425,102.74915,89725,2018-01-04,Forest
Ok beautiful,-4.625907,92.596132,32417,2016-10-18,Desert
Specific sign,22.260585,-126.630276,54479,2022-10-15,Forest
Standard reflect,65.293205,-148.444006,60513,2022-10-13,Grassland
Here ready,-3.291238,176.576609,66973,2025-06-23,Grassland
Radio course,-36.78013,121.621405,27374,2018-01-04,Forest
Put rock,23.669535,49.25303,52774,2019-12-22,Grassland
Guy born,82.326709,-130.532116,80393,2024-09-16,Marine
Whose anyone,84.412249,-11.231291,57923,2017-10-05,Wetland
Economic determine,-73.223984,-179.657051,23225,2016-08-18,Grassland
Politics several,-77.331111,158.342594,12861,2018-02-20,Wetland
Hair once,-66.94307,-143.60474,35467,2019-04-05,Urban
Enter people,-18.929778,27.056504,81350,2026-06-01,Wetland
Section table,-79.573203,-174.958034,86421,2019-12-18,Forest
Season for,64.777888,-44.743695,36796,2022-10-07,Grassland
Even happen,-60.395437,-56.766952,1397,2024-11-25,Grassland
Cover blood,-65.292605,54.783563,12653,2021-11-09,Freshwater
Think coach,40.337513,-28.712059,88074,2022-07-20,Wetland
Republican paper,-2.461682,108.053321,1125,2025-12-15,Forest
Alone his,48.113189,22.346855,29706,2021-02-09,Marine
Break marriage,-13.448876,164.674383,95731,2024-01-13,Forest
Newspaper often,-68.052925,-73.958896,29058,2016-10-01,Grassland
Political group,45.776514,94.098741,79346,2019-01-23,Wetland
Billion ready,29.675663,20.022564,24615,2024-02-05,Grassland
Common allow,-17.420605,-56.382516,78390,2018-02-04,Grassland
Involve family,27.63122,44.480713,37403,2021-03-13,Grassland
Send fish,32.598422,-58.62335,16408,2016-12-31,Urban
Treat person,-25.927728,24.654341,20763,2023-09-09,Marine
Decide would,17.372029,-53.334863,83440,2026-04-12,Forest
Within finally,5.345542,84.978795,40613,2022-09-16,Grassland
No laugh,72.425214,132.923188,54360,2021-12-17,Grassland
Step down,-67.603852,170.301146,45189,2019-12-14,Desert
Mr actually,17.406141,166.276258,7779,2018-08-02,Wetland
Wear such,64.709492,-150.308831,26748,2016-11-09,Urban
Enjoy customer,-77.576005,82.299908,45194,2022-04-05,Grassland
Note wrong,-79.785947,-161.198837,39775,2019-11-26,Tundra
Budget through,55.066383,-26.492837,6789,2022-09-19,Urban
School seat,30.183492,135.722507,66695,2017-01-13,Desert
Natural pass,-16.853592,-86.793513,89242,2023-12-15,Desert
Night international,-43.000066,11.872325,45258,2023-11-21,Forest
Pick involve,43.90907,-110.747836,98383,2019-12-29,Freshwater
Ago any,13.12831,139.38311,26676,2018-04-11,Tundra
Worry table,-28.894071,-18.499584,46944,2016-12-24,Wetland
Radio describe,80.052181,-168.348496,94790,2023-07-29,Wetland
Hundred score,82.149188,51.030985,53078,2024-04-05,Desert
Guy rate,34.208404,-139.889057,4807,2019-04-24,Forest
Away page,52.784343,-62.065799,33110,2025-06-21,Freshwater
Employee opportunity,-20.047748,-159.216479,8810,2020-06-07,Wetland
Through face,-27.53248,-28.152654,77224,2017-04-15,Tundra
Particularly camera,37.421174,-93.519017,8353,2020-03-06,Forest
Blue right,81.0047,-110.162575,8408,2020-09-06,Marine
Point even,-53.029087,27.772688,54354,2025-07-01,Wetland
Perhaps approach,77.400854,166.448617,91012,2023-11-13,Freshwater
Inside work,-50.600703,79.350594,13215,2025-05-04,Tundra
Property serious,69.20993,46.007957,62169,2023-08-22,Tundra
Art agreement,16.519034,-170.477773,44235,2020-10-23,Urban
Chair forget,3.25303,-153.41536,25065,2017-12-20,Freshwater
Interesting leave,-0.586889,-127.576012,85279,2017-07-24,Freshwater
Open available,-79.376514,-161.395279,40595,2017-04-09,Freshwater
Environment mouth,-6.073781,-159.547122,81774,2018-08-17,Marine
Quickly book,-68.457152,-147.78405,92312,2026-03-05,Freshwater
Series hear,-3.965469,55.58962,37928,2024-03-31,Grassland
Finally add,62.571729,-107.026262,63080,2017-02-23,Desert
Sound be,-3.370208,-167.222385,2503,2024-06-03,Forest
Health land,10.76195,134.475963,64206,2021-12-05,Freshwater
Accept fund,13.317747,-141.6504,31727,2018-04-28,Grassland
Personal opportunity,-3.261526,113.397211,59703,2024-01-13,Tundra
Computer school,-51.966074,30.476835,91783,2023-06-14,Desert
Vote option,-27.968835,4.036741,13042,2020-06-22,Urban
Off minute,-85.250696,-119.547759,38544,2021-11-30,Urban
No help,-26.88839,20.627556,4537,2024-11-10,Grassland
Create must,-41.850071,83.595274,2401,2019-05-17,Grassland
Pm yourself,57.620618,-1.848165,87759,2023-11-24,Grassland
Skill others,34.626601,-72.03351,5134,2019-10-22,Marine
Table try,-47.940255,85.104121,11523,2020-08-06,Wetland
Network right,24.445029,-26.169874,45719,2022-01-14,Forest
Hotel power,-6.113772,177.359943,75792,2019-10-11,Tundra
Forward administration,-48.894005,170.193711,36839,2021-07-01,Marine
Foot quite,-68.829363,36.671776,12540,2021-01-27,Marine
Hair room,62.609207,-65.720431,25425,2019-06-12,Grassland
Air board,41.98591,-175.53306,16735,2022-06-02,Tundra
Wait seat,-7.53686,-108.115803,69654,2024-02-19,Grassland
Attorney physical,81.38036,88.145959,8673,2016-11-13,Marine
Key a,33.634125,-93.875407,95438,2026-05-07,Freshwater
Especially which,-49.870685,-148.897801,85738,2019-10-22,Tundra
Fine somebody,74.364476,113.564556,89650,2017-01-03,Wetland
Alone guess,-17.364315,60.93057,38942,2021-03-20,Freshwater
Address top,-33.098792,127.3928,55356,2018-02-16,Marine
Ago over,30.386554,58.862505,40082,2022-02-05,Wetland
Economic senior,38.54025,60.18126,70102,2019-01-13,Marine
Among fish,-9.128104,-164.661438,126,2024-08-19,Freshwater
Audience woman,54.070382,-160.987075,65578,2017-07-21,Wetland
Fund ok,80.71481,156.535605,75607,2022-02-03,Tundra
Street several,-21.905486,142.406787,38622,2019-05-12,Urban
Side travel,-58.498633,101.726026,18322,2020-02-05,Urban
Far father,-37.038877,-48.939346,33689,2021-07-07,Tundra
Southern since,35.015658,-38.918173,34247,2024-07-01,Urban
Sing although,60.828401,-170.896168,67196,2024-05-22,Wetland
Your machine,-57.266982,-145.554026,84358,2022-12-26,Tundra
Pattern page,41.266734,99.782003,70068,2026-02-09,Desert
Blue baby,42.153994,-109.802446,23124,2021-03-01,Urban
Yeah develop,-70.242091,146.488641,66320,2023-05-28,Marine
Father edge,-44.326357,132.811594,93156,2024-01-10,Forest
Pretty wife,52.921761,20.402437,82940,2018-11-22,Desert
She about,49.557344,-16.25604,28077,2021-11-27,Marine
Deal skill,-69.738689,-50.030359,7463,2020-03-11,Desert
Majority money,44.857502,-178.025526,88084,2018-05-13,Desert
Order economic,-87.760632,18.515279,58891,2022-12-27,Grassland
Whether protect,13.046571,-85.856653,6201,2024-08-24,Tundra
National interest,-17.911622,66.43561,92451,2016-12-26,Forest
Pretty daughter,59.814529,-78.672536,36962,2017-09-25,Desert
One view,8.423631,-141.684491,6696,2022-01-15,Forest
Technology possible,25.905105,133.570299,33350,2019-03-29,Grassland
Mrs adult,69.039848,170.774661,66024,2020-10-19,Freshwater
Listen site,71.816015,6.45742,96778,2020-07-05,Wetland
Should million,-22.525489,108.660671,24514,2017-09-21,Grassland
Wide defense,-39.667137,-125.278445,40717,2024-06-29,Grassland
Change six,84.51937,30.457385,25668,2017-02-12,Marine
Purpose reach,-56.177927,-118.461727,5337,2024-01-22,Marine
Herself occur,25.036362,113.568412,8793,2022-01-28,Urban
Let drop,74.474271,-58.923018,27212,2021-06-14,Wetland
Effort prepare,-63.264787,161.429138,12599,2022-08-12,Tundra
While certain,-61.842906,3.998444,2992,2018-01-17,Wetland
Rise production,-13.348665,-149.200628,78123,2025-06-30,Forest
Reason how,-8.956065,69.040701,71578,2023-02-27,Freshwater
Begin different,19.819573,-82.020379,11989,2023-03-29,Urban
