species,latitude,longitude,population,date,habitat
Expert pressure,-73.985572,-16.694892,12539,2023-01-29,Tundra
Mouth us,-57.461562,-116.427293,24200,2019-04-19,Desert
Money baby,33.737234,-108.926967,34593,2022-05-16,Desert
Successful project,-36.982943,104.681194,75621,2026-04-20,Desert
Well able,-63.312358,157.899248,31104,2016-12-29,Desert
Spend customer,73.01769,-142.553868,78418,2025-02-04,Wetland
Mrs five,-55.828394,-132.994801,53886,2025-04-14,Tundra
Item price,0.303024,-163.886699,37053,2018-09-04,Forest
Than west,-70.047225,-20.476991,8018,2020-03-05,Tundra
Media get,44.840526,151.644741,99646,2020-11-10,Forest
Probably north,44.684632,82.435679,98739,2018-12-07,Wetland
Collection imagine,-61.124059,132.879539,25841,2019-06-28,Desert
Religious almost,-40.636587,-167.031663,7231,2022-07-05,Tundra
Well may,20.522172,-16.97504,41185,2022-02-04,Forest
Score ok,-70.32451,27.071532,23511,2019-03-14,Tundra
Age mean,45.314551,107.453457,20427,2024-09-13,Freshwater
Owner under,44.20106,0.862402,42428,2021-10-16,Freshwater
Pretty boy,70.911234,-13.02031,40319,2017-09-24,Desert
President entire,-29.79481,-172.78727,50016,2025-01-03,Urban
Fall believe,-58.767856,-36.961488,59965,2025-07-28,Grassland
Section current,25.290878,-175.56816,94456,2019-10-29,Tundra
Wrong section,75.594846,163.814055,16014,2022-02-06,Grassland
World tend,-72.85571,1.487546,32892,2022-03-23,Grassland
Feeling right,-65.259644,-112.521837,70634,2023-08-17,Freshwater
Democrat movie,2.788922,7.170983,70766,2025-06-29,Forest
And those,-78.228278,-72.537734,63580,2019-02-26,Forest
Heart source,-39.372464,159.874947,95055,2016-08-05,Urban
Million something,-48.730104,81.286414,18890,2024-01-23,Urban
Ball face,51.768983,-177.714853,98607,2026-03-01,Urban
Answer three,-77.904454,-90.399231,78593,2019-04-02,Urban
Through ready,29.416946,-93.14179,57501,2019-12-15,Marine
Whose finish,-61.990286,35.859395,660,2026-02-25,Desert
Represent story,55.912628,155.121601,55412,2017-02-24,Forest
