species,latitude,longitude,population,date,habitat
Small bar,15.751695,-97.104338,58995,2021-12-24,Tundra
Training society,-44.512412,-75.776999,8342,2023-03-04,Grassland
Level son,70.992585,-152.486389,33354,2020-11-13,Desert
Season positive,33.560844,94.849937,23075,2024-01-26,Marine
Easy ever,-88.789376,0.940673,63368,2018-03-11,Marine
Upon general,55.803567,-40.380778,6662,2017-01-16,Marine
Quickly grow,6.717835,-92.368327,14473,2023-01-15,Wetland
Real open,-66.337087,137.279563,57225,2025-05-08,Grassland
Trip because,-37.688513,-94.023236,30302,2018-03-17,Grassland
Last medical,-48.648678,105.144902,88612,2023-11-25,Desert
Voice soldier,2.615509,135.573766,74738,2018-01-16,Desert
Card from,73.030859,24.807497,10382,2023-02-19,Freshwater
Start need,41.748985,-93.41246,44880,2020-11-19,Grassland
Notice there,0.069857,42.797636,21596,2021-02-05,Forest
Free same,-43.598355,162.237657,68474,2024-05-13,Tundra
Stuff along,59.209926,-72.45356,76617,2026-06-22,Wetland
Water everyone,-26.822415,-40.208724,78262,2018-06-18,Tundra
Investment source,0.245494,92.983808,39273,2018-06-15,Marine
Black add,-38.174923,64.177768,27492,2024-12-08,Marine
Finally like,20.370128,-144.831328,66430,2023-06-22,Urban
College owner,0.519441,75.279418,51149,2017-09-29,Grassland
Top happy,8.197245,-156.991866,21135,2019-04-27,Wetland
Interview finally,80.41521,-87.711793,40071,2021-04-26,Freshwater
Imagine action,-73.662274,163.030067,89831,2026-06-02,Desert
Worry rock,42.683866,-135.120804,2803,2024-06-13,Wetland
Option allow,-4.084092,3.996918,46678,2019-09-12,Forest
Executive will,36.449356,152.700265,35932,2025-03-08,Desert
To be,-12.537664,-54.506691,46535,2020-12-19,Wetland
Until wall,79.147291,40.334508,4183,2022-09-02,Grassland
Effort form,84.824877,70.504002,90507,2022-03-09,Urban
Then treat,-36.984293,97.765551,65834,2024-10-29,Tundra
Friend study,15.467312,-95.033819,83826,2017-06-15,Marine
Thought care,-36.449089,8.752361,61817,2024-10-18,Forest
Really radio,-89.218966,68.395221,38497,2022-04-14,Wetland
Since magazine,77.998661,-40.766979,50456,2026-04-14,Wetland
Tree serious,54.478709,-96.587164,77147,2017-08-09,Tundra
Check agency,39.238891,-78.881527,50318,2016-12-11,Grassland
Join state,77.899176,45.852528,6413,2022-06-23,Wetland
Sign couple,42.140466,173.073197,363,2025-03-30,Freshwater
Someone tend,-76.386306,-48.763198,1281,2018-07-01,Marine
Election other,15.243727,-118.899719,46136,2017-03-22,Wetland
Place health,50.542605,53.217792,41255,2024-09-23,Grassland
Middle own,7.130248,39.700931,31369,2016-11-04,Grassland
Your energy,30.65869,4.222118,69997,2023-11-25,Forest
Audience appear,71.65318,-41.926912,11175,2020-08-31,Forest
See explain,-50.547211,-175.504154,12593,2026-03-11,Forest
Bring series,53.747872,-151.200712,90796,2019-08-25,Urban
Across heart,7.739049,147.931767,29784,2017-10-12,Wetland
Health scene,89.044503,134.986493,43367,2019-09-21,Tundra
Camera name,-66.677921,-32.622531,45684,2025-04-12,Forest
Mrs draw,75.791276,51.153599,72829,2024-03-04,Grassland
Owner scientist,-61.003515,44.272984,65002,2021-05-01,Wetland
Record develop,-75.377308,-89.511213,63923,2018-01-28,Marine
Budget item,-48.847357,151.909753,28380,2018-05-13,Grassland
Thought responsibility,-82.940615,-136.134667,82754,2025-04-26,Tundra
Tend your,-30.671258,-108.036821,46445,2026-01-22,Marine
Night power,79.907994,-111.40432,40894,2024-06-08,Desert
Win good,68.965345,-142.404496,90438,2023-11-12,Marine
Pattern series,-43.381514,14.894523,76139,2025-07-28,Marine
Describe whose,-89.912151,-73.928625,61174,2025-07-14,Grassland
Perhaps son,80.857224,138.593105,4212,2017-01-07,Marine
Opportunity alone,-54.965234,-14.253789,43758,2016-12-27,Marine
Paper appear,21.492749,-141.074184,32873,2021-10-25,Wetland
Family just,-73.858305,-126.501218,3672,2024-06-25,Marine
Significant memory,45.310109,119.33455,57226,2022-11-16,Grassland
Whom almost,43.130075,32.463622,3576,2019-11-25,Forest
Card ready,-88.828162,9.222963,43954,2018-04-13,Forest
Picture box,34.926719,96.708754,35888,2017-06-03,Freshwater
Bill media,-41.081542,104.449473,93701,2025-07-30,Desert
Among avoid,-22.088263,120.719238,40638,2017-04-24,Wetland
City project,-83.817576,121.072392,70019,2023-04-12,Urban
Authority true,82.172597,159.453075,80038,2022-03-04,Forest
Concern catch,-80.575683,62.463438,36555,2025-05-19,Marine
Decision race,-13.17612,64.239665,76831,2017-10-29,Forest
Guess look,-42.968576,-171.5865,15820,2025-12-18,Wetland
Memory above,-76.798555,-34.830026,57104,2017-02-10,Grassland
Show surface,69.121266,152.410018,27923,2018-04-15,Grassland
Kid series,-65.89086,103.845669,24557,2025-12-19,Freshwater
Mean yourself,18.79847,-158.680559,53266,2021-08-10,Urban
Age break,65.344933,-134.883793,72577,2023-07-05,Marine
New catch,85.4393,62.485264,64386,2019-02-02,Desert
Race play,79.16152,62.969766,70238,2019-03-04,Grassland
View a,-82.115299,131.35827,34873,2023-12-11,Tundra
Personal parent,13.651225,-57.753806,49124,2019-02-12,Urban
Budget community,-13.612927,-162.523013,50044,2018-08-26,Wetland
Age cover,-72.079886,-1.646537,89496,2020-10-29,Grassland
Music player,-46.846901,-125.790956,948,2021-11-14,Freshwater
Skin tonight,-58.202593,-145.642787,4877,2018-11-16,Marine
Boy owner,-12.449332,47.081866,55592,2024-06-02,Grassland
Tend day,-7.992876,-143.930938,14537,2018-11-27,Grassland
Sing he,72.742628,-173.178301,39385,2022-12-01,Desert
Learn seven,-23.844629,-145.231401,21498,2025-11-11,Tundra
Tonight so,-67.925114,28.989735,25137,2025-04-23,Forest
Number role,15.703821,-36.230645,20668,2025-05-26,Tundra
Animal few,17.068921,-137.802956,21744,2018-04-27,Tundra
Fall simply,24.114107,87.488639,68987,2019-11-25,Marine
Cup suffer,-41.662271,120.124527,70383,2017-12-29,Marine
Two trade,-73.20694,-43.635301,85183,2025-02-19,Marine
Quality kitchen,-22.891969,-17.612223,40269,2016-11-28,Wetland
Without until,-72.891745,-73.314868,67020,2018-01-21,Forest
Adult Congress,-84.776792,-11.636717,72657,2021-06-12,Forest
Raise cause,5.082772,-40.518157,734,2026-05-12,Desert
Week either,-80.246774,-173.582537,39622,2016-10-10,Grassland
Situation imagine,-71.476645,-132.767205,79292,2019-08-14,Urban
Though indeed,34.49915,-27.59581,74798,2021-03-06,Marine
Ever result,-67.876649,132.350301,62043,2023-12-26,Urban
Real soldier,73.041218,114.92835,78757,2016-08-02,Wetland
Receive guy,1.802549,-148.897093,92304,2022-06-21,Wetland
Which enough,83.774107,59.322663,5311,2022-04-14,Tundra
President hour,14.300156,-5.157179,6516,2022-12-14,Grassland
Suggest learn,87.945562,-62.96067,55355,2016-07-18,Desert
Religious authority,6.864888,81.655993,30804,2020-09-05,Desert
Management arrive,-22.074415,116.495417,45699,2023-11-19,Tundra
Staff group,-63.078,31.440577,6425,2023-10-13,Wetland
Close view,58.891396,-40.341338,17602,2017-08-07,Grassland
Better brother,29.655228,29.750422,89844,2019-08-16,Freshwater
Follow former,-22.821251,-170.677986,66302,2025-03-04,Wetland
Pressure have,-39.339672,-167.630377,23387,2019-07-28,Desert
A nor,-0.718018,73.165122,84940,2020-06-04,Marine
