species,latitude,longitude,population,date,habitat
Skin deep,36.298956,-6.303214,35962,2020-05-09,Urban
Traditional better,-85.383406,146.13993,46369,2019-11-08,Urban
Head above,31.15365,-114.285766,16432,2024-11-26,Tundra
Environment pressure,54.539619,-38.311676,30390,2024-03-20,Marine
Send name,57.995975,113.142917,3999,2018-01-23,Urban
Way enough,32.78587,33.271403,45674,2017-10-03,Urban
What must,-15.132361,73.394837,57357,2022-03-03,Forest
Suffer memory,-20.97022,165.744887,44966,2021-09-15,Tundra
Since subject,20.956961,-121.715051,29032,2025-01-20,Forest
Occur long,51.948031,45.98916,32281,2019-07-28,Forest
Leave guy,78.479435,118.995508,37946,2018-10-11,Grassland
Blue trip,-55.997383,-113.860216,41874,2026-07-16,Marine
Factor for,7.785871,151.934443,15660,2023-12-16,Tundra
Above again,3.905271,78.248943,24962,2025-11-28,Marine
President exactly,81.09686,-170.968718,11885,2021-11-16,Forest
Act little,82.846556,63.130349,46725,2023-08-13,Marine
Bank central,73.24032,-125.84206,92980,2019-02-26,Forest
Serve size,71.848852,112.760686,37170,2017-03-26,Freshwater
Eight manager,72.263402,-81.680608,74570,2019-08-25,Urban
Well fire,78.80856,178.008617,64184,2020-01-06,Desert
At reach,-74.493775,4.741078,22886,2019-07-19,Marine
Hour will,-79.489409,41.185215,56816,2024-02-28,Urban
Way great,54.873446,4.819306,34064,2023-11-09,Urban
Entire deal,-82.593486,-117.855516,54981,2018-11-17,Freshwater
Many a,-86.474795,130.870811,67104,2019-11-10,Wetland
Clearly tax,-34.630052,-44.437895,63118,2021-07-28,Desert
Everyone cut,-46.68075,-113.181727,71534,2026-05-03,Wetland
Rule question,81.240287,66.234936,32157,2023-06-20,Wetland
With early,67.201006,146.188684,39115,2018-06-03,Wetland
Current man,88.50939,-17.709997,34642,2022-03-12,Desert
Thousand ready,43.846831,117.600124,48621,2019-08-17,Forest
Huge star,-61.146444,-179.846099,46224,2023-09-08,Grassland
Structure call,19.931192,-16.713086,91036,2020-06-20,Urban
Wall interview,-3.234748,85.198921,89574,2024-02-02,Marine
Leg image,28.39524,90.95707,34883,2024-03-28,Marine
Class be,39.553118,-2.919151,438,2021-11-24,Forest
Tough interview,63.406185,-83.330454,16834,2022-10-20,Urban
Capital policy,-3.43984,107.459412,69677,2017-06-05,Grassland
Happen share,-70.301768,-46.294387,61592,2022-04-11,Marine
