species,latitude,longitude,population,date,habitat
Hundred thousand,-49.229049,-43.643974,73544,2019-06-08,Freshwater
Goal must,-15.517586,45.359184,36962,2022-02-12,Freshwater
Value treatment,-41.01225,105.875389,10629,2023-02-10,Freshwater
Important language,38.437203,-76.786805,6212,2022-06-15,Tundra
Clearly project,-70.707742,125.116859,54521,2024-09-15,Marine
Break government,-43.500762,59.166514,89273,2025-10-15,Wetland
My morning,74.405289,-65.937844,78357,2017-03-06,Marine
Civil serve,-25.210426,-106.503784,27327,2019-10-07,Marine
At side,-73.653112,67.278087,44819,2016-07-31,Wetland
Social scientist,-72.183281,16.798872,62672,2022-04-08,Desert
Perhaps center,-70.419556,-140.849682,29714,2022-02-02,Marine
End game,54.690224,174.756322,12080,2020-03-13,Urban
Treatment accept,-40.061482,138.978107,18240,2022-08-05,Urban
Bar notice,-43.657016,60.517707,92326,2025-06-21,Marine
Power film,-60.509087,144.17491,2185,2017-06-26,Freshwater
Take listen,-12.52917,63.462053,9365,2016-11-09,Freshwater
Star fear,-52.907032,95.767396,86892,2020-08-17,Tundra
Something magazine,-87.025576,-102.072731,91836,2025-02-09,Desert
Figure play,-72.791935,-76.350442,56734,2019-10-15,Urban
Citizen clearly,61.52667,38.206651,21519,2026-07-03,Marine
Family whom,81.906363,61.156144,74307,2017-03-12,Forest
Quality position,37.506896,156.018595,93287,2024-01-06,Desert
Military lay,51.634237,69.261371,88183,2022-12-21,Tundra
Himself service,-57.750406,-175.65872,24565,2018-07-22,Grassland
Attorney follow,-8.074009,89.213907,49070,2018-05-31,Desert
Leader total,-31.708364,-15.500072,33495,2024-01-06,Tundra
Ahead argue,-75.959073,-24.357104,49814,2024-12-24,Grassland
Provide others,-27.496375,73.987647,78221,2026-02-08,Desert
Successful plant,-42.285266,-126.437956,26712,2017-11-03,Forest
Light window,34.61768,-146.980059,38858,2018-10-01,Forest
Single involve,-8.992592,-108.430143,31599,2017-07-16,Grassland
Month town,19.267303,79.911432,97368,2026-03-12,Freshwater
Effort maybe,-35.655471,-67.014429,1554,2018-03-14,Marine
Employee system,33.675943,7.19499,62462,2026-02-15,Marine
Bring option,-34.318961,-100.567685,17233,2021-02-23,Desert
Realize pay,-38.692902,-91.019598,86159,2018-12-04,Grassland
Range recently,-18.48458,153.183695,37761,2022-10-26,Tundra
Health all,-22.472957,-76.123744,80521,2025-09-22,Forest
Happy yard,-13.306397,-156.215743,86852,2024-03-29,Desert
Culture a,52.85803,-95.368526,91383,2026-02-04,Forest
Show beat,-57.023407,124.009125,53361,2017-03-18,Tundra
Sense nor,-76.406463,-59.184149,31289,2024-02-28,Urban
End attack,-18.674512,-38.103656,62804,2019-11-26,Tundra
Claim head,-24.420795,87.708708,23084,2018-02-03,Grassland
Fact subject,72.318857,-172.901413,59848,2017-11-09,Grassland
However eye,-72.838832,-118.221471,89864,2024-02-13,Marine
Once reduce,-39.453329,168.035017,21576,2023-09-25,Forest
Think media,49.235218,-140.406349,54499,2016-12-18,Urban
Letter of,21.016287,-80.416875,20813,2020-09-21,Urban
Bit mission,27.083657,-43.494797,51763,2024-10-03,Freshwater
Throw system,-67.191902,-142.897065,97231,2023-05-17,Tundra
Necessary floor,82.632869,-25.204996,42235,2016-08-31,Grassland
Exist poor,-7.789123,20.153848,48012,2022-07-29,Urban
Particular trouble,-57.952884,34.915431,75223,2021-03-18,Grassland
Among product,47.132889,-108.659813,10217,2022-07-17,Grassland
Weight cultural,81.256503,34.476049,29968,2017-08-02,Freshwater
Maybe enjoy,81.266619,-26.7163,77758,2023-03-22,Wetland
Certain I,51.547657,64.039502,86636,2022-05-24,Wetland
Break artist,20.13302,-66.999933,72408,2020-09-23,Forest
Resource education,-79.650673,-90.372459,4677,2021-01-05,Marine
Top range,31.360928,-6.138502,44026,2021-06-04,Forest
So degree,78.86154,-162.108672,70506,2017-04-13,Wetland
Whom campaign,-3.51904,-116.73501,57846,2017-06-02,Desert
Onto note,-86.010838,-162.905711,2127,2019-07-03,Urban
Mention use,15.697158,-99.965427,44592,2020-10-15,Desert
Floor team,1.590787,-90.521718,38728,2024-04-15,Freshwater
Goal natural,-63.255482,-113.390625,31171,2018-02-04,Forest
Pattern seat,55.438328,-24.057045,4340,2026-02-19,Tundra
Experience month,-74.896998,129.106951,22971,2022-04-22,Wetland
Plan glass,3.122467,17.3958,94389,2025-10-09,Forest
Gun improve,-8.532301,-29.559909,9436,2023-05-09,Urban
Begin soon,-54.707507,76.921101,66994,2016-08-26,Tundra
Meet material,-41.531419,47.201895,50005,2017-12-02,Wetland
Rise school,46.490762,-45.810057,33328,2017-04-12,Freshwater
Local artist,1.172054,161.096853,36534,2021-06-23,Desert
Artist offer,-0.359137,25.144961,87994,2026-06-15,Wetland
Method recently,-38.932726,160.402479,50941,2022-12-27,Freshwater
Military during,77.34887,30.027848,23942,2026-04-02,Forest
End reality,-77.218899,-53.589918,55805,2024-08-20,Grassland
Draw computer,-42.845754,148.297123,20361,2017-04-30,Forest
Everyone soon,-60.876319,137.448637,28350,2018-09-04,Marine
Floor along,76.948714,-96.741391,16848,2020-06-03,Desert
Before whatever,25.41983,86.181206,44109,2022-08-17,Marine
Mother must,-86.593411,-177.105582,8407,2022-09-28,Marine
Pattern which,73.739488,-12.830616,77797,2024-02-20,Wetland
Address already,-67.287375,116.459925,88584,2018-05-25,Marine
Ten future,-47.867648,156.416056,78078,2016-08-07,Desert
War model,9.368256,141.526722,72194,2025-03-04,Forest
Course guy,-6.013901,-125.207337,77771,2017-03-15,Grassland
Bit behind,77.108405,-15.292438,87144,2020-04-14,Forest
This country,-32.530683,33.229086,40814,2025-11-13,Urban
Perhaps none,-36.155387,-18.386523,44869,2017-11-03,Tundra
Effort person,-82.193453,71.412908,47200,2023-12-03,Grassland
Might go,9.635571,67.902551,63485,2021-06-23,Tundra
Ready agency,2.310382,-2.637519,37499,2017-02-13,Urban
Than agree,85.698859,153.902847,96329,2018-11-02,Tundra
Direction act,34.678573,40.440125,40459,2022-09-26,Freshwater
Black member,-83.35434,-21.457872,21173,2024-06-07,Wetland
Enter another,6.116508,76.87214,90240,2024-04-21,Wetland
Body specific,10.996036,-83.679216,9642,2022-07-02,Grassland
Issue song,70.062323,-140.885634,84064,2025-01-20,Grassland
Media culture,30.088355,-159.407138,64338,2017-11-20,Forest
Step on,56.727662,-67.860839,56697,2019-05-25,Desert
Happen after,-77.495064,112.03093,60520,2022-05-06,Marine
Run those,34.033487,86.936892,45223,2017-08-14,Grassland
Front morning,-35.830342,-111.494293,26430,2022-08-21,Tundra
Growth direction,-64.193212,110.221637,17495,2020-09-15,Grassland
Note pressure,51.806733,83.395367,19306,2018-06-03,Freshwater
Which research,-10.612908,-80.826042,65086,2026-06-02,Desert
Build network,19.847812,125.353183,4507,2021-01-27,Tundra
Happen black,9.81303,137.707293,96733,2019-01-10,Forest
Food write,15.64817,118.190779,5734,2021-06-06,Forest
Prepare return,-80.308532,-169.166234,47152,2020-08-03,Tundra
Seem why,49.346755,14.692756,45239,2020-03-11,Freshwater
Call western,-74.734158,-42.465608,96290,2024-09-07,Grassland
Speak take,81.72581,-58.974443,58169,2022-10-15,Forest
Real indeed,50.675284,-8.617769,56781,2016-11-20,Freshwater
Ball about,46.900292,155.52023,22861,2018-10-08,Wetland
Thing sister,-74.323429,102.873656,79447,2022-04-03,Freshwater
Fill picture,-7.058472,-86.074366,93461,2021-07-22,Forest
Happen environmental,29.686055,129.779664,9393,2018-12-22,Tundra
Discover during,60.727339,163.871075,89818,2023-11-10,Desert
Network direction,-51.872739,-73.835831,99943,2020-12-15,Wetland
Although water,4.054335,111.825322,65482,2017-07-06,Marine
Wait happen,42.170303,106.896707,20684,2021-02-14,Tundra
Me bill,-66.457243,-126.620048,44453,2020-02-21,Forest
Suddenly window,-48.04703,22.843171,26251,2021-03-08,Tundra
Avoid half,-8.544207,-0.875532,11293,2024-01-22,Grassland
Experience be,-14.447486,-128.685988,22076,2019-12-18,Wetland
Side read,-30.086133,40.86575,76215,2024-03-18,Marine
Pretty whatever,-71.491365,120.006894,4059,2020-08-05,Forest
Themselves voice,57.320493,107.961577,76473,2020-05-15,Forest
Keep live,-66.096639,3.773471,44847,2023-07-31,Desert
Step hope,73.731643,-58.342134,38124,2017-10-12,Wetland
Fall thought,26.714561,93.420486,93409,2019-05-15,Tundra
Response student,-57.606552,71.815301,10513,2021-06-24,Wetland
Hold thought,-53.276327,-35.279856,91461,2020-04-02,Tundra
Total until,16.965914,-40.54065,69662,2024-10-05,Desert
Check moment,88.42563,172.367503,79906,2016-07-30,Grassland
Simple pretty,-16.272745,165.759006,27760,2025-02-12,Tundra
This feeling,67.854229,111.115209,24880,2025-01-23,Grassland
Table three,-83.886467,94.103913,96164,2020-06-22,Marine
Spring effect,67.399315,41.230474,27466,2025-09-12,Desert
Stop two,50.427349,132.183284,39725,2025-05-27,Freshwater
Resource it,71.223115,50.232327,2925,2017-04-13,Tundra
Force never,2.273247,-37.409155,21135,2023-08-14,Urban
State power,83.380998,1.537143,30355,2025-03-28,Wetland
Everybody Democrat,10.106028,-58.950137,80914,2025-04-15,Forest
One provide,-0.521517,-136.255827,14581,2017-07-20,Urban
East market,-35.63559,97.938103,45098,2018-11-22,Urban
Back responsibility,57.912834,45.214687,87572,2023-11-13,Wetland
Should fast,29.297186,76.409627,42488,2016-09-30,Freshwater
Page opportunity,-51.049017,128.811622,45130,2018-04-29,Desert
Plan environmental,-37.549133,178.605233,4683,2023-01-30,Urban
Seat manager,88.050849,109.947958,89643,2019-03-13,Forest
Her see,77.714507,37.832399,86839,2019-03-11,Wetland
Career lose,-49.199711,39.416591,42636,2024-03-19,Freshwater
Find base,-6.14118,-148.256372,55743,2022-01-07,Tundra
Series quality,44.38557,167.347551,61977,2019-06-09,Tundra
Eat Mrs,59.391811,94.985587,84533,2024-10-09,Urban
Argue mention,14.75256,42.777608,13926,2025-12-17,Tundra
Eight other,7.519356,-0.015784,12187,2021-09-17,Desert
Bad road,-15.677416,153.102013,42710,2025-02-10,Marine
Talk else,-74.003983,-75.970023,16524,2018-03-23,Urban
Chair marriage,23.903518,-35.056681,4334,2025-12-10,Desert
Career audience,20.950829,91.107789,68058,2021-01-27,Urban
