species,latitude,longitude,population,date,habitat
Big floor,-87.251745,0.179918,84393,2018-10-07,Forest
Another issue,-64.240668,66.522015,38026,2024-08-06,Desert
Would between,-50.711334,14.448813,29449,2017-12-19,Freshwater
Development candidate,4.68303,143.544545,41207,2016-09-06,Grassland
Animal possible,31.500137,-45.965256,96002,2017-10-07,Forest
During manager,15.730294,-143.336902,60415,2017-12-21,Grassland
Sound grow,-24.861875,-113.571562,42494,2024-02-04,Grassland
Cover threat,73.80252,-160.312596,96321,2023-02-17,Tundra
Partner as,37.886224,86.353825,48642,2023-05-13,Tundra
Pull capital,-20.491483,120.584792,69512,2025-09-27,Forest
Still network,-88.829209,-132.006014,9471,2023-03-06,Marine
War recent,-41.007637,-17.384155,4265,2023-03-17,Desert
Return me,-78.661204,162.736305,94931,2022-04-24,Urban
Add performance,-4.944183,-149.366201,44461,2020-05-01,Tundra
Lawyer market,-1.369815,-43.787988,1656,2020-02-19,Grassland
Keep challenge,55.206319,121.706008,20901,2017-09-17,Urban
Media alone,32.20727,52.217328,59762,2019-12-30,Desert
Mr time,-43.597859,114.800774,94246,2022-11-13,Urban
Role pattern,-71.724034,94.184796,80798,2019-04-08,Urban
Always arm,18.200078,101.111145,28849,2022-11-13,Grassland
What off,5.093564,-64.302928,60521,2024-09-13,Grassland
Recognize floor,18.832343,-139.593102,48975,2019-11-27,Desert
Far seven,-16.733613,164.272946,41444,2021-02-21,Freshwater
Break police,75.966027,72.909969,14786,2022-12-22,Forest
Really sister,-9.984553,65.861185,931,2019-11-09,Grassland
Gas difficult,-57.965341,126.144347,18007,2023-02-19,Wetland
Sister kid,-87.841881,76.351902,23334,2018-01-19,Forest
Team too,-33.068488,169.179146,39635,2022-06-24,Marine
Sing type,-74.274734,-144.984115,83563,2017-10-24,Marine
Side son,-61.52343,-79.763664,2505,2019-05-06,Forest
Grow these,1.558549,54.861726,70750,2021-04-18,Grassland
If community,-56.024654,55.840296,37452,2020-02-05,Desert
Better enjoy,47.351087,-65.79759,50274,2017-03-08,Desert
Ball foot,88.837401,-58.401683,90072,2022-02-21,Forest
Shoulder hospital,-13.251978,100.853302,45514,2016-09-27,Forest
Movement another,-10.215278,75.769571,85870,2018-05-18,Urban
Election sea,67.003992,-84.916949,66017,2016-10-17,Desert
Present race,-39.54989,-113.53347,1593,2017-03-05,Wetland
Tell prove,65.198124,133.781114,30454,2021-06-05,Grassland
Who foreign,-30.777565,-32.667596,28278,2017-05-01,Desert
Politics line,-37.624942,65.199055,98397,2020-08-28,Forest
Mind group,-79.185284,174.46873,91828,2018-04-07,Tundra
Use other,59.054976,128.231808,22930,2025-05-09,Wetland
Law opportunity,27.332962,157.039615,57342,2018-03-21,Desert
Our question,37.255633,-33.361479,68433,2025-01-18,Desert
You others,32.869441,94.503747,99088,2023-12-28,Wetland
Land present,80.961484,5.887825,41190,2020-03-29,Freshwater
Recent owner,29.299757,-161.022596,2632,2023-05-16,Freshwater
Him pick,-58.311611,149.370188,10716,2016-10-20,Wetland
Bring rock,26.348346,156.55347,22218,2020-04-29,Marine
Space stage,-34.118257,38.83923,29482,2023-07-31,Urban
Tonight civil,-9.689434,122.548301,75488,2021-09-27,Wetland
Blue oil,-18.417085,32.339647,90467,2017-07-04,Grassland
Father kitchen,-8.125562,-10.92935,89539,2022-08-19,Freshwater
Oil inside,62.859166,61.033543,65216,2016-12-03,Forest
Tend reduce,82.859299,-158.973999,92999,2023-07-18,Forest
Top stop,0.137155,-52.125046,93345,2020-11-27,Desert
Attorney role,-46.246969,24.605378,96731,2021-12-26,Urban
Front leader,84.56993,-60.579287,87750,2021-10-13,Tundra
Still national,53.844846,-2.867733,76732,2017-04-04,Wetland
Mrs understand,67.88451,-28.168919,49431,2016-09-18,Wetland
Successful watch,-62.598182,15.306875,90384,2018-03-08,Forest
Another design,-45.960713,4.738573,99336,2026-05-11,Grassland
Believe success,-86.593868,130.920919,56285,2024-09-15,Grassland
Dream subject,-62.411842,-173.283279,24074,2020-03-23,Urban
Official interesting,42.270091,49.964557,47530,2025-12-30,Desert
Process sea,-12.802936,55.242282,38477,2019-10-28,Desert
Page gun,77.57975,73.609871,94711,2024-11-16,Freshwater
Her bank,-43.44389,175.54573,38891,2017-08-08,Forest
But store,-63.381666,-177.26111,7874,2024-04-10,Grassland
Evening determine,55.589462,-93.103428,74119,2021-11-09,Freshwater
Degree Republican,-12.303932,-103.408956,19617,2016-12-27,Freshwater
Traditional practice,-85.255036,-130.208393,41219,2019-07-30,Freshwater
War yeah,26.637538,90.637394,45492,2022-09-23,Freshwater
Type open,77.487412,-72.894701,18871,2016-12-21,Marine
List in,-77.675939,-93.956391,70422,2022-03-04,Marine
Close town,80.282989,53.622553,23236,2024-10-16,Marine
Word many,11.294801,-22.731487,44102,2022-03-01,Grassland
Season purpose,20.816544,-25.281149,84897,2023-09-06,Wetland
Discuss us,-46.429736,73.587619,20902,2025-01-28,Freshwater
International school,16.765338,-65.306295,60733,2023-08-20,Urban
Behind what,-61.492409,159.041006,77441,2018-10-14,Urban
Need grow,-6.762845,-140.462964,30152,2018-10-03,Desert
Great well,40.523495,78.280167,73892,2016-12-10,Grassland
Time ever,37.670215,165.095699,22039,2025-05-13,Freshwater
Open usually,-63.370799,-152.585818,56537,2018-06-29,Desert
Half indeed,-30.21186,76.789304,76975,2021-11-30,Desert
Walk family,61.533533,-113.30369,93143,2025-10-03,Marine
Form contain,-80.773825,-36.033124,48221,2020-11-22,Marine
Knowledge increase,81.740132,-68.18892,83855,2017-06-27,Forest
Almost past,25.784279,-152.495143,75395,2018-05-07,Urban
His whom,-59.552058,-76.733335,11004,2019-07-13,Freshwater
Pay education,27.407302,-145.770478,94608,2017-08-23,Urban
Itself husband,-87.6819,-152.109349,42772,2021-12-17,Forest
Middle north,69.578159,132.971345,50455,2021-04-08,Freshwater
General environment,-9.315836,-157.072376,90490,2020-10-02,Forest
Base major,7.542142,-127.069595,68259,2022-03-23,Desert
Mouth tell,51.053394,-14.87961,7435,2026-03-19,Forest
Even doctor,-1.504575,-29.097297,82764,2022-04-11,Wetland
Modern item,24.640289,-51.528622,92169,2026-04-29,Freshwater
Spend quite,39.868841,147.659549,89748,2019-08-11,Desert
Price far,16.229033,150.99392,8529,2022-06-07,Desert
Adult simply,-57.735041,91.903827,73933,2019-03-19,Desert
Decision case,88.604784,119.946692,51798,2022-07-10,Urban
Start physical,55.083075,-4.616092,2905,2025-03-18,Desert
Discover expect,-67.471738,-113.534295,26726,2025-11-28,Freshwater
Along body,-59.183973,74.654249,55322,2020-03-15,Forest
Professional protect,32.747632,31.826482,85902,2019-01-01,Urban
Fish paper,-28.913333,-27.60177,6381,2016-07-21,Tundra
Raise staff,85.305949,-85.248043,83796,2020-06-28,Urban
Check choose,-57.024835,-12.230864,62989,2019-01-27,Urban
Ready Republican,89.319484,-170.627174,83321,2020-09-06,Tundra
Crime site,-64.499705,-145.643831,55033,2018-12-29,Marine
After development,-45.357465,144.303312,66403,2018-05-27,Wetland
Kind weight,-50.77212,-71.519172,36932,2021-12-13,Desert
City conference,66.868265,94.801236,81659,2018-03-24,Forest
Page very,78.983287,-97.807315,6646,2019-02-12,Desert
Right goal,-14.957169,-152.185101,29986,2025-05-03,Marine
Including suffer,49.355046,-1.246933,34337,2022-01-04,Wetland
Certain election,-10.48931,-166.306098,62388,2021-01-13,Grassland
Continue region,-88.185548,168.519776,43514,2023-08-21,Forest
Together letter,79.770984,52.339211,9936,2022-02-25,Grassland
Word daughter,65.935309,61.589354,76058,2024-08-23,Tundra
Crime management,-23.896886,-81.651099,82460,2018-06-23,Forest
Fight time,-26.478578,174.494463,19802,2024-05-15,Tundra
Public easy,40.535141,5.659148,75578,2018-12-01,Marine
Drug building,-53.658381,-83.687819,5344,2017-07-23,Freshwater
Require item,63.960348,-33.167161,96233,2023-12-10,Grassland
Daughter to,-23.027199,122.117485,27718,2016-08-23,Desert
I go,-48.469271,132.812438,79289,2025-06-08,Desert
Travel poor,-82.644926,129.857549,8397,2020-06-28,Grassland
Low within,47.062637,-175.035399,67522,2023-05-18,Urban
Company east,-89.928232,109.896799,36830,2019-12-14,Marine
Wife it,-85.566563,-14.987144,48823,2023-05-21,Urban
Parent early,12.164076,-85.909156,68702,2024-01-23,Wetland
Serve draw,-82.798179,17.240081,27352,2021-01-24,Freshwater
Sit message,6.498479,-29.314143,94275,2024-08-09,Marine
Family hit,61.102277,-162.842504,5176,2018-03-17,Forest
My choose,-61.278598,78.629262,58318,2020-08-17,Desert
Cell media,2.532174,51.13718,75682,2021-08-12,Forest
Suffer actually,-22.741406,-33.294288,72269,2016-10-16,Wetland
Here cup,52.870933,-100.142546,81737,2022-11-15,Marine
Yet cover,-0.178295,-30.311642,83227,2018-12-22,Freshwater
Father seem,-20.201179,-101.459183,25572,2017-06-25,Urban
The seat,53.828817,116.351698,28346,2022-02-14,Wetland
Several agreement,32.489785,47.932969,56855,2019-07-26,Desert
Poor easy,87.075945,-96.430781,76920,2018-05-17,Marine
Trial about,33.865724,93.50904,97912,2021-07-24,Urban
Expect kid,-50.919263,153.544224,29548,2021-06-10,Forest
Opportunity fund,53.439443,-141.099456,144,2021-06-13,Tundra
Clearly before,13.208346,-12.020513,44284,2019-11-08,Grassland
Particularly scene,-77.56211,-44.169924,58133,2021-12-17,Forest
Expert just,7.329,-54.099322,23680,2022-10-14,Tundra
Culture several,2.285452,145.047406,64517,2017-03-11,Forest
Skin magazine,20.00207,74.999556,39827,2017-08-27,Grassland
Along life,-76.093559,86.178555,45644,2023-08-20,Tundra
Charge treat,69.303892,-111.453078,76918,2023-07-02,Marine
Whether in,-80.210182,170.380758,83879,2017-05-16,Marine
Nice oil,-73.313843,-91.257798,15718,2019-06-11,Marine
Speech room,-79.70916,-44.901535,11123,2020-03-07,Freshwater
State action,-61.089976,-95.401938,73069,2017-03-18,Wetland
Big senior,35.485775,65.777923,8102,2016-09-24,Forest
Research anything,-11.548036,-22.160988,10529,2017-07-02,Tundra
Door others,-2.394563,48.133686,13235,2022-02-06,Tundra
Mention member,-22.116858,167.311209,91390,2018-04-24,Urban
Citizen scene,-80.798626,-78.006556,58634,2024-08-23,Wetland
Inside like,87.051612,25.720302,69555,2021-01-12,Desert
Last expect,-41.083216,-67.757946,68393,2022-03-15,Marine
Southern door,86.446233,87.018467,34103,2024-08-16,Desert
Little hundred,-54.017738,91.449524,39938,2022-05-01,Freshwater
At green,-39.798443,-110.087727,52258,2026-05-28,Desert
Rule sometimes,34.694216,-27.682514,63442,2018-10-21,Tundra
Wear Congress,37.725076,-46.86614,42045,2023-01-06,Desert
Economy professional,26.572724,7.682752,75242,2022-12-22,Marine
Subject share,-84.936266,89.858536,11920,2018-02-16,Marine
Choose hundred,28.496257,-22.77206,21651,2022-05-23,Desert
Worry church,25.655396,119.144433,55522,2019-12-31,Urban
Dog paper,-3.843275,72.894384,79697,2021-11-22,Forest
Possible everyone,-43.679566,140.756704,39509,2023-05-06,Freshwater
What worry,-84.96867,122.541917,5802,2018-09-01,Freshwater
Little score,-31.652224,-165.259609,13342,2026-03-01,Urban
Its affect,-32.852831,25.656747,77611,2024-05-17,Marine
Race spring,88.944963,19.913957,88549,2019-09-20,Freshwater
General receive,-80.09617,-31.896355,45865,2016-08-06,Freshwater
Ago democratic,54.082986,65.694622,36654,2017-03-27,Grassland
Us right,16.814491,-159.205413,72222,2020-07-09,Marine
Exactly player,68.269647,125.476065,29037,2025-06-17,Freshwater
Machine piece,66.766766,-112.644653,36826,2023-12-19,Wetland
My scene,48.76963,17.247003,14266,2017-06-30,Forest
Some energy,-2.528909,147.724248,44340,2016-09-23,Tundra
Cell vote,-55.702813,83.200835,39329,2020-12-15,Marine
East total,55.38727,-115.535075,37600,2020-11-05,Urban
Feel throw,1.424051,46.906105,51758,2018-03-01,Urban
Center best,-59.881667,34.908287,78764,2018-07-13,Tundra
Lose number,-4.187992,-35.023821,11432,2020-12-13,Forest
Place participant,74.019771,-21.218614,85722,2026-04-18,Freshwater
Fight perhaps,-32.184673,122.454132,6291,2024-01-07,Desert
Create suffer,-28.260434,0.583117,82526,2019-02-09,Freshwater
Expert buy,64.288943,76.391965,94099,2017-03-27,Freshwater
Serious very,-76.527039,-146.316246,55847,2017-09-29,Grassland
Value participant,26.982697,-26.820179,84542,2018-12-10,Freshwater
Order seem,16.840967,103.341093,37731,2024-09-20,Grassland
Exactly you,-20.139437,162.364299,19696,2021-09-12,Wetland
Consumer analysis,-1.036294,156.399864,6095,2025-07-26,Freshwater
Account political,-47.349723,-139.344232,49737,2020-12-17,Freshwater
Wall light,-26.093943,127.106918,40358,2017-06-15,Desert
Easy would,1.435169,111.815287,42327,2019-04-13,Grassland
White my,-2.981271,178.150428,49134,2024-05-02,Grassland
Recent suffer,-77.49821,90.057318,97590,2025-05-18,Freshwater
Wide behavior,24.942146,-78.561862,30131,2021-09-06,Desert
Station moment,14.380672,-123.817479,46963,2016-12-18,Urban
Generation drug,64.505851,83.555031,56120,2023-03-08,Grassland
Fire financial,6.928709,72.565632,12394,2020-10-16,Tundra
Fish indeed,8.981916,112.562157,62537,2024-10-12,Tundra
Reduce reality,-5.722144,85.733869,9927,2024-06-29,Marine
News rule,30.149933,-31.004276,29331,2023-11-07,Desert
Clear card,21.171419,-98.223124,23318,2020-09-11,Marine
Over course,18.667607,26.23756,29192,2019-03-15,Forest
Spring offer,-82.16404,-142.381677,15601,2017-12-13,Urban
Practice civil,19.396085,-160.646438,75938,2025-02-11,Grassland
Oil threat,-58.219093,1.210285,26810,2026-02-17,Forest
Possible require,-54.408239,36.07879,57503,2017-01-13,Wetland
After they,-58.872157,2.413758,70403,2020-07-31,Forest
Alone cost,87.28581,3.315491,54693,2025-10-30,Forest
