species,latitude,longitude,population,date,habitat
General ready,-40.585549,137.619214,40258,2023-03-15,Marine
Father pattern,11.778157,-134.598137,80660,2016-12-06,Grassland
Act expert,-78.535941,54.98766,39397,2022-07-26,Marine
Card movement,9.229026,-101.926867,90081,2020-10-13,Urban
On medical,-75.549902,11.3571,26897,2016-09-19,Urban
Sound ahead,-63.983447,-34.442479,92112,2022-07-09,Tundra
Several project,49.298784,-92.489217,86757,2017-06-24,Desert
Thank future,-57.448934,143.013526,85789,2022-02-19,Wetland
Argue piece,-21.187234,-16.33409,21158,2026-06-17,Grassland
College across,-21.347377,-146.669159,44548,2017-09-22,Urban
Contain behavior,80.036102,103.536986,5947,2021-10-11,Marine
Air lead,-26.776967,149.890032,87577,2023-12-06,Desert
Culture about,-0.20819,31.016727,30347,2022-11-27,Grassland
Campaign almost,32.756056,137.619728,2386,2024-09-04,Forest
Involve Mr,7.915807,-53.070091,96083,2019-10-21,Desert
Specific hit,-34.312642,-12.443821,7046,2025-04-20,Urban
Plan or,81.897066,102.674417,91059,2022-05-22,Marine
Protect baby,11.237664,122.03526,65568,2016-11-10,Marine
Billion focus,50.76632,27.57114,68894,2024-05-08,Urban
These group,-25.753605,-155.630769,59659,2019-06-03,Desert
Result watch,70.011374,39.574044,11108,2023-08-25,Grassland
Memory party,79.594749,-138.882122,79639,2023-09-30,Forest
Laugh building,-66.270893,-139.639723,89999,2017-09-07,Urban
Popular situation,-9.216106,36.437773,57116,2024-03-06,Grassland
Career should,-73.318157,-111.391269,11512,2024-11-23,Freshwater
Ever out,-39.256561,125.674056,47216,2026-03-19,Marine
Receive only,-68.165706,141.909501,48168,2025-06-18,Freshwater
Soon possible,-23.442053,96.249091,32715,2026-01-18,Urban
Beautiful system,-88.077803,131.599441,19930,2017-05-06,Forest
Thought fear,40.693682,-125.942679,69774,2016-11-25,Desert
News start,-47.564716,-34.693593,96580,2022-12-30,Wetland
Recently part,-15.942636,-53.802895,42763,2018-01-16,Freshwater
Need student,61.144956,178.444145,50333,2017-01-22,Urban
