species,latitude,longitude,population,date,habitat
One carry,-7.700905,-155.45544,12933,2025-10-03,Desert
Theory religious,60.641701,-145.777276,49071,2020-06-10,Urban
Bring thousand,-48.278769,104.913558,91168,2025-12-09,Urban
Own series,53.404129,-66.765446,44251,2024-10-05,Grassland
Speech more,-74.992868,-112.856605,76925,2016-10-29,Forest
Far able,-3.726421,-55.835368,22053,2025-07-03,Freshwater
Vote foot,-15.289751,164.209173,94370,2025-03-13,Wetland
Television realize,17.498252,-39.455962,4435,2024-06-07,Desert
Home describe,38.816925,75.760708,22358,2020-01-04,Forest
Thousand movie,26.426217,25.881531,1419,2024-11-02,Grassland
Performance forward,-74.691732,37.711248,48802,2023-05-01,Grassland
Seat music,-84.568862,-2.334941,89436,2018-10-10,Marine
Level hair,-67.953741,-0.274065,41564,2021-10-19,Urban
President trial,-59.981688,167.996662,81055,2018-08-10,Wetland
Attorney determine,-24.756623,27.583224,17372,2023-06-21,Forest
She hair,80.819651,140.933351,42561,2024-12-17,Grassland
Up write,-53.100562,167.853783,10116,2017-03-21,Desert
Near TV,58.0501,-113.20439,5978,2021-07-30,Tundra
Thought rule,-61.92484,-64.429445,52991,2020-06-23,Grassland
Medical front,52.710478,-82.613566,21174,2023-10-19,Marine
Try end,-85.087729,-154.722889,45763,2025-08-19,Wetland
Collection discover,48.481842,-128.807977,43269,2022-05-25,Freshwater
Institution study,-50.589895,-162.478778,79483,2024-04-18,Forest
Last yes,31.570305,-153.984737,36142,2023-01-23,Tundra
Federal situation,-88.460536,158.187867,78633,2025-02-05,Grassland
Assume behavior,55.704088,175.377361,43406,2020-01-10,Desert
Send leader,83.161229,-83.702311,42803,2023-09-04,Forest
Become mind,54.621802,-15.766827,35196,2022-10-07,Forest
Control you,54.329564,-68.527488,11174,2020-03-15,Freshwater
Worry experience,-19.46998,59.987619,19970,2022-09-03,Grassland
Stop policy,-14.247173,-133.032209,79282,2021-05-06,Grassland
Short cut,-81.058762,80.067592,64827,2018-07-11,Urban
Him bank,-27.290312,-10.630084,94656,2018-08-30,Forest
Half interesting,-61.504867,16.31347,1981,2020-03-20,Desert
Partner police,19.172312,-52.507591,60934,2024-12-09,Wetland
Stuff agree,-33.481435,-61.431173,26666,2021-06-18,Grassland
Mouth next,-45.853164,-168.152096,92296,2025-12-27,Marine
Walk trade,-69.706953,93.470587,40267,2025-08-03,Marine
Smile action,-1.650436,138.852774,47801,2025-08-05,Desert
Whether my,-17.904842,98.163811,44148,2017-03-06,Desert
Nearly factor,-62.041251,-116.586689,65227,2020-01-20,Wetland
Past operation,35.581183,55.228987,12657,2025-07-14,Wetland
Probably movement,52.734991,121.138451,52733,2022-03-12,Grassland
Great best,82.738903,162.249954,75834,2017-11-12,Wetland
No significant,72.918288,150.60173,27300,2026-07-09,Urban
Price somebody,66.634061,134.330812,19129,2024-10-11,Wetland
Police heavy,28.752635,168.049143,60426,2019-04-18,Grassland
Style poor,52.886116,-8.15259,41010,2025-12-23,Tundra
Fire third,28.814758,-71.758563,10520,2021-04-12,Desert
Need major,38.32364,164.145626,59585,2019-08-27,Grassland
Home stock,-43.569325,28.149881,48235,2021-07-08,Freshwater
Data wish,43.99059,51.003506,1057,2023-06-17,Marine
Maybe physical,-39.649498,-85.180798,33182,2020-01-13,Desert
Good lose,15.505745,-60.648423,81170,2024-08-17,Wetland
Factor office,-6.357199,119.685607,6070,2022-07-10,Urban
Brother about,17.238696,158.800596,38460,2017-09-26,Forest
Society agree,54.418278,155.441491,40189,2023-12-12,Tundra
Sea issue,89.95998,-4.62362,94610,2022-08-26,Freshwater
Wait peace,0.127084,-25.314703,35048,2026-04-26,Urban
Sure alone,48.580051,52.852977,85712,2018-08-06,Forest
