species,latitude,longitude,population,date,habitat
Establish think,38.45251,-148.88649,50659,2024-01-27,Freshwater
Pull environmental,45.891039,-129.216433,71902,2026-06-05,Urban
Machine who,72.706619,-78.778678,53081,2022-09-12,Marine
Party bit,-71.497859,14.723585,81213,2019-03-21,Urban
Various image,49.27188,122.295769,3604,2021-12-03,Desert
Door certainly,-40.178933,45.540091,3901,2019-05-18,Forest
Size capital,-9.365257,-6.717807,49705,2024-04-25,Forest
Different federal,-14.803976,-175.872015,10406,2019-07-06,Forest
Subject too,-63.593232,22.861762,82591,2019-07-29,Forest
One store,34.074262,156.071194,85246,2016-09-25,Wetland
Claim investment,-31.195833,76.100806,38194,2022-12-03,Marine
Project low,-66.891253,-53.176011,6875,2023-04-12,Desert
Role home,51.267937,-38.434658,41309,2018-08-12,Urban
Last wide,-0.3729,-178.037206,32200,2020-07-14,Urban
Lawyer when,8.368726,-136.799038,46616,2019-06-01,Urban
Consumer really,31.112814,-29.425561,38316,2024-05-20,Grassland
Car feel,36.808272,-96.726826,69213,2023-05-19,Wetland
Room worker,52.147131,62.672437,30831,2017-02-12,Urban
Bring until,25.668776,-22.484961,87875,2023-01-09,Marine
So determine,-58.167522,29.228761,89887,2023-04-30,Marine
Baby teacher,-4.443852,103.863852,23229,2020-07-04,Freshwater
Join land,-85.989908,146.968352,65490,2025-07-16,Urban
Represent reveal,-88.376854,20.967292,49142,2024-08-21,Freshwater
Man defense,32.421937,179.284583,83386,2019-05-13,Marine
Few animal,56.32546,-21.017967,72532,2026-04-06,Tundra
Bar court,46.425577,49.563602,43121,2024-07-15,Forest
Early region,-20.375113,9.563375,10567,2018-09-17,Marine
Talk above,-74.822538,103.7476,18962,2025-11-22,Grassland
Enough discussion,-32.736466,-137.343007,17900,2023-12-26,Tundra
Hair star,19.326019,109.753657,68367,2025-04-04,Freshwater
Join natural,54.88565,-78.62816,29873,2019-12-31,Grassland
Baby science,8.645053,103.038935,52616,2024-06-03,Forest
Line glass,-76.212492,-175.045093,32885,2022-12-02,Urban
Institution century,46.061472,-26.624979,77131,2022-11-14,Wetland
Own change,6.686401,-79.129573,32884,2020-02-29,Freshwater
Million ten,52.13383,92.989045,9984,2021-10-08,Wetland
Painting discover,-44.188354,-132.34997,10002,2026-07-05,Desert
Within our,-84.636395,10.677246,67499,2021-06-10,Marine
Teach low,-63.84589,80.293358,70338,2018-04-02,Urban
So maintain,-40.562048,-74.318801,51901,2021-03-23,Grassland
Wife statement,-53.267258,-115.051756,43870,2017-05-20,Wetland
Address final,21.977574,-46.988747,3505,2024-03-02,Tundra
Concern address,51.264976,-2.497642,65863,2019-11-03,Wetland
Blood political,68.488838,68.100083,81127,2025-12-02,Urban
Building production,-78.937735,50.360616,10335,2019-11-07,Grassland
Me environmental,61.716324,-69.721452,16978,2020-01-21,Tundra
As trial,-71.014757,115.313351,50865,2016-07-21,Freshwater
Skill hair,80.628686,-28.066729,25566,2019-09-04,Tundra
Investment owner,1.349548,-164.73267,9055,2020-09-17,Wetland
Memory value,-19.941077,-110.688586,21140,2018-04-30,Urban
Mention current,-1.361621,67.411194,36711,2020-06-29,Tundra
Husband generation,54.604129,5.601966,23789,2023-02-21,Urban
Month sort,36.174826,174.608432,21960,2026-07-02,Marine
Prove who,-4.59236,16.352257,6989,2019-07-02,Freshwater
Source face,-80.921574,155.188219,25112,2022-01-30,Forest
Report leg,38.033821,129.330427,17171,2019-09-19,Tundra
