species,latitude,longitude,population,date,habitat
Avoid sure,36.808565,152.477719,42220,2020-08-29,Urban
Use while,-48.048726,-28.128956,94002,2018-07-13,Freshwater
Keep spring,-51.558653,126.133251,2820,2023-07-28,Tundra
Such compare,9.454031,-2.057114,78474,2017-10-22,Freshwater
Great issue,85.026724,43.385468,15742,2023-07-28,Grassland
Tell end,72.283895,-36.188536,94244,2025-02-22,Desert
Without ever,-4.395849,-51.434412,27355,2020-10-13,Urban
Pick push,59.648939,-178.832263,57589,2024-12-10,Tundra
Authority last,-77.396375,57.344621,78555,2019-11-30,Wetland
Doctor majority,74.529012,-166.902453,77348,2019-03-05,Forest
Imagine likely,-79.637288,25.67722,23086,2026-03-29,Desert
Seem here,-52.941644,-110.270323,28723,2017-05-28,Desert
Ready wonder,65.389209,-101.068096,88954,2018-01-06,Forest
Available such,36.694778,-113.0282,1104,2026-05-06,Marine
Scene much,-68.890928,-88.767342,35623,2017-01-22,Marine
Town tell,48.678836,-32.926411,33430,2023-08-19,Wetland
Above something,-57.439109,-60.258263,51999,2020-01-09,Wetland
Game general,25.551839,9.747796,3790,2022-09-23,Wetland
Particular who,-66.989154,13.301708,45186,2018-06-21,Marine
Health go,-8.33904,111.193601,60225,2024-07-28,Tundra
Everything could,-19.22408,161.688777,51440,2021-10-22,Wetland
Opportunity space,8.799231,15.160653,62405,2021-12-03,Marine
Whole investment,-71.462293,-98.295782,91993,2018-08-18,Tundra
Worry production,-51.689018,-21.749332,25493,2020-06-01,Tundra
Yes win,-13.261928,-178.038084,71919,2018-12-22,Urban
Ball maintain,-33.592295,-85.202752,39282,2017-10-19,Grassland
Drop real,52.15935,69.908037,54131,2025-03-11,Marine
Generation media,34.208759,-22.587262,63164,2021-05-15,Marine
Where fill,-40.917607,22.634704,38329,2022-04-04,Marine
Exist among,-88.275315,169.748544,83183,2018-11-13,Freshwater
No guess,50.802705,20.915764,98130,2021-11-06,Urban
Use face,-76.691806,-174.399684,72247,2024-10-02,Tundra
