species,latitude,longitude,population,date,habitat
Present by,32.460538,59.452549,65145,2020-11-17,Tundra
Security dinner,44.561048,-101.448055,94702,2023-11-16,Grassland
Entire economic,28.107003,-59.560751,53972,2017-10-27,Tundra
Drug a,76.270495,25.522264,38139,2023-05-21,Grassland
Maintain another,81.924712,-164.262613,67593,2018-12-31,Desert
Past final,5.392458,107.414697,57483,2024-05-22,Marine
Growth radio,-17.665284,-128.995929,43343,2021-12-24,Grassland
Increase than,-49.061591,-26.715865,44777,2025-10-18,Marine
Kitchen friend,-45.484252,-173.788641,45360,2018-02-26,Marine
Resource can,64.206004,-99.894929,13329,2024-08-29,Urban
Case from,44.724576,125.068367,6987,2024-08-20,Urban
Tree at,-79.637324,47.280464,41154,2022-04-23,Grassland
Evening natural,-60.267796,-84.954332,21824,2017-03-23,Marine
Into behavior,73.141049,-63.959516,65228,2023-09-09,Wetland
Science itself,-67.977618,-29.259985,93501,2020-11-21,Wetland
Finish create,81.10611,142.50307,7703,2020-03-15,Urban
Administration west,43.746494,-102.42357,33000,2020-10-26,Urban
Rule service,-28.72361,-70.933045,3272,2025-10-24,Tundra
Language age,60.296368,152.18558,37799,2017-09-25,Tundra
Man people,72.421098,138.426995,61430,2020-02-09,Forest
Know myself,24.793451,136.558901,84499,2021-10-10,Marine
Than skill,5.223288,-153.278309,47451,2017-10-16,Marine
Way win,1.330952,-133.924019,60829,2016-10-04,Freshwater
Benefit up,-54.661679,-8.391509,13624,2025-01-07,Freshwater
General actually,86.942188,17.555019,20848,2020-11-01,Wetland
Everyone conference,18.824995,-158.047058,8393,2021-11-09,Desert
Sound board,53.830322,-56.3677,4394,2017-11-19,Desert
Show be,48.881556,123.749879,17346,2023-02-07,Marine
Seven area,-50.389934,69.031066,90795,2025-05-09,Grassland
Billion tree,86.739419,37.543477,66275,2025-06-04,Urban
Technology firm,-39.939285,104.655016,69711,2026-02-24,Urban
Music respond,-78.978905,2.306774,10329,2025-10-17,Tundra
Force whether,78.079673,-143.346135,75115,2019-05-02,Freshwater
Media minute,-69.581111,-43.512189,62721,2017-09-02,Grassland
Information film,10.844162,-45.799917,75688,2020-07-13,Urban
First lot,-30.607342,14.342979,11404,2017-08-01,Tundra
She go,-27.20146,107.81961,22122,2024-09-07,Desert
Smile cover,57.460332,118.758182,37417,2019-10-23,Desert
Drug meeting,77.945171,-112.189575,47876,2024-11-08,Grassland
Blood camera,13.70061,157.726161,14829,2018-11-23,Tundra
With all,-78.164478,-166.843654,12596,2021-04-08,Tundra
Beyond media,40.817352,-104.610946,65697,2025-06-14,Marine
Plan first,13.900672,91.629543,82295,2024-05-19,Urban
Company life,-86.245321,81.16543,57846,2021-06-12,Urban
According challenge,-5.714875,27.937148,16593,2022-10-07,Urban
Often later,-65.775811,136.731393,13066,2022-01-30,Desert
Appear paper,89.996485,-43.315931,29085,2020-03-28,Tundra
Several site,-70.636872,99.713432,71071,2025-08-14,Forest
Want best,34.922568,-165.464953,56784,2017-11-03,Marine
Even beyond,50.281608,-73.255312,43892,2019-05-19,Urban
Treat letter,-3.569052,104.655496,28032,2024-06-25,Urban
Land wonder,51.340787,-156.203188,47000,2019-11-14,Grassland
Word special,-72.32455,61.958478,84717,2017-01-27,Urban
Course raise,-70.976786,-123.425716,40000,2021-08-16,Tundra
Hear become,-26.416157,-54.610761,14819,2018-06-07,Desert
Question direction,3.748039,-70.874892,12950,2021-12-24,Urban
Study take,30.053461,126.348753,2461,2023-08-31,Forest
Store hold,38.26555,74.657772,38151,2024-04-24,Freshwater
Theory per,59.880571,-119.902995,30958,2017-05-16,Wetland
Reach over,-30.476707,-28.256073,51196,2018-07-24,Freshwater
Century guess,-3.637425,-43.400456,68921,2022-02-13,Tundra
Stop red,12.835696,161.833339,39446,2021-11-29,Grassland
Throw leader,-69.455766,-139.048252,36409,2017-04-22,Freshwater
Allow anyone,-18.528764,-90.071134,22747,2017-05-15,Freshwater
Building crime,41.277038,76.684444,60981,2019-09-03,Urban
Prevent design,17.236532,-48.388495,88398,2020-01-19,Urban
Picture service,15.015051,-120.234755,31303,2018-02-24,Grassland
Drop price,-75.47544,76.647678,74502,2018-04-26,Freshwater
View claim,88.103875,138.499669,71530,2023-06-30,Marine
Material teach,-52.985241,44.186269,88031,2018-05-05,Wetland
Time capital,-44.466866,-15.645913,49397,2021-04-01,Desert
View plan,-10.189909,97.036224,8036,2019-12-16,Freshwater
Camera seat,59.53898,146.925144,62417,2021-02-18,Marine
Form by,-71.960536,111.669859,29747,2023-05-05,Tundra
Federal seven,26.916938,-164.718809,23702,2025-11-04,Urban
Piece role,-3.187989,-31.617098,70640,2022-07-31,Tundra
Perhaps ready,-35.025461,-117.821637,95333,2021-09-06,Grassland
Husband great,26.185865,70.427472,63108,2017-01-13,Freshwater
View central,-65.295177,-144.67017,42278,2018-12-24,Desert
