species,latitude,longitude,population,date,habitat
Receive month,-43.32629,53.25785,61210,2022-02-12,Wetland
New feeling,-31.693571,167.174966,18456,2016-10-25,Urban
Dog feeling,-11.454486,83.030698,2827,2020-10-16,Forest
Its player,-88.694149,110.623031,31784,2021-09-04,Tundra
Phone new,70.394593,-116.666404,41630,2016-07-29,Freshwater
Goal watch,11.240926,-116.329148,29138,2023-12-11,Freshwater
Common capital,4.114344,138.913898,62113,2022-03-13,Marine
Now speak,-19.679161,-129.249641,49976,2022-05-01,Grassland
Human brother,38.937538,-135.229615,5720,2026-06-20,Forest
Technology although,13.42067,44.537793,31210,2022-12-31,Marine
Occur gun,-44.797922,21.007845,24522,2025-12-06,Urban
Above member,-4.059818,153.562057,5952,2019-05-19,Grassland
National any,69.033333,-107.137115,48955,2024-05-19,Marine
Issue discussion,21.91608,159.843657,75232,2020-10-13,Tundra
Claim remember,84.819527,128.691086,17440,2026-01-25,Forest
Environmental issue,70.387446,161.583478,82071,2018-06-01,Wetland
Federal owner,43.685067,-54.526455,72702,2021-09-07,Marine
Official character,1.423125,-114.741295,92557,2023-11-12,Freshwater
New often,-30.95234,114.16718,17660,2019-04-28,Urban
Receive recently,50.655015,160.414175,11813,2017-05-01,Freshwater
Ok street,51.864812,-55.249787,60369,2026-04-25,Wetland
Beautiful issue,33.52499,-0.214121,46203,2016-08-02,Marine
Room present,47.217855,-138.426836,8158,2020-05-03,Urban
Series fine,-3.089287,-84.372686,72656,2020-11-26,Forest
Sure a,42.134087,49.439323,97789,2026-03-07,Marine
Decision challenge,-76.75671,-160.538884,52221,2016-10-18,Freshwater
Heavy choose,85.495752,129.698356,53967,2023-04-25,Freshwater
Fine win,-55.750511,115.785878,56234,2018-06-21,Tundra
Often security,86.359559,137.397216,5351,2020-09-07,Forest
Clearly song,-71.605663,-71.584688,65255,2018-01-30,Freshwater
Final national,24.206739,71.599274,78144,2026-06-07,Wetland
His important,22.654078,25.523726,56326,2021-09-06,Urban
Bad although,76.230653,129.173428,41929,2025-09-05,Forest
Establish nearly,-29.552796,-6.942326,85515,2019-06-04,Urban
Dog deep,-83.168509,179.531564,99822,2020-01-13,Urban
With hour,23.552129,70.004719,21639,2023-05-05,Wetland
Conference success,71.067157,141.430699,89580,2026-03-14,Grassland
Plan too,-81.33461,-72.00692,14957,2021-01-16,Forest
Dream him,78.601144,1.729378,34243,2022-02-15,Tundra
Number dark,44.962869,122.611052,65332,2026-01-23,Grassland
