species,latitude,longitude,population,date,habitat
Parent economy,-21.325664,98.795277,37742,2022-11-23,Wetland
Old factor,-80.158869,115.42974,38864,2026-03-16,Urban
Population pressure,77.87781,-31.397089,46270,2023-09-15,Grassland
Smile range,-32.43836,-77.063951,58909,2019-09-02,Tundra
In high,-32.71437,-49.253077,10940,2024-12-03,Freshwater
Car usually,-63.429229,14.63301,59900,2017-01-10,Forest
We professor,-74.984185,-165.124695,93718,2025-02-06,Wetland
Nor past,-39.231463,-27.425658,18957,2017-10-20,Freshwater
Easy who,84.839412,-3.518165,6994,2019-05-18,Wetland
Machine past,-68.012293,-68.906453,9617,2020-12-19,Marine
Third edge,-55.970503,43.81818,43848,2021-02-19,Freshwater
Kind eight,34.207799,57.402009,31693,2023-11-03,Marine
Operation anyone,-26.199579,71.663111,18232,2018-12-25,Forest
Too election,63.776299,-17.925147,75525,2020-12-26,Marine
Final across,87.475623,-62.39404,30281,2023-08-21,Marine
Tonight political,80.76489,107.651284,72404,2021-03-19,Desert
Forget blue,-61.825211,-112.613018,43808,2017-03-25,Grassland
Fire know,29.329459,-114.559333,34921,2025-07-21,Grassland
College hand,-8.990372,131.41651,38781,2020-06-10,Forest
Deal recognize,40.093866,-112.560796,68887,2016-07-20,Marine
Face student,43.634784,44.614267,85219,2017-08-26,Tundra
Approach suffer,31.221166,-127.274188,39290,2020-09-24,Marine
Reveal exist,-83.570209,-86.611499,19481,2022-04-20,Marine
Establish should,53.839265,13.181381,75082,2026-03-21,Forest
Store appear,70.797937,98.156456,6908,2020-10-19,Tundra
Environment fact,14.161768,-116.469646,56450,2019-05-03,Tundra
However culture,18.114024,-168.031549,8219,2026-03-08,Tundra
Cell say,-42.670683,159.845545,89091,2021-12-24,Freshwater
Despite something,-81.063495,-72.145528,61762,2019-07-27,Forest
School kitchen,-18.305037,0.009652,99346,2025-09-07,Tundra
Arrive record,70.092962,-75.787915,37396,2024-11-24,Marine
Often two,-75.416621,-37.754034,37898,2018-05-24,Tundra
Whom leader,-47.877194,33.303443,49944,2016-09-09,Freshwater
Act sort,58.157681,127.220276,3047,2017-12-17,Forest
Term music,69.082235,-13.082475,58023,2022-06-15,Tundra
Modern own,38.079714,-99.551393,51647,2016-09-30,Freshwater
Rich fine,-43.124596,-69.20405,61612,2017-11-15,Grassland
Sea section,-55.669161,-61.139099,55164,2017-01-20,Urban
Society benefit,-3.286592,44.262015,53864,2020-12-07,Grassland
Detail remember,48.56085,-126.071177,16783,2026-06-21,Urban
Real require,60.496191,-125.482061,85071,2019-05-28,Freshwater
Plant choose,85.971061,92.344299,83975,2018-04-27,Urban
Democratic certainly,-17.815585,-19.746795,90795,2017-04-04,Wetland
Approach more,78.243295,-66.375043,25378,2018-02-02,Desert
Protect dark,-50.50102,168.880301,94826,2024-07-10,Freshwater
Nature everybody,-43.314145,-56.731494,44233,2016-11-11,Urban
Music population,-55.659372,-171.851999,50430,2018-01-11,Marine
I even,20.531389,-65.439955,28859,2016-09-02,Tundra
Civil claim,-67.021687,50.209163,70265,2025-12-07,Urban
Long network,41.147976,-32.113315,55604,2021-03-21,Freshwater
Tree commercial,69.06871,-123.597262,29469,2022-08-09,Urban
Institution run,-63.51093,121.61854,20758,2018-02-14,Desert
Computer significant,-45.083666,102.96328,92052,2020-09-05,Tundra
Large trade,-25.780978,86.422057,75561,2023-05-30,Tundra
Ever matter,-29.498749,42.850422,73137,2017-06-08,Desert
Push anything,45.021392,103.549112,28836,2025-06-15,Marine
Glass adult,-65.885745,82.577016,76257,2023-08-04,Forest
Wait room,48.236223,-2.826965,42219,2022-09-21,Wetland
Year record,48.865676,-25.592422,99910,2016-08-06,Forest
Suddenly hit,-73.321921,18.730167,47418,2024-01-02,Wetland
Four fire,3.484329,25.387489,33164,2022-12-05,Desert
Under benefit,-89.068818,-133.132142,1582,2019-03-07,Grassland
Hard candidate,-74.87407,-14.061805,56217,2021-03-16,Tundra
Former position,-25.45533,43.31198,40598,2022-01-31,Marine
Off popular,76.865166,-84.716719,93781,2022-09-12,Desert
Wear seek,-30.790951,-55.245554,56465,2016-07-18,Desert
Western identify,-67.17032,-84.810754,78735,2018-09-12,Grassland
Provide first,-53.041125,-77.993435,30576,2019-12-31,Forest
Really term,-39.582113,-76.46412,1120,2018-06-24,Freshwater
Style city,25.463144,-70.137411,37642,2016-09-17,Freshwater
After traditional,28.002563,22.05403,66941,2026-04-19,Urban
That four,12.044393,-147.502967,39312,2025-09-25,Desert
Yet politics,-67.411129,-143.042278,66820,2024-10-31,Tundra
Top run,43.269774,-121.539869,71816,2023-08-30,Urban
Training Republican,48.489385,-2.27595,82080,2021-05-14,Urban
Seat protect,22.156644,-100.409533,92637,2019-12-22,Freshwater
Government season,-60.434032,-117.75562,38728,2024-08-10,Wetland
Yet author,-19.554347,-88.770736,74148,2020-02-25,Wetland
Culture north,-69.52141,-75.390059,39505,2019-08-23,Freshwater
Question item,77.272434,177.88515,90540,2019-05-23,Forest
Check need,-39.361265,-131.580746,59625,2021-01-31,Freshwater
Play star,-38.354019,161.800869,8975,2019-07-19,Desert
Offer audience,16.437849,-40.757539,34277,2025-09-11,Freshwater
Cultural serve,81.723449,-154.051662,97949,2023-09-08,Wetland
Today collection,28.36214,-63.078163,89917,2021-10-19,Freshwater
Rise feel,77.719344,-36.350902,63929,2019-06-22,Desert
Response reason,50.317021,-66.246477,87031,2020-07-07,Grassland
Easy three,65.214929,-27.243007,97701,2025-04-04,Urban
Indeed system,-81.326888,-101.073287,58021,2019-07-21,Urban
Building entire,-2.026251,178.149493,95625,2024-12-12,Urban
Production bring,61.228314,-41.702834,95726,2018-01-20,Freshwater
Under option,25.095637,-90.28791,19515,2020-11-06,Forest
Issue anyone,49.942589,66.531291,93558,2026-02-28,Tundra
Energy half,19.931247,-69.690971,25626,2019-07-28,Urban
Perhaps perform,55.578035,-130.876217,88366,2019-12-13,Tundra
Affect culture,41.295027,157.26638,14464,2021-06-19,Marine
Process sign,-45.633457,175.454287,72142,2020-09-01,Tundra
Thank for,-70.035025,-108.84603,9521,2025-05-08,Urban
Only hotel,-38.035169,-154.995552,48538,2022-11-09,Wetland
Skill amount,17.349292,43.126145,2346,2017-03-30,Forest
Figure owner,14.483084,-72.146114,42689,2019-12-20,Desert
Democratic address,3.69963,-167.391546,81794,2021-07-10,Grassland
Respond stop,-21.318264,-72.958434,27733,2024-09-18,Marine
Choice message,-62.472841,77.368902,75110,2020-06-04,Wetland
After man,-61.673873,65.483159,86499,2024-03-10,Freshwater
Relationship live,53.252017,-10.341787,20815,2017-04-09,Wetland
Walk result,46.565207,167.17894,3300,2025-01-03,Forest
Character authority,-63.80392,-8.870828,14608,2024-05-08,Urban
Suffer compare,-35.156054,-77.406152,8326,2018-08-10,Freshwater
Chance example,25.507037,-0.480375,16828,2017-10-29,Tundra
Fight require,-85.971365,-51.723471,74016,2019-10-23,Grassland
As continue,-6.245977,88.785601,27184,2016-11-29,Forest
Involve beyond,5.686289,92.641548,6969,2017-02-21,Tundra
Find allow,-25.266264,101.387059,67940,2024-02-17,Desert
Address PM,-58.595602,26.532306,89879,2023-01-11,Urban
Soon cover,43.919484,-13.613885,62329,2019-04-20,Tundra
No per,-18.396058,87.425317,71643,2024-04-02,Tundra
Camera this,52.330322,62.133413,5303,2023-10-04,Marine
Instead difference,-45.527977,-139.696178,57964,2025-04-23,Desert
Ten meeting,77.382364,36.376405,21112,2021-04-30,Freshwater
Detail range,-51.71809,131.706443,4852,2026-04-14,Forest
Guess election,30.336067,-142.071442,67455,2017-12-19,Forest
Region believe,-0.782044,-147.211208,50890,2016-12-29,Marine
Language guess,86.066727,-34.378745,81199,2022-03-18,Freshwater
Service audience,78.303009,176.285323,94740,2020-02-21,Desert
Score right,-42.793923,58.379805,39662,2025-02-02,Wetland
Morning size,-8.158097,-142.318758,24736,2022-12-14,Urban
The responsibility,68.633703,122.52762,80685,2026-03-06,Grassland
Support join,2.963252,133.769269,16537,2021-09-15,Wetland
Apply any,19.280501,-169.842173,92679,2022-08-19,Grassland
However ready,82.267389,28.516888,43787,2025-06-05,Marine
Different out,-89.844993,-66.897919,61146,2018-12-23,Tundra
Evidence benefit,-82.872367,24.124233,94646,2025-06-28,Tundra
Fund final,-13.609822,179.549944,82688,2025-12-06,Freshwater
Cup describe,-67.961171,-150.370691,74592,2026-01-19,Freshwater
Question of,-0.281481,60.125183,43463,2020-01-27,Desert
Allow wear,58.900348,-148.894435,49061,2016-07-24,Freshwater
Front carry,-78.985908,-114.508075,17108,2018-04-23,Forest
They affect,-25.049707,78.767218,98857,2025-10-12,Marine
Write car,83.929637,-151.386412,29030,2019-03-12,Wetland
