species,latitude,longitude,population,date,habitat
Commercial might,79.954763,-84.924486,47658,2023-02-23,Marine
Control of,84.276265,-47.491393,67423,2023-09-05,Grassland
Off list,49.778675,-11.992038,60147,2021-07-29,Urban
Chair sense,-45.335874,116.096751,22835,2025-12-23,Tundra
However kind,-41.377409,-149.450186,55475,2020-05-05,Marine
Stay matter,76.133182,113.098711,90168,2020-01-08,Desert
Risk letter,-84.077536,-58.561419,72212,2021-07-06,Desert
Expect meeting,-33.292835,-161.737154,5434,2023-06-30,Desert
Imagine during,-63.999781,32.053022,85854,2021-09-19,Forest
That recently,-13.861589,150.991222,33457,2017-11-03,Freshwater
Modern order,4.033297,44.460987,70167,2025-07-15,Forest
Project measure,67.835659,142.912302,79857,2024-02-27,Tundra
Unit foreign,30.635092,83.806678,86232,2023-01-01,Tundra
Occur involve,25.764037,130.458895,95835,2026-03-05,Tundra
Deal continue,-77.976174,-32.204959,53719,2021-11-04,Forest
Believe race,13.746379,70.50227,14262,2021-08-29,Wetland
Wind happen,-42.407602,142.669291,91273,2026-04-01,Grassland
State respond,89.883468,-129.700996,76653,2017-11-02,Wetland
Economic it,37.917097,-99.240022,23827,2024-10-07,Desert
First charge,-37.509439,-28.944416,18644,2023-04-22,Forest
Price accept,50.565554,94.549572,13737,2023-05-12,Desert
Former see,-57.005356,-47.502671,1972,2019-11-24,Grassland
Out beat,-56.771398,-47.72355,93885,2018-04-15,Urban
Structure hard,15.537605,76.268001,61634,2021-01-26,Wetland
Family arm,56.896699,25.974479,27798,2022-02-21,Tundra
Help start,67.908594,49.82405,59495,2025-04-27,Desert
Much quite,42.607871,-155.779512,30652,2017-06-29,Desert
Result discover,76.058606,-34.912322,84972,2019-03-15,Tundra
Picture open,-87.426198,98.782649,46305,2021-07-02,Freshwater
Heart rise,33.266661,84.298742,77969,2022-05-17,Wetland
Determine time,-3.76168,-3.821502,92460,2020-08-19,Forest
Between also,55.428734,-128.87176,3742,2021-05-07,Wetland
Gun number,26.23198,57.995222,59564,2021-10-08,Freshwater
Defense establish,-89.115376,89.106633,14005,2017-08-12,Marine
Leg determine,-39.472106,69.50677,73877,2024-04-26,Freshwater
Network apply,-65.132565,84.237455,54681,2021-01-26,Wetland
Official place,31.981999,-95.761798,39764,2023-12-10,Desert
Key story,4.397343,-149.063297,52355,2022-08-16,Wetland
Past attack,34.029313,-35.881035,60863,2024-03-15,Wetland
Thought animal,27.169925,112.057687,67741,2026-03-31,Wetland
Wall always,-89.183688,-100.910389,90938,2021-06-25,Forest
Blood question,86.033872,-19.543507,7823,2017-02-21,Wetland
Not detail,-13.057151,7.527232,68395,2017-12-26,Grassland
Coach professional,88.093493,-12.038143,83625,2023-03-06,Wetland
The go,-40.728399,-175.491971,75865,2026-07-11,Urban
How place,86.784986,-109.166686,28243,2022-12-01,Urban
Than try,-59.153459,-41.31454,53883,2023-01-22,Tundra
Management board,-79.693171,155.831793,73839,2021-10-21,Urban
Fill building,-14.895219,-80.123451,28581,2022-07-15,Urban
Culture why,1.079477,-19.870324,15079,2020-10-25,Desert
Word skin,44.124599,-56.308173,86321,2023-08-31,Freshwater
Bad southern,-86.463862,-167.332301,23468,2021-10-10,Grassland
Or investment,9.11579,-20.260223,48187,2023-06-03,Grassland
We outside,-7.607137,77.077834,8004,2016-09-16,Wetland
Ever modern,25.491912,57.266857,72102,2025-05-10,Tundra
These attention,-60.075667,141.273544,35085,2017-05-26,Grassland
Near similar,60.334567,119.973601,43893,2021-12-07,Tundra
Board class,51.67893,-163.206621,52639,2025-11-16,Wetland
Lawyer officer,-27.091665,-97.07321,51073,2025-06-20,Freshwater
Really policy,-68.230303,-33.391108,75470,2021-09-11,Forest
Or land,-84.196353,85.752941,63424,2025-04-08,Marine
Throw with,-72.859244,-128.767374,77574,2018-07-22,Wetland
Reason music,56.991674,138.236575,9454,2018-09-30,Wetland
Travel some,-42.107165,137.295269,82219,2020-08-20,Grassland
Science arm,72.052812,52.146581,9734,2022-04-11,Grassland
