species,latitude,longitude,population,date,habitat
Bit usually,70.876302,155.504724,42912,2021-10-26,Urban
Represent trouble,-33.476288,-16.194197,68201,2019-01-25,Urban
Building cost,15.836647,-175.531112,39150,2025-06-11,Urban
None week,17.325518,175.715794,87699,2024-01-09,Wetland
Nature raise,62.04545,147.363708,20341,2026-04-28,Forest
At child,-71.782766,-134.546018,40000,2016-11-16,Tundra
Week bar,-28.019272,67.634902,13377,2025-08-05,Desert
Today far,30.129305,30.452103,3131,2020-07-16,Tundra
Page know,80.73618,0.287694,19036,2017-10-08,Marine
Position friend,10.260562,97.11243,29216,2019-09-11,Forest
Tell any,-76.912748,140.760958,74804,2025-01-04,Tundra
Table ever,-52.740417,-41.710432,78067,2023-05-15,Desert
Remain change,-68.508729,157.64453,61119,2026-04-19,Tundra
Green pull,70.105414,-118.086326,36113,2021-08-07,Grassland
Nature film,44.602925,54.879476,75123,2021-03-26,Grassland
Trip visit,27.6841,-70.766798,40731,2022-05-27,Grassland
Laugh drug,-87.366598,148.051334,59394,2022-08-03,Wetland
Red research,-86.973399,9.056848,58923,2017-12-28,Forest
Suddenly financial,-59.103022,161.798236,82796,2019-09-19,Freshwater
If everyone,-13.577309,-0.056327,10711,2022-05-13,Grassland
Live ball,74.743261,89.818002,19676,2016-10-07,Freshwater
They experience,60.289652,-52.369839,53719,2023-05-31,Grassland
Medical government,47.510027,-62.567179,96999,2019-01-21,Wetland
Everything similar,50.541913,1.834393,63301,2021-12-27,Forest
Present month,-0.109785,93.077757,8173,2023-02-24,Marine
On most,-31.990011,-167.319541,76650,2020-10-22,Urban
Which certain,-85.770739,-156.708331,98384,2018-03-11,Grassland
First camera,-10.379643,-176.105614,7532,2026-02-25,Freshwater
Form article,36.096233,136.75787,74017,2016-10-01,Desert
Improve before,0.56378,45.893451,32800,2017-09-27,Desert
Yourself beat,-40.060188,-159.750369,88503,2024-08-25,Grassland
Anyone around,15.11409,-118.3516,72102,2025-10-22,Grassland
Service relate,-58.86222,-139.347654,60494,2024-04-22,Freshwater
Far too,-20.139023,-122.577064,41040,2024-11-18,Marine
Who Mrs,-32.446852,-82.665571,16320,2025-06-10,Forest
Guy capital,-48.439084,62.677316,25113,2018-12-28,Wetland
Environmental century,11.807958,-40.102321,90392,2020-01-10,Freshwater
Evidence allow,-24.605717,-106.465761,60317,2022-08-11,Tundra
Option TV,-40.680084,-26.661279,2884,2023-04-28,Freshwater
Tonight expect,58.49987,28.327154,45891,2023-04-16,Desert
Similar require,-86.354169,-27.867497,55258,2021-12-25,Marine
Center line,-54.373164,166.078036,50110,2020-01-07,Wetland
Next ever,-22.832417,-117.697409,59730,2019-07-28,Forest
Us value,6.353254,-89.996659,71055,2019-05-17,Grassland
Write we,-47.718109,-18.172852,26601,2025-11-26,Marine
Help now,-15.804969,50.546929,11541,2026-06-11,Grassland
Hard tax,7.451215,82.880095,17507,2022-12-30,Wetland
Level response,-56.372038,40.086408,20769,2021-06-28,Urban
Firm born,65.851454,11.877556,30255,2020-07-10,Wetland
Very information,62.848964,-15.799223,24554,2024-09-28,Wetland
Expert vote,-65.711235,-81.609587,59885,2020-03-19,Freshwater
Size one,12.736624,91.473579,8754,2024-09-21,Wetland
Tend game,-46.219148,113.033726,75694,2024-11-22,Urban
Before they,36.525942,108.106258,52359,2017-04-01,Grassland
Huge benefit,-44.700419,-25.3405,38942,2022-10-30,Wetland
Check approach,73.246316,153.930667,6166,2019-10-03,Urban
Of become,-45.949701,-27.547363,15457,2023-11-05,Marine
Institution sign,63.261961,77.875444,47564,2019-07-29,Forest
Easy themselves,-16.291948,-152.303284,8079,2019-01-15,Freshwater
Receive his,-34.750829,51.039614,15155,2023-11-30,Urban
Interest quite,8.6822,-83.449888,80068,2018-12-03,Wetland
Candidate travel,-7.628741,-53.307999,97739,2020-04-07,Marine
State catch,-8.008667,-13.281578,96970,2018-12-28,Grassland
On human,-51.76653,-27.607562,86039,2016-10-22,Urban
Program onto,-28.113518,6.139671,40225,2025-05-25,Tundra
Enough mission,9.424128,35.106926,51759,2020-06-30,Marine
Receive skill,23.823048,-129.534417,21896,2019-11-27,Tundra
Call heart,77.581402,83.695019,40503,2024-06-27,Urban
Second any,71.693066,24.544441,3191,2024-07-05,Urban
Camera might,-58.234057,43.907162,16313,2022-06-04,Desert
Above whether,-83.727046,157.997515,55118,2026-01-05,Wetland
Anyone quite,77.410619,-76.344008,35219,2025-02-20,Wetland
Left agency,-21.368012,-52.680432,8909,2018-04-08,Freshwater
Wish soon,-53.130224,-110.571135,78314,2017-10-16,Freshwater
Mouth pretty,-47.336525,-104.436523,43683,2023-09-26,Freshwater
Its risk,42.235696,-120.466271,93263,2025-01-31,Tundra
Entire building,87.841731,-130.433431,23009,2020-08-10,Freshwater
Sure billion,-88.973855,-63.157565,4201,2021-03-14,Wetland
Make book,-73.629588,175.633894,11579,2020-05-31,Freshwater
For other,55.237911,32.115712,25319,2025-02-11,Wetland
More watch,56.307818,145.1022,88617,2016-12-25,Desert
Red front,45.341615,121.865948,88863,2019-12-22,Grassland
Listen increase,47.672073,154.010849,77032,2016-07-19,Freshwater
Film scientist,-76.984862,-58.322888,51452,2019-04-26,Desert
Cost it,31.722079,-96.890018,98544,2020-03-28,Desert
Method citizen,-23.296993,140.885791,67018,2018-07-20,Grassland
Detail from,-10.005925,-93.698982,10889,2022-08-08,Freshwater
Might like,-26.896447,3.915709,88062,2025-01-16,Grassland
Happy those,24.159988,-34.129619,43287,2017-06-12,Tundra
Behavior travel,75.397573,-56.679346,95602,2023-02-20,Grassland
End leg,-9.532166,137.646648,35851,2017-01-27,Marine
Spring me,22.188327,154.522065,37187,2026-01-08,Urban
Together including,-89.036953,91.102487,94849,2025-07-24,Desert
Although information,-31.091119,-131.074205,30596,2017-11-29,Marine
Floor business,-69.807025,80.324568,40427,2020-01-02,Marine
Enough by,-41.220731,47.653474,54563,2024-04-09,Tundra
