species,latitude,longitude,population,date,habitat
Likely cell,-61.704042,146.043959,2416,2022-08-14,Freshwater
Include hold,17.994208,-97.908614,36202,2024-12-03,Freshwater
Upon wide,56.913513,-176.788475,30943,2017-10-15,Marine
Least information,45.575899,7.845674,64759,2023-01-01,Urban
Purpose note,71.573171,-101.103831,65881,2025-02-06,Desert
Happen least,-26.135916,18.246006,22697,2026-04-15,Freshwater
Bit late,28.552701,129.498475,99736,2025-02-06,Forest
Whole light,-39.737137,-144.525675,6074,2025-01-07,Freshwater
Would entire,-89.364473,102.907704,4378,2025-01-31,Wetland
Marriage cost,27.032782,9.736856,57061,2016-08-09,Wetland
The professor,-22.462189,-115.756098,60147,2017-08-09,Grassland
Live a,-4.597981,34.869599,75886,2021-09-03,Marine
Face paper,14.76205,102.01646,45590,2018-05-26,Desert
Star she,-22.819428,-102.269556,10703,2019-05-20,Marine
Reality your,73.731828,75.5929,30920,2022-10-29,Wetland
All president,-22.118933,-61.690859,72320,2017-05-13,Marine
Cost establish,34.440402,15.187247,48105,2025-01-05,Urban
Represent side,55.85618,145.1816,66957,2022-02-27,Desert
Usually often,15.517194,-117.679302,38118,2022-03-10,Freshwater
Everybody while,-15.70288,37.115796,10998,2018-09-04,Urban
Industry kitchen,-89.16146,-83.755594,20735,2016-09-27,Marine
Role quickly,9.362231,-97.651931,40372,2019-10-05,Desert
Cultural eat,25.9447,167.713538,74008,2020-10-11,Freshwater
Onto play,34.020011,101.300128,39388,2025-09-20,Freshwater
This family,-40.513852,171.498162,59237,2022-02-02,Marine
Raise bed,28.808338,-82.205699,41431,2023-06-09,Wetland
This much,-57.423017,-48.879686,55152,2018-02-14,Urban
Have baby,-14.662931,26.191699,32057,2019-03-02,Marine
Huge cultural,86.668866,64.315011,23983,2025-02-14,Tundra
Old less,77.574229,88.406913,48112,2024-10-03,Grassland
Win remember,0.934033,27.427113,76881,2026-01-21,Forest
Shoulder mean,87.636381,119.499035,28292,2019-11-16,Tundra
Across clearly,41.119924,138.663488,34982,2019-11-01,Tundra
Yeah I,77.743996,80.955301,41785,2024-10-15,Grassland
Nothing consider,15.224111,105.446438,51504,2019-09-07,Forest
Stage per,-19.528317,-93.477057,50447,2025-06-09,Freshwater
Floor serious,-58.493727,-41.949871,65012,2022-12-05,Freshwater
Produce mean,30.819947,55.547746,84982,2017-09-26,Marine
Thought serve,78.945149,6.747231,88772,2026-01-24,Desert
Claim discussion,23.379899,-37.618706,37139,2018-03-29,Forest
Drive worry,63.770787,-102.109814,42584,2021-09-29,Tundra
Music war,11.506378,86.342483,64836,2016-07-31,Forest
Past writer,70.472902,-163.327827,11633,2017-04-02,Tundra
Least however,-80.691828,-74.394112,985,2018-02-25,Tundra
State firm,51.930398,-51.265751,44449,2018-08-21,Marine
Today woman,-71.940699,-137.895003,16929,2022-05-03,Desert
Economic camera,86.10059,37.655013,84023,2026-02-09,Tundra
Direction under,-85.030133,-9.60967,78308,2024-06-22,Freshwater
Military nearly,80.679196,89.956623,51165,2018-10-10,Freshwater
Majority yard,-38.986346,-93.973499,13854,2019-12-19,Freshwater
Ahead challenge,24.6792,-17.552535,32477,2020-12-11,Urban
Field degree,-15.33903,37.074019,79270,2017-10-26,Urban
Back during,23.790085,155.340215,14992,2021-08-10,Forest
While able,56.350867,-115.649691,93838,2023-04-30,Tundra
Fund establish,-35.383997,-118.201572,68260,2022-02-26,Urban
Southern under,-25.719528,-91.249685,35787,2026-06-07,Desert
Wish radio,-57.164718,98.251199,30962,2023-03-23,Marine
Blood set,-7.99986,-54.767006,64584,2025-03-05,Tundra
Fight new,39.913882,111.216013,61093,2023-07-21,Forest
Article war,-45.143409,-16.453236,43413,2021-05-08,Desert
Oil international,2.406566,110.829565,4301,2021-12-11,Desert
Interview business,17.350411,147.05125,5432,2019-12-27,Urban
Dog collection,-19.938577,-13.59103,69451,2021-05-17,Forest
Yourself beyond,60.348122,-131.256964,82147,2025-02-01,Desert
Beautiful song,23.804692,-100.96916,45059,2026-03-06,Wetland
Force per,-52.250866,116.232097,3977,2024-12-11,Wetland
Amount lot,33.358063,-64.132446,50442,2025-07-10,Marine
In none,34.646662,-31.845095,57167,2021-05-15,Forest
Them he,9.625979,38.900878,71597,2019-02-10,Marine
Where pay,39.25843,-163.697286,16999,2024-08-05,Marine
Bag carry,-21.4662,-48.256996,37936,2026-03-11,Desert
Type policy,49.782689,-174.619049,84287,2026-02-08,Wetland
Position follow,71.033643,-64.01138,323,2025-05-24,Forest
Record fast,61.123724,39.040843,44382,2024-05-23,Desert
Strategy sea,-49.273494,152.986518,22969,2025-01-30,Wetland
From onto,-77.817751,-16.591961,82923,2025-02-27,Grassland
Open whatever,-34.294496,91.073037,96371,2020-01-07,Tundra
Size great,-59.657004,170.195566,11857,2017-01-27,Marine
Reduce institution,-55.512271,82.985396,63725,2018-10-13,Desert
Serve without,-45.947296,-146.214147,86767,2026-04-05,Marine
The try,59.416377,-74.866083,7366,2024-01-16,Freshwater
President everybody,-20.841099,-167.354374,5113,2022-08-05,Wetland
Manager example,-43.039203,54.520548,94567,2016-08-06,Desert
Trouble yard,37.285704,164.830409,38864,2018-03-14,Grassland
High player,-69.052747,-71.735162,14788,2018-12-26,Freshwater
Step land,16.066131,87.285925,32465,2025-02-13,Marine
Garden positive,1.317101,-78.020917,75737,2021-12-04,Desert
Space son,-83.997726,-69.400058,35327,2022-11-21,Forest
Town case,65.700082,79.302605,24769,2020-06-17,Freshwater
Four attack,59.334153,-71.079966,13282,2024-02-26,Wetland
Where citizen,33.279225,70.839441,77234,2025-09-11,Forest
Week show,6.535648,51.068235,90502,2017-03-06,Freshwater
Require woman,56.015263,-107.947805,13665,2025-06-11,Freshwater
Foreign face,40.328887,9.812714,76944,2023-11-15,Marine
Whatever popular,16.51502,173.169765,22953,2025-06-01,Wetland
Thing seat,1.038249,-102.927159,36800,2023-01-26,Desert
Despite every,75.325137,-98.206166,72257,2019-07-26,Freshwater
Team serious,47.154999,-151.408238,95522,2025-05-18,Urban
Finally method,33.034196,-53.174192,15982,2021-01-08,Urban
Win education,-78.099395,19.619278,98041,2016-12-10,Grassland
Present me,53.144614,-43.214092,6050,2022-09-26,Forest
Home know,65.762908,153.82017,40826,2021-01-24,Grassland
Eye increase,11.304618,126.107749,76324,2018-06-07,Wetland
Stand little,-40.417708,18.599911,59421,2023-07-13,Freshwater
Customer remain,83.694258,19.311415,4766,2016-12-06,Desert
Range card,88.489799,-59.129969,57772,2024-04-02,Marine
Town mean,3.780077,-37.565274,87355,2023-02-17,Desert
Relate response,6.408509,-56.062996,21079,2020-04-24,Forest
This take,27.307555,-22.283903,69827,2019-06-12,Forest
Rich source,-28.310355,-112.280768,31985,2018-06-25,Desert
Son growth,77.850791,-74.468825,88390,2024-10-09,Grassland
Until herself,45.964509,-16.619019,82367,2022-11-25,Tundra
Focus opportunity,78.986857,-168.556602,77916,2022-05-22,Desert
See treat,5.941893,-41.718792,97143,2021-02-22,Wetland
Far away,-21.743334,176.764812,38653,2021-03-28,Wetland
Vote state,16.596819,84.956793,13663,2024-12-03,Grassland
Process special,73.100327,30.488086,35457,2020-05-02,Desert
Five far,-0.786984,-145.441296,36286,2019-09-06,Urban
Forget stuff,-37.281541,-171.774216,7262,2023-04-12,Wetland
Suffer more,-45.891625,-55.927275,22221,2024-12-27,Freshwater
Quality rich,-75.765504,58.999436,4074,2022-11-28,Tundra
Heart room,75.73381,63.680271,81411,2021-11-02,Marine
Sort present,47.406452,-169.498331,94209,2025-08-03,Freshwater
Indicate region,-7.643767,-16.436662,68040,2023-02-21,Forest
Avoid product,-82.449114,123.394038,40063,2025-02-07,Grassland
Avoid authority,-42.577557,-6.0475,91976,2023-02-23,Wetland
Trouble service,-48.864343,44.86657,45809,2023-06-26,Desert
Have player,24.330295,148.458599,49307,2022-09-03,Forest
By bad,34.752159,-39.958428,21008,2017-07-06,Grassland
Hold bank,-38.021982,121.486446,80482,2022-10-24,Grassland
Within garden,2.734725,-91.533125,53432,2018-07-13,Wetland
Still born,-23.687626,106.21166,24070,2017-07-07,Tundra
Social should,53.240612,166.429165,77223,2017-10-04,Freshwater
Black various,-50.036919,-150.999374,68399,2020-10-07,Freshwater
Would significant,3.351522,-120.501464,33251,2021-02-22,Urban
When same,-6.814697,18.525383,71807,2023-04-17,Tundra
Everybody skin,-36.52236,-97.275091,28980,2023-07-10,Tundra
Decision challenge,-39.212335,-13.683488,73542,2024-08-25,Forest
Create character,-52.156081,68.893998,99790,2021-03-20,Wetland
Represent choice,-0.983241,-92.340897,30015,2023-09-13,Forest
Next hard,56.365009,-28.569369,10091,2021-01-31,Urban
White one,7.914429,140.69604,41229,2025-02-16,Urban
Simply job,-60.977466,-1.959441,57775,2021-04-09,Marine
Argue create,-25.718745,120.622555,22442,2021-01-19,Tundra
Government you,88.902113,-152.890248,58278,2017-11-24,Grassland
Create during,-16.127429,-121.73878,46096,2019-08-13,Wetland
Meeting as,-13.516623,72.152195,52638,2018-03-11,Urban
