species,latitude,longitude,population,date,habitat
Age something,-23.824826,-147.798602,16271,2025-06-28,Tundra
Million player,62.036445,71.189075,65539,2019-10-04,Wetland
Total indicate,-34.337472,125.418996,77775,2023-08-01,Grassland
Hundred city,2.385058,80.264481,8186,2022-04-07,Forest
Network may,-64.138092,-94.283671,53434,2023-10-19,Wetland
Ten pretty,-65.25311,-109.599034,2856,2026-07-16,Grassland
Five peace,-32.899479,27.216328,78928,2017-11-29,Wetland
Decade always,77.337442,-80.186517,8986,2024-03-09,Wetland
Couple blood,38.178542,-95.165277,61522,2025-05-13,Forest
Crime foreign,-56.434142,-82.932986,82967,2017-07-22,Grassland
Most politics,-69.437295,70.786411,12536,2022-02-03,Wetland
Office miss,-60.365984,35.250988,37767,2019-04-23,Grassland
If political,-57.667234,-70.212047,90394,2025-01-01,Urban
Size suffer,85.866678,6.784443,86245,2024-06-05,Grassland
System spring,-49.724928,-32.174625,19851,2025-06-19,Grassland
Pull too,70.208027,-43.987879,98288,2018-07-27,Grassland
Soon difficult,-1.172506,-64.044682,13948,2025-05-07,Tundra
Important at,83.93995,170.635066,25738,2023-12-18,Marine
Tree sell,-84.119699,47.610287,92066,2016-11-30,Marine
Discuss arm,13.187133,157.433319,43066,2024-02-15,Marine
Energy statement,-52.600031,-62.750015,23082,2022-05-02,Tundra
Hear great,-37.163766,-21.289492,9664,2018-01-14,Forest
Yard behavior,-35.768643,83.460238,9102,2021-05-09,Wetland
Low south,79.672915,-173.041966,48659,2025-05-15,Wetland
Tree somebody,26.459707,-159.51999,72748,2021-08-15,Tundra
Chair result,68.528135,147.630473,9005,2025-04-18,Tundra
Send surface,-84.111074,16.945458,46764,2019-03-25,Urban
During ten,-33.356004,91.993893,48728,2023-10-29,Tundra
Out cup,-31.297354,-72.99222,53989,2020-05-10,Desert
Hold leader,-26.632313,-144.220404,6276,2019-02-09,Forest
National note,57.080155,-108.534716,24709,2024-12-19,Forest
Behind everybody,-60.497713,123.66211,18670,2025-11-29,Urban
Your over,-17.108701,-23.491321,15154,2020-01-04,Marine
