species,latitude,longitude,population,date,habitat
Sister look,-35.900428,47.157491,79585,2023-12-09,Tundra
Full person,81.324992,-27.478724,61524,2017-03-14,Grassland
Anything newspaper,-88.162614,-36.513724,5942,2022-09-20,Forest
Possible natural,-47.908532,163.584127,55495,2017-02-22,Marine
Attorney many,59.133376,-155.509798,5251,2017-08-24,Urban
Shake action,59.740238,135.796062,69528,2022-11-28,Freshwater
Cell leader,-88.664568,71.99851,83010,2021-05-15,Marine
Industry store,-7.168628,77.696733,45048,2025-03-13,Grassland
Hope citizen,48.363666,163.053037,27014,2021-09-24,Tundra
Way open,-51.088339,-141.232722,87838,2022-05-03,Tundra
Apply before,29.838724,92.937685,49848,2016-12-22,Urban
Free bad,-22.22416,-162.278833,15554,2026-02-08,Urban
Foot government,88.236642,106.093524,27199,2020-01-04,Freshwater
Audience test,-44.105947,20.476172,89839,2024-10-02,Grassland
Mouth ok,-33.625411,135.644311,33011,2017-09-28,Marine
Receive keep,-38.461883,169.477999,2767,2019-10-18,Freshwater
Computer hope,-57.522669,-155.622602,83602,2023-02-04,Freshwater
Happy six,-49.035714,-82.819864,85115,2024-11-29,Forest
Here sing,-40.178337,77.73807,55771,2017-11-28,Urban
Best magazine,-32.81386,170.13773,31048,2025-04-06,Freshwater
Model life,-58.310011,-114.568409,87445,2017-12-05,Tundra
Rest these,29.42455,-92.447161,93344,2020-05-24,Forest
Other sort,-85.059605,-177.635827,95903,2024-02-22,Marine
Mouth similar,-2.694529,-111.884209,38228,2024-10-05,Grassland
Our age,-63.118137,9.52995,46497,2018-02-17,Tundra
Source paper,-58.555724,-2.921289,30454,2023-12-08,Desert
See building,41.412616,140.46555,98864,2017-05-16,Wetland
Beautiful realize,-8.001422,1.952748,84841,2021-04-01,Forest
Only physical,-89.205363,-128.732406,86999,2018-12-27,Freshwater
Reveal little,1.221225,122.635178,33336,2019-05-13,Wetland
Thing your,-36.534495,-59.530393,89406,2023-08-08,Tundra
She number,31.761693,33.491637,92878,2025-01-16,Desert
Campaign response,-60.009937,-143.181348,27396,2026-03-15,Urban
Play task,74.204121,-10.342764,95427,2026-04-06,Urban
