species,latitude,longitude,population,date,habitat
According collection,53.944016,102.356267,73980,2024-01-24,Desert
Night in,-61.279089,105.583587,71120,2017-03-20,Marine
Will eight,1.266155,126.612976,66718,2022-12-09,Marine
Through alone,27.822101,-167.181933,43599,2018-05-14,Wetland
Point other,-9.982257,-130.310594,51852,2023-07-14,Tundra
Green night,43.974537,-100.945325,75521,2020-07-12,Desert
Four indeed,9.697306,-33.629779,34932,2017-08-19,Freshwater
House pattern,-18.317846,56.176238,57312,2019-12-12,Tundra
Feel sit,-27.030131,60.742288,11646,2025-10-12,Urban
Child who,33.380969,89.91824,97886,2019-04-10,Freshwater
Save example,-29.094103,76.277233,38588,2024-06-27,Forest
Now chair,-32.935913,179.759986,22363,2020-03-18,Grassland
Law generation,-69.508111,-103.743112,33512,2024-06-10,Wetland
Simply case,73.218284,145.85314,9448,2020-10-19,Desert
Sister simply,44.282716,66.597087,31663,2025-09-06,Grassland
War character,74.280392,12.12653,75105,2018-03-14,Wetland
Southern recent,51.042247,107.978831,52702,2021-01-29,Wetland
Human national,-9.683959,-102.535133,95661,2016-12-27,Freshwater
List visit,33.361622,-100.851461,9430,2022-08-26,Desert
West talk,66.279775,-98.683024,49124,2024-01-16,Forest
Return dinner,-41.569539,169.117669,5297,2020-06-16,Tundra
Marriage reach,-49.979993,-94.210651,82016,2019-07-03,Marine
Most show,-4.580261,-143.754326,89694,2016-07-23,Wetland
Coach state,-33.006956,176.806736,833,2020-10-19,Marine
Its language,88.947162,-18.930441,4010,2024-03-05,Marine
West attack,-73.287065,-87.50777,22076,2023-10-25,Freshwater
Game about,47.998501,-124.874411,86895,2022-03-28,Tundra
Without far,-61.136101,67.771223,20692,2022-09-09,Tundra
Bring recently,80.271487,-155.469703,72314,2018-06-07,Freshwater
Deep reduce,41.281686,-39.367484,20759,2022-12-21,Desert
Difficult each,27.486278,-63.698087,82642,2025-07-31,Marine
Since husband,-76.157886,16.017289,79062,2026-04-17,Wetland
Eye attention,60.117252,-128.187738,35205,2024-01-24,Desert
Serve gas,-10.552701,13.031855,37247,2018-09-25,Freshwater
Business information,-65.923375,-85.933869,6460,2025-02-11,Forest
Sister yes,72.540077,135.688469,97734,2017-10-10,Grassland
Watch threat,-14.135044,-42.161389,59898,2021-05-29,Freshwater
Party own,-0.53026,-124.151583,66018,2025-11-21,Desert
Factor despite,66.583,-149.903781,8658,2018-09-14,Desert
Responsibility since,9.026419,-165.062032,80793,2018-10-27,Grassland
Can space,58.545818,136.529787,9601,2020-08-22,Forest
Claim what,75.824606,160.776373,22785,2025-10-02,Marine
Specific similar,-82.067435,158.429508,17645,2020-02-12,Urban
Increase center,-9.373316,123.889308,51576,2020-02-15,Marine
Clearly voice,2.907239,151.866302,44914,2020-09-29,Wetland
Each off,-82.890488,93.146031,72456,2020-07-08,Freshwater
Its there,70.61909,30.877555,32827,2019-04-07,Forest
More news,-88.297951,70.95276,68005,2020-05-19,Grassland
Nor mind,-57.350875,-74.9496,21066,2023-10-12,Tundra
Rise despite,-75.923726,-58.725341,26083,2022-12-06,Urban
Guy building,20.751967,113.422862,21573,2024-01-25,Desert
Win find,-22.320886,-28.157994,77049,2020-12-21,Urban
Size country,-80.90731,-44.786551,62037,2020-06-19,Forest
Old will,-40.884056,-142.417216,77078,2022-07-29,Forest
Tax moment,-64.103665,-165.692271,44699,2024-08-02,Desert
Measure program,74.784343,73.205588,68308,2022-12-11,Desert
Hard group,-85.834271,76.601674,47516,2025-06-05,Forest
Local address,-60.693232,-63.581512,63870,2021-07-14,Tundra
Forward body,7.626524,-107.179338,89824,2024-06-30,Marine
Police cup,5.879705,37.485586,61445,2024-12-04,Tundra
Score garden,-39.208415,107.462327,48697,2025-03-11,Wetland
Fly fill,47.920796,-85.088803,52408,2017-08-11,Desert
Floor result,-76.764571,-40.98576,60901,2018-08-15,Grassland
Movement reduce,-32.311242,177.973723,23510,2021-11-25,Marine
Every between,-88.66266,106.971913,58570,2018-08-15,Desert
Ability carry,70.105334,161.070874,14901,2019-03-09,Wetland
Him realize,88.279287,-134.276022,44352,2017-03-15,Urban
Woman huge,-49.539082,-94.11055,30828,2024-02-05,Tundra
Nearly mouth,8.876088,110.137682,56677,2017-05-06,Urban
School travel,35.075864,10.870858,56817,2020-06-05,Forest
Similar color,57.903682,11.971351,84273,2021-09-16,Urban
Head really,-24.638258,-150.340136,1137,2025-08-12,Wetland
Reflect reach,36.251186,175.280481,95319,2017-06-24,Grassland
News lead,14.685175,50.815319,5603,2020-03-21,Freshwater
Follow idea,-80.53833,130.865566,83164,2025-12-16,Forest
We pull,62.338263,135.079549,39746,2022-04-22,Marine
East remain,77.024515,-152.872079,36456,2021-01-16,Grassland
Sometimes hundred,8.836655,95.389098,74072,2021-07-30,Forest
Ahead not,2.598986,121.912535,58925,2024-08-01,Freshwater
Draw company,13.298997,3.115213,27928,2018-05-08,Tundra
Put treatment,0.080837,-21.201888,66459,2020-09-28,Tundra
Position nation,-56.929122,107.117919,37153,2024-01-21,Forest
Today air,-87.617693,51.458794,91212,2017-01-13,Freshwater
Until body,-21.785823,-2.431632,85242,2019-04-05,Tundra
Although send,-72.836285,158.343911,9273,2023-03-23,Grassland
Action might,-66.499891,-143.14455,6221,2024-06-20,Urban
Us low,12.108117,-99.225578,43865,2026-05-21,Freshwater
Sea voice,-10.367226,-50.267705,94786,2016-12-27,Desert
Cup remain,-9.937534,-92.348774,23406,2025-07-30,Wetland
Policy minute,-31.586124,155.590598,5023,2020-09-01,Grassland
Group require,66.601677,27.140247,17330,2025-08-18,Grassland
Lawyer yeah,13.681671,-48.459045,22294,2020-12-11,Grassland
Peace should,87.027068,9.899057,5858,2024-05-30,Freshwater
Happen nor,-53.532985,8.724406,94056,2025-11-18,Grassland
Guy there,-14.968804,-145.469127,84289,2022-07-28,Desert
Name present,76.587248,-177.322497,78363,2024-12-21,Forest
Agreement size,-6.650144,125.521597,38198,2022-10-17,Grassland
Skill little,-9.592627,-25.454513,90134,2023-02-07,Tundra
List later,-68.66219,68.717105,80980,2026-04-30,Grassland
She expert,-85.358082,-79.892627,31243,2024-07-29,Tundra
Skill coach,74.885605,98.684042,89830,2018-11-15,Grassland
Work service,58.352788,-29.24682,23036,2019-09-17,Grassland
Social play,-84.729671,56.867634,59778,2024-11-23,Desert
These lead,-71.660435,-88.248517,24846,2025-10-21,Urban
Relationship yet,-33.191986,102.90353,86701,2019-01-06,Forest
Data hand,-72.841166,0.437876,50896,2026-03-30,Freshwater
Mr husband,73.02939,46.962518,68105,2021-09-17,Tundra
Culture probably,-89.184441,69.827801,18154,2018-04-14,Urban
Indeed close,44.698358,-57.280933,26839,2024-08-15,Forest
Fund section,-45.487744,42.047014,25574,2018-01-06,Freshwater
Loss receive,-27.346116,-64.945722,8547,2020-03-02,Forest
Beautiful onto,70.90384,-20.199405,1802,2017-12-27,Urban
Both deep,48.251695,-83.688367,65700,2018-05-22,Wetland
