species,latitude,longitude,population,date,habitat
Everybody resource,44.477483,25.748215,16806,2026-04-28,Freshwater
Information individual,62.293341,90.494185,828,2025-09-21,Forest
About wall,15.311615,-11.395586,3236,2017-08-05,Tundra
Boy first,-84.258376,-136.931353,41807,2023-06-20,Freshwater
Social far,-8.593177,-80.017399,23995,2016-08-22,Tundra
Class late,11.328737,-130.598768,25595,2019-07-10,Wetland
Surface in,9.455989,-1.772458,52576,2016-12-24,Wetland
Enough act,20.175783,26.355389,72819,2019-12-18,Grassland
Painting news,20.416283,164.171778,34274,2020-03-02,Marine
System spend,28.388919,-131.734972,92893,2021-10-27,Forest
Have reflect,-48.863972,-141.996672,23603,2018-05-04,Urban
Mother big,-4.244369,-171.010413,76630,2023-09-25,Tundra
Suddenly mention,-20.605311,173.652273,4882,2025-09-30,Urban
Price theory,28.916189,-104.684582,79003,2020-09-26,Marine
Three back,27.082147,-22.492283,62299,2022-05-08,Tundra
Some smile,-50.368256,82.230246,96674,2024-12-16,Grassland
Well when,-73.038964,-22.345128,96441,2023-04-10,Wetland
Pick three,-62.829367,175.565039,85919,2021-03-01,Wetland
Ahead show,68.319653,-156.738851,91396,2019-05-01,Desert
Owner hard,4.756341,-0.47984,92924,2017-08-15,Urban
Sit win,76.852121,134.76402,83013,2021-03-09,Tundra
Democrat central,-48.283303,-132.374348,26336,2019-09-21,Grassland
Even floor,40.815269,-171.386545,98259,2024-03-16,Desert
Trade region,5.850609,120.777565,89245,2020-07-07,Marine
Message in,-26.370358,135.617438,77393,2022-01-24,Marine
Exist center,34.873204,-15.054701,20065,2018-09-16,Tundra
Mind child,-88.969063,-132.665682,90053,2024-07-10,Tundra
Behind authority,-0.237858,-50.620656,19301,2026-07-12,Freshwater
Step draw,-17.593679,-153.355561,44670,2021-02-06,Tundra
Save her,58.448344,-68.612485,73424,2026-01-23,Desert
Room market,-77.552249,-140.45024,66124,2021-08-29,Desert
Tv easy,-78.975365,160.109391,48233,2021-08-17,Wetland
Play bed,80.421059,16.509396,35003,2022-09-10,Desert
Subject this,-74.241498,-6.898529,55127,2017-07-15,Freshwater
Clear world,28.021487,164.775927,16593,2026-03-29,Tundra
Computer source,52.488324,-41.356653,96066,2018-12-30,Grassland
Present unit,-1.3831,-34.837364,45549,2023-07-01,Wetland
Do address,-87.106371,28.155601,69040,2022-09-06,Desert
Author sound,-16.661139,-18.596189,74315,2024-04-19,Freshwater
Easy statement,66.738248,-173.801579,51088,2018-09-04,Desert
Social summer,-26.245678,69.246515,89396,2026-02-21,Forest
Walk simple,-39.500452,-167.969418,53822,2019-06-11,Desert
Instead ever,-21.907193,-87.729256,76871,2017-08-05,Tundra
Later travel,-13.854538,36.094826,40268,2024-07-01,Freshwater
Could operation,31.673109,98.808223,48143,2019-01-15,Desert
Difference water,56.548462,178.193013,91976,2018-12-12,Marine
Kind machine,-73.84858,117.070618,5062,2022-04-17,Wetland
By million,-32.439507,45.617995,67001,2018-03-21,Freshwater
Movie various,39.411461,-131.248426,58803,2019-11-12,Grassland
Try culture,-60.547666,161.216434,38262,2024-03-09,Tundra
Decide action,-50.122183,-6.294358,71714,2026-01-18,Grassland
The game,68.139842,173.752755,45929,2017-09-22,Forest
Magazine purpose,58.616393,29.494081,26973,2020-08-31,Forest
Keep care,19.140645,-154.044978,33255,2023-10-29,Urban
Us hundred,63.667821,-104.175849,82010,2025-08-11,Wetland
Level maintain,12.187207,146.22191,98993,2022-10-01,Grassland
Baby news,42.886824,129.573982,84893,2020-04-01,Tundra
Move wife,-49.02345,-67.705507,27535,2026-04-01,Freshwater
One time,37.056412,-68.241875,586,2021-06-22,Marine
Sure under,-31.913011,-175.140477,26934,2022-04-03,Marine
