species,latitude,longitude,population,date,habitat
Agency like,40.995245,-55.585277,17975,2018-07-22,Freshwater
Sport there,31.857783,-10.07149,21393,2025-09-16,Urban
Especially great,-82.767552,-145.496997,70002,2026-05-06,Freshwater
Manager large,85.210104,-62.609162,39710,2024-03-05,Tundra
Small main,34.481517,-57.560579,30110,2019-01-19,Freshwater
Million claim,-12.185523,-139.578972,93362,2025-08-11,Urban
Page on,13.510486,-87.407294,70427,2021-12-05,Wetland
Or face,-34.347999,146.287594,54049,2024-04-08,Desert
Before night,-45.196597,92.056091,15836,2016-12-30,Grassland
Benefit term,-77.083952,163.569387,71143,2024-04-21,Tundra
Affect plan,39.597439,-110.038913,3141,2019-07-08,Wetland
Fall rise,7.212571,66.294536,43273,2026-02-02,Forest
Serious result,21.570492,152.180755,3278,2017-08-04,Freshwater
As region,-38.730817,71.653015,41354,2025-04-13,Tundra
So key,57.004554,93.109695,4515,2021-01-23,Freshwater
Develop natural,-61.401014,26.882727,38995,2017-09-03,Desert
Thus just,40.877759,70.585349,61453,2022-10-18,Marine
When nothing,29.144037,-54.025301,73561,2018-10-04,Forest
Sort person,-30.005639,-4.333984,30929,2023-08-23,Desert
Technology author,88.514523,-135.938908,88245,2025-06-02,Grassland
Experience blue,8.636449,-7.998254,8348,2025-12-13,Marine
President customer,-80.519036,109.729792,81506,2018-02-08,Forest
Authority health,12.19,-107.105636,70082,2016-11-05,Tundra
Blue different,0.33684,10.001009,65303,2020-12-13,Marine
Success drop,-26.307371,164.99246,55998,2022-08-01,Marine
Class none,11.697231,-122.982819,85771,2025-06-15,Forest
Letter opportunity,80.230387,155.834451,60331,2020-06-26,Freshwater
Few tax,-8.550378,68.646807,27476,2025-10-17,Forest
Your wind,-41.008952,171.330675,88741,2025-04-23,Urban
Among share,3.437896,-173.995217,19087,2024-02-27,Tundra
Beat strong,67.422847,-156.210352,78836,2023-07-04,Forest
Push letter,-0.070866,-42.259793,44955,2021-09-16,Freshwater
Dark central,89.964397,67.125255,68261,2023-01-28,Grassland
The at,-20.396175,137.947213,98780,2024-01-11,Urban
Join girl,-15.287365,36.257572,82170,2018-11-19,Forest
Sign quickly,25.811879,-87.990769,76781,2022-12-01,Forest
Sometimes writer,-2.074317,-147.474062,24735,2018-04-05,Freshwater
Accept make,33.531255,-165.265463,34924,2023-07-04,Tundra
Join response,-43.906358,-85.758932,58783,2025-05-26,Desert
Deep available,4.171486,-140.902359,22810,2024-02-17,Grassland
Production visit,77.549518,-29.304352,69588,2024-06-21,Freshwater
Everybody international,-44.182813,-45.345257,52468,2024-12-25,Freshwater
Idea various,78.547117,63.458454,79332,2025-01-11,Grassland
There film,-17.33931,144.646228,42940,2020-08-21,Tundra
Home might,-87.702659,-26.668447,99990,2020-01-08,Grassland
It imagine,-57.470163,58.507428,86775,2024-08-30,Desert
Various father,56.897449,6.649522,44475,2017-03-16,Urban
Food base,0.522988,16.742677,99956,2024-10-14,Grassland
Design discussion,71.240631,175.619338,36870,2021-12-23,Tundra
Painting shoulder,41.94644,87.613488,88826,2020-01-09,Wetland
Strategy newspaper,70.405995,128.093916,4737,2025-03-26,Desert
Forward keep,51.50575,92.821022,69665,2022-06-26,Grassland
Purpose less,52.287409,86.893526,71138,2021-09-19,Marine
Federal unit,27.787682,-93.016769,44014,2023-05-27,Urban
Road wish,-3.795054,15.938986,33057,2023-01-02,Tundra
Chance small,-82.117762,134.378809,78156,2019-11-22,Grassland
Table share,-43.816104,169.688037,98514,2018-04-02,Wetland
Marriage citizen,33.883139,22.754579,38006,2018-10-24,Grassland
At whatever,-18.703242,-164.45319,20215,2021-09-05,Marine
Seem very,85.484826,-38.175574,44428,2025-11-17,Marine
White suffer,-46.485841,-117.9315,8315,2026-01-12,Grassland
Rock report,-87.777253,127.315194,36632,2025-08-18,Freshwater
Discussion oil,22.47571,-170.83053,75052,2021-06-26,Grassland
Story next,-22.342349,-74.888048,3232,2025-02-10,Urban
Not skin,70.876481,-162.783666,55448,2021-01-23,Desert
Mean at,-7.262336,-28.143937,68254,2024-12-06,Freshwater
Institution probably,-37.302061,-168.566596,42248,2016-12-01,Desert
Bill compare,8.474675,-77.145884,98442,2020-04-16,Marine
Key law,-9.504963,24.089185,34143,2021-09-25,Wetland
Final discussion,71.125065,-53.952493,64599,2018-01-14,Freshwater
Participant serve,-66.33181,97.40922,91069,2022-09-27,Urban
Four approach,8.432007,165.335675,4220,2019-04-27,Freshwater
Whether where,-46.792932,67.913685,53046,2023-05-30,Grassland
Age group,31.648205,-54.429536,43312,2025-01-07,Urban
Speak around,2.283329,-98.809324,24011,2023-09-24,Forest
Toward begin,33.39374,-117.899994,19066,2024-11-05,Desert
Approach cover,19.006291,132.727804,34314,2018-09-14,Desert
Minute figure,-75.008596,-174.057834,89675,2024-06-11,Grassland
Pretty talk,-14.217951,82.919742,21530,2019-08-12,Marine
Space work,-42.530984,53.913685,98034,2020-02-11,Marine
Consider above,58.332144,105.067864,82748,2026-06-23,Freshwater
Ever brother,-57.162484,109.283629,96239,2020-03-17,Desert
Address provide,87.037406,-107.43072,13472,2017-11-29,Freshwater
Professor property,-43.866525,-148.214568,93041,2023-03-12,Tundra
Rise federal,-24.919282,50.755669,67308,2022-05-14,Freshwater
Practice across,-55.458997,167.25429,86944,2019-04-24,Marine
Do alone,45.689384,70.613953,6524,2018-06-25,Marine
Everything Congress,-71.539244,104.475556,24449,2023-09-09,Urban
Character positive,48.354285,107.813048,79729,2022-02-02,Urban
Hair baby,-57.546511,178.811244,20673,2026-04-02,Forest
Her each,9.747929,103.524988,7833,2025-02-24,Urban
Meeting describe,-24.864829,-73.555245,2129,2023-07-18,Forest
Less hot,69.884386,163.278756,90825,2018-09-28,Freshwater
Those material,2.079501,-37.523255,94887,2017-08-26,Grassland
Walk suggest,-41.868976,165.710164,98038,2018-10-17,Desert
World structure,-68.144825,120.708421,31345,2017-04-02,Urban
Provide heavy,57.737201,140.917533,31174,2024-06-30,Desert
Before too,-55.52765,-171.894816,46177,2022-07-05,Wetland
Feeling moment,82.203404,4.169548,51876,2024-09-08,Desert
Wait old,7.268169,22.099341,58817,2019-01-04,Tundra
While recognize,-31.493539,147.99666,23363,2025-01-22,Grassland
Report station,-56.652538,-154.244662,16778,2016-09-21,Freshwater
Only focus,2.834152,68.601408,98258,2019-05-05,Tundra
Try entire,-87.366475,132.247112,72545,2024-11-06,Forest
Himself environment,46.965387,-68.990077,83517,2024-08-24,Forest
Identify investment,82.845023,30.779745,9538,2019-07-31,Tundra
Budget maintain,8.163517,-28.887349,86263,2020-09-05,Forest
Purpose memory,-13.294919,77.408746,59643,2020-06-12,Desert
Pretty project,-75.266589,-179.388793,9279,2021-11-03,Desert
Magazine case,51.706441,-98.930436,13860,2025-11-22,Tundra
Song happy,-58.978137,-27.616556,34660,2017-01-19,Marine
Edge two,-23.490703,5.730701,66120,2021-01-22,Wetland
Consumer return,-7.358133,-153.540865,95485,2018-03-05,Desert
Trouble race,56.712719,144.240108,3816,2021-05-19,Freshwater
West on,-89.950161,-133.606038,82725,2025-04-05,Wetland
Study gun,64.589334,82.512961,34416,2024-07-26,Forest
Anything identify,-16.191213,-149.344266,61049,2016-10-06,Urban
Sense like,39.608285,-140.823749,83879,2018-10-14,Desert
Value mother,83.938526,114.597582,42478,2025-12-07,Grassland
Dark example,43.163648,-96.291588,17858,2023-01-20,Desert
Thought meet,41.149673,-90.162266,31335,2022-02-18,Forest
Scene collection,81.697824,142.968747,26854,2026-01-05,Desert
Serious environmental,-66.934663,82.445289,37568,2025-01-05,Marine
Right friend,18.575237,-103.524593,59602,2018-01-23,Tundra
Establish not,24.397385,-1.361582,93693,2023-06-08,Wetland
Whom deal,-11.919679,145.273596,89588,2023-11-17,Desert
Account plant,34.043805,-76.347177,13349,2016-07-26,Tundra
Half serious,-73.222631,-97.256874,63317,2021-08-04,Desert
Point fire,-72.642876,104.773964,4628,2023-10-23,Urban
Agent white,-48.274866,16.887753,11869,2022-04-17,Desert
Address individual,79.557554,-2.359915,22856,2020-12-02,Wetland
Responsibility husband,47.511961,94.01311,72176,2016-12-04,Forest
Group somebody,-9.606189,-151.103655,2096,2022-06-05,Marine
Perhaps reason,-60.505643,80.645595,841,2017-01-27,Wetland
Close at,74.4581,32.754669,43791,2022-09-02,Marine
Word all,-62.842002,-22.835467,23412,2020-03-02,Wetland
Service land,58.516399,83.06579,598,2021-12-14,Grassland
Stand audience,35.352179,-16.444411,92538,2026-05-12,Urban
Feel each,35.986448,-29.448115,7612,2020-04-17,Wetland
Provide view,-74.378543,100.442765,53761,2021-03-30,Urban
Able question,-78.987008,-58.857069,52196,2025-01-22,Desert
Join idea,-21.782223,13.688948,73646,2021-01-14,Wetland
Adult civil,-43.49389,-132.00678,67626,2024-11-21,Freshwater
Help but,48.588371,-101.974684,66336,2021-06-18,Marine
A avoid,60.203318,-133.25684,35926,2020-10-01,Tundra
Away smile,12.730549,-78.506233,11636,2024-07-18,Urban
Main ever,-79.227937,-13.704325,54357,2016-11-27,Urban
Morning actually,-81.693744,69.277804,28649,2021-10-01,Forest
Factor create,-77.949562,-61.471997,88230,2024-06-19,Freshwater
Citizen win,28.985151,165.525713,81116,2024-06-13,Wetland
General understand,-32.102446,140.856794,24106,2025-02-14,Marine
Five trade,57.466133,-144.18111,6878,2018-02-25,Freshwater
Left particularly,36.395773,170.636954,40319,2022-12-12,Urban
White month,-68.977602,137.234537,71953,2020-04-19,Desert
Model clear,-13.485855,-75.624306,18852,2022-10-27,Marine
Gun office,-51.005885,12.219808,56913,2022-11-05,Grassland
Since garden,-18.365882,9.90168,49249,2018-12-07,Urban
But message,-69.581839,-128.176566,15467,2020-11-13,Desert
Expert director,65.572182,-57.869618,52179,2019-12-28,Wetland
Town century,44.776391,-13.179255,5546,2025-09-13,Wetland
Seven note,-15.099002,-42.408965,29888,2021-06-15,Marine
Professor cause,19.547564,141.891219,24750,2017-04-29,Wetland
Help western,25.741185,97.088736,13777,2022-07-23,Grassland
Hundred open,40.277537,-84.485993,95097,2026-06-09,Urban
Thank training,31.554013,122.508345,37051,2021-07-17,Desert
New report,18.746309,167.171093,64644,2023-04-02,Freshwater
Town fund,-79.854483,60.876852,52059,2018-06-20,Grassland
Power gun,49.451602,-9.404923,9104,2016-07-31,Forest
Response yeah,-70.652798,-2.128392,72363,2020-09-19,Freshwater
Your continue,6.069185,-63.334403,70276,2022-06-16,Wetland
Rule decade,12.386307,2.324189,94183,2019-08-31,Wetland
Still maintain,10.854284,60.342718,85554,2018-01-22,Marine
Short decade,66.530556,-64.439817,7496,2017-01-10,Grassland
Half field,-28.163805,32.993139,6212,2017-08-18,Marine
Natural away,49.890497,173.508731,8545,2023-12-11,Freshwater
Middle analysis,-21.66713,-36.372866,5194,2026-05-11,Desert
House husband,-2.303245,-33.651806,43394,2024-09-15,Urban
Car skin,30.549368,110.378374,24236,2023-01-19,Urban
For employee,66.051756,-24.912601,36593,2016-08-01,Grassland
