species,latitude,longitude,population,date,habitat
Miss wish,-82.357033,-31.747691,76094,2017-02-12,Wetland
Artist member,22.230791,154.62346,24004,2017-01-13,Wetland
Him term,86.885105,-120.273378,24619,2022-07-13,Freshwater
And still,56.187196,-28.541853,33997,2025-05-14,Wetland
Major anything,35.572794,52.961038,37210,2025-09-07,Forest
City everyone,-63.576148,-155.034114,73130,2026-01-13,Forest
Rule receive,10.420335,106.45537,59586,2024-03-01,Forest
One writer,-6.583027,147.706496,64872,2022-04-15,Urban
Between discover,77.261401,14.440101,94247,2024-07-04,Urban
Form media,61.94316,-61.127353,73704,2025-10-03,Freshwater
Building officer,-30.14569,-21.280794,64648,2016-10-03,Desert
Type understand,-83.806646,167.506174,28917,2020-08-25,Freshwater
Region they,-82.463586,62.803474,46807,2018-11-26,Wetland
Performance lead,67.603889,102.674192,18996,2024-06-12,Marine
Might name,-47.39334,16.135768,41052,2019-03-31,Desert
Future time,86.925162,63.779988,16923,2016-11-27,Wetland
Option agency,54.669508,-89.160998,24495,2022-01-23,Desert
Remain knowledge,72.36989,54.318227,2797,2026-03-12,Marine
Apply measure,-60.966563,162.332352,18281,2019-10-09,Wetland
Watch window,41.518071,99.992161,21543,2023-07-05,Freshwater
Account exactly,15.392938,112.782135,72760,2017-02-08,Wetland
Beat quality,-30.03076,-79.99819,2092,2021-10-27,Freshwater
Stage develop,82.472347,-18.283943,84141,2025-04-01,Forest
Ready trip,-10.783909,-74.418663,76409,2021-05-29,Grassland
Family book,70.932595,139.105552,42298,2016-09-01,Freshwater
Really push,-56.41168,134.943029,24177,2017-08-21,Desert
Decision professor,37.786263,-10.890163,82948,2025-12-24,Marine
During now,-20.52771,-49.881295,38634,2022-03-07,Freshwater
Parent produce,-58.983326,80.786527,84632,2017-02-25,Tundra
Early world,-38.065236,-118.021465,73135,2020-03-17,Wetland
World all,64.867331,-101.697148,32900,2025-12-09,Marine
Way when,-60.850279,60.220975,27595,2020-11-30,Tundra
Around moment,-46.129607,-19.52127,48790,2020-10-21,Forest
Until important,18.76651,140.603369,73250,2019-06-07,Tundra
Tend because,-68.027828,-84.456712,80702,2016-09-17,Grassland
Station commercial,-60.075081,33.600556,48172,2021-08-08,Tundra
Walk majority,41.724659,73.320902,20790,2016-11-28,Forest
Main commercial,89.044406,87.778476,69431,2025-10-19,Urban
Product market,-77.296776,-90.996237,81892,2018-06-17,Grassland
Adult perform,7.000184,-103.053262,10113,2021-08-30,Tundra
Pull create,7.554458,-14.20563,97142,2023-12-03,Grassland
Everyone great,68.754537,-165.784377,96611,2019-01-22,Wetland
Travel agency,71.603239,170.74683,34709,2018-08-06,Marine
Time why,-86.480063,-53.336717,95058,2018-09-23,Tundra
Military operation,46.265342,-153.244141,82009,2023-11-28,Urban
Tree add,-38.307879,-21.679645,27897,2021-03-24,Wetland
Enter pull,81.43536,76.383765,24108,2019-03-24,Tundra
System national,-7.748323,113.509297,22218,2023-01-30,Grassland
Low game,-74.182884,64.901018,56037,2020-09-18,Urban
Character impact,-12.912202,-106.687252,18040,2023-09-09,Forest
Stay continue,-86.036614,103.859146,99034,2025-02-28,Urban
Life pull,7.494968,-46.996748,8688,2021-08-25,Desert
Really full,48.365648,-31.748012,86649,2023-05-13,Grassland
Garden decision,54.01517,43.835915,86776,2018-03-04,Urban
Minute often,-54.152904,-77.586393,68381,2025-11-17,Grassland
Line culture,-71.858003,81.010345,53865,2020-11-19,Forest
City southern,-63.831184,-157.84732,53855,2017-12-14,Forest
Prepare method,69.772295,-153.028357,82957,2021-05-19,Marine
So war,70.98068,-94.29765,74966,2018-02-09,Grassland
Next check,-43.476273,-10.87682,95437,2017-07-08,Urban
Into determine,-39.514387,-117.095906,69419,2018-04-08,Desert
Food color,42.550961,177.637253,17878,2021-08-12,Urban
Research enter,-3.8927,169.534078,14550,2016-10-19,Urban
Skill feeling,-5.797556,-163.655533,35919,2019-11-09,Marine
Brother control,82.052554,86.055956,9307,2018-11-11,Tundra
Air firm,-81.597475,75.999743,8591,2020-12-23,Freshwater
As happy,-14.651689,153.553688,60298,2023-02-21,Forest
Method quite,-19.379294,131.485804,30021,2023-11-01,Grassland
Understand bring,41.619693,-50.14755,58609,2021-01-29,Wetland
Candidate administration,-7.169143,-109.95992,25344,2020-10-27,Freshwater
Guess well,-69.54987,40.985044,26550,2019-06-03,Desert
Agency smile,-55.732385,72.639101,77974,2026-03-26,Grassland
Mr economic,85.162814,5.017539,13885,2024-02-19,Tundra
Common like,-59.063404,-9.841766,60307,2023-02-04,Urban
American standard,4.074986,50.917146,75513,2021-03-19,Grassland
