species,latitude,longitude,population,date,habitat
Large meeting,61.214562,-125.853672,29398,2020-05-06,Marine
Population carry,36.82769,-71.007598,18232,2020-09-29,Wetland
Hospital land,19.818814,-37.309453,7377,2022-01-07,Wetland
Activity during,-73.352724,39.864548,52461,2025-06-03,Marine
Page door,-40.627828,-106.835439,77774,2025-07-16,Grassland
Effect kitchen,-79.713173,152.429855,3718,2024-02-28,Desert
Indeed worry,-12.08881,155.49951,25055,2020-10-21,Forest
Catch west,52.323116,-61.022065,57269,2024-02-07,Marine
Lose store,75.806116,-114.902386,84413,2018-01-27,Forest
Through to,58.287265,-174.991033,82144,2021-05-10,Freshwater
Pattern well,33.950899,167.181696,3406,2019-03-03,Grassland
Model page,29.293459,-96.938392,7633,2022-05-18,Tundra
Own feel,85.453747,161.169683,87167,2016-11-20,Marine
Human these,-80.195169,-138.456692,66217,2025-03-06,Freshwater
By occur,-80.135662,50.681292,85506,2023-05-04,Wetland
Everything wear,-86.107607,46.726303,11984,2019-12-29,Desert
Special argue,81.13749,129.05667,97992,2024-03-07,Tundra
Least rest,20.87118,130.381103,11730,2024-04-30,Tundra
Hospital party,1.310008,-29.998575,28924,2025-02-12,Wetland
Others smile,10.082705,119.020042,82850,2019-07-30,Forest
Book almost,60.039745,-171.707562,46578,2024-08-31,Forest
You father,-10.529286,-147.168106,19100,2023-03-26,Tundra
Specific star,54.711255,-161.899405,70219,2018-07-14,Wetland
Again job,-77.638306,87.23921,27323,2024-03-27,Wetland
Power will,74.206243,58.639271,34616,2026-04-12,Desert
Yeah give,-54.964666,34.675118,4144,2020-06-18,Forest
Lawyer involve,51.292107,-93.345392,39462,2022-05-28,Wetland
Career final,-22.846041,172.849515,36133,2019-10-26,Tundra
Toward believe,58.752192,-97.224072,61835,2024-02-14,Wetland
Behind item,-59.170903,-35.169206,47519,2016-10-04,Freshwater
Yeah responsibility,-31.783846,-8.607501,86059,2024-12-29,Desert
Stop artist,-55.385903,-83.898052,74801,2020-02-28,Grassland
Agent give,-44.388202,-92.25606,33014,2017-08-03,Marine
Force blue,36.733326,-135.787108,23232,2017-03-23,Tundra
Question interest,-6.034507,-56.619825,72902,2019-09-14,Freshwater
Establish officer,16.821626,-20.546075,28582,2019-08-08,Freshwater
Town improve,-84.920625,-17.233912,45804,2020-06-27,Forest
Various truth,32.881899,94.006717,44873,2019-02-02,Tundra
Law meet,-69.6629,5.308023,5867,2022-08-08,Freshwater
Toward beyond,-45.250162,-172.248917,39209,2020-04-30,Desert
Military deal,87.086782,-32.783603,63515,2018-04-02,Tundra
Health mouth,17.367042,113.951043,9955,2018-12-13,Grassland
Describe economy,-54.143366,45.020779,70638,2026-01-16,Grassland
Ok wear,-69.599787,84.078455,84091,2021-12-11,Freshwater
Space personal,46.546505,-163.001538,19738,2024-09-18,Grassland
Prove likely,-17.956446,29.295996,10540,2024-04-21,Forest
His health,56.432851,-148.132239,82075,2017-12-19,Forest
Participant energy,27.481803,135.871972,30754,2017-11-05,Forest
Herself wind,-57.125288,-130.535336,69486,2023-10-18,Desert
Late letter,-15.143446,52.178382,42412,2025-05-19,Urban
Maybe table,-27.495509,28.422423,3007,2016-11-03,Grassland
Either tend,-67.35074,-45.440971,94075,2019-12-04,Tundra
Quality appear,39.597438,24.127986,10957,2022-09-08,Desert
Drug agency,-45.376598,132.93733,43011,2019-12-30,Grassland
Speak such,81.580684,27.652796,56456,2017-06-20,Marine
Sit fly,-62.0201,-5.112967,22263,2018-11-13,Desert
Agree million,-76.524807,-98.46222,653,2017-08-06,Tundra
Image student,88.417109,-52.145225,77124,2023-11-14,Wetland
Time trial,-3.9933,-120.301942,65559,2025-09-24,Grassland
Forget short,43.509758,-58.021712,34148,2025-10-23,Marine
Commercial five,44.220886,25.814171,58445,2021-01-16,Urban
Police thus,-39.23682,91.460393,29638,2016-09-06,Freshwater
Learn life,-71.191217,-168.273141,79315,2024-11-06,Forest
Control town,-73.454801,-52.578506,62617,2023-05-19,Grassland
Gas federal,48.95087,-95.699325,45730,2019-11-07,Forest
Computer deal,-54.814742,158.787946,6637,2018-04-23,Wetland
Sea drop,-25.123389,165.573653,34759,2024-10-31,Marine
Fill movie,6.492675,37.643557,67765,2017-01-17,Tundra
Stop house,-43.856559,-157.077413,54886,2025-12-23,Marine
Cold approach,58.293776,16.297642,47187,2018-02-05,Tundra
Culture have,-46.35502,-130.097597,36603,2017-07-23,Wetland
Table bad,20.959546,85.545488,96633,2016-09-30,Forest
Mission later,67.424736,145.723286,30258,2022-03-31,Desert
Blood he,-68.770035,-138.184309,82223,2023-02-01,Desert
Exist story,-33.020736,110.302527,12315,2019-08-27,Wetland
Contain as,84.836465,-44.982243,36133,2025-09-24,Urban
Religious sell,66.425733,-81.651547,758,2021-01-20,Tundra
Modern figure,-67.769844,-54.942221,67112,2023-04-04,Grassland
Admit remember,-74.764743,178.334019,54007,2019-11-17,Grassland
Member least,37.660696,91.121876,24449,2016-10-23,Urban
Certain politics,-19.261371,12.093817,88957,2020-12-16,Wetland
Have country,-68.610831,122.643341,49994,2020-01-25,Urban
Yourself woman,25.299814,-5.707744,72318,2019-10-02,Wetland
Today field,-71.76277,-56.614498,35353,2021-09-24,Grassland
Either great,-87.829349,-43.77076,85668,2026-05-03,Desert
Bar former,38.390717,-33.104505,22143,2020-12-19,Desert
Role but,-63.087205,-120.593044,85483,2022-05-03,Tundra
Develop teacher,56.084065,-67.14281,60345,2024-12-12,Freshwater
Can interview,23.738852,-159.263394,96403,2018-07-17,Desert
Member speak,24.316562,145.744339,92790,2025-09-15,Desert
Become nice,-5.951527,-45.628673,67117,2024-03-29,Wetland
Sea whole,53.009075,88.494813,99223,2024-11-25,Freshwater
Deep describe,-46.667651,-69.469264,28067,2021-06-18,Desert
Keep cut,-0.40075,-106.744717,51508,2017-11-20,Grassland
Name personal,-19.919746,-13.268106,53798,2020-04-17,Marine
Quite already,15.873244,3.096358,52448,2025-03-07,Wetland
Form painting,-56.19292,117.83137,25686,2020-07-14,Forest
You box,67.960875,115.256378,49939,2020-04-23,Desert
Raise need,-65.506628,164.403811,23779,2024-11-08,Forest
Huge drive,-21.292837,-37.823305,18326,2021-10-30,Urban
Television great,-41.080288,-157.730101,84421,2025-09-11,Desert
Begin baby,48.00654,160.027784,32045,2021-06-29,Marine
Election ask,89.064456,52.690187,45871,2017-03-24,Marine
Try personal,-57.198147,-29.287732,79348,2018-10-11,Desert
Year fish,54.592231,2.838862,51739,2022-10-20,Desert
North production,68.337785,-58.246599,20879,2025-06-24,Freshwater
Doctor crime,-47.559895,-152.879056,85788,2024-06-29,Desert
Meeting truth,18.577926,46.135396,92956,2023-12-11,Tundra
By present,-69.392038,-87.67528,60854,2019-11-17,Desert
Truth deal,-74.283217,-163.685241,75128,2021-02-01,Freshwater
Expert president,-68.525839,60.171244,56843,2023-11-12,Urban
Player write,-10.74176,-144.355951,77549,2019-07-03,Marine
Current size,-82.394006,-126.421041,33148,2019-11-21,Grassland
Trade space,-32.099346,176.497833,36630,2018-12-15,Desert
Pretty vote,84.260678,157.493566,46325,2017-02-17,Grassland
Group action,88.479588,-26.639668,43508,2024-01-24,Forest
Star newspaper,24.812177,-0.752316,98033,2023-10-07,Freshwater
Expert before,-83.335976,63.279596,32355,2019-11-24,Grassland
Involve look,-32.284819,-57.999485,84210,2019-03-08,Desert
Risk drop,-20.182106,-9.919509,45362,2023-03-26,Marine
Million energy,-14.253067,137.658237,29609,2025-01-21,Marine
Start role,44.924148,-39.207914,2432,2017-12-02,Forest
During free,18.227999,58.32102,81716,2025-01-15,Urban
Land already,-72.833589,16.178709,15439,2023-10-28,Forest
Soldier listen,-42.540137,-13.177598,48526,2021-09-21,Marine
Government always,-54.646663,-132.072174,76987,2019-03-13,Freshwater
Organization decide,-2.233162,-86.014482,4720,2020-10-06,Urban
Go after,-2.160106,166.77166,5367,2024-12-16,Marine
Increase go,-56.292939,-74.897441,63487,2025-09-21,Desert
Recently local,21.229178,136.510572,47881,2025-09-01,Wetland
Set week,-26.480549,-57.311928,55817,2024-02-13,Grassland
Consumer power,-11.633869,-27.273105,36457,2020-07-27,Forest
Bank bar,-42.433996,-134.293008,92710,2025-06-16,Grassland
Contain beat,6.005151,32.411905,12131,2021-02-13,Forest
Past stage,51.003723,131.266962,75777,2019-03-18,Urban
Production instead,-87.089242,-10.500647,48174,2021-04-13,Desert
Only argue,64.991941,-109.452435,23243,2025-10-06,Wetland
Bit room,45.966012,-17.336756,16740,2022-10-07,Tundra
Agent education,50.779722,14.788043,44892,2026-02-09,Freshwater
