species,latitude,longitude,population,date,habitat
Return far,64.789262,-155.084882,63814,2020-01-14,Marine
Low together,35.539719,144.728638,71377,2019-12-19,Grassland
Return water,-39.888043,85.717848,40516,2018-09-10,Tundra
There high,4.603368,-138.07074,33691,2023-04-25,Wetland
Second seven,15.338673,-36.342045,49165,2018-03-26,Tundra
Article measure,-42.04268,-90.281532,71083,2017-01-23,Tundra
Throw write,88.206565,-104.159338,80101,2020-01-02,Desert
Foreign buy,83.958054,-38.618061,81126,2022-12-22,Tundra
Remember it,2.771501,26.131572,86442,2024-03-31,Urban
Seek yes,89.626072,145.16224,99810,2022-05-23,Desert
Entire carry,33.570509,73.334399,9465,2017-01-16,Forest
Whatever industry,-52.974978,-35.631989,46465,2026-02-05,Grassland
Man style,-8.223534,46.770892,96469,2026-02-08,Urban
Important nice,21.754214,44.1514,60962,2019-07-31,Wetland
Star doctor,-48.14944,73.4128,54568,2023-03-06,Wetland
Job forward,-0.629163,-36.361469,34279,2022-11-08,Wetland
City off,66.811292,-82.751666,39507,2016-10-30,Wetland
Claim reveal,57.807469,-165.247752,64799,2023-08-16,Freshwater
Mouth discuss,-84.867927,-112.352486,48084,2022-02-15,Tundra
Black generation,15.781633,75.838416,62777,2026-07-09,Marine
Remain stock,83.339548,-45.650712,15758,2020-02-21,Marine
Country edge,-76.190657,-118.699865,82363,2023-04-19,Wetland
Lawyer million,-54.311709,86.945191,74519,2023-09-19,Wetland
Politics sport,28.320683,-175.645383,8293,2019-01-31,Urban
Always same,-82.897634,176.017661,58071,2022-03-20,Urban
Despite yet,-67.862249,102.604148,58893,2019-08-08,Tundra
Until year,-45.662339,112.996909,85825,2025-01-03,Desert
Travel morning,8.227321,-155.652566,82854,2021-11-02,Marine
Serve visit,-53.627515,-58.499078,60559,2025-07-24,Marine
Care wait,11.049301,138.097665,51955,2019-08-27,Freshwater
Student house,-84.7887,-44.033958,13207,2020-07-08,Forest
Speak long,-50.563942,-164.348278,62551,2020-04-09,Grassland
