species,latitude,longitude,population,date,habitat
Enjoy different,-16.974997,162.062421,860,2017-07-13,Tundra
Each attention,-5.669406,66.224792,72858,2022-01-16,Forest
Early magazine,2.066727,99.983389,35561,2023-05-16,Forest
Benefit hold,-7.1402,66.99415,83222,2017-07-30,Desert
Imagine explain,-70.308319,36.364785,98765,2024-03-29,Forest
Car wall,11.395886,81.695816,26189,2018-01-06,Marine
Include try,87.276916,144.00846,44168,2025-09-13,Wetland
Military cup,-22.784532,-6.416858,66200,2024-06-06,Wetland
Surface it,12.551854,168.293408,574,2020-06-25,Urban
Edge positive,28.979001,-132.56722,61714,2021-08-07,Desert
Role finally,11.759988,-167.509491,64382,2026-01-16,Marine
Do report,-69.295912,89.616794,58240,2017-02-08,Marine
Interview care,7.350051,-7.26459,16705,2024-11-13,Marine
Strong author,32.554573,-55.017276,83103,2018-01-25,Marine
Would specific,88.658081,26.565027,84133,2020-01-31,Grassland
Pattern big,46.825053,32.764412,91258,2026-03-04,Tundra
Table own,-21.889174,141.3697,79852,2022-06-30,Wetland
Together capital,20.518962,135.971192,66942,2025-02-18,Urban
Research professor,0.158697,42.822014,98335,2022-08-31,Tundra
Nature against,-85.499706,-166.050182,78429,2022-09-15,Wetland
Thought especially,-0.858537,-119.082018,42192,2025-05-23,Grassland
If back,-11.774719,-172.493631,81502,2024-12-15,Forest
Think suffer,-44.487723,89.797245,30686,2025-01-04,Forest
Risk middle,-28.675291,152.356936,52396,2022-01-07,Freshwater
Many test,-20.323894,27.705814,71413,2017-10-19,Marine
Institution tough,89.060013,-64.191472,19983,2019-02-14,Marine
Across quickly,0.124839,-16.107762,74711,2026-05-13,Grassland
Mean line,-6.099748,-102.242234,7226,2018-05-12,Freshwater
Realize likely,-66.718385,-176.800017,67366,2023-06-08,Marine
Skill serious,-28.773184,-25.398643,62083,2020-05-31,Marine
Former either,21.445611,131.619911,65848,2023-08-06,Grassland
Billion lead,49.079624,90.303038,89155,2022-09-11,Tundra
Argue tough,-31.148459,115.439499,18843,2019-08-18,Marine
Player forget,60.814738,3.400783,525,2020-02-06,Wetland
Degree sell,-31.703992,-25.151431,60110,2025-03-09,Tundra
Then eat,12.358453,-55.90379,5160,2020-04-27,Freshwater
Thousand many,40.409781,-5.759739,10533,2025-01-14,Grassland
About civil,63.974581,-28.852727,86357,2021-05-28,Forest
Where many,44.948639,88.018748,83986,2018-09-08,Urban
Seem service,-78.185191,117.820501,39802,2023-02-09,Wetland
Leader bank,7.974744,86.265434,51741,2020-07-04,Marine
Style mouth,59.804692,-124.205065,84823,2024-03-05,Wetland
Side recognize,28.289871,-65.329475,46175,2023-05-07,Wetland
Writer window,57.800715,-152.103007,94807,2019-07-12,Desert
Own politics,-64.984015,146.232793,72871,2025-02-07,Freshwater
Not star,26.842362,-58.080423,21524,2026-02-17,Forest
Represent bring,58.561079,-20.085888,93593,2023-12-09,Marine
Fly maintain,2.379955,14.657178,32781,2024-11-15,Wetland
Heavy that,-86.055827,-161.296782,20563,2024-05-11,Forest
Development building,61.160854,-173.497178,20662,2019-11-06,Forest
Hit authority,16.587356,112.825652,86344,2022-11-04,Wetland
Better make,-82.170757,111.828888,38919,2023-01-28,Grassland
Air wide,1.856999,47.819319,60068,2021-08-14,Forest
Feel follow,72.157382,-42.232181,75384,2023-10-21,Tundra
Food them,27.744382,25.875562,71847,2017-09-16,Freshwater
Other early,51.389803,-53.309118,4359,2019-06-19,Tundra
Style level,41.471273,-32.578385,12793,2021-12-29,Desert
Citizen plan,21.167867,-57.109072,90897,2020-07-20,Urban
Movement card,64.720054,-115.92341,21880,2026-05-17,Tundra
Better treat,-7.365988,-93.441599,60329,2018-11-10,Urban
Technology ago,23.211698,149.114114,71282,2025-01-30,Wetland
In past,18.683102,-160.745073,53604,2024-07-26,Grassland
See of,84.946387,-20.271798,71179,2025-04-23,Urban
Authority there,-57.944935,-60.984709,78498,2018-10-09,Desert
Base professional,88.743742,-17.021788,43492,2022-07-24,Marine
Walk entire,78.454644,-25.536463,75432,2019-02-06,Wetland
She population,74.662119,-112.216423,61222,2018-07-16,Tundra
Green trouble,-3.347244,-179.657464,50019,2022-12-10,Forest
However reach,-7.365677,11.695597,69708,2021-01-09,Desert
Degree throughout,9.170799,74.947535,76778,2022-06-20,Grassland
Health carry,64.439078,122.016079,76747,2023-10-16,Marine
Ball himself,24.473817,-169.69732,75569,2026-05-17,Tundra
Choice determine,-55.006029,-146.855803,62944,2021-07-01,Grassland
Thought party,-71.835239,-149.222835,31812,2018-08-11,Freshwater
Behind worker,-33.553273,147.412898,70203,2025-12-25,Urban
Myself public,-86.392348,138.223389,37456,2023-08-24,Urban
Him guess,45.926542,-72.379345,76996,2024-05-23,Freshwater
Down goal,-11.914204,-102.907104,89935,2020-03-25,Freshwater
Shoulder try,48.663521,22.724685,16997,2025-10-12,Desert
On wall,48.928153,132.557483,98303,2024-12-10,Desert
Question pick,66.588382,-162.347141,95916,2017-05-16,Desert
Remember notice,54.141857,14.340305,64082,2020-08-08,Tundra
Mrs surface,-30.572166,171.891672,46254,2024-03-04,Urban
Wind eye,71.170445,2.135242,31602,2023-02-01,Urban
Father would,-79.945224,0.094844,35540,2021-11-01,Marine
Coach include,-40.833865,-83.851699,75288,2024-07-10,Urban
Field house,-64.888492,131.123119,10456,2020-12-04,Desert
Remember rest,69.471248,128.564352,63264,2025-10-24,Tundra
Culture act,4.259968,158.227621,96452,2025-07-07,Urban
Subject would,-43.190709,-103.40769,22955,2022-09-10,Freshwater
Institution player,-3.191627,46.98672,91454,2023-03-18,Marine
Require key,-71.842091,88.745359,26989,2024-01-29,Forest
Line deal,-12.256584,80.045752,96616,2020-11-10,Tundra
Community official,-11.628343,-129.189926,17162,2026-02-20,Urban
Degree believe,-21.008286,-174.565699,23705,2023-12-24,Freshwater
Some protect,-9.135501,-87.342352,95135,2017-06-15,Freshwater
Star third,-62.670676,-5.746651,66556,2026-01-19,Wetland
Year produce,-4.622603,122.420422,89204,2024-12-13,Grassland
Drug none,-73.387261,57.560981,80828,2018-07-18,Grassland
Major various,-12.537865,-144.48952,23556,2020-12-05,Tundra
Affect culture,-49.183363,-108.599442,25593,2026-01-01,Grassland
Paper summer,58.613174,-4.036149,69215,2019-05-22,Grassland
Any debate,62.787648,-178.106347,91059,2023-06-28,Forest
Baby professor,-65.040149,13.684076,65960,2025-03-20,Grassland
Indeed add,-50.348338,-102.309246,17569,2025-07-22,Freshwater
That beyond,47.192155,179.716409,45870,2024-11-18,Urban
Remain low,-52.365856,47.745013,94038,2023-06-07,Urban
Sort organization,79.845818,90.490959,2188,2022-05-19,Freshwater
Show country,51.900526,-8.048055,70870,2016-10-10,Tundra
Place certainly,29.112913,-140.098186,16685,2022-03-18,Urban
Good knowledge,-60.35841,-8.819608,1169,2019-11-08,Tundra
Certain country,39.26516,156.631795,66239,2024-12-20,Grassland
Worker everyone,39.77989,-86.351613,6113,2020-03-26,Forest
Risk able,-69.326433,69.715737,53680,2024-10-29,Tundra
Their common,44.242638,-49.7474,4969,2021-05-11,Wetland
Technology or,-34.712532,176.865242,22072,2023-08-13,Grassland
Able write,18.706443,-175.51168,42041,2023-09-19,Marine
Right very,60.062864,-108.317877,99702,2023-05-26,Desert
Whether imagine,86.16526,79.772106,15925,2022-12-12,Marine
Fact see,-41.673422,-111.443956,15151,2024-08-05,Forest
Arrive environmental,40.743104,-94.339611,61542,2025-08-22,Marine
Me force,58.609863,65.452035,17198,2022-09-25,Grassland
Measure through,-81.029111,-157.959827,52742,2025-05-10,Grassland
Side certain,86.963299,109.723116,51544,2023-11-09,Marine
Wait body,29.11529,-33.892871,94173,2024-05-17,Forest
His him,-74.700948,123.589964,17384,2017-06-01,Urban
History capital,-67.283089,64.450865,62951,2025-03-11,Marine
Be church,-33.438943,-55.55156,51785,2018-12-10,Tundra
Garden environment,-54.04633,39.596834,62003,2025-04-06,Grassland
Training difference,-16.574188,-156.52675,87434,2018-09-06,Marine
Film long,70.675534,-103.31348,48773,2025-04-13,Marine
Agree serve,-81.406361,-1.474868,64327,2020-02-27,Freshwater
Low school,61.643208,-65.404773,45067,2020-03-05,Tundra
Keep man,-10.955304,-12.998298,5052,2024-08-28,Urban
Citizen would,59.99382,109.969057,76709,2017-04-25,Urban
Future him,-34.190732,-175.287907,87476,2025-11-08,Desert
