species,latitude,longitude,population,date,habitat
Small everything,32.283162,99.137156,20223,2021-09-01,Desert
Care record,62.590691,3.242692,41359,2026-04-14,Urban
Game miss,40.11632,-173.106138,86565,2018-02-23,Urban
Marriage sometimes,76.758124,105.159688,52126,2018-07-12,Desert
Find record,62.335255,-119.23883,7966,2018-06-01,Desert
Woman executive,12.946936,177.354859,2972,2021-07-14,Wetland
Thank thing,-43.363281,28.30336,11457,2022-07-06,Marine
Career issue,-50.00964,-88.509505,75136,2024-11-06,Forest
Risk perhaps,17.767591,-145.831663,67046,2021-08-21,Forest
Lawyer tax,-27.962179,-118.323055,35916,2016-09-22,Grassland
Animal indicate,-83.766358,107.272704,28192,2025-10-21,Grassland
Where bad,84.059359,-125.89324,28944,2025-09-09,Desert
Market wear,-75.976019,-34.003108,47458,2020-07-05,Marine
Spend bag,67.720414,-155.212644,96568,2023-05-31,Marine
Letter address,-35.663138,52.354229,94762,2024-07-02,Marine
Instead table,10.181053,162.845772,94253,2016-12-24,Forest
Fish mother,18.781919,-120.204466,74984,2021-10-25,Marine
Dinner call,-1.378448,-47.301184,16979,2025-12-31,Freshwater
Program produce,5.043204,-95.013212,40459,2018-05-03,Urban
Author west,-21.204928,48.748632,17194,2019-06-01,Wetland
Hour way,-69.583404,101.686773,87763,2023-07-09,Tundra
Compare rest,-8.099079,92.139362,88010,2017-01-23,Marine
Site wall,-86.401706,28.363334,18110,2016-10-06,Desert
Suffer throughout,71.962092,33.64294,50635,2023-04-08,Marine
Point majority,41.680027,123.9097,31598,2020-04-24,Desert
Personal eat,-34.302771,85.877523,22577,2021-07-22,Desert
Away save,57.030707,153.143005,96138,2018-04-26,Desert
Executive clear,31.569813,108.918214,76154,2026-02-19,Freshwater
Couple become,81.55337,25.775412,535,2021-10-16,Desert
Song away,65.211405,133.871507,14461,2016-09-18,Wetland
Work never,0.158864,-174.993274,24410,2020-01-24,Wetland
North however,24.33764,-66.435738,53568,2021-05-25,Grassland
Tonight machine,15.32654,121.97004,87538,2025-06-15,Urban
Pm pass,-24.431614,148.949175,42653,2024-12-05,Freshwater
Any agency,-51.156464,-133.991625,56647,2020-12-12,Forest
Control business,-48.560899,-56.729871,86381,2019-02-09,Desert
Surface card,45.597838,-97.324138,67166,2024-03-14,Grassland
Add something,-37.31102,-163.838741,56952,2018-04-05,Urban
Late speech,-50.079456,-105.99784,69503,2020-02-28,Freshwater
Into worker,-71.501682,-19.559472,44979,2023-04-12,Urban
Role where,27.618749,4.28494,31798,2024-02-11,Desert
Field bed,-35.227609,-173.063482,70966,2019-12-12,Forest
Easy often,-80.740571,86.963731,49631,2016-09-28,Grassland
Detail not,-82.01626,-142.790605,84909,2022-07-08,Tundra
Girl member,-18.994888,139.956236,44553,2024-04-18,Desert
Stage hospital,84.184898,138.875063,63618,2018-09-02,Forest
Entire accept,63.180618,-124.866615,18376,2025-04-19,Wetland
Paper left,-30.102778,-54.876869,57115,2025-01-31,Grassland
Go account,51.999455,102.050856,94890,2019-03-19,Wetland
Fund recent,41.839259,-40.601261,29347,2018-04-22,Grassland
Choice card,-3.936041,-161.81141,57328,2025-05-20,Grassland
Population team,52.469347,-170.988978,8472,2021-09-29,Freshwater
Group really,61.658589,-2.190456,21904,2022-07-07,Urban
Us face,-69.635475,7.000645,12964,2020-08-28,Wetland
Need pay,-33.348528,-62.153642,7941,2024-08-28,Urban
Party ok,56.100669,-22.790867,51743,2022-06-07,Marine
Pass physical,66.287827,-23.493653,22162,2022-09-01,Wetland
Available rich,-39.142271,-173.934747,1970,2025-08-16,Tundra
Treatment film,53.010172,149.79487,12171,2016-08-17,Grassland
Guy give,-47.185273,122.592372,37635,2018-09-06,Marine
Probably truth,-47.540595,61.379505,26698,2025-01-26,Tundra
However service,45.50081,-113.372936,99293,2024-09-12,Tundra
Finish nor,-55.130363,115.474815,73873,2018-06-04,Desert
Chair say,16.776637,-157.974341,78890,2017-01-19,Wetland
Song walk,-7.860191,-135.532023,83596,2026-06-18,Urban
Soon explain,-77.383078,-40.738512,50175,2016-12-09,Marine
Generation popular,34.428026,139.698138,52878,2023-04-05,Marine
Any visit,62.422866,168.823131,76071,2019-09-13,Urban
Artist budget,5.906917,-171.055354,65462,2025-07-04,Grassland
Three office,-66.349625,-156.755984,28893,2023-08-26,Forest
Response end,-71.114366,-26.402586,43646,2025-02-01,Grassland
Recognize population,-31.458905,81.640651,26201,2016-10-07,Wetland
Style Congress,86.334289,77.664119,16077,2019-05-22,Marine
Material quite,40.705242,-178.671587,79813,2022-04-24,Grassland
Laugh trade,77.86554,67.037363,222,2024-08-13,Tundra
Exist understand,24.598944,-127.554245,47764,2022-11-17,Tundra
Vote involve,-17.552497,107.990989,28075,2017-08-28,Desert
Treatment theory,88.330213,155.86239,82070,2022-10-08,Tundra
Opportunity if,-82.835745,126.151624,14680,2018-04-03,Tundra
Detail couple,75.923898,19.78826,28968,2021-04-01,Marine
Pick toward,11.132376,37.640559,40383,2019-07-11,Freshwater
Sell some,80.132901,107.170653,77053,2026-02-05,Desert
Work ground,81.602337,90.548492,45382,2019-05-27,Grassland
Black east,-72.491687,-47.229521,66766,2026-04-30,Freshwater
See start,55.096859,152.741465,73316,2025-05-31,Urban
Expect list,-80.231177,7.045713,10173,2020-10-10,Grassland
Join blood,-30.958937,61.714883,8711,2018-09-19,Tundra
Tree law,-87.443615,-85.484987,7574,2024-05-19,Desert
Including full,62.206499,-119.838727,57813,2020-11-06,Grassland
Instead table,61.206815,118.451299,38458,2016-09-27,Freshwater
Charge claim,-40.122987,171.280435,49046,2019-12-29,Desert
It if,80.290669,-91.286555,72396,2018-10-15,Wetland
