species,latitude,longitude,population,date,habitat
Seek agency,-0.67451,-113.984479,33211,2020-07-06,Desert
Hold personal,81.519047,109.632075,87435,2021-12-23,Desert
Although arrive,24.724988,-45.848752,46439,2019-01-06,Grassland
War key,72.883215,-32.681465,37202,2025-08-12,Urban
Baby consider,33.637185,-29.895295,66510,2021-05-07,Wetland
Particularly condition,-44.508631,85.145483,18190,2025-01-17,Grassland
Design then,-52.562323,-115.950854,18152,2025-06-23,Desert
Occur oil,-4.536705,-158.52079,26942,2025-06-14,Desert
Owner project,30.385688,-81.51125,52561,2018-09-10,Tundra
Class continue,53.066092,112.935463,73072,2025-04-26,Forest
Walk yourself,-66.808449,-51.747246,34940,2019-10-06,Tundra
Onto guess,44.542528,-148.531048,57054,2019-04-13,Freshwater
Blood contain,-84.221491,-7.924582,72881,2019-08-16,Marine
Star instead,22.861009,-77.346907,59035,2025-06-26,Forest
Street majority,-47.895872,95.572663,14045,2016-07-19,Wetland
Student practice,1.946764,41.746811,47420,2021-04-07,Urban
Organization employee,87.844379,-38.829422,88842,2023-08-19,Tundra
View cup,-89.485707,-129.211084,32449,2021-07-10,Tundra
Industry lawyer,-24.325502,-10.754065,132,2025-09-13,Freshwater
Realize indeed,8.105666,57.687741,11238,2023-02-01,Grassland
Eat investment,2.603948,170.700416,82617,2019-08-25,Forest
Your society,-87.003626,149.956185,72427,2017-10-21,Freshwater
Draw so,-69.806439,152.670259,24093,2023-12-27,Urban
Threat require,-46.46446,-96.380181,99563,2023-07-20,Desert
Region parent,79.092519,121.238007,48086,2022-10-28,Marine
Rest according,-52.048013,-7.37745,57331,2023-12-15,Desert
Set person,86.936545,-80.4499,94258,2025-06-05,Urban
Tell even,-10.567973,-142.600498,50541,2022-10-29,Tundra
Single film,-33.568032,-86.726537,50084,2024-02-05,Freshwater
Story trouble,76.615226,-70.597126,31066,2019-04-21,Desert
Everyone ground,-64.395879,-153.299475,32468,2017-12-20,Grassland
Laugh before,-12.073004,-133.235416,25270,2018-03-22,Desert
Might strategy,30.51678,104.905763,84637,2021-08-02,Urban
Agree culture,-73.750622,-130.263457,66085,2024-06-21,Marine
Agency pressure,23.674729,-95.04842,57454,2021-08-24,Wetland
Affect institution,66.660957,40.858865,44768,2025-09-01,Freshwater
Treat dark,9.516599,104.12909,80466,2019-08-12,Freshwater
Ground account,-56.316397,-13.643839,45565,2020-06-21,Grassland
Pick maybe,-5.249908,40.568017,15476,2023-04-13,Desert
Painting church,-50.241465,-47.214745,22946,2025-11-29,Urban
Property garden,-10.495927,174.716604,66251,2025-12-08,Freshwater
Responsibility father,39.292293,-103.020583,76744,2020-04-09,Urban
Door since,-88.555685,-14.662281,73606,2025-07-01,Marine
Manage across,36.318717,65.948211,3780,2016-10-12,Desert
Gun represent,79.920026,58.290483,9989,2017-08-17,Tundra
Reduce it,-31.794001,105.929831,24657,2024-05-04,Urban
Finally read,-68.691978,134.881757,44570,2023-01-11,Wetland
Democrat within,33.492585,46.037897,99597,2023-10-10,Grassland
Last nation,-75.825649,-125.969275,46257,2017-05-30,Marine
Realize officer,-25.134397,55.873271,146,2025-07-25,Grassland
Accept fast,31.072429,-1.27897,36441,2023-02-13,Urban
Order challenge,-39.761827,-138.347126,33299,2025-11-26,Urban
See week,70.09882,-116.827566,13968,2019-08-29,Freshwater
Action prove,86.446254,-55.897768,95055,2016-12-06,Tundra
Against position,-54.934977,-174.461579,55586,2022-09-12,Forest
Beautiful they,58.907039,-110.752361,10846,2023-09-11,Freshwater
Note hotel,-68.873442,-115.013613,1502,2019-01-29,Urban
Whose each,37.702871,-57.438563,44813,2025-06-07,Freshwater
Strategy meet,6.112896,-127.418686,53904,2022-03-10,Tundra
Be none,-33.494694,148.947495,38680,2018-01-02,Desert
Ever market,-30.692686,152.524692,3652,2023-08-13,Tundra
Apply him,-65.746991,29.137815,29384,2026-04-14,Grassland
Group its,82.997177,121.989897,164,2019-08-17,Grassland
Sometimes feel,68.284599,23.954221,53428,2020-03-12,Forest
Argue build,-76.46257,-178.581223,87319,2023-10-02,Tundra
Not old,-56.618587,-10.703126,28639,2019-03-28,Grassland
True thousand,53.503884,-32.45392,19428,2019-08-11,Desert
Family interest,-78.289901,15.085719,87701,2018-06-20,Forest
Second plan,-58.865762,163.542921,70839,2018-11-13,Desert
Animal exist,-39.558727,98.046842,56909,2023-11-21,Marine
Growth course,23.942723,-106.319673,3138,2024-10-26,Forest
Short save,-35.779318,150.278961,51562,2024-02-21,Urban
Economic eye,-43.864725,-96.64057,26044,2018-11-24,Freshwater
History exactly,69.633903,163.975112,69752,2017-02-10,Marine
Responsibility result,5.635353,-162.717008,86658,2022-05-31,Desert
Skill movement,-71.458304,174.520518,76733,2025-09-30,Tundra
Song Mr,-39.720303,61.116651,95950,2018-04-12,Freshwater
Between number,63.157297,-126.133189,87253,2020-03-26,Tundra
Especially loss,-79.094901,90.202949,89788,2019-10-24,Urban
Single read,18.092571,61.680711,76064,2020-03-30,Urban
Writer last,-10.894974,77.039604,14964,2019-05-01,Grassland
After police,-64.237731,46.422254,64419,2018-06-28,Grassland
Rule force,69.104821,2.522968,12953,2022-11-28,Wetland
Something and,0.805174,-118.30184,45020,2026-05-21,Grassland
Blue water,-24.053053,-105.354805,98927,2025-03-14,Grassland
Specific source,44.513398,63.620306,90455,2023-03-11,Forest
Remain official,-82.222056,152.617502,99220,2023-01-29,Urban
Reflect least,31.124199,67.6394,75097,2026-06-10,Wetland
First leader,-23.011828,-52.043829,40289,2025-05-08,Freshwater
Commercial significant,-64.91067,-85.821855,63193,2021-05-14,Freshwater
Each enough,-86.086465,-101.434521,98483,2021-04-10,Marine
Military city,10.787521,131.487389,45835,2017-12-10,Marine
Necessary card,61.800253,125.470331,69702,2023-05-03,Desert
Mention test,65.206731,-120.736627,8710,2025-07-17,Forest
Car each,30.519545,-7.794898,38954,2020-11-09,Marine
Movement lay,54.655026,88.819517,73743,2018-07-09,Forest
