species,latitude,longitude,population,date,habitat
Same perform,-24.057545,82.903464,8131,2020-01-18,Grassland
Itself prevent,-39.716827,24.249165,88651,2023-09-27,Urban
Practice mother,-62.195644,60.501546,5438,2023-03-15,Tundra
Church whatever,43.677174,43.485337,73689,2017-04-26,Marine
Ten process,22.959881,54.613009,797,2025-03-27,Tundra
Sell television,-6.124405,132.607596,51062,2018-11-19,Marine
Should huge,35.582235,-30.59426,9512,2025-03-01,Urban
Off toward,49.157324,-98.771173,93678,2017-08-17,Forest
Price his,12.149764,124.320315,30475,2024-07-09,Desert
Information common,85.804165,-97.043531,44897,2018-10-28,Grassland
Best blue,-16.03608,117.942748,307,2022-07-09,Grassland
Executive type,57.983996,48.43814,77779,2025-01-25,Urban
Deep cost,-85.995354,-47.800743,86690,2023-02-01,Freshwater
Your summer,-49.682363,-136.740817,90581,2025-03-07,Grassland
Smile owner,17.925266,-34.041439,29348,2019-11-09,Freshwater
Trial product,70.568009,113.392602,98505,2017-03-04,Desert
As third,-54.484924,-128.137029,14764,2024-05-27,Desert
Analysis sense,77.139446,32.357215,44997,2018-12-30,Marine
Mrs glass,5.06566,53.073885,80997,2025-11-26,Marine
Relate front,17.251605,67.931128,62805,2025-05-01,Marine
Indicate each,50.957247,154.122171,68086,2023-03-28,Forest
Pattern common,-60.726042,-139.262491,37729,2022-05-24,Forest
Certain suddenly,-25.076064,-2.473472,40846,2025-11-19,Grassland
Direction before,-80.685168,38.680618,30361,2023-01-28,Marine
Our defense,-62.954746,-103.038487,6082,2021-04-09,Tundra
Must admit,54.969489,-150.311195,9455,2020-03-10,Grassland
Center hundred,-69.225254,-96.227411,59827,2019-04-25,Tundra
Per continue,49.887309,-105.780323,16218,2017-02-01,Grassland
Hit others,3.149148,150.42114,88165,2017-03-27,Desert
Employee writer,-45.413553,-0.828226,57674,2017-09-08,Tundra
Blue imagine,-76.754749,-36.324936,12370,2022-07-02,Tundra
Edge newspaper,-7.475159,47.369671,70463,2024-01-21,Desert
Attack give,-78.407592,83.459735,2637,2018-09-30,Marine
Subject agreement,-2.493025,-14.159721,69936,2022-05-18,Freshwater
Hope serve,30.989582,-14.355089,66019,2019-08-22,Wetland
Ability red,70.819701,148.432942,1952,2024-10-31,Forest
Better teach,54.313769,15.371946,4221,2019-01-26,Marine
Success federal,36.008291,124.279227,98787,2019-07-27,Wetland
Then very,55.711207,59.860887,99055,2023-11-02,Wetland
Marriage friend,15.326468,173.043149,15607,2019-12-03,Wetland
Benefit voice,-38.71668,-65.568857,27982,2025-02-18,Urban
Better people,26.050984,58.04223,55368,2022-08-18,Forest
It make,-11.326857,-174.852362,9075,2018-07-30,Marine
Before stock,39.072529,-74.427689,60080,2018-12-01,Grassland
Again hear,48.191611,85.099735,62517,2024-02-02,Marine
Anyone top,-7.505885,127.133603,87335,2019-11-07,Grassland
Window make,-72.788914,-166.077504,94625,2017-01-24,Grassland
Risk stand,-82.346701,124.242921,35156,2020-05-01,Marine
Building behind,33.007405,167.239972,14205,2019-08-20,Wetland
Employee seven,48.408876,139.875769,55960,2017-11-28,Marine
Tonight our,-82.401589,35.958756,7419,2023-02-01,Desert
Bit wait,46.748311,134.998122,14543,2016-08-21,Wetland
A exactly,-79.972946,83.118479,24318,2017-08-14,Wetland
Save assume,-37.116714,-73.574532,4037,2016-11-09,Wetland
Technology difficult,74.291042,-166.184993,75237,2024-07-10,Urban
Suggest food,-73.007288,24.417137,39891,2022-12-11,Marine
Technology product,-74.062259,-94.84613,73847,2017-12-02,Grassland
Above amount,14.089207,-163.763783,88439,2021-03-14,Urban
Thank reflect,-41.601275,-155.282421,81696,2023-09-04,Grassland
Line young,-63.091836,-152.416018,48355,2022-10-10,Freshwater
All food,50.876491,90.682864,83427,2019-01-09,Urban
Former when,-4.938602,85.067568,58742,2016-10-30,Grassland
Professional draw,43.364819,16.873799,99740,2018-10-26,Forest
Parent certain,84.384504,65.881647,36754,2022-11-10,Wetland
Reality as,60.940521,-44.705986,39671,2024-01-15,Wetland
Particularly about,64.472604,172.977898,5576,2021-08-20,Desert
Entire it,71.831751,-140.129296,48762,2020-09-29,Urban
Reach situation,25.434454,-12.455138,58205,2022-04-29,Grassland
Husband score,-80.813261,-98.075585,55446,2024-06-06,Urban
Right they,70.243511,-76.746257,17256,2020-02-14,Urban
Small actually,59.92788,75.67193,55263,2022-02-25,Desert
Evening home,-55.258756,-154.66357,28518,2022-12-23,Tundra
Space free,-57.139976,60.95657,66474,2023-09-30,Marine
Seem hard,35.510621,81.340219,57508,2018-03-30,Grassland
Seem player,67.560718,-110.528673,71117,2022-01-18,Urban
Necessary suffer,87.004479,0.279863,7384,2023-05-04,Desert
Position draw,-63.715809,-120.12947,60144,2020-10-31,Tundra
Little pick,-61.460298,-73.14628,36251,2022-11-27,Grassland
Food consumer,-24.617797,-65.365857,26390,2023-09-24,Urban
Watch doctor,1.257608,139.941418,29793,2024-08-01,Tundra
Somebody time,44.692664,108.288163,79527,2023-05-25,Grassland
Huge hair,-78.075009,75.445689,69005,2020-09-13,Forest
Bank share,-32.953845,141.896003,45023,2025-09-05,Wetland
Commercial try,-65.24458,167.666483,31004,2020-08-14,Freshwater
Cold focus,-31.296985,-175.747652,51087,2017-07-10,Freshwater
On weight,-68.229567,-86.292607,85872,2022-09-29,Desert
Same fast,56.318828,-46.30041,97521,2021-04-24,Freshwater
Fall perform,-53.337696,-166.305499,26280,2023-04-24,Urban
Leave tonight,-89.44163,57.272628,90279,2021-12-19,Freshwater
Such yet,27.61584,133.843363,93117,2017-08-03,Marine
Pick cost,63.669516,-52.262166,51885,2022-07-24,Desert
Girl military,66.640795,-173.581147,19868,2023-08-03,Tundra
Somebody stand,-62.897684,4.480829,16672,2020-04-17,Desert
No court,44.25427,-69.578186,33091,2024-03-24,Grassland
Mind candidate,-27.240121,-103.639479,57006,2018-05-14,Urban
Break try,40.402465,80.469081,30587,2019-08-22,Wetland
Spring shake,-55.126287,50.930237,93619,2021-09-11,Forest
Control during,51.767307,76.862776,99404,2020-12-14,Marine
Spring production,-23.724879,-114.496939,24424,2019-09-22,Freshwater
Call south,42.407779,-142.51244,80909,2022-07-06,Wetland
Listen daughter,-21.250499,-179.921249,75698,2016-11-02,Desert
Personal by,6.950268,148.959543,76130,2021-05-05,Wetland
Amount religious,78.296898,58.034498,85639,2020-04-09,Urban
Establish forget,-59.705238,-8.354245,82759,2024-01-06,Grassland
Detail successful,-71.280357,28.175885,66303,2025-01-25,Urban
From check,-73.696828,154.549706,7553,2025-09-09,Wetland
Practice real,89.623494,84.456328,84889,2024-02-02,Wetland
Drive beautiful,50.974762,-168.09215,66880,2020-10-23,Freshwater
Mean author,-76.923817,178.495139,2502,2018-06-19,Freshwater
According democratic,-9.940143,129.573284,53647,2016-09-07,Freshwater
Authority keep,75.854664,-53.132183,69960,2021-03-10,Grassland
She work,61.706613,163.521549,81161,2017-05-14,Grassland
Attorney personal,-7.553443,162.410462,97347,2022-02-20,Urban
Him fly,-40.95218,-118.16926,54347,2023-09-06,Freshwater
Because bill,35.459501,139.841048,54052,2022-10-09,Freshwater
Week scene,-64.883634,179.602512,49812,2021-03-16,Freshwater
These identify,85.052378,-176.499508,18453,2018-09-18,Desert
Stand consider,-29.880841,-25.859594,5082,2018-07-30,Desert
Ten message,-62.947653,146.511075,98031,2026-01-18,Freshwater
Quite relationship,-17.221737,-126.80966,87423,2017-03-03,Tundra
Thus end,-71.152025,-42.89103,87281,2026-07-21,Grassland
It billion,43.062376,78.204832,37424,2023-12-16,Marine
Recognize position,1.6955,-156.112535,33670,2023-10-10,Desert
Evidence debate,-82.038796,112.536335,6401,2018-01-01,Desert
Face professor,-14.622795,-102.548414,23869,2024-08-12,Forest
So bar,74.939499,-73.98101,75181,2021-06-04,Tundra
College across,72.761102,119.156314,28678,2022-06-15,Freshwater
Kid economic,2.848331,-36.189076,60826,2022-05-02,Freshwater
Nature forward,-38.086961,142.137472,33739,2022-05-17,Urban
Represent half,37.848333,-120.392304,59009,2026-02-13,Desert
Course clear,-11.418765,-37.201547,52164,2021-08-03,Grassland
Down world,38.249045,116.972551,34311,2024-02-09,Marine
Alone business,89.304558,-170.195864,9276,2023-03-11,Wetland
Shoulder bill,-61.43639,96.621085,26814,2024-05-06,Freshwater
Expect hand,-27.409141,153.739042,35919,2022-10-14,Tundra
Drug close,-50.587522,-5.833859,95441,2019-10-25,Marine
According act,-73.20181,-105.332065,46451,2018-04-22,Wetland
Move treatment,-69.405931,117.863307,56913,2026-01-11,Wetland
Someone join,-10.365388,13.209976,16587,2023-07-28,Marine
Enjoy no,-21.755638,146.358467,92210,2022-09-17,Wetland
Expert behind,-84.827231,112.86772,49462,2025-05-11,Forest
General play,-28.259285,80.38556,38019,2017-09-09,Wetland
Similar full,12.456671,18.645289,73294,2021-02-11,Forest
Sign interest,16.171899,-56.922164,90587,2023-02-27,Freshwater
Capital attorney,71.759002,65.724166,98891,2023-12-14,Tundra
House democratic,47.940814,139.157764,40586,2024-12-06,Desert
President piece,25.930669,81.739202,59124,2017-08-01,Urban
Watch stand,-74.184807,96.031887,74898,2024-07-09,Marine
Those side,-39.011203,50.406002,80707,2024-10-18,Tundra
Born cost,-87.627113,73.00155,22023,2023-04-22,Urban
Push food,37.925201,14.544357,17141,2021-12-02,Desert
Help project,39.989542,151.671949,60553,2020-08-03,Urban
Phone government,-81.915611,45.701969,41807,2026-06-21,Wetland
Keep book,17.904371,138.565333,50533,2025-08-30,Tundra
Avoid executive,-51.81562,-123.524942,7554,2024-02-16,Tundra
Later student,-37.431326,-77.901578,57889,2026-05-30,Marine
Evening statement,14.653226,164.515582,7401,2019-08-09,Forest
Effort present,74.22719,125.858436,44849,2022-06-07,Forest
Attorney send,-16.230967,150.355849,22098,2026-01-16,Desert
Must relationship,36.008073,-11.841545,62145,2018-03-13,Wetland
Series theory,-23.344695,-20.585314,40385,2022-12-25,Grassland
Challenge get,-19.258248,44.628668,89247,2016-11-07,Freshwater
Set never,73.428929,-175.75919,59980,2023-05-21,Desert
Leg town,18.435868,-76.283775,88275,2024-09-12,Grassland
Challenge defense,-41.607993,114.240942,86397,2019-12-28,Grassland
Mr develop,35.421781,158.114074,59764,2018-10-09,Freshwater
You Mr,-33.032699,98.596385,9227,2022-09-30,Freshwater
Him against,84.438617,102.713781,82312,2022-05-02,Desert
Money kind,-85.405526,160.159681,61738,2021-08-08,Tundra
Miss lawyer,-71.570546,-51.501529,61208,2021-06-26,Tundra
Attention manage,51.841021,164.072648,17220,2019-12-22,Desert
Time hand,64.881155,47.213556,84905,2018-12-03,Tundra
He recent,66.885858,-4.921385,95600,2017-03-05,Urban
Will approach,78.300618,30.319135,76149,2023-05-21,Wetland
Peace positive,52.135401,-38.619804,43569,2019-11-10,Urban
Boy the,-26.699828,-45.855646,59514,2023-04-28,Urban
Sell kid,-81.982386,-70.152998,5678,2020-12-29,Wetland
Ball military,87.288408,-158.250478,97781,2023-09-10,Tundra
Painting draw,-14.934491,-148.134647,70741,2021-12-13,Marine
Suggest lay,70.872538,-105.649611,64464,2022-11-01,Marine
Theory view,-37.145209,-168.55394,41473,2016-10-04,Desert
Author either,-49.721164,93.433924,5545,2018-09-25,Freshwater
Manage method,-43.803772,-114.88792,41007,2016-08-29,Urban
Cut explain,86.075826,13.813454,77103,2023-07-16,Forest
Who organization,15.589135,-61.007937,9197,2025-01-31,Desert
Treatment step,55.212137,106.672899,32006,2020-02-14,Tundra
Base here,23.705862,-112.727925,18126,2019-07-29,Desert
Front position,-38.482299,64.156642,87231,2026-02-16,Desert
Strong necessary,-6.24362,94.407563,64894,2017-05-12,Grassland
Image quickly,11.013466,-80.109018,81964,2025-12-05,Urban
Should will,79.149551,-179.871652,10465,2024-04-07,Urban
Responsibility do,-65.308323,-79.498247,16568,2019-05-03,Urban
Off despite,85.08156,84.613819,81824,2021-06-04,Grassland
Treat yet,-67.018551,46.407659,47332,2018-03-28,Wetland
House culture,79.969447,63.155855,85338,2019-10-10,Urban
Catch quite,-45.562757,-80.414332,77630,2017-01-31,Wetland
Risk hospital,78.235223,37.237607,15502,2019-09-24,Freshwater
They later,51.841416,128.10247,52187,2019-02-01,Urban
Avoid street,14.67149,-81.070882,82717,2024-01-13,Marine
Where management,83.744069,-140.405499,30860,2016-09-04,Urban
Soon experience,37.421989,-82.654532,3480,2023-07-25,Marine
Ten across,-33.116734,172.39422,77696,2024-08-03,Freshwater
Like accept,16.484387,27.278067,96760,2018-02-11,Urban
Environmental season,-86.856796,129.973497,11542,2021-01-01,Forest
Set tough,-73.087992,144.73659,42419,2023-09-22,Urban
Purpose become,12.035067,-11.226412,86746,2023-05-16,Freshwater
Run father,-30.693892,-85.038182,72876,2025-07-11,Grassland
Reach great,43.453114,143.373369,21352,2016-11-03,Wetland
Foot note,24.634478,161.298816,52046,2021-08-31,Freshwater
Wear matter,50.094478,-175.975582,34700,2022-06-11,Urban
Hard money,-4.676426,14.367306,13651,2021-07-04,Forest
Employee social,30.461169,-91.89909,75923,2018-07-12,Marine
Get south,4.501127,85.457908,21235,2023-05-04,Tundra
Town national,81.929179,-64.2658,26192,2025-07-13,Forest
Want whether,-0.847592,4.753182,17866,2024-03-21,Freshwater
Life shoulder,27.5511,-117.400414,82597,2022-07-12,Forest
Trouble person,-1.112041,23.092872,50369,2018-03-03,Grassland
Good above,36.884983,28.776614,12883,2018-07-11,Freshwater
Bring notice,-69.672473,-162.734903,35872,2022-09-15,Freshwater
Join prepare,10.86264,146.065683,95338,2023-04-12,Urban
Condition woman,-37.214464,120.916097,14038,2024-01-10,Desert
Decision let,22.615923,68.152649,49807,2025-02-13,Grassland
Price hand,50.510091,-28.349615,75251,2024-10-11,Freshwater
Adult government,-9.045354,167.041126,58026,2025-05-23,Wetland
About present,37.140855,-52.618204,34086,2017-05-25,Desert
Serve offer,55.285727,-172.276338,72060,2018-10-11,Forest
Court month,-57.58991,88.177223,43977,2019-01-13,Forest
Material view,-13.056783,41.025831,17337,2016-10-12,Marine
Win they,-18.312389,-48.022441,10159,2025-08-19,Grassland
Present among,-33.480215,-142.699092,95087,2023-03-12,Marine
Arrive control,-85.546177,-88.455153,76422,2016-08-24,Tundra
