species,latitude,longitude,population,date,habitat
Across reduce,-3.34656,-85.028794,7237,2019-03-26,Tundra
Fire enjoy,-77.072459,-90.664758,60539,2018-07-27,Desert
Itself although,1.577248,173.048901,29653,2025-07-22,Urban
Ability protect,12.632723,-21.137174,96476,2023-10-03,Grassland
Night letter,-69.709957,-19.865628,75813,2022-03-30,Forest
Buy food,40.021837,-98.458318,92681,2016-11-08,Wetland
Team their,-53.812766,100.426078,39420,2023-10-07,Desert
Certainly say,44.87253,90.139783,16213,2022-04-25,Tundra
Mouth imagine,-59.001145,-109.902621,43714,2026-04-23,Grassland
Series season,-56.193584,114.131836,25732,2023-10-22,Freshwater
Best expert,-58.858966,-109.549637,11769,2019-01-21,Tundra
Issue imagine,53.343263,77.316304,31222,2016-11-17,Wetland
Evening responsibility,16.106157,-118.743443,78602,2024-11-14,Forest
Business law,-52.77152,13.848302,41618,2018-03-29,Desert
Pay office,-50.145221,-21.168321,422,2016-12-17,Desert
Fine away,16.988592,179.893656,56529,2018-12-18,Urban
Parent again,-54.161646,17.385617,93258,2017-03-07,Forest
Conference station,-1.386863,-18.357818,49576,2018-04-30,Forest
Much but,-74.828879,-142.509648,54162,2019-02-04,Freshwater
Occur capital,72.094461,-112.172971,27320,2022-03-09,Urban
Short suggest,72.193717,146.483523,58133,2018-09-12,Marine
For so,72.390584,55.388603,75517,2021-08-11,Wetland
Find time,0.987921,166.806977,19874,2017-08-04,Grassland
Off base,-65.114633,56.144516,87068,2017-12-31,Marine
Guy animal,79.098335,-113.886586,80981,2025-05-04,Forest
Line pretty,35.356948,125.216243,45030,2020-04-24,Tundra
Discuss card,-44.15529,-2.067142,97754,2022-10-30,Freshwater
Energy realize,-83.615815,24.10261,85565,2019-11-15,Urban
Message candidate,39.760396,40.519665,84551,2022-08-27,Tundra
Behavior huge,77.631777,145.544598,62963,2021-06-11,Urban
Board score,-39.169876,130.901614,98901,2024-04-15,Wetland
Question ago,42.410508,-47.78515,51761,2023-01-02,Urban
Full film,67.232659,-46.851194,35024,2020-11-19,Marine
Project skin,15.665575,113.44004,8825,2017-10-13,Wetland
High black,-66.225933,1.148777,85378,2022-05-07,Forest
Environment hundred,7.099699,114.755863,3526,2024-09-17,Forest
People protect,-71.846624,0.991453,80561,2026-06-18,Grassland
Conference across,-2.41868,-121.458022,36359,2021-11-30,Forest
Send herself,14.303362,52.332596,30209,2019-03-13,Urban
Side stop,75.865649,132.875815,80796,2023-08-10,Marine
