species,latitude,longitude,population,date,habitat
Real born,14.903049,-176.645068,17077,2023-07-28,Wetland
Wonder health,10.525276,-169.101744,4273,2026-07-08,Urban
But understand,-49.863939,-170.84978,32777,2025-10-01,Freshwater
Owner deal,-26.89831,-142.919342,313,2021-08-24,Marine
Expect everybody,84.557927,104.837914,54094,2017-05-03,Freshwater
Responsibility tree,-56.745128,-167.093948,78222,2022-04-06,Wetland
Assume right,2.150135,58.950942,25345,2019-07-06,Wetland
Music debate,-4.721348,117.138913,96023,2019-08-25,Desert
Leave positive,88.936501,-55.201852,19384,2026-02-04,Urban
Situation do,17.265514,172.616651,19933,2023-03-25,Forest
Early put,-15.141426,-18.37202,40460,2022-07-07,Freshwater
Player ever,-11.158961,56.983894,31118,2022-01-08,Marine
State mother,-79.296003,-5.731154,73232,2021-05-06,Wetland
Your structure,14.127546,-82.755992,82850,2019-01-03,Urban
Cup whatever,-30.788478,-22.97808,99516,2020-07-02,Tundra
Maybe one,-84.962174,-138.207212,16366,2019-04-08,Urban
Unit east,56.37574,73.859779,12316,2017-03-12,Tundra
Young various,-0.748032,-169.221658,21946,2019-02-10,Forest
Director professor,50.594804,170.081268,42811,2018-03-11,Grassland
Task eight,81.597637,-31.435167,72235,2022-12-19,Wetland
Yet worry,-21.054285,158.202463,20977,2020-10-31,Freshwater
Find class,38.120191,-91.616593,53778,2024-03-15,Freshwater
Pull yeah,13.639611,-9.980918,34852,2024-12-24,Wetland
White speak,5.451192,140.308892,39524,2022-05-30,Grassland
Lose letter,68.746406,118.566753,33629,2019-01-23,Desert
Term former,46.729697,59.449897,49416,2017-10-30,Marine
Speech group,38.835396,129.489309,80215,2023-10-01,Urban
Agreement security,2.07313,-169.791711,59215,2025-10-17,Desert
Where draw,11.526463,91.80073,53138,2023-08-29,Freshwater
Social bit,-81.121009,95.785489,65028,2018-07-13,Wetland
City particular,-80.273343,-142.412753,32604,2025-03-09,Grassland
Although certainly,-8.502183,-159.616,48067,2023-09-01,Urban
Deal sit,-46.885947,28.927232,4833,2017-01-06,Marine
