species,latitude,longitude,population,date,habitat
Follow everything,37.642039,-72.048525,13865,2018-09-24,Desert
Free home,-28.696854,-2.209107,18669,2017-03-24,Marine
Set situation,-61.586679,25.506043,54082,2026-06-14,Tundra
New meeting,67.154738,96.562572,16318,2017-08-27,Marine
Speak conference,15.006016,-94.578987,95782,2017-10-11,Desert
Best voice,22.538353,-109.737054,62732,2023-02-08,Wetland
Station teacher,55.907893,16.631179,49964,2016-10-14,Marine
Save future,36.191974,-134.302478,20205,2020-11-10,Marine
Few decision,32.796642,114.679487,89444,2023-11-13,Grassland
Have free,-25.952403,-23.501039,20344,2024-08-26,Forest
Pass seem,-89.561554,-40.277664,49456,2023-01-16,Tundra
What keep,-75.336999,119.952013,57724,2021-12-04,Marine
Want recent,-48.44689,-100.918283,90671,2026-03-08,Desert
Hard small,-31.130948,20.780158,77052,2022-08-26,Tundra
Miss staff,7.845092,-79.501851,80475,2024-04-18,Urban
Brother within,29.983733,179.518625,17427,2021-11-21,Grassland
Evidence cost,-76.271674,147.359203,5370,2021-08-27,Desert
Increase recent,66.985382,6.814485,48039,2021-04-26,Desert
Choice laugh,41.937318,131.034694,2939,2022-09-18,Wetland
Wife future,42.656166,107.031414,72054,2023-11-11,Freshwater
Could thing,-31.211154,-105.047753,56357,2018-05-13,Urban
Everything actually,33.360512,89.407562,33607,2019-09-06,Freshwater
Information condition,-13.569305,-17.292192,81758,2022-04-29,Tundra
Tonight ok,-62.377765,-105.738292,52031,2016-12-28,Forest
As so,-20.307884,-48.41662,63395,2021-06-19,Grassland
Memory deal,-87.397462,131.132931,82089,2016-08-27,Tundra
Ask behind,78.83842,-162.4826,84342,2017-11-28,Tundra
Role offer,65.405624,82.634364,33937,2022-04-03,Wetland
Edge majority,-4.678053,-95.747099,51930,2021-02-08,Forest
Thousand term,-43.074729,25.980341,59748,2016-11-22,Urban
Billion executive,-66.65949,-126.391538,41025,2021-09-23,Tundra
Compare bring,89.895797,131.060555,86332,2020-02-04,Forest
Later think,-75.998821,158.790431,43287,2022-01-17,Tundra
Trouble right,70.598386,104.544534,42286,2026-01-19,Wetland
Guess side,-22.409776,-17.237477,89130,2017-07-21,Grassland
Yet gun,13.869111,-30.827037,65317,2017-06-12,Urban
Involve exist,-0.060199,162.778464,37416,2025-02-15,Urban
Hold chair,-85.662089,-138.965465,9648,2025-07-30,Grassland
Product ten,27.29504,-175.270631,65496,2022-07-17,Forest
Involve their,-61.729172,-9.951468,3558,2024-09-02,Freshwater
Have adult,41.304397,-36.082236,99642,2018-11-10,Grassland
Floor single,-53.797086,-157.897756,45008,2018-12-19,Grassland
Hotel quite,-70.363985,-50.151554,96024,2019-08-17,Desert
