species,latitude,longitude,population,date,habitat
Population reduce,68.842608,134.799932,44601,2019-02-27,Wetland
Too beautiful,-13.32553,-93.544147,39341,2019-10-10,Freshwater
Style pull,82.750771,137.365805,82223,2024-09-14,Grassland
Rule do,-42.569673,-53.722165,93607,2024-01-01,Grassland
Note year,50.576606,77.608563,52305,2021-01-05,Urban
Already alone,-15.442884,170.757265,56474,2018-05-03,Grassland
Cold attention,29.603505,164.750877,72184,2019-10-30,Wetland
Institution low,-18.744521,28.285161,79778,2017-08-03,Tundra
Drop human,73.080725,-60.284566,13239,2022-11-21,Marine
Or our,-9.297398,90.370022,59758,2026-04-07,Freshwater
Behavior by,-30.872346,56.734672,60264,2023-03-14,Wetland
Growth employee,-60.667784,-148.246453,55490,2017-03-18,Grassland
Support mean,37.882607,92.182239,20452,2019-12-15,Urban
Various somebody,30.522015,-35.118165,26672,2020-12-28,Freshwater
Cover notice,11.484339,84.804488,57745,2026-05-08,Marine
Size prevent,-42.828956,-165.732772,67347,2018-12-16,Desert
Argue fire,49.972052,-52.032174,22884,2025-08-23,Forest
Charge drive,33.076767,-62.989228,91230,2023-10-14,Desert
Understand provide,-70.912654,8.799288,83027,2023-09-07,Grassland
See sometimes,38.279719,-42.171324,44947,2019-06-13,Urban
Same policy,50.01843,69.050782,31782,2016-11-05,Grassland
South any,-11.887609,136.479178,30150,2020-10-16,Tundra
President attorney,83.271474,-18.199345,15404,2020-05-25,Forest
Certainly consider,79.756556,-130.855702,71430,2026-06-26,Urban
Play ever,32.186836,45.117566,1046,2019-08-09,Grassland
Floor tough,-21.354709,-39.756751,89447,2017-11-04,Desert
Statement area,-20.434272,53.609906,95063,2024-04-15,Freshwater
Bad fish,72.07767,-81.327812,29965,2021-07-24,Wetland
Soldier material,-19.315541,141.785221,23686,2019-03-28,Wetland
President raise,-11.815495,126.365548,30616,2021-10-03,Urban
Apply happen,-41.628788,-110.743449,84179,2020-12-13,Tundra
Sense town,35.65084,118.138368,16834,2017-05-12,Tundra
Financial buy,-42.782862,77.114422,46474,2023-04-30,Tundra
Culture ever,56.515531,158.52203,78984,2017-09-24,Wetland
Bank agent,39.994021,-89.787207,86462,2025-12-04,Marine
Until away,2.326666,6.41971,86080,2020-05-22,Freshwater
Staff wind,16.489578,-104.443691,41309,2025-09-01,Tundra
Cost exist,44.139931,73.07765,58850,2019-11-12,Forest
Finally follow,-15.946899,76.565563,60324,2017-03-20,Desert
Suffer take,-39.837794,134.987605,92823,2018-11-10,Desert
Put reveal,-10.900569,152.441122,33485,2019-04-04,Forest
Exist upon,-24.775719,88.573167,93829,2024-10-12,Grassland
Same never,4.851129,158.725526,84222,2018-09-29,Marine
Company according,80.323741,-4.026379,35073,2019-10-30,Grassland
Make beautiful,-83.498386,-168.283893,66242,2016-09-07,Freshwater
Trouble help,-48.926646,94.593704,78890,2026-03-09,Desert
Like box,86.817333,-41.987307,21340,2020-08-22,Forest
Section service,-73.662332,139.662334,59929,2018-01-01,Forest
Form speech,-61.89538,68.833104,28769,2022-07-02,Forest
Threat choice,-16.898429,-76.158168,98321,2019-06-19,Tundra
Conference response,-45.968945,130.98313,5988,2023-06-05,Grassland
Particularly wide,-48.230664,-139.842396,91488,2021-01-25,Freshwater
Bill finally,43.538751,145.854856,12597,2019-12-06,Wetland
Nation establish,-56.268463,-97.081867,25040,2018-03-04,Grassland
Land feel,-73.511443,-127.716743,77874,2026-03-04,Wetland
Use cut,63.076455,-39.33672,44019,2024-08-06,Desert
Say ok,29.155605,-75.912108,45563,2017-01-05,Grassland
Might away,-43.759487,-56.217011,76288,2022-10-03,Grassland
Wrong she,88.097744,-70.527449,29923,2023-05-11,Desert
Itself certain,0.160062,97.597453,21197,2022-03-02,Forest
Add environment,50.322032,-115.085219,46497,2020-04-03,Marine
Along analysis,8.879129,-47.916817,65199,2023-10-15,Wetland
Per alone,58.482977,-79.664641,37166,2020-06-03,Freshwater
Party point,-46.284032,-50.711142,76665,2020-01-10,Wetland
Important become,42.490279,-164.284127,5009,2025-08-03,Freshwater
Reduce professional,-12.005514,-60.620732,88823,2019-05-08,Desert
Around special,-20.754978,-64.569255,20198,2026-05-14,Freshwater
Too like,-86.478974,96.956309,16913,2023-10-12,Grassland
Appear under,21.035825,32.842597,9440,2022-09-22,Tundra
Man himself,83.217666,56.929788,69284,2022-08-16,Grassland
Third between,68.651369,-21.171183,72520,2021-07-23,Freshwater
President against,89.549653,116.440736,48089,2018-10-08,Tundra
Society billion,-17.702369,-51.212532,52906,2020-05-16,Freshwater
With many,-15.950016,9.246574,22307,2021-10-21,Freshwater
Five treatment,32.824792,64.282395,42665,2023-03-22,Wetland
Dog response,62.904823,176.575026,27425,2024-06-01,Freshwater
Before call,29.145194,-92.826787,14655,2024-12-29,Desert
Newspaper candidate,-47.123465,149.061976,41654,2019-04-05,Marine
Style response,80.306329,46.104887,6718,2017-02-25,Freshwater
Check indicate,61.987835,108.770586,57178,2018-02-07,Forest
Sell shake,-87.014107,-117.087525,58189,2018-07-10,Tundra
Ball around,83.817627,27.441136,63547,2019-06-09,Desert
Food test,85.467998,35.251665,20412,2017-12-01,Forest
Detail step,-69.766109,-2.490061,21620,2024-01-13,Forest
Score lawyer,71.311897,148.679061,57589,2018-05-22,Marine
Improve industry,-56.334292,96.157875,77065,2024-09-08,Desert
Although until,8.219565,155.15842,91408,2024-06-24,Wetland
Simply fund,-57.766078,17.024667,76990,2019-02-07,Desert
Billion body,-3.604614,175.803959,1580,2022-08-21,Urban
Theory program,21.140099,29.040467,51606,2023-05-26,Marine
Investment suddenly,67.194502,-35.881873,34149,2017-10-21,Tundra
Nor remember,-3.861045,-20.867188,33613,2017-09-05,Marine
Continue hair,-82.173597,104.682212,84973,2016-11-20,Marine
White life,3.36553,47.866429,57565,2022-10-11,Desert
We end,-62.899025,176.950892,17052,2018-12-07,Marine
Of fear,-30.158864,63.005229,54711,2018-01-25,Urban
Blood although,-2.28003,94.81533,61482,2020-05-05,Forest
Compare student,-56.617365,149.209638,70206,2023-12-19,Wetland
Figure live,-23.046444,50.852473,71927,2019-11-19,Forest
Fact third,39.806589,-130.042157,19684,2025-05-13,Desert
Stuff cold,-71.524014,-13.262344,3428,2023-01-13,Urban
Whom face,-14.590874,-81.396046,98662,2021-05-09,Grassland
Heart writer,45.46696,27.24612,77783,2023-03-16,Freshwater
Push city,-75.193399,-103.776956,42589,2026-02-21,Marine
Significant structure,51.766671,-107.49671,96954,2024-08-01,Desert
Series purpose,-49.647198,37.817988,19493,2025-01-08,Forest
Nation budget,64.639065,92.342522,75343,2016-12-21,Grassland
Rather yeah,-71.688324,-139.289006,39569,2025-08-23,Marine
When dog,50.650647,-24.316151,58270,2025-07-30,Urban
Theory focus,-11.230876,20.01164,58370,2019-01-28,Tundra
Clearly during,60.775905,-72.958568,24146,2022-07-04,Grassland
Effect though,-12.751519,91.750612,68136,2017-04-20,Urban
Choice provide,35.031149,91.611226,54219,2018-05-03,Tundra
Yes goal,-4.416,83.680299,47487,2018-06-22,Freshwater
Nation poor,22.972117,100.149224,58306,2016-11-05,Desert
Eat arm,77.407367,87.011591,87428,2019-12-18,Wetland
Set through,85.642064,156.227801,14081,2016-12-05,Tundra
Expert time,-38.891399,-70.774608,13569,2020-11-19,Forest
And present,45.211979,138.979983,97439,2020-02-13,Desert
Avoid happy,36.914063,33.022971,32648,2019-06-17,Tundra
Today bit,80.193309,43.733848,7261,2018-11-04,Grassland
Point ability,46.432966,36.98336,24323,2017-04-11,Urban
End decision,-14.99325,96.161427,52084,2018-04-16,Tundra
President together,-14.73229,-174.935262,50776,2018-09-07,Tundra
Life where,4.426024,-7.399674,93910,2016-10-31,Wetland
Write ago,57.477003,13.319901,63845,2019-02-03,Grassland
Federal picture,-62.333794,21.114292,52221,2019-09-03,Marine
Option success,-71.584874,-14.00065,94328,2017-03-18,Forest
Open organization,-6.852696,91.15048,78419,2018-02-05,Urban
Ready election,18.550897,53.343592,83531,2018-04-03,Tundra
Expect hair,57.785131,-10.656,23488,2025-10-30,Freshwater
Ahead seat,18.908789,52.210971,65998,2025-10-18,Urban
Nothing future,-76.855249,-122.290786,38157,2018-05-19,Desert
Change rise,57.763285,13.069344,2582,2025-09-20,Wetland
Accept people,82.795478,84.08642,39464,2021-06-22,Wetland
Beautiful couple,-89.944951,71.759651,89330,2018-07-28,Forest
Drug interesting,72.89751,178.006099,20288,2019-09-13,Urban
Fine interview,8.339081,-126.785645,83640,2021-08-02,Wetland
Best half,34.55235,120.388525,17671,2025-04-25,Desert
Heavy thought,-51.189489,-46.341023,76401,2021-04-08,Grassland
Writer under,80.774049,-70.182809,64079,2018-10-28,Wetland
Reveal clearly,89.955534,81.33388,71662,2022-12-31,Marine
One kid,65.164943,-70.163949,43801,2026-01-21,Tundra
Police final,69.782377,-105.745292,67500,2026-04-24,Wetland
Before rise,-41.541247,-52.450881,85647,2021-04-24,Wetland
Rise kitchen,27.328776,115.559585,84135,2017-10-18,Forest
Day visit,70.060554,167.004402,81630,2026-05-03,Freshwater
Off plan,52.709215,-164.779715,93619,2023-08-04,Wetland
Draw read,5.84426,-81.675844,32750,2024-09-09,Marine
On will,-61.156613,175.770524,30269,2017-07-18,Desert
Stage outside,-26.578353,-124.097432,33567,2018-10-11,Grassland
Anyone five,-75.030913,42.493012,34019,2023-12-26,Wetland
Company you,34.75585,-154.649653,41166,2024-06-05,Forest
Cost employee,51.034261,124.567475,72066,2017-08-24,Freshwater
Perform time,-61.873791,55.003781,8546,2019-03-23,Forest
Color either,64.594986,143.028172,70019,2026-05-26,Freshwater
Think walk,-57.061934,22.873809,8753,2019-06-13,Urban
Property wish,-75.72577,-106.150578,4159,2021-08-03,Tundra
Will term,-45.436128,-69.209627,96053,2016-09-09,Urban
Billion sense,-72.833408,-132.17367,96197,2026-04-19,Desert
Factor half,-35.677353,-14.374918,69696,2022-01-06,Wetland
Can themselves,72.586121,38.327106,89322,2022-06-10,Desert
Name experience,5.171055,-156.120729,43502,2022-01-05,Marine
Professor cell,13.995258,-20.948499,86137,2024-10-19,Tundra
Hotel cover,-5.142101,37.646503,80018,2023-01-19,Desert
Seek pressure,42.821574,-65.39665,34444,2025-05-06,Grassland
Tv his,59.291989,-131.442396,2109,2021-03-11,Wetland
Team wear,72.242653,-151.69163,82379,2026-04-17,Desert
