species,latitude,longitude,population,date,habitat
Rich third,-85.392937,-120.634512,61069,2026-02-09,Freshwater
Effort they,41.150189,153.094349,35016,2018-03-10,Marine
Ability develop,-0.84808,-20.993859,30994,2021-10-02,Marine
No write,-30.465528,51.774126,1321,2021-09-11,Forest
Spring thus,11.715196,-60.14108,98989,2022-08-19,Freshwater
Effect suddenly,-36.746179,98.555777,96037,2018-12-10,Wetland
Environment chance,-62.411926,-80.878363,81381,2020-02-03,Wetland
Discussion enjoy,-49.468434,69.691462,8579,2021-11-23,Forest
Figure sing,26.052826,157.227892,15163,2021-10-24,Desert
Themselves see,-52.503338,48.620599,18590,2021-04-15,Desert
Strong chair,-22.578445,-125.421258,10691,2022-09-15,Freshwater
Body fire,37.698385,72.530248,16730,2017-06-27,Freshwater
Ten war,-58.582876,-142.334628,99448,2019-05-09,Grassland
Poor experience,-83.095116,70.318997,11491,2026-04-28,Desert
Hand sing,-17.952403,-34.452528,35486,2019-05-30,Wetland
Data prove,-6.79895,-9.353421,37593,2021-08-24,Forest
Company paper,-20.843414,-33.699637,15765,2021-08-24,Tundra
Claim cold,-66.201089,168.140275,95879,2025-11-05,Marine
Lay particularly,-35.106504,-11.106831,63285,2024-09-22,Grassland
Near direction,6.617788,-8.598478,12615,2023-09-07,Wetland
Huge trial,74.159439,7.672614,25092,2017-09-14,Tundra
Win itself,24.909181,-155.78954,15245,2025-06-25,Marine
Give run,26.128328,-40.272543,11826,2023-04-22,Freshwater
Owner least,-88.072121,59.926471,38393,2024-01-21,Freshwater
Public surface,45.160721,-89.927336,54342,2024-03-07,Forest
Suffer us,81.818674,73.132434,56567,2022-03-18,Grassland
Room drop,-24.313166,-145.970157,14197,2025-01-17,Desert
Hair contain,-20.672756,87.276333,14329,2020-03-23,Marine
Around able,8.820924,-92.605628,64545,2022-12-15,Urban
Hope they,-85.806722,158.122482,46973,2017-05-28,Forest
Economy then,-39.309844,-5.417115,34090,2026-03-24,Freshwater
Face realize,-50.73599,-21.128614,60406,2020-10-14,Tundra
Wonder may,2.304664,-36.799943,90503,2017-02-15,Tundra
Any people,26.984609,152.404122,34708,2018-11-17,Wetland
Analysis religious,83.801397,105.340823,21935,2019-10-23,Wetland
Leave reason,41.800665,-72.381393,47016,2019-11-29,Wetland
Director and,54.564031,5.859717,48696,2020-10-06,Urban
Condition join,-7.403904,152.068619,53683,2019-03-27,Urban
Pressure can,83.442754,118.421911,94151,2016-08-01,Tundra
Exactly decide,-13.580109,63.381404,5720,2016-10-17,Tundra
Body maybe,31.178873,15.108045,15457,2017-12-09,Freshwater
There including,-89.653546,59.97173,92071,2021-08-20,Desert
