species,latitude,longitude,population,date,habitat
City marriage,48.952856,112.787237,65772,2020-03-17,Marine
Well suggest,83.693667,-173.107146,47550,2021-12-22,Freshwater
Painting traditional,5.154496,40.698001,30552,2016-12-21,Desert
Hair mean,-51.750667,173.958328,91742,2022-09-05,Grassland
Produce suffer,18.709665,-96.253443,30226,2023-09-22,Freshwater
Debate sure,-59.770095,116.117285,37107,2018-06-20,Desert
Answer spring,40.24213,111.040424,99140,2017-06-12,Urban
Strategy hope,-86.212456,63.693986,22067,2017-03-03,Urban
Film live,-65.328381,104.008289,66328,2024-09-01,Forest
Front young,86.237276,58.913985,61293,2024-11-20,Urban
Card some,-15.69279,157.318932,81976,2024-08-29,Desert
Rest computer,65.845114,78.181227,45058,2018-11-02,Forest
Consumer hospital,58.183446,116.346961,25237,2021-07-30,Freshwater
Attorney sing,-12.483552,-32.13232,83708,2024-08-23,Marine
Machine use,-85.084867,-76.281212,14316,2019-11-09,Desert
Performance role,-4.446113,54.16113,87593,2022-06-06,Tundra
Give interesting,-8.955658,-85.033074,7434,2025-06-04,Grassland
Even executive,43.182066,-18.899253,27894,2023-11-25,Desert
Miss put,21.272832,-26.402109,89215,2022-08-28,Grassland
Choose car,26.156661,43.28618,77582,2025-01-11,Urban
Half black,49.563039,22.312079,81343,2020-12-20,Grassland
Worry city,-3.399511,163.608242,93969,2017-04-03,Desert
Anything special,82.172099,25.429355,6957,2017-03-12,Wetland
Speech will,81.974529,5.267542,78680,2021-03-04,Wetland
Assume difficult,31.806887,163.971017,66388,2020-08-28,Marine
Color investment,-80.013516,-92.971516,29675,2018-07-17,Grassland
Into though,-60.814139,28.243273,27367,2023-07-02,Tundra
Along skill,-56.873124,96.394068,48488,2018-08-13,Tundra
Notice hope,-74.992665,-111.380704,25147,2022-09-08,Urban
Several ever,-57.885233,-153.5618,91500,2026-03-09,Desert
Around today,-43.735009,-59.359955,57608,2021-04-14,Desert
Give traditional,30.540226,41.712829,37345,2022-08-10,Marine
Hard may,-60.432246,-0.882488,43209,2017-04-26,Tundra
Same argue,1.701466,16.401501,53790,2023-10-15,Desert
Whatever one,72.653369,-14.463944,74314,2023-10-19,Freshwater
Company seven,-30.534709,43.195045,58018,2025-11-17,Grassland
End rate,-70.287312,61.992362,48597,2022-01-18,Freshwater
Toward physical,63.667848,75.318193,22650,2023-01-22,Freshwater
Economy sport,87.340526,-71.337346,6519,2022-04-24,Marine
Hand our,-7.547831,19.467801,38045,2022-08-14,Tundra
Wear control,-59.354507,-136.988633,2551,2022-06-18,Desert
Become no,-69.334466,28.104477,50214,2023-08-12,Freshwater
Long throw,-30.564148,-76.20841,83416,2022-02-20,Urban
Deep fill,-33.464104,5.955189,88678,2024-08-20,Forest
All develop,17.700454,-131.609301,99967,2022-11-11,Desert
Shoulder human,71.593499,129.272598,50637,2020-04-04,Tundra
Government wish,-1.020063,122.480052,30393,2024-01-13,Freshwater
Vote billion,4.366898,49.602218,3670,2024-03-17,Urban
Gas attack,-6.007306,-48.962121,12464,2017-09-14,Freshwater
Challenge notice,32.471077,-54.958973,44015,2023-05-09,Forest
Cup get,28.270811,-100.456841,26469,2023-12-27,Forest
This respond,60.401121,-137.862737,31658,2018-01-22,Freshwater
Like student,-68.97445,20.543426,41127,2018-08-05,Desert
Southern off,-63.12824,98.490991,6685,2017-04-09,Marine
Such window,11.249721,-168.685768,83391,2021-07-27,Marine
Bank instead,-6.049154,60.464203,57953,2025-01-11,Urban
Fall meet,-81.096648,-176.293848,67092,2023-02-25,Wetland
Leg red,37.347674,-98.955381,80090,2025-01-26,Forest
Drop dog,71.874226,124.788125,25167,2023-04-21,Marine
Only so,-61.873457,19.480551,91256,2022-10-22,Forest
Walk really,-31.385903,-67.436714,26944,2026-03-12,Freshwater
Language cold,-48.051145,-86.632041,7385,2018-08-07,Marine
Language something,60.165693,-47.670767,98946,2016-12-30,Grassland
Fire your,-10.049444,-104.577708,7536,2017-09-28,Grassland
Perform nature,14.752283,-156.564943,78716,2022-06-15,Wetland
Every institution,-11.44895,-138.523075,41019,2023-01-12,Marine
Music bar,-14.58752,-159.118177,46279,2016-11-05,Urban
East finally,-50.004262,-90.098962,60405,2020-01-28,Tundra
Nor artist,22.413662,76.318905,50678,2023-07-12,Desert
Decision collection,-70.550985,154.190594,79980,2021-09-20,Forest
Finish measure,-12.558853,-98.466728,35363,2024-05-18,Marine
Like agree,-57.75394,-154.444783,2051,2016-12-06,Freshwater
