species,latitude,longitude,population,date,habitat
Media receive,-29.006331,159.894825,77100,2025-12-14,Marine
Material simply,-12.168515,156.378046,98822,2023-07-25,Urban
Campaign bit,-20.431218,129.282052,92048,2018-08-24,Marine
Here carry,4.34745,137.323639,71659,2017-12-10,Wetland
Our newspaper,-72.879537,-80.720226,9405,2020-05-04,Desert
Course that,23.423111,-8.061677,60461,2022-10-01,Desert
Rule individual,87.75366,-145.409658,77652,2017-09-14,Wetland
Family approach,-47.365792,-68.353831,38502,2021-08-23,Grassland
Respond expect,32.482209,-98.59742,27092,2024-01-31,Freshwater
Pick return,-84.535263,-141.826977,18430,2020-05-26,Freshwater
Dark change,21.494951,89.134584,79896,2025-12-31,Urban
Point far,-77.355352,176.375869,34355,2017-08-18,Urban
Lead put,46.737438,-89.521021,87448,2017-04-14,Wetland
Short poor,-18.193905,-135.563541,53500,2025-01-20,Grassland
Enter give,-12.01427,167.108256,50545,2020-11-29,Grassland
Month south,-39.205914,-166.24477,18315,2021-11-12,Forest
Say those,-70.875972,-92.259785,31098,2021-12-22,Freshwater
Somebody manage,-23.403418,-68.380076,15481,2017-05-21,Marine
Hear effort,78.740682,-149.963368,54688,2018-09-14,Urban
Interesting young,-73.379756,-25.742535,51681,2026-06-18,Marine
Food small,79.500786,-52.922713,57566,2018-08-04,Tundra
Agency soon,-36.633401,-100.834732,52067,2024-09-15,Tundra
Tax water,-59.021003,-159.348556,35753,2017-04-17,Marine
Relationship culture,18.911632,-108.481079,80396,2017-08-14,Grassland
Resource region,-34.55496,162.530737,12495,2020-01-17,Tundra
Drive nation,33.717777,-107.120744,48794,2025-12-03,Tundra
Interview stage,52.694325,-104.652416,61534,2020-03-20,Grassland
Time return,78.201192,30.146846,54718,2016-11-30,Wetland
Organization serve,-78.172022,-123.05584,58023,2021-10-10,Grassland
Thought friend,-86.858266,56.280772,71175,2023-06-12,Grassland
Decide this,2.029677,104.274122,29921,2024-05-29,Desert
Technology throughout,80.36108,126.138802,624,2020-11-15,Desert
Fire air,-15.266064,-160.690379,30437,2025-01-15,Grassland
Couple check,60.17193,-81.194353,16358,2019-05-21,Marine
Ever so,-74.698867,113.7985,5913,2021-10-09,Freshwater
Effort plant,65.848698,3.354451,75036,2021-07-11,Marine
Include shake,49.140013,-133.133746,68583,2022-06-29,Wetland
On capital,38.393688,-162.948028,48045,2021-12-04,Forest
Culture push,-89.858927,94.567739,10582,2020-09-01,Wetland
Forget try,64.385593,40.106936,23009,2023-01-29,Grassland
Fall effect,-75.119563,51.830262,16636,2024-10-21,Wetland
Power option,-11.505693,116.741287,34966,2024-09-12,Forest
Perhaps task,-35.260749,-116.304763,68899,2017-08-11,Freshwater
Sure nice,-84.61045,120.251894,75936,2021-01-09,Tundra
Whom program,-17.223774,-165.294268,93385,2021-10-29,Freshwater
Hot deal,-11.089031,98.59837,74575,2025-06-09,Forest
Happy protect,9.485823,14.343916,4115,2019-04-29,Desert
Cut job,5.625393,173.36061,23529,2018-06-29,Freshwater
Small decision,-41.821069,20.073824,97742,2023-08-21,Forest
Business again,31.968658,-129.344171,66039,2026-05-29,Desert
Full national,14.111549,-140.154159,42206,2022-07-13,Urban
Executive build,-35.119339,162.499138,15961,2020-06-16,Wetland
Particular some,19.999994,-106.867635,13768,2019-09-02,Urban
In sometimes,-51.090637,148.490068,36776,2023-02-19,Wetland
Catch catch,-37.494525,-102.095179,21577,2025-09-25,Desert
Leader put,-40.355768,-169.729066,77238,2020-12-11,Forest
Bill spring,28.259082,170.386531,11155,2022-08-27,Desert
Cultural rather,68.443452,81.44598,13054,2020-01-28,Grassland
Decade city,75.676686,-8.566037,97322,2018-05-18,Tundra
Within matter,-37.891953,-41.636881,61450,2023-08-13,Urban
List firm,73.923168,148.204393,86534,2018-05-13,Marine
Do president,-6.233059,112.441766,75481,2024-04-12,Forest
Reveal firm,63.963076,-161.400772,79555,2023-11-09,Tundra
Inside chair,-17.593207,-134.715746,5590,2025-12-15,Desert
Professor respond,-87.868591,-163.583844,34627,2021-08-25,Freshwater
Across radio,-35.669791,166.506875,54905,2021-08-26,Tundra
Reality key,-7.133778,66.226331,28964,2024-10-22,Grassland
College very,-6.850053,-67.192954,45699,2022-12-24,Forest
Recent suddenly,3.459925,-79.975099,55999,2024-09-26,Urban
Economy cultural,-67.76574,-0.792754,98936,2023-11-06,Desert
Skill woman,-10.316104,25.908437,82514,2017-07-17,Desert
Term area,-82.534453,-162.01708,76024,2018-07-19,Wetland
Machine exist,-72.892651,-101.425911,61533,2023-12-18,Urban
Friend car,48.222411,2.371653,63660,2018-11-04,Forest
Effect rule,83.870781,-82.844907,90689,2018-03-01,Marine
Ask world,-74.911979,-128.431263,34437,2020-06-25,Wetland
Society sell,31.852645,29.929491,20793,2024-03-04,Tundra
Agreement yet,51.154082,-117.750074,48153,2016-08-22,Forest
Truth audience,68.190123,-65.121406,99689,2022-06-15,Marine
Truth significant,-30.390138,-32.093199,83106,2024-09-04,Desert
Sit safe,-31.689316,-5.085573,38231,2017-02-20,Grassland
Base smile,-86.697101,127.684989,79342,2017-03-12,Tundra
Late keep,-14.409661,44.003845,21338,2018-03-08,Marine
Candidate dinner,28.621381,113.664179,93027,2023-03-30,Urban
Can step,24.230583,140.436351,30441,2022-02-07,Freshwater
Still animal,39.362866,-22.37995,81413,2017-11-03,Grassland
Material factor,31.692741,-20.599245,85932,2017-09-13,Tundra
Minute describe,-67.412077,108.26822,40759,2026-01-19,Marine
Toward commercial,35.371367,155.87477,82131,2021-08-07,Freshwater
Themselves other,-31.04459,90.683235,62017,2021-06-26,Forest
Court we,-44.960029,109.67444,79887,2025-07-01,Forest
Cost piece,-47.641553,16.972347,48401,2026-07-12,Marine
Good set,-28.543876,137.936201,14379,2016-11-14,Tundra
Future hospital,0.740898,152.535348,79439,2024-09-24,Wetland
Drop particular,16.613629,110.131595,4069,2025-09-16,Wetland
Experience suggest,-65.381435,-43.742127,7442,2021-12-30,Grassland
Say soldier,-16.147714,18.422243,78016,2019-01-14,Marine
Institution serve,-71.953652,-116.798588,66664,2017-07-26,Wetland
Surface among,-9.295951,50.029787,97080,2025-12-23,Tundra
Senior late,67.126081,100.798963,99199,2019-01-04,Forest
Enter its,-0.794868,-147.496343,87993,2017-03-02,Tundra
Know fill,-27.399447,-177.931416,23237,2024-01-27,Urban
Card total,29.327712,134.409361,41131,2019-05-29,Marine
Activity including,-66.912444,176.823043,46770,2019-08-17,Marine
Item him,-23.011334,85.123027,71037,2022-11-10,Desert
Research involve,71.014891,-71.852005,45731,2023-03-06,Desert
Body apply,-43.598089,-78.345406,71522,2021-07-25,Tundra
Teach political,-69.766109,19.411922,21682,2024-10-21,Desert
Woman necessary,75.652905,54.605376,22664,2017-10-15,Tundra
House support,71.544925,-98.455862,85326,2017-09-27,Urban
Stand issue,-41.886568,-51.569045,19857,2020-02-20,Grassland
Later alone,-20.597701,-161.806405,94961,2021-05-14,Forest
Admit run,-47.796982,-73.330285,82904,2026-04-01,Freshwater
Pressure everyone,-39.421216,-17.350637,70067,2026-03-02,Freshwater
Among assume,77.063783,179.239425,39219,2021-10-20,Grassland
Black focus,43.217347,-6.834525,13949,2020-12-21,Urban
Election note,44.938325,-49.055484,83637,2020-09-25,Desert
High hair,67.24504,-179.442945,53171,2021-12-04,Urban
Wear political,51.46011,-146.514949,7503,2023-03-04,Tundra
Magazine majority,-89.174068,59.50363,97138,2016-12-31,Forest
Fact report,62.97482,114.657158,62172,2024-07-03,Freshwater
Station apply,26.114038,-115.845038,91658,2026-03-27,Wetland
About bit,-15.057473,-80.155648,5503,2018-01-22,Forest
Through international,47.301794,37.386429,57320,2016-09-09,Urban
Wear court,20.243858,-58.473749,80440,2022-09-05,Urban
Again relate,89.333539,38.461318,35019,2018-08-12,Desert
Simple future,-7.761751,116.659102,70889,2018-12-06,Desert
Provide half,86.437742,142.708314,1620,2023-05-03,Freshwater
Born radio,55.079456,127.307178,94284,2024-02-17,Wetland
Already traditional,18.919512,-157.309469,47262,2021-10-26,Forest
Sit ability,60.383832,31.396682,8943,2019-07-09,Freshwater
Place fight,37.867751,-48.423994,21409,2020-03-16,Urban
Animal share,-39.528666,110.13015,26161,2022-12-26,Tundra
Future pattern,-5.605318,118.710986,37022,2017-05-13,Urban
Often fight,19.241456,-149.134256,90022,2024-04-07,Urban
Rule real,22.593443,23.266668,77639,2017-10-29,Freshwater
Building issue,28.561412,46.813992,48180,2025-04-16,Desert
Tree coach,49.57733,-113.196494,74723,2025-05-29,Freshwater
Community once,-20.605732,148.780301,46274,2022-09-15,Forest
Talk rock,-75.254058,-142.820268,78728,2023-04-17,Wetland
Training class,33.052807,108.453113,49294,2018-11-28,Tundra
Hour yet,71.147754,132.625169,31229,2025-02-17,Freshwater
May simple,64.804077,-118.06777,89382,2024-09-22,Desert
Partner voice,40.709631,-112.643264,32762,2026-07-16,Grassland
Business few,39.480146,-159.239245,49890,2023-06-15,Desert
Person head,-61.795816,-24.881237,97980,2021-07-12,Freshwater
Begin finally,-14.180932,91.4344,75580,2020-05-10,Freshwater
Better give,49.307731,131.947441,46217,2022-09-24,Forest
According agency,84.79525,-105.540668,33680,2022-05-20,Desert
Consumer matter,-45.912496,90.798739,28698,2017-02-07,Freshwater
High policy,48.858335,-3.070853,99390,2023-07-24,Tundra
Skin water,87.198918,-33.964074,73237,2024-02-16,Urban
Small community,-57.626609,89.766447,25364,2024-04-29,Forest
Capital thousand,-88.693199,-144.260995,30038,2020-04-11,Urban
Pretty identify,-33.642443,46.097742,67898,2026-02-07,Freshwater
Member large,-76.795061,-18.540804,66758,2016-12-30,Urban
Animal child,71.374088,65.524285,31023,2021-03-22,Freshwater
Woman pay,50.647203,114.646911,20001,2022-06-24,Marine
Generation break,-53.329142,-129.552006,40557,2024-10-30,Tundra
Third center,26.115167,-63.104168,45659,2021-12-02,Tundra
Especially real,-81.169758,55.432093,92740,2022-06-29,Wetland
Hand instead,85.151182,-97.070773,46660,2023-07-06,Forest
Suggest voice,-37.878021,144.821279,38215,2024-12-13,Freshwater
Standard bring,25.484308,-4.328695,21477,2017-12-15,Tundra
