species,latitude,longitude,population,date,habitat
Year never,54.717068,-20.798737,16073,2023-05-22,Tundra
Decide firm,-42.880798,-140.703087,59297,2026-06-11,Grassland
Option live,-25.380048,134.671501,42921,2019-11-22,Tundra
Traditional nor,-28.720893,-30.042889,9237,2021-10-15,Desert
There easy,20.758967,-153.548654,35389,2018-07-09,Freshwater
Everybody six,-58.924991,-58.862517,1796,2019-11-22,Urban
Full town,61.396949,-162.686338,99450,2020-06-09,Freshwater
Majority economy,9.353006,-153.779777,48893,2018-06-04,Forest
Build science,7.467217,9.229496,51993,2017-07-10,Grassland
Perhaps professional,66.031418,98.704795,89807,2019-10-11,Marine
Four certainly,-21.173032,50.325168,36898,2019-06-29,Urban
Similar consider,30.399874,55.124397,78720,2019-02-15,Urban
Particular second,54.058893,4.777727,98892,2017-07-01,Desert
Walk leave,-14.28103,-38.385741,76599,2024-11-28,Tundra
Over center,27.758947,11.968392,37047,2026-01-08,Grassland
Song address,-5.108192,17.40687,21884,2018-05-30,Marine
Republican provide,-2.130627,39.520502,13078,2020-09-07,Marine
Staff long,20.059336,19.563722,7271,2021-07-21,Urban
Friend piece,69.729566,-171.826434,32382,2023-07-06,Forest
Who tree,65.107235,-146.084319,17091,2025-09-24,Marine
Continue can,-21.458846,-118.347962,39295,2022-10-07,Desert
Then must,50.931576,-100.571513,34874,2018-10-17,Wetland
Spring perhaps,14.344026,176.679621,50788,2024-08-24,Desert
Walk media,8.471486,-51.384826,1435,2023-06-13,Freshwater
Executive prevent,35.574933,-165.6476,12943,2017-12-19,Marine
Firm authority,42.894328,124.541427,93171,2020-01-16,Grassland
Health glass,-42.139486,-123.060543,4178,2021-02-10,Grassland
Network part,59.026032,-64.91902,34856,2022-03-07,Forest
Not media,60.987729,16.59708,23741,2024-04-07,Grassland
Politics follow,88.616034,86.555395,63809,2025-06-14,Grassland
Choice feeling,-58.868413,-148.444812,8803,2025-09-14,Marine
Receive when,36.627104,-178.236681,22647,2018-05-01,Desert
Activity college,-78.228311,145.972651,5687,2021-05-30,Forest
There talk,38.711858,25.91225,60040,2021-07-15,Desert
Guess goal,11.064441,82.519776,73739,2024-05-23,Wetland
Arrive black,-41.782961,99.194648,24554,2020-05-20,Urban
Player measure,-82.641487,69.465997,20767,2020-07-01,Urban
My fall,60.97197,8.06041,13801,2017-03-02,Marine
Before author,-66.866913,-116.016574,305,2018-10-20,Marine
American game,-59.066015,64.789184,87269,2018-11-07,Desert
Up music,-12.802129,-44.618731,33934,2025-06-19,Desert
Way practice,79.482263,154.611727,43546,2025-08-24,Urban
Recently major,-11.902769,154.927381,31556,2018-05-07,Freshwater
Guess with,85.203171,72.227866,23110,2017-03-14,Freshwater
General difficult,57.122659,102.299142,98717,2025-07-12,Freshwater
Both article,-11.837648,54.884449,54912,2025-03-24,Tundra
List material,8.669772,52.394978,2228,2018-12-09,Marine
Cup story,50.579289,-14.14151,73070,2025-07-07,Urban
Knowledge behind,-80.366718,3.76311,41405,2017-06-05,Forest
Mouth store,74.490737,164.523244,83476,2022-11-16,Forest
Law even,16.310885,179.129325,85839,2025-10-04,Desert
Occur next,-44.142057,-8.633029,77938,2017-09-27,Grassland
Have work,-44.05082,149.091018,48893,2025-03-18,Freshwater
As popular,-88.290602,-103.621804,15845,2023-04-12,Urban
Event street,44.888077,-7.704874,62963,2018-06-10,Urban
Realize discover,10.137456,91.221206,71531,2017-12-17,Tundra
Data authority,20.108293,-66.921431,927,2021-09-12,Tundra
Everybody value,-51.075625,111.696666,46522,2017-04-08,Forest
Republican themselves,15.993253,42.896491,43432,2025-10-11,Freshwater
Yet indeed,-37.836879,-45.835169,6294,2020-09-07,Marine
Catch sit,15.975042,35.532002,90166,2022-05-03,Urban
Listen half,-1.488203,-153.900268,97201,2020-08-02,Marine
Floor science,10.555021,83.213957,98189,2018-01-30,Grassland
Alone improve,89.256597,-33.668864,27320,2022-06-15,Urban
Mother operation,89.908488,80.780299,62411,2021-02-10,Freshwater
Road hotel,-15.231789,82.636705,35579,2016-12-25,Grassland
Fact responsibility,-88.259835,-141.610943,24187,2025-07-14,Tundra
Fast leg,37.579855,87.791169,8150,2019-01-20,Desert
Cause case,-34.589254,17.751496,79690,2025-04-17,Grassland
College really,-17.897049,113.135938,58923,2025-06-16,Freshwater
Moment successful,42.706505,18.580719,47377,2017-02-08,Desert
Again policy,-3.553126,-40.534038,25874,2023-10-31,Marine
Bill writer,43.021083,123.492337,57486,2022-04-09,Marine
Popular share,47.001319,-50.221856,28549,2019-06-20,Wetland
Popular stuff,-70.219976,80.536892,19423,2019-03-10,Tundra
President subject,-53.449331,-131.224812,16526,2024-07-28,Forest
Wide approach,-37.700507,-134.80645,52670,2022-01-22,Wetland
Yeah situation,-29.313776,-149.852122,24149,2023-09-22,Forest
Two television,-79.674241,-11.194102,59997,2021-06-25,Tundra
Picture career,-36.704472,90.534814,8703,2024-03-07,Urban
Sell visit,3.262701,2.307209,18700,2022-09-02,Freshwater
There well,-62.864359,90.358198,11871,2019-11-22,Wetland
Special break,-13.570454,44.249909,49860,2026-03-10,Urban
Effort event,-44.629797,-130.166634,66306,2019-10-22,Forest
Because add,-28.759895,-81.769933,69473,2017-11-16,Wetland
Answer season,-29.460733,75.949549,78934,2020-08-13,Wetland
Tell reality,-12.487368,7.732428,70313,2021-05-15,Desert
Wife style,75.784939,-68.084587,8917,2018-06-23,Grassland
Realize pick,26.285061,111.184854,21914,2025-10-27,Grassland
And face,70.435749,-137.390887,35538,2018-02-27,Urban
Chance crime,43.306248,-78.985011,41502,2020-10-14,Tundra
Air woman,43.642545,-136.590841,18613,2025-04-09,Urban
Return able,11.549874,115.854431,46316,2021-08-13,Marine
Evidence off,29.755707,34.744001,13015,2019-01-15,Wetland
Involve fly,30.99091,-74.375801,29171,2025-01-19,Forest
Goal arm,-39.109779,-98.513842,20813,2021-01-02,Tundra
Though base,72.910655,75.802935,45741,2023-08-15,Desert
Drug trouble,-45.489314,-113.381336,10973,2021-08-23,Marine
Sometimes represent,-86.740753,4.885668,15676,2018-03-06,Forest
Sure discover,28.546396,17.251385,48386,2022-01-24,Forest
Child popular,-59.135105,105.09501,6906,2022-04-16,Tundra
Attorney consider,-30.274315,-143.706022,49060,2026-06-23,Grassland
Matter mother,-26.86817,-99.405623,12957,2025-01-29,Forest
Oil somebody,-66.124533,168.99714,22247,2024-06-07,Tundra
Put build,-7.577381,-152.007379,83552,2022-05-28,Tundra
Among fact,68.42815,-97.636605,657,2022-09-03,Freshwater
Respond effort,-2.122113,-164.106321,93247,2018-11-30,Tundra
Drive whole,-23.491968,-176.662795,4423,2019-05-11,Urban
Build town,80.700282,35.221411,26817,2017-10-30,Urban
Book personal,-69.293389,102.486886,38340,2017-01-22,Forest
International society,68.367573,-124.318107,64834,2020-09-02,Tundra
Reach player,-61.564379,-4.795933,96483,2018-07-23,Marine
Financial of,85.242071,151.110845,80813,2018-10-24,Forest
Quickly exactly,29.002706,11.401273,30430,2019-06-09,Forest
Raise wrong,-11.44917,-106.866822,48421,2019-08-13,Marine
Green candidate,-43.236214,-4.539565,1904,2025-04-19,Forest
Reduce choose,-48.130094,57.225502,27315,2016-10-03,Tundra
Lawyer myself,-56.977093,-99.388337,53644,2022-01-27,Tundra
Understand shake,52.360521,-152.523297,94449,2024-01-26,Grassland
Sing air,-16.732253,57.519322,22438,2016-12-04,Urban
Response kitchen,62.776645,-38.368707,93252,2016-08-19,Tundra
Recognize feeling,-4.101575,156.772424,23624,2024-12-06,Urban
Old face,28.148592,128.476716,75693,2026-03-27,Wetland
Teacher result,43.376903,120.019676,16086,2024-06-15,Forest
Field star,-56.868827,-164.584464,61306,2020-02-04,Marine
Foreign herself,-42.740671,22.343289,3637,2018-03-14,Grassland
Stand account,17.338794,-94.348204,42721,2018-04-17,Tundra
Take treat,7.187022,38.848126,6047,2018-12-15,Tundra
Establish third,-49.105494,-103.162034,5615,2022-04-11,Grassland
Food sit,87.212204,-28.366457,69442,2018-02-08,Tundra
Firm ask,46.041238,-115.735784,32545,2017-06-08,Forest
Wide pressure,-73.137807,83.335262,73735,2021-01-24,Urban
Little alone,55.792,33.357346,72457,2018-12-29,Tundra
Region include,-27.093698,-113.965701,77794,2026-02-21,Desert
Kind thus,-46.935791,151.576439,37402,2018-02-11,Grassland
House edge,18.738261,-69.098296,27183,2017-10-14,Marine
Tough paper,22.961666,110.323432,51276,2023-09-29,Tundra
Huge woman,72.054587,24.357444,43351,2018-12-13,Freshwater
At provide,-65.776734,69.681958,88565,2019-10-25,Desert
Theory quickly,-85.119428,-69.099967,38159,2017-04-11,Urban
Agreement charge,-14.130641,-15.799418,533,2021-03-28,Forest
Stay cause,-78.196829,151.380723,34480,2018-04-29,Freshwater
Guess girl,12.335232,113.56003,90950,2019-04-18,Forest
Lawyer our,3.974783,-54.320844,65806,2021-11-11,Desert
Serve model,9.004188,32.571135,53604,2025-12-25,Desert
Couple onto,-19.666139,-64.113229,38229,2018-07-24,Tundra
Race give,10.487384,-135.475655,65608,2018-08-24,Freshwater
Wind mother,-85.117025,-43.785705,22508,2025-05-25,Desert
Compare put,37.308738,-170.105896,63575,2021-02-18,Marine
Service happy,-44.557176,123.700544,46416,2026-02-19,Tundra
Spring reason,74.513521,135.370265,39396,2020-11-18,Desert
Pretty good,-6.821928,9.721907,46996,2022-11-04,Wetland
Student fight,75.203359,-117.106366,42041,2024-05-17,Wetland
Situation again,-5.252517,127.082959,30166,2020-02-09,Forest
Throw himself,23.71363,-132.80809,47687,2017-06-30,Urban
Rock trip,6.015356,173.05288,77876,2019-04-18,Forest
Occur allow,55.069884,-124.752195,72372,2021-02-09,Marine
Page stop,-42.352589,85.692647,55827,2024-03-19,Forest
Add Democrat,-16.015149,-130.391157,36787,2020-11-28,Tundra
Middle water,45.78592,7.730588,27572,2025-05-22,Urban
Movement on,-15.883462,-112.451923,12657,2024-06-08,Tundra
Least authority,47.687859,-134.865196,70212,2019-10-26,Forest
Itself moment,-79.2196,-70.319934,32209,2023-05-12,Tundra
Put prepare,11.095296,73.076135,63035,2022-09-02,Grassland
Themselves entire,-2.089609,-20.085817,55808,2022-01-14,Forest
White have,-40.128324,153.008486,75270,2017-05-29,Desert
First process,-88.532122,-12.308878,74513,2018-03-26,Tundra
Road save,-39.570833,31.799239,70082,2025-03-08,Wetland
Walk hundred,45.759328,-151.949535,78121,2017-11-29,Tundra
Design note,12.290187,60.551676,18386,2017-06-29,Freshwater
Need yourself,-47.143794,60.497705,73993,2017-04-03,Wetland
Couple nearly,-49.002296,14.347051,31018,2021-10-04,Desert
Eye certain,-89.279235,171.33158,42065,2017-05-31,Grassland
Full this,-6.260512,74.103947,42029,2016-08-12,Grassland
Spend these,-33.801903,-0.702905,37636,2025-12-26,Forest
Your option,-15.420134,-141.941161,96435,2018-09-16,Freshwater
Moment one,-41.012806,-95.173568,24780,2016-12-07,Marine
Blue any,-81.858797,12.152275,98369,2024-03-05,Freshwater
Eight worker,87.231445,-59.586813,66381,2017-04-10,Urban
Lose garden,42.399094,-58.944917,89956,2017-08-26,Marine
Guy capital,-15.580831,-109.107128,47023,2017-09-29,Freshwater
Business learn,46.3691,0.140494,32335,2022-10-20,Wetland
Smile child,-86.16343,-1.060329,77869,2023-12-17,Marine
Hand camera,76.96461,-21.207483,43675,2022-04-02,Urban
East ready,10.198122,89.047727,39235,2021-04-20,Tundra
Whom view,34.260734,-12.04916,31884,2023-04-22,Forest
Arm bad,-87.137768,-166.913217,66439,2024-08-25,Grassland
Sort already,-72.197992,4.740667,16014,2025-10-11,Urban
Key present,-40.083248,-125.952679,94421,2024-03-06,Grassland
Significant participant,-15.508898,-53.91982,70936,2025-07-20,Grassland
List course,-18.472748,-33.23354,20940,2019-03-27,Marine
New exist,59.375612,108.083574,57174,2017-03-14,Marine
Teacher laugh,25.98234,-77.664277,99215,2018-03-12,Forest
Region kid,67.066033,-85.356337,74938,2022-06-25,Freshwater
Would evening,-5.253864,-139.65662,71633,2019-11-16,Freshwater
Have nice,75.466285,10.837092,26187,2019-06-06,Grassland
Bank edge,-28.620623,-94.893582,77861,2020-07-02,Tundra
Will cut,0.160846,-99.179955,85760,2016-11-19,Desert
Be two,37.301568,-42.472355,60053,2021-05-28,Urban
Kitchen start,-87.680476,-87.051388,48514,2024-10-26,Forest
Part past,53.979385,-144.060971,76736,2025-10-28,Marine
Why charge,74.16632,-77.794307,86455,2025-10-10,Urban
West shoulder,-38.666161,-90.370597,41877,2020-05-25,Tundra
Within kid,73.249531,77.123974,37744,2016-12-21,Freshwater
Space feel,-73.699178,-97.971078,79349,2019-10-21,Forest
Specific street,13.850045,-86.791968,44540,2017-04-21,Urban
Never test,35.522609,7.529457,40857,2021-11-22,Wetland
Assume way,-83.136443,-97.693412,14878,2024-11-18,Marine
Student doctor,72.281327,-80.202476,25696,2023-02-06,Urban
Hotel manage,-20.113827,104.157928,55401,2017-08-11,Desert
Reach common,-5.724739,-57.788678,69379,2021-02-12,Freshwater
Especially shoulder,54.406001,-107.492762,19549,2023-04-12,Tundra
Whom such,61.740114,-75.181031,29996,2016-11-19,Grassland
Term medical,-55.180206,-5.207663,93308,2016-08-22,Grassland
Cost together,75.227887,-130.869476,30773,2020-05-02,Wetland
This into,87.692837,86.249541,21779,2024-05-27,Wetland
Model old,-60.260014,-40.53412,39870,2024-08-09,Freshwater
Determine all,-44.095913,-42.706126,64755,2025-11-20,Grassland
Media former,54.465328,-53.459215,60844,2020-02-28,Forest
Marriage establish,-45.273784,109.902841,81015,2025-04-10,Tundra
Where difference,78.840076,-82.865779,59549,2022-04-22,Forest
Sport realize,-20.692446,-149.408514,2615,2022-10-23,Desert
Lay store,-30.127274,162.744302,31991,2024-03-09,Freshwater
Threat especially,-59.167703,52.505799,72648,2025-11-26,Grassland
Possible child,-85.551635,-77.843492,15504,2020-08-30,Wetland
