compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C2H13N2O9,843.03,N/A,490.323,Amide
Ethanol,C6H30N1O8,411.33,2.52,173.833,Nucleotide
Aspirin,C16H24N4O10,240.96,3.61,194.161,Amide
Ethanol,C3H2N1O6,542.22,N/A,764.274,Hormone
Dopamine,C9H10N1O6,864.07,2.49,230.234,Hormone
Adenosine triphosphate,C5H33N4O6,600.22,4.09,263.326,Neurotransmitter
Adrenaline,C9H25N5O6,631.91,1.59,429.518,Alkaloid
Aspirin,C16H5N2O9,270.48,3.3,70.024,Nucleotide
Cholesterol,C10H24N1O9,257.2,7.05,441.637,Nucleotide
Urea,C8H37N0O4,893.47,10.28,285.063,Alkaloid
Adrenaline,C15H5N4O2,432.15,N/A,914.06,Alkaloid
Aspirin,C2H7N1O1,261.67,2.63,161.641,Alcohol
Urea,C13H6N3O9,929.49,N/A,751.052,Neurotransmitter
Urea,C1H28N1O0,200.96,6.89,253.121,Alkaloid
Dopamine,C11H33N2O10,134.7,4.23,457.56,Alkaloid
Caffeine,C17H10N1O0,966.56,N/A,194.791,Carbohydrate
Ethanol,C4H28N4O2,92.78,N/A,593.309,Lipid
Dopamine,C2H7N5O4,310.37,7.37,783.183,Carbohydrate
Glucose,C14H6N1O9,545.9,N/A,18.175,Carbohydrate
Caffeine,C5H33N5O10,140.81,1.86,919.295,Neurotransmitter
Cholesterol,C5H13N3O6,314.61,13.33,816.611,Nucleotide
Ethanol,C13H19N3O10,979.15,1.12,859.315,Organic Compound
Urea,C8H39N1O6,780.96,1.87,213.486,Nucleotide
Adenosine triphosphate,C19H23N3O2,734.59,6.74,690.864,Amide
Caffeine,C7H15N1O8,219.73,4.38,8.691,Alcohol
Cholesterol,C18H4N0O5,499.05,11.67,441.396,Amide
Adrenaline,C4H1N4O7,795.6,3.88,912.993,Organic Compound
Adenosine triphosphate,C2H26N5O3,464.73,N/A,690.448,Alcohol
Caffeine,C5H32N4O6,728.2,6.48,824.146,Carbohydrate
Dopamine,C9H38N3O9,252.21,4.51,512.513,Alkaloid
Urea,C19H36N4O6,981.18,3.06,215.637,Alcohol
Adenosine triphosphate,C18H29N2O9,298.39,13.58,411.049,Alcohol
Serotonin,C19H36N4O10,276.95,1.6,358.007,Organic Compound
Serotonin,C4H35N5O7,551.68,13.18,274.678,Carbohydrate
Caffeine,C8H19N2O6,477.0,2.24,355.25,Alcohol
Caffeine,C18H5N3O3,918.15,N/A,51.087,Amide
Ethanol,C14H23N2O2,511.89,5.89,683.877,Organic Compound
Urea,C16H39N1O1,900.11,N/A,674.976,Amide
Ethanol,C14H8N3O3,337.02,7.38,500.046,Neurotransmitter
Serotonin,C18H28N1O1,732.44,13.6,429.371,Carbohydrate
Urea,C2H7N1O0,190.59,N/A,865.195,Amide
Adenosine triphosphate,C10H24N4O2,357.68,12.8,675.146,Alkaloid
Cholesterol,C7H34N1O1,164.01,8.96,311.09,Alcohol
Caffeine,C3H39N1O9,975.59,1.29,502.542,Nucleotide
Urea,C14H11N2O6,433.64,9.16,862.819,Neurotransmitter
Adenosine triphosphate,C2H38N2O4,194.82,12.37,296.879,Alcohol
Caffeine,C14H35N5O8,998.38,N/A,786.637,Organic Compound
Ethanol,C6H23N5O2,517.77,9.34,53.113,Hormone
Adrenaline,C14H5N1O7,680.52,10.67,332.767,Nucleotide
Adenosine triphosphate,C8H25N2O0,454.04,N/A,129.461,Hormone
Adenosine triphosphate,C6H37N2O6,230.25,5.22,239.911,Hormone
Dopamine,C14H21N3O9,454.81,9.39,312.325,Organic Compound
Serotonin,C11H25N4O6,692.37,N/A,591.852,Carbohydrate
Ethanol,C13H20N2O0,173.13,12.22,739.776,Carbohydrate
Adrenaline,C1H40N4O0,488.74,3.96,490.469,Alcohol
Adrenaline,C1H13N5O7,69.44,3.91,410.494,Amide
Adenosine triphosphate,C2H7N4O2,632.61,N/A,589.681,Nucleotide
Glucose,C7H39N0O2,470.18,12.42,4.19,Neurotransmitter
Cholesterol,C12H13N2O3,402.97,3.02,506.687,Hormone
Cholesterol,C18H15N5O9,50.46,11.01,386.641,Carbohydrate
Glucose,C14H33N0O0,493.8,11.47,729.109,Organic Compound
Dopamine,C13H6N2O5,861.28,2.34,990.164,Alcohol
Urea,C14H7N4O9,878.54,1.29,350.837,Organic Compound
Aspirin,C4H9N1O3,721.47,N/A,617.495,Amide
Urea,C11H20N5O8,930.38,10.1,362.212,Alcohol
Adrenaline,C12H25N5O8,365.09,2.18,437.391,Hormone
