compound,formula,mw,pka,solubility_mg_ml,class
Ethanol,C1H6N5O6,845.45,12.46,495.295,Carbohydrate
Glucose,C6H37N0O1,818.16,N/A,456.851,Lipid
Cholesterol,C15H29N5O7,954.99,N/A,935.041,Alkaloid
Serotonin,C8H12N4O0,475.3,N/A,177.468,Alkaloid
Dopamine,C19H21N0O10,843.62,2.42,208.051,Carbohydrate
Adenosine triphosphate,C13H24N2O0,737.93,13.22,303.821,Amide
Caffeine,C7H35N0O9,422.25,6.61,866.217,Alcohol
Ethanol,C7H10N1O9,941.87,6.27,550.834,Alcohol
Aspirin,C12H23N4O3,648.53,10.57,860.363,Nucleotide
Ethanol,C8H17N0O9,904.51,1.97,811.135,Hormone
Adenosine triphosphate,C7H33N4O7,794.27,7.81,461.557,Alcohol
Glucose,C19H20N4O3,803.39,12.23,869.142,Nucleotide
Ethanol,C20H9N0O3,147.25,9.57,82.894,Organic Compound
Cholesterol,C13H26N2O3,199.01,8.92,970.862,Amide
Adrenaline,C18H3N5O3,916.18,1.78,203.874,Organic Compound
Ethanol,C2H37N2O2,779.75,2.71,589.931,Amide
Ethanol,C1H2N4O10,352.9,2.8,786.338,Amide
Urea,C16H13N0O1,924.32,2.27,113.506,Lipid
Serotonin,C10H31N3O4,955.8,12.39,429.51,Hormone
Adenosine triphosphate,C11H33N0O10,746.75,N/A,983.891,Amide
Serotonin,C13H33N2O5,680.44,9.86,784.347,Neurotransmitter
Adenosine triphosphate,C4H23N5O1,672.75,6.21,290.996,Nucleotide
Dopamine,C14H16N3O6,425.76,N/A,830.981,Lipid
Adrenaline,C5H31N1O6,420.98,11.71,659.806,Lipid
Adrenaline,C16H24N3O1,306.69,10.46,425.642,Amide
Ethanol,C6H20N0O1,218.8,4.28,698.505,Alcohol
Serotonin,C10H31N5O1,984.97,13.23,45.766,Hormone
Urea,C18H4N2O10,532.42,7.4,197.185,Nucleotide
Glucose,C1H4N2O7,303.24,N/A,455.208,Hormone
Aspirin,C4H1N2O2,97.29,7.85,290.08,Nucleotide
Adenosine triphosphate,C20H7N3O7,867.85,11.56,559.998,Nucleotide
Aspirin,C4H16N3O3,591.32,5.23,374.557,Organic Compound
Urea,C13H8N4O3,259.24,3.96,316.607,Organic Compound
Cholesterol,C15H1N2O4,770.93,N/A,746.114,Nucleotide
Urea,C5H4N3O5,597.13,3.3,369.137,Carbohydrate
Caffeine,C20H28N0O3,494.75,6.21,44.501,Neurotransmitter
Dopamine,C2H15N2O7,618.36,8.33,816.338,Nucleotide
Urea,C3H30N5O4,981.13,1.43,171.766,Carbohydrate
