compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C12H15N4O9,101.54,7.96,5.141,Carbohydrate
Aspirin,C13H15N0O7,708.53,7.27,590.765,Alkaloid
Urea,C5H19N0O2,60.63,N/A,281.845,Carbohydrate
Aspirin,C9H39N1O0,149.17,9.78,25.307,Alcohol
Caffeine,C9H17N4O4,864.83,7.44,310.527,Hormone
Cholesterol,C12H18N1O5,426.76,1.85,982.98,Alkaloid
Dopamine,C9H23N4O7,388.72,N/A,18.629,Carbohydrate
Aspirin,C10H9N1O10,83.68,13.81,839.223,Amide
Caffeine,C13H24N0O7,567.43,N/A,907.146,Lipid
Serotonin,C20H16N5O10,282.13,N/A,919.155,Organic Compound
Cholesterol,C4H15N5O10,488.72,N/A,551.46,Amide
Serotonin,C17H34N1O9,818.94,7.27,671.895,Hormone
Serotonin,C3H15N1O5,437.95,4.89,215.225,Alcohol
Ethanol,C3H13N1O4,170.44,12.4,309.082,Alcohol
Cholesterol,C19H29N3O7,802.38,N/A,138.028,Carbohydrate
Caffeine,C19H18N0O3,272.5,7.69,674.32,Lipid
Adrenaline,C11H29N0O10,826.97,7.38,656.023,Amide
Urea,C1H34N4O3,814.42,1.67,88.975,Organic Compound
Urea,C10H28N0O1,450.82,12.61,934.098,Amide
Urea,C16H33N2O10,337.9,N/A,624.874,Organic Compound
Aspirin,C5H21N5O5,782.86,N/A,445.645,Alcohol
Aspirin,C8H5N1O0,278.95,9.29,409.361,Hormone
Caffeine,C13H19N0O5,742.25,4.6,7.828,Nucleotide
Caffeine,C3H37N4O2,258.04,9.1,150.429,Alcohol
Adrenaline,C5H7N2O1,361.91,13.28,165.736,Alkaloid
Ethanol,C4H34N0O8,181.37,5.7,213.912,Organic Compound
Ethanol,C5H16N1O0,500.02,4.47,206.638,Organic Compound
Caffeine,C12H11N5O3,638.15,13.56,310.384,Neurotransmitter
Adrenaline,C2H5N4O8,570.36,2.78,252.518,Lipid
Dopamine,C17H14N2O8,949.58,8.5,847.684,Hormone
Serotonin,C19H20N3O3,529.01,13.62,714.941,Amide
