compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C15H19N2O4,818.93,13.41,716.156,Alkaloid
Adrenaline,C13H29N5O9,191.11,3.34,301.22,Carbohydrate
Glucose,C10H18N4O0,628.71,N/A,900.742,Carbohydrate
Caffeine,C14H21N0O8,829.07,7.35,351.13,Lipid
Serotonin,C10H9N1O0,664.94,7.04,817.982,Organic Compound
Urea,C6H36N4O8,796.75,N/A,418.891,Hormone
Adrenaline,C9H32N0O1,456.09,11.36,391.098,Hormone
Cholesterol,C15H9N4O9,314.12,13.51,311.811,Alcohol
Glucose,C8H24N4O1,727.46,11.38,290.343,Alcohol
Aspirin,C4H35N4O10,190.93,N/A,89.989,Alcohol
Serotonin,C18H27N2O9,57.56,12.57,792.666,Alcohol
Serotonin,C13H19N5O0,150.49,N/A,672.001,Carbohydrate
Adrenaline,C10H6N0O5,708.06,7.1,333.044,Hormone
Cholesterol,C16H29N5O9,534.45,8.81,882.681,Neurotransmitter
Serotonin,C13H22N2O0,570.18,13.75,290.704,Carbohydrate
Adenosine triphosphate,C18H5N2O8,507.17,2.43,697.597,Lipid
Adenosine triphosphate,C6H8N2O2,742.76,9.01,587.26,Hormone
Cholesterol,C2H26N5O2,747.81,13.3,387.171,Alkaloid
Serotonin,C5H15N4O10,714.75,1.66,206.42,Organic Compound
Caffeine,C16H40N4O9,972.47,11.51,338.028,Lipid
Cholesterol,C18H3N1O3,632.34,4.51,937.61,Amide
Urea,C6H34N5O6,100.95,6.26,771.491,Alcohol
Glucose,C16H32N5O4,361.16,4.56,431.81,Nucleotide
Adrenaline,C10H40N0O1,902.85,13.7,293.575,Amide
Urea,C8H33N5O1,294.28,N/A,353.441,Organic Compound
Adenosine triphosphate,C20H22N0O4,721.17,2.69,473.844,Neurotransmitter
Cholesterol,C14H28N4O5,700.29,13.44,390.02,Lipid
Adenosine triphosphate,C7H15N2O10,296.17,5.68,562.798,Alcohol
Dopamine,C15H35N3O3,310.65,12.59,448.283,Lipid
Caffeine,C12H17N3O6,591.1,9.02,808.319,Nucleotide
Urea,C5H22N1O2,316.8,N/A,908.875,Carbohydrate
Serotonin,C12H23N4O9,793.15,11.63,324.323,Neurotransmitter
Glucose,C20H12N0O1,879.15,N/A,197.329,Hormone
Adrenaline,C3H30N1O5,745.29,4.66,129.095,Hormone
Adrenaline,C11H10N3O1,57.4,12.08,757.141,Neurotransmitter
Urea,C10H22N2O8,235.44,N/A,400.697,Amide
Aspirin,C1H37N1O0,780.62,4.6,299.16,Lipid
Urea,C13H14N4O7,848.94,8.35,109.563,Hormone
Glucose,C11H14N1O7,203.16,N/A,293.642,Lipid
Adrenaline,C12H20N0O10,648.99,3.28,390.892,Hormone
Cholesterol,C18H6N1O4,145.25,6.82,921.829,Nucleotide
Adenosine triphosphate,C13H23N2O6,649.05,1.85,781.475,Carbohydrate
Serotonin,C6H3N3O10,98.23,1.12,9.527,Alcohol
Caffeine,C20H11N0O9,866.46,13.95,224.595,Lipid
Adrenaline,C7H33N1O6,309.63,N/A,334.522,Alcohol
Glucose,C9H39N5O0,465.44,12.72,57.978,Amide
Adrenaline,C8H15N3O6,363.27,5.28,966.137,Organic Compound
Glucose,C18H16N4O10,245.66,2.38,289.82,Carbohydrate
Urea,C4H33N1O0,209.43,9.71,616.471,Carbohydrate
Dopamine,C17H36N0O10,433.46,13.24,586.623,Hormone
Adrenaline,C2H39N5O3,482.76,2.76,251.363,Alcohol
Aspirin,C12H39N5O7,460.04,11.46,587.068,Alkaloid
Ethanol,C11H15N0O4,777.95,10.54,145.111,Carbohydrate
Serotonin,C4H11N4O4,633.04,11.87,569.636,Alkaloid
Aspirin,C15H15N2O1,586.76,4.63,150.047,Amide
Urea,C7H11N0O5,591.38,1.49,595.439,Amide
Cholesterol,C9H1N3O2,279.49,12.77,963.408,Amide
Ethanol,C6H10N3O4,443.91,6.83,829.177,Amide
Caffeine,C18H23N4O1,643.24,12.1,27.177,Lipid
Serotonin,C14H22N4O6,551.76,N/A,154.943,Amide
Cholesterol,C15H11N3O5,673.57,12.8,81.94,Neurotransmitter
Glucose,C2H8N4O5,810.76,1.41,433.204,Organic Compound
Urea,C5H23N4O1,171.25,6.73,702.797,Alcohol
Aspirin,C17H17N1O6,958.7,1.82,24.222,Hormone
Cholesterol,C18H5N3O8,613.33,N/A,54.857,Alkaloid
Cholesterol,C20H4N1O3,964.63,8.94,624.363,Alkaloid
Serotonin,C15H26N1O5,915.84,N/A,633.364,Alkaloid
Glucose,C11H21N3O4,66.65,3.7,904.172,Neurotransmitter
Ethanol,C10H19N2O7,866.97,4.39,545.437,Organic Compound
Dopamine,C20H15N4O7,454.24,7.5,97.616,Nucleotide
Ethanol,C14H37N2O10,878.69,N/A,120.398,Amide
Dopamine,C8H8N4O8,709.93,10.48,983.312,Organic Compound
Urea,C13H14N3O6,981.69,2.17,842.522,Neurotransmitter
Cholesterol,C17H21N2O8,344.62,2.6,710.029,Carbohydrate
Serotonin,C14H6N2O5,674.26,12.99,315.487,Nucleotide
Cholesterol,C20H14N0O0,623.57,N/A,629.561,Alkaloid
Serotonin,C1H35N1O5,667.03,1.88,934.896,Alcohol
Glucose,C6H40N2O7,448.87,1.27,90.453,Carbohydrate
Caffeine,C10H27N2O0,926.57,9.09,340.421,Alkaloid
Adrenaline,C18H14N0O5,752.97,1.09,98.403,Nucleotide
Glucose,C8H10N4O7,262.06,12.38,856.021,Neurotransmitter
Aspirin,C14H27N1O2,674.62,13.33,90.695,Alkaloid
Ethanol,C16H32N4O1,541.97,10.61,157.835,Organic Compound
Glucose,C2H19N2O1,100.19,10.92,265.594,Amide
Adrenaline,C20H32N2O7,873.56,1.08,98.788,Hormone
Adrenaline,C1H1N2O9,697.86,9.26,483.63,Nucleotide
Aspirin,C11H4N4O6,255.14,11.83,412.458,Neurotransmitter
Adenosine triphosphate,C10H34N4O7,550.93,8.07,806.195,Amide
Caffeine,C4H25N1O2,634.95,1.78,355.126,Alkaloid
Adenosine triphosphate,C18H26N4O9,820.97,9.81,883.172,Hormone
Adenosine triphosphate,C4H1N2O4,590.68,6.42,639.212,Alkaloid
Adrenaline,C7H40N3O10,940.31,13.83,671.502,Alkaloid
Urea,C16H33N5O6,829.07,13.23,216.27,Neurotransmitter
Aspirin,C15H9N3O0,855.87,2.68,758.786,Nucleotide
Cholesterol,C20H9N3O8,439.07,N/A,518.698,Hormone
Dopamine,C10H27N5O2,283.99,N/A,806.273,Alcohol
Urea,C19H19N5O6,212.9,6.52,261.015,Nucleotide
Caffeine,C2H6N2O8,436.53,2.07,831.931,Hormone
Adrenaline,C6H26N5O3,67.48,6.5,951.961,Lipid
Dopamine,C13H26N1O8,658.75,N/A,16.207,Nucleotide
Cholesterol,C14H25N0O6,546.58,N/A,177.378,Amide
Serotonin,C3H15N0O2,254.87,7.17,755.753,Amide
Cholesterol,C8H4N4O7,444.3,N/A,108.754,Neurotransmitter
Urea,C19H33N4O2,150.07,1.83,981.04,Alkaloid
Adrenaline,C12H7N1O8,571.2,1.78,169.602,Amide
Urea,C6H7N1O10,151.96,13.78,287.827,Lipid
Glucose,C18H17N1O8,108.5,9.17,865.544,Organic Compound
Adenosine triphosphate,C7H26N5O5,890.89,N/A,981.864,Amide
Serotonin,C4H38N2O7,866.52,N/A,661.834,Amide
Adrenaline,C4H16N5O5,312.86,13.53,953.463,Amide
Aspirin,C2H18N0O7,675.18,4.87,903.829,Alkaloid
Glucose,C1H22N5O5,911.61,N/A,704.004,Lipid
Urea,C17H26N0O3,434.6,6.4,802.165,Alkaloid
Serotonin,C13H36N3O9,67.84,5.87,522.121,Alcohol
Serotonin,C8H37N1O10,81.24,N/A,122.247,Carbohydrate
Cholesterol,C17H10N3O10,226.19,N/A,682.498,Carbohydrate
Dopamine,C16H15N2O6,560.2,10.78,135.51,Nucleotide
Dopamine,C18H39N0O9,603.18,11.65,626.383,Lipid
Ethanol,C9H37N4O10,523.88,12.55,172.875,Carbohydrate
Urea,C10H23N4O6,513.59,4.05,265.792,Carbohydrate
Serotonin,C14H10N2O2,839.02,N/A,919.778,Amide
Glucose,C5H29N2O8,58.09,7.7,741.414,Alkaloid
Dopamine,C15H7N5O1,386.01,N/A,485.979,Neurotransmitter
Dopamine,C12H10N5O10,469.53,11.12,504.308,Nucleotide
Serotonin,C17H11N3O6,322.93,2.21,330.981,Alcohol
Adenosine triphosphate,C15H23N0O9,241.27,5.17,537.927,Amide
Dopamine,C5H18N2O4,876.47,12.57,751.044,Nucleotide
Cholesterol,C2H20N4O8,259.65,7.99,552.537,Alkaloid
Dopamine,C5H14N5O5,98.23,8.39,952.811,Alkaloid
Caffeine,C3H19N4O4,408.51,8.67,933.267,Amide
Serotonin,C8H39N1O3,278.27,N/A,276.982,Organic Compound
Dopamine,C3H31N1O2,141.77,N/A,609.448,Organic Compound
Adenosine triphosphate,C20H29N1O2,704.99,12.14,615.172,Amide
Ethanol,C7H35N2O0,746.92,1.44,314.52,Organic Compound
Ethanol,C1H8N4O1,799.14,1.41,988.769,Hormone
Adrenaline,C8H37N0O0,342.06,N/A,774.93,Neurotransmitter
Adrenaline,C1H34N0O1,940.8,6.13,964.351,Hormone
Dopamine,C5H34N4O2,774.36,3.41,346.452,Hormone
Dopamine,C3H6N4O8,610.34,8.47,360.343,Alcohol
Serotonin,C6H27N5O2,260.41,11.69,919.677,Hormone
Adenosine triphosphate,C9H12N0O10,161.1,8.09,814.789,Nucleotide
Aspirin,C7H2N5O8,312.49,1.57,849.411,Hormone
Serotonin,C8H38N1O2,92.47,8.15,24.629,Amide
Urea,C4H17N1O7,865.38,5.27,435.044,Hormone
Adenosine triphosphate,C5H10N2O7,747.66,12.88,407.649,Lipid
Cholesterol,C19H5N4O0,251.37,11.91,970.801,Alkaloid
Dopamine,C12H37N5O4,978.56,N/A,261.642,Alcohol
Urea,C18H6N4O0,275.92,12.35,817.749,Carbohydrate
Dopamine,C10H17N4O2,600.45,2.81,362.889,Alcohol
Adenosine triphosphate,C15H15N1O6,482.77,4.43,407.054,Nucleotide
Adenosine triphosphate,C7H1N1O9,229.78,7.07,157.168,Neurotransmitter
Ethanol,C18H20N0O8,334.53,5.01,684.462,Amide
Caffeine,C4H20N5O2,195.35,7.71,195.603,Neurotransmitter
Aspirin,C2H37N2O3,755.54,9.12,177.523,Organic Compound
Ethanol,C3H5N1O7,112.15,13.87,790.781,Alcohol
Dopamine,C3H30N3O9,542.97,10.12,64.191,Lipid
