compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C16H40N0O10,983.13,1.19,64.847,Alcohol
Dopamine,C15H7N5O2,229.08,2.18,461.892,Amide
Dopamine,C17H40N5O4,152.94,6.48,885.218,Hormone
Urea,C17H36N2O2,537.74,2.53,316.833,Alcohol
Aspirin,C15H27N5O7,492.76,7.53,152.716,Lipid
Ethanol,C5H15N2O7,389.92,7.59,741.987,Organic Compound
Serotonin,C17H35N4O10,489.17,13.85,441.405,Hormone
Urea,C9H28N3O1,219.16,5.06,92.57,Organic Compound
Adenosine triphosphate,C17H36N5O10,819.03,3.08,309.381,Carbohydrate
Caffeine,C16H14N2O9,598.11,N/A,593.237,Lipid
Urea,C7H36N3O0,328.91,13.81,542.945,Neurotransmitter
Adenosine triphosphate,C19H22N1O2,205.3,8.54,429.227,Nucleotide
Adrenaline,C2H34N1O5,717.98,5.98,584.671,Alkaloid
Caffeine,C14H9N2O10,96.61,11.73,651.042,Carbohydrate
Cholesterol,C19H19N3O1,297.49,13.02,777.483,Carbohydrate
Adenosine triphosphate,C17H40N3O2,187.56,12.45,694.409,Neurotransmitter
Ethanol,C20H14N5O6,576.12,9.19,37.055,Hormone
Caffeine,C4H22N3O2,103.15,13.83,298.3,Organic Compound
Serotonin,C15H9N3O4,509.83,N/A,767.352,Organic Compound
Aspirin,C10H19N5O1,855.21,11.77,992.843,Alcohol
Caffeine,C11H38N1O10,755.37,N/A,172.176,Neurotransmitter
Cholesterol,C1H1N3O4,279.27,N/A,101.593,Lipid
Urea,C7H8N2O4,125.45,8.07,719.204,Lipid
Urea,C8H24N1O6,255.78,13.98,550.682,Lipid
Dopamine,C5H26N3O7,458.9,12.82,14.019,Organic Compound
Ethanol,C12H6N0O4,787.4,1.62,165.182,Hormone
Adenosine triphosphate,C8H35N4O10,215.02,3.36,890.816,Alcohol
Serotonin,C4H7N4O0,747.95,2.6,672.097,Organic Compound
Cholesterol,C3H27N2O8,533.85,3.73,233.096,Carbohydrate
Glucose,C3H2N1O8,755.3,6.98,701.316,Alcohol
Adrenaline,C9H11N4O9,577.55,11.28,973.411,Lipid
Aspirin,C14H14N5O7,800.79,N/A,990.202,Alcohol
Adenosine triphosphate,C16H31N3O10,781.87,N/A,505.689,Nucleotide
Ethanol,C7H32N4O1,896.41,N/A,619.105,Lipid
