compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C5H16N3O8,829.73,6.18,793.437,Nucleotide
Dopamine,C20H1N2O4,930.39,11.21,339.943,Carbohydrate
Adenosine triphosphate,C17H7N0O9,951.75,11.2,173.682,Lipid
Dopamine,C16H34N4O6,973.13,7.37,452.632,Amide
Urea,C17H40N1O9,705.75,1.76,340.628,Lipid
Urea,C3H2N3O2,723.23,2.73,160.209,Carbohydrate
Adenosine triphosphate,C16H24N1O0,777.11,N/A,789.876,Carbohydrate
Cholesterol,C14H16N3O4,547.44,1.85,374.585,Hormone
Adrenaline,C17H25N4O3,909.37,11.54,251.643,Hormone
Dopamine,C13H8N2O2,932.32,9.15,805.711,Organic Compound
Cholesterol,C11H8N1O6,312.83,5.3,991.624,Lipid
Adenosine triphosphate,C3H19N1O5,458.72,8.23,275.452,Amide
Cholesterol,C3H26N2O3,142.76,12.7,848.423,Hormone
Aspirin,C3H10N2O7,920.44,12.9,247.568,Alcohol
Glucose,C10H32N2O9,722.54,10.99,8.929,Lipid
Caffeine,C17H5N4O5,91.46,4.0,405.258,Nucleotide
Serotonin,C20H16N3O4,431.24,2.08,417.406,Nucleotide
Ethanol,C13H10N2O8,885.36,2.55,510.146,Amide
Glucose,C8H10N4O5,259.9,N/A,111.245,Amide
Ethanol,C20H21N2O10,512.9,3.31,9.054,Amide
Adrenaline,C2H8N1O4,973.69,7.47,940.515,Amide
Cholesterol,C17H36N1O4,388.26,N/A,31.068,Alkaloid
Ethanol,C18H40N1O5,675.77,11.06,31.572,Alcohol
Cholesterol,C5H15N5O5,337.22,8.79,630.368,Nucleotide
Adenosine triphosphate,C6H8N1O0,976.58,N/A,211.942,Lipid
Urea,C11H8N5O4,189.88,N/A,525.332,Organic Compound
Adrenaline,C15H7N0O1,61.46,9.69,837.839,Carbohydrate
Adenosine triphosphate,C1H32N1O1,319.04,N/A,357.551,Carbohydrate
Serotonin,C15H32N1O7,856.88,N/A,78.851,Lipid
Aspirin,C16H34N0O3,742.67,5.0,85.971,Nucleotide
Caffeine,C19H6N3O0,886.62,N/A,323.442,Amide
Cholesterol,C2H40N2O1,785.58,7.58,859.08,Carbohydrate
Glucose,C1H23N3O3,992.9,13.94,495.661,Organic Compound
Urea,C12H31N2O4,707.97,7.78,757.931,Hormone
Aspirin,C4H37N2O0,241.24,13.64,138.441,Alcohol
Serotonin,C5H37N5O7,698.59,3.58,330.39,Neurotransmitter
Adrenaline,C9H19N4O6,830.58,5.93,577.949,Alcohol
Adenosine triphosphate,C8H35N5O5,629.24,6.48,831.003,Amide
Aspirin,C1H30N1O1,316.85,1.24,548.136,Nucleotide
Serotonin,C6H6N1O0,183.58,N/A,691.424,Neurotransmitter
Glucose,C10H13N3O2,990.69,9.21,731.774,Hormone
Adenosine triphosphate,C20H17N4O0,274.56,2.19,920.257,Carbohydrate
Adrenaline,C16H8N0O4,309.0,3.64,934.727,Neurotransmitter
Adrenaline,C5H39N1O4,518.48,1.5,553.698,Hormone
Adrenaline,C3H6N5O0,51.23,5.02,172.148,Lipid
Adrenaline,C12H25N0O9,670.21,12.56,127.461,Organic Compound
Urea,C4H6N1O10,974.33,5.44,661.834,Alcohol
Serotonin,C5H21N4O1,559.16,8.62,285.222,Hormone
Adrenaline,C5H15N2O6,66.55,2.82,317.76,Alkaloid
Adrenaline,C6H22N5O8,379.41,3.61,805.565,Alkaloid
Adenosine triphosphate,C4H28N4O10,288.97,9.61,664.299,Hormone
Dopamine,C16H27N1O8,131.17,N/A,32.812,Carbohydrate
Glucose,C12H18N4O10,628.08,7.69,743.437,Amide
Aspirin,C14H5N0O7,322.13,11.1,833.03,Neurotransmitter
Serotonin,C6H1N2O2,408.13,3.03,609.285,Lipid
Aspirin,C20H3N1O10,978.5,N/A,422.17,Alkaloid
Adenosine triphosphate,C2H28N3O7,987.41,N/A,862.577,Carbohydrate
Ethanol,C6H34N3O8,507.46,10.19,895.013,Carbohydrate
Aspirin,C18H17N5O4,324.7,3.36,611.128,Lipid
Dopamine,C1H27N3O2,728.79,13.53,197.7,Neurotransmitter
Dopamine,C2H17N3O0,682.44,12.52,133.786,Lipid
Aspirin,C9H34N2O3,175.34,12.92,485.132,Organic Compound
Ethanol,C14H16N3O1,815.1,5.41,298.52,Neurotransmitter
Dopamine,C1H8N4O8,236.24,12.71,958.225,Amide
Ethanol,C16H12N1O3,582.64,3.38,388.049,Alcohol
Adrenaline,C1H5N3O3,451.59,12.29,803.248,Organic Compound
Glucose,C2H39N5O7,426.39,3.92,720.765,Hormone
Aspirin,C20H37N2O0,618.59,5.56,591.788,Amide
Cholesterol,C19H3N4O4,294.05,5.61,679.278,Amide
Ethanol,C18H37N2O10,753.93,4.15,605.567,Amide
Glucose,C1H36N0O7,973.44,10.68,477.435,Carbohydrate
