compound,formula,mw,pka,solubility_mg_ml,class
Glucose,C19H37N0O0,575.78,N/A,449.03,Neurotransmitter
Adrenaline,C9H9N4O3,539.3,8.86,576.856,Hormone
Adenosine triphosphate,C18H35N1O2,850.94,12.79,246.039,Neurotransmitter
Urea,C13H18N5O0,872.29,12.97,160.338,Alkaloid
Ethanol,C13H37N0O6,111.17,1.12,845.392,Carbohydrate
Caffeine,C10H4N5O2,843.05,12.16,392.865,Hormone
Urea,C9H24N5O4,531.46,6.01,608.796,Amide
Urea,C15H23N0O7,422.48,13.68,800.206,Neurotransmitter
Adenosine triphosphate,C1H9N3O0,93.86,10.97,495.707,Neurotransmitter
Urea,C7H20N4O8,75.11,13.53,278.946,Alcohol
Dopamine,C11H4N2O2,906.95,11.52,253.851,Alkaloid
Serotonin,C1H3N5O4,169.33,3.98,713.149,Hormone
Caffeine,C19H33N3O1,841.57,9.57,733.263,Organic Compound
Adrenaline,C7H12N3O4,413.74,7.63,195.594,Amide
Urea,C12H38N0O7,96.53,12.56,298.469,Alcohol
Glucose,C10H38N5O1,960.3,7.23,705.33,Lipid
Adrenaline,C19H5N0O9,466.58,12.07,284.443,Amide
Serotonin,C17H2N5O1,800.07,7.43,50.251,Neurotransmitter
Glucose,C14H33N2O3,645.35,N/A,773.39,Alcohol
Caffeine,C10H32N1O2,424.08,11.11,721.843,Hormone
Dopamine,C15H2N4O7,958.69,13.02,36.295,Alcohol
Cholesterol,C9H39N0O1,185.21,2.56,213.992,Amide
Aspirin,C9H24N0O6,165.83,13.69,644.262,Hormone
Adenosine triphosphate,C11H40N0O8,744.42,9.25,812.142,Neurotransmitter
Adrenaline,C5H9N4O6,814.95,1.21,959.317,Organic Compound
Glucose,C9H28N2O10,240.73,N/A,35.666,Alcohol
Serotonin,C12H32N4O5,887.37,11.39,965.006,Nucleotide
Adenosine triphosphate,C1H17N1O6,559.73,3.01,408.486,Organic Compound
Ethanol,C18H21N1O5,102.74,N/A,656.469,Hormone
Adenosine triphosphate,C6H6N5O3,895.3,N/A,730.79,Carbohydrate
Aspirin,C2H17N1O4,362.09,11.67,37.687,Alcohol
Adrenaline,C18H9N1O9,87.39,1.16,249.61,Alkaloid
Serotonin,C2H39N4O3,318.29,3.32,759.652,Organic Compound
Aspirin,C13H23N3O6,347.15,2.82,436.432,Neurotransmitter
Ethanol,C7H25N3O5,266.87,7.23,970.566,Carbohydrate
Serotonin,C16H1N4O2,540.47,2.04,48.602,Hormone
Ethanol,C8H15N4O10,897.64,3.34,489.36,Lipid
Caffeine,C9H9N4O0,495.77,N/A,192.044,Neurotransmitter
Caffeine,C10H1N1O5,894.99,4.11,869.423,Lipid
Urea,C1H17N4O0,801.97,10.57,813.199,Nucleotide
Aspirin,C4H26N0O9,317.85,N/A,659.164,Alkaloid
Caffeine,C17H10N2O2,140.52,N/A,267.963,Nucleotide
Serotonin,C14H18N3O10,262.33,4.07,344.759,Neurotransmitter
Urea,C6H35N3O2,810.53,N/A,64.345,Organic Compound
Caffeine,C12H14N3O9,993.29,1.7,693.575,Hormone
Aspirin,C8H16N2O6,879.18,1.87,586.752,Amide
Dopamine,C10H2N3O6,499.28,3.23,882.837,Lipid
Adenosine triphosphate,C11H26N4O10,875.76,6.83,86.985,Amide
Serotonin,C15H33N1O2,743.81,6.13,582.039,Organic Compound
Dopamine,C1H15N0O6,898.18,N/A,114.063,Nucleotide
Glucose,C9H5N4O0,402.72,7.01,762.068,Alkaloid
Cholesterol,C10H14N5O3,657.15,10.11,734.539,Alkaloid
Cholesterol,C20H35N1O5,69.87,2.58,964.514,Alkaloid
Serotonin,C2H36N3O6,932.44,N/A,17.351,Nucleotide
Urea,C10H33N1O6,183.1,N/A,104.162,Nucleotide
Caffeine,C10H33N0O10,155.45,7.74,588.519,Amide
Serotonin,C15H4N5O6,491.55,4.78,9.924,Lipid
Adrenaline,C7H34N4O3,144.28,3.99,200.009,Nucleotide
Adenosine triphosphate,C8H36N4O10,101.26,12.27,698.114,Organic Compound
Aspirin,C8H23N2O2,142.24,N/A,183.394,Neurotransmitter
Cholesterol,C2H17N0O4,216.1,12.75,20.689,Organic Compound
Cholesterol,C8H32N5O3,127.58,9.9,3.767,Carbohydrate
Dopamine,C8H13N5O7,869.56,12.79,696.839,Lipid
Glucose,C4H24N3O6,533.54,8.17,203.2,Carbohydrate
Adrenaline,C6H17N0O4,170.58,12.14,360.223,Hormone
Serotonin,C18H9N5O5,898.88,N/A,332.156,Hormone
Aspirin,C4H5N1O5,491.78,4.88,10.953,Organic Compound
Caffeine,C14H20N1O4,807.31,5.18,743.111,Alcohol
Ethanol,C6H37N2O8,999.07,2.42,853.621,Hormone
Urea,C16H30N3O5,963.25,9.89,954.661,Alcohol
Adrenaline,C14H13N5O2,70.57,N/A,943.181,Alkaloid
Dopamine,C13H1N3O9,76.81,8.43,970.21,Amide
Caffeine,C6H35N4O9,454.78,N/A,974.386,Alkaloid
Cholesterol,C11H29N1O7,391.91,10.36,46.818,Nucleotide
Urea,C14H33N5O5,903.58,N/A,476.798,Organic Compound
Cholesterol,C8H11N0O3,789.86,2.49,591.612,Nucleotide
Urea,C20H18N4O1,149.54,10.41,815.535,Nucleotide
Dopamine,C1H39N5O6,735.56,6.15,679.263,Hormone
Adrenaline,C8H15N5O10,437.92,4.25,727.31,Lipid
Adenosine triphosphate,C17H16N5O7,720.56,5.24,463.877,Nucleotide
Urea,C20H23N4O3,170.81,10.33,444.614,Nucleotide
Ethanol,C6H7N5O9,690.85,8.04,761.077,Alkaloid
Caffeine,C10H11N2O4,988.44,1.14,656.14,Lipid
Adenosine triphosphate,C18H30N2O7,512.88,4.33,885.475,Amide
Urea,C1H32N2O6,576.21,7.32,358.612,Neurotransmitter
Adrenaline,C11H9N2O4,884.18,7.79,40.323,Neurotransmitter
Cholesterol,C14H10N0O1,987.94,5.15,393.127,Nucleotide
Dopamine,C11H21N0O1,497.07,8.09,374.779,Carbohydrate
Urea,C16H5N4O1,539.16,2.71,727.636,Organic Compound
Cholesterol,C3H13N4O4,933.99,13.12,502.521,Neurotransmitter
Serotonin,C11H27N3O2,951.52,10.18,379.277,Alkaloid
Caffeine,C6H31N4O5,663.97,4.74,241.829,Lipid
Glucose,C15H5N1O0,383.83,N/A,415.664,Amide
Adrenaline,C17H20N0O3,473.32,1.02,576.584,Lipid
Dopamine,C7H17N3O5,295.43,N/A,733.068,Lipid
Caffeine,C12H1N5O2,441.65,2.94,766.391,Organic Compound
Caffeine,C15H17N3O10,839.64,8.14,796.946,Alkaloid
Urea,C17H21N1O8,464.22,2.23,827.905,Alcohol
Caffeine,C4H2N0O3,79.2,1.01,822.715,Alkaloid
Caffeine,C19H17N4O6,882.44,11.62,456.785,Alkaloid
Adenosine triphosphate,C12H25N2O2,549.76,9.14,939.358,Organic Compound
Cholesterol,C8H1N3O5,580.03,6.67,11.492,Hormone
Dopamine,C15H2N2O2,361.48,8.0,471.137,Carbohydrate
Aspirin,C14H34N0O5,665.78,12.02,111.516,Neurotransmitter
Cholesterol,C8H38N5O10,387.32,12.41,484.082,Lipid
Cholesterol,C9H25N1O1,450.65,5.95,92.553,Hormone
Adenosine triphosphate,C20H32N4O5,311.97,10.93,309.995,Carbohydrate
Serotonin,C2H24N2O8,380.11,6.35,780.703,Lipid
Aspirin,C11H24N0O0,352.01,9.06,341.035,Carbohydrate
Serotonin,C1H19N4O5,432.18,N/A,596.315,Lipid
Adrenaline,C20H20N4O2,571.35,3.66,172.41,Lipid
Adenosine triphosphate,C18H20N1O8,670.36,N/A,764.036,Alkaloid
Adenosine triphosphate,C1H1N4O7,963.39,6.04,327.064,Organic Compound
Caffeine,C18H31N3O0,809.68,9.46,608.748,Alcohol
Aspirin,C8H24N3O8,901.27,9.12,650.119,Alcohol
Dopamine,C7H20N1O0,671.74,10.36,253.515,Amide
Dopamine,C7H15N2O9,625.42,8.84,669.327,Alcohol
Serotonin,C14H36N5O3,675.1,8.14,230.57,Organic Compound
Adenosine triphosphate,C20H38N4O1,116.16,8.0,875.099,Alcohol
Adenosine triphosphate,C14H26N4O5,815.4,7.3,313.261,Alkaloid
Dopamine,C9H4N4O4,171.41,5.77,745.604,Alcohol
Urea,C11H31N5O5,874.03,3.46,248.14,Lipid
Aspirin,C12H39N3O9,743.38,1.52,223.255,Neurotransmitter
Adenosine triphosphate,C4H36N2O7,370.66,9.37,228.957,Organic Compound
Adenosine triphosphate,C8H12N4O9,563.68,9.05,704.355,Organic Compound
Adenosine triphosphate,C15H40N4O9,886.63,6.0,764.379,Hormone
Cholesterol,C4H23N4O10,759.03,10.62,940.953,Carbohydrate
Adenosine triphosphate,C12H7N3O3,233.77,11.92,429.911,Carbohydrate
Glucose,C3H13N5O1,717.44,11.2,905.939,Hormone
Serotonin,C8H35N0O10,778.71,13.81,751.872,Hormone
Caffeine,C15H37N3O10,126.98,13.69,650.0,Nucleotide
Caffeine,C5H24N3O0,830.24,1.92,547.314,Nucleotide
Aspirin,C6H24N2O2,225.01,N/A,452.118,Alcohol
Serotonin,C3H23N5O4,734.72,N/A,817.932,Lipid
Adrenaline,C1H19N0O5,585.77,2.42,901.863,Lipid
Urea,C20H24N2O0,80.38,N/A,984.67,Carbohydrate
Caffeine,C20H40N1O3,953.18,3.86,745.118,Organic Compound
Glucose,C4H6N5O5,97.74,N/A,645.76,Nucleotide
Dopamine,C9H29N1O5,993.94,N/A,295.179,Hormone
Glucose,C2H3N5O5,464.24,N/A,846.861,Carbohydrate
Caffeine,C16H8N0O7,418.74,7.04,838.32,Neurotransmitter
Adenosine triphosphate,C8H35N2O8,67.55,4.93,449.904,Lipid
Ethanol,C17H31N5O6,71.47,3.2,645.172,Organic Compound
Caffeine,C5H20N4O9,216.65,11.31,425.475,Organic Compound
Aspirin,C2H14N3O2,121.72,4.07,271.98,Organic Compound
Caffeine,C12H27N5O10,396.19,4.61,674.281,Nucleotide
Glucose,C9H20N5O8,253.77,6.72,90.673,Lipid
Glucose,C9H5N4O2,813.3,11.47,879.762,Amide
Adrenaline,C2H39N0O8,320.74,1.03,107.229,Amide
Glucose,C6H14N5O3,384.55,8.31,80.287,Amide
Aspirin,C11H19N2O7,214.43,5.7,193.686,Amide
Cholesterol,C9H14N0O2,662.31,3.2,556.305,Alkaloid
Dopamine,C9H39N3O1,766.14,N/A,28.095,Lipid
Cholesterol,C8H13N5O3,285.36,6.0,81.846,Neurotransmitter
Adrenaline,C20H18N3O1,411.26,8.89,92.035,Hormone
Aspirin,C19H21N1O1,484.78,9.9,479.92,Alkaloid
Serotonin,C10H40N1O1,479.01,N/A,695.216,Alcohol
Urea,C1H36N2O0,791.16,3.6,959.188,Neurotransmitter
Caffeine,C20H13N5O3,699.59,6.74,845.004,Amide
Adenosine triphosphate,C5H33N3O5,285.81,13.3,124.599,Neurotransmitter
Glucose,C6H25N4O9,794.86,N/A,864.912,Organic Compound
Caffeine,C1H17N4O7,332.31,9.74,826.529,Neurotransmitter
Adenosine triphosphate,C7H19N2O5,994.03,3.32,311.059,Alcohol
Cholesterol,C7H32N1O3,415.34,5.43,609.914,Amide
Glucose,C2H19N0O2,434.92,8.28,915.255,Hormone
Adrenaline,C10H37N3O3,527.58,2.36,117.82,Neurotransmitter
Serotonin,C2H17N1O10,667.02,13.6,714.624,Alkaloid
Glucose,C3H18N5O1,421.19,8.69,294.813,Alkaloid
Adenosine triphosphate,C4H18N3O10,479.66,11.92,23.486,Organic Compound
Cholesterol,C6H22N2O2,562.46,11.75,37.578,Alkaloid
Adrenaline,C8H32N3O3,431.16,10.83,462.88,Lipid
Glucose,C1H9N0O1,716.13,9.54,17.678,Neurotransmitter
Caffeine,C4H23N0O6,996.75,10.27,393.005,Organic Compound
Adenosine triphosphate,C1H21N5O10,879.24,9.43,468.608,Carbohydrate
Aspirin,C9H26N3O1,449.1,12.42,849.449,Nucleotide
Aspirin,C8H7N2O6,747.29,13.77,672.102,Alcohol
Serotonin,C9H26N4O3,756.69,2.23,740.479,Neurotransmitter
Cholesterol,C11H7N5O6,510.62,10.63,308.845,Amide
Urea,C6H36N2O3,848.15,6.58,590.766,Lipid
Cholesterol,C17H21N0O0,724.19,5.1,915.431,Alkaloid
Adenosine triphosphate,C19H9N0O6,920.5,N/A,631.947,Nucleotide
Cholesterol,C3H28N1O5,918.92,N/A,147.027,Alcohol
Cholesterol,C12H35N2O8,289.7,13.68,176.335,Neurotransmitter
Ethanol,C18H9N0O7,728.2,2.59,844.515,Nucleotide
Ethanol,C10H38N1O2,749.08,N/A,661.297,Carbohydrate
Dopamine,C4H15N0O3,523.96,6.34,450.068,Nucleotide
Glucose,C13H33N2O10,903.54,N/A,890.789,Amide
Cholesterol,C7H5N2O4,806.67,N/A,999.827,Alcohol
Adenosine triphosphate,C6H32N0O0,860.14,6.53,683.956,Carbohydrate
Glucose,C7H9N0O2,538.28,11.49,314.386,Alcohol
Adrenaline,C14H18N1O7,774.19,3.96,39.933,Lipid
Aspirin,C17H12N2O3,725.89,N/A,525.302,Nucleotide
Caffeine,C14H34N4O9,357.01,7.53,555.219,Lipid
Caffeine,C2H40N1O7,268.04,1.34,5.711,Lipid
Caffeine,C6H3N5O10,592.01,2.79,970.417,Carbohydrate
Adenosine triphosphate,C13H3N2O5,610.74,3.52,376.877,Lipid
Adenosine triphosphate,C7H4N3O4,520.38,11.78,476.907,Nucleotide
Serotonin,C6H34N5O9,60.54,12.24,279.133,Carbohydrate
Aspirin,C10H18N1O6,370.08,3.79,643.238,Neurotransmitter
Aspirin,C9H36N3O10,800.3,N/A,86.953,Lipid
Glucose,C9H40N1O5,374.25,4.34,817.833,Hormone
Adenosine triphosphate,C14H20N2O6,302.53,5.7,683.964,Organic Compound
Serotonin,C8H25N3O5,316.62,6.07,475.476,Carbohydrate
Ethanol,C17H26N3O5,626.53,2.8,28.865,Alkaloid
Serotonin,C8H22N5O6,903.69,8.25,43.938,Alkaloid
Serotonin,C8H24N5O1,856.37,4.59,437.402,Alkaloid
Glucose,C18H28N2O10,294.75,7.02,141.541,Carbohydrate
Aspirin,C15H36N3O1,416.58,4.03,490.548,Hormone
Cholesterol,C15H22N2O10,233.26,1.69,408.405,Carbohydrate
Ethanol,C10H29N5O1,52.84,N/A,812.397,Organic Compound
Aspirin,C6H15N2O7,688.16,N/A,836.764,Lipid
Adenosine triphosphate,C13H16N2O0,493.32,4.57,187.256,Lipid
Urea,C11H7N0O5,800.26,3.64,876.852,Organic Compound
Cholesterol,C1H17N0O6,823.16,12.38,968.319,Alkaloid
Ethanol,C6H8N4O7,153.48,8.64,848.226,Alcohol
Glucose,C5H18N5O5,377.72,13.67,48.813,Alkaloid
Aspirin,C1H7N5O1,376.25,6.88,293.909,Alcohol
Ethanol,C20H18N0O10,576.97,7.43,3.458,Nucleotide
Ethanol,C7H7N3O5,918.24,3.12,334.707,Hormone
Glucose,C14H5N5O2,648.98,4.33,530.843,Organic Compound
Adrenaline,C12H24N2O6,718.2,11.47,293.965,Nucleotide
Urea,C4H30N5O4,823.62,8.73,829.579,Carbohydrate
Cholesterol,C9H20N0O9,634.81,8.95,194.097,Nucleotide
Urea,C12H27N3O10,714.85,7.02,118.467,Organic Compound
Dopamine,C13H26N5O1,955.05,N/A,259.822,Alcohol
Serotonin,C17H37N4O6,620.79,8.12,911.454,Neurotransmitter
Urea,C18H16N1O6,663.28,13.66,294.259,Neurotransmitter
Urea,C20H2N3O7,873.88,2.12,754.461,Hormone
Adenosine triphosphate,C19H4N4O1,331.8,2.85,765.294,Alcohol
Ethanol,C7H5N3O2,437.78,13.31,565.141,Organic Compound
Adenosine triphosphate,C11H8N3O10,428.62,4.07,87.859,Nucleotide
Caffeine,C4H23N1O6,556.35,3.04,433.231,Organic Compound
Glucose,C9H28N3O8,157.71,4.26,179.802,Neurotransmitter
Dopamine,C2H34N0O6,883.1,9.71,998.94,Lipid
Serotonin,C16H11N1O10,849.1,12.53,31.218,Amide
Urea,C1H11N1O4,80.44,5.73,355.663,Lipid
Adenosine triphosphate,C13H13N5O5,809.23,7.13,389.22,Lipid
Glucose,C4H3N4O3,102.21,13.3,509.929,Alcohol
