compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C3H15N5O9,643.08,11.56,656.815,Neurotransmitter
Dopamine,C1H1N0O8,770.06,9.69,462.704,Neurotransmitter
Urea,C9H9N2O7,461.69,4.92,335.063,Organic Compound
Dopamine,C15H13N5O2,95.1,12.98,180.339,Amide
Caffeine,C5H14N3O5,547.72,N/A,536.103,Alkaloid
Serotonin,C12H6N4O7,575.44,2.03,991.713,Amide
Adenosine triphosphate,C12H17N0O1,989.36,N/A,898.244,Alcohol
Urea,C5H35N2O1,199.68,N/A,210.131,Alkaloid
Adrenaline,C2H32N0O9,924.1,6.69,379.63,Lipid
Aspirin,C12H37N3O6,388.65,8.1,729.25,Carbohydrate
Adenosine triphosphate,C6H34N5O5,876.12,1.2,83.629,Neurotransmitter
Cholesterol,C10H6N2O6,767.26,8.28,832.837,Nucleotide
Caffeine,C1H5N0O3,971.53,6.9,420.019,Nucleotide
Caffeine,C12H4N2O0,256.74,N/A,716.358,Alcohol
Urea,C4H29N2O1,994.18,5.61,160.218,Nucleotide
Serotonin,C6H25N1O1,141.6,9.85,15.205,Nucleotide
Glucose,C11H5N4O7,455.38,1.97,236.132,Neurotransmitter
Glucose,C7H11N4O4,328.48,8.46,703.843,Carbohydrate
Adenosine triphosphate,C5H15N3O4,425.35,N/A,380.062,Alkaloid
Adenosine triphosphate,C3H13N3O8,970.28,6.34,63.636,Carbohydrate
Glucose,C3H36N4O6,785.09,2.47,532.864,Amide
Glucose,C6H4N0O10,456.46,12.73,761.056,Carbohydrate
Caffeine,C16H26N2O6,910.54,9.22,387.97,Neurotransmitter
Caffeine,C11H37N4O0,710.34,N/A,594.591,Carbohydrate
Adrenaline,C17H22N0O8,252.92,11.93,0.39,Carbohydrate
Glucose,C16H23N0O3,154.48,10.33,327.82,Lipid
Cholesterol,C14H21N0O0,647.47,1.45,9.292,Alcohol
Adenosine triphosphate,C8H24N3O0,466.02,1.46,243.78,Alcohol
Adenosine triphosphate,C10H1N5O8,854.35,N/A,63.525,Hormone
Caffeine,C13H17N2O9,171.84,1.44,103.636,Nucleotide
Caffeine,C18H29N3O5,993.73,4.58,437.736,Lipid
Serotonin,C17H23N1O10,974.75,N/A,577.05,Amide
Caffeine,C14H37N2O5,599.48,N/A,738.352,Organic Compound
Adrenaline,C4H29N3O7,872.03,11.94,911.784,Carbohydrate
Dopamine,C14H5N2O10,363.98,N/A,989.533,Alcohol
Serotonin,C8H30N5O0,240.45,7.03,536.128,Nucleotide
Caffeine,C4H37N0O4,915.83,N/A,493.8,Nucleotide
Urea,C12H21N1O6,336.03,7.18,511.96,Alcohol
Glucose,C5H9N4O5,794.49,N/A,207.24,Hormone
Caffeine,C4H16N0O8,140.59,2.51,734.323,Carbohydrate
Aspirin,C6H20N3O6,139.34,11.85,730.577,Nucleotide
Caffeine,C13H27N3O9,132.68,6.55,689.903,Hormone
Adenosine triphosphate,C1H11N5O2,971.17,5.5,163.461,Neurotransmitter
Caffeine,C15H6N2O7,885.58,1.62,794.347,Organic Compound
Adrenaline,C20H20N0O1,544.82,N/A,567.75,Neurotransmitter
Ethanol,C11H36N1O1,93.68,N/A,501.999,Alcohol
Adenosine triphosphate,C2H16N3O3,200.01,10.81,621.517,Lipid
Aspirin,C8H34N0O0,248.53,7.66,469.657,Alcohol
Aspirin,C9H19N5O4,374.94,1.37,647.294,Alcohol
Cholesterol,C11H21N2O3,945.82,6.87,513.488,Alkaloid
Cholesterol,C11H33N5O9,387.44,12.06,481.959,Alkaloid
Ethanol,C12H23N4O2,207.71,12.7,619.707,Neurotransmitter
Glucose,C1H21N4O6,708.17,N/A,267.355,Nucleotide
Adenosine triphosphate,C18H17N0O4,670.78,N/A,188.63,Organic Compound
Serotonin,C18H7N0O2,663.4,1.33,293.176,Alcohol
Caffeine,C17H6N5O1,804.05,6.02,904.184,Hormone
Glucose,C14H37N0O2,885.94,N/A,668.705,Amide
Serotonin,C4H18N1O7,916.54,7.38,31.965,Carbohydrate
Ethanol,C2H21N5O9,179.53,9.58,606.758,Hormone
Serotonin,C1H19N5O8,248.19,2.73,678.318,Carbohydrate
Cholesterol,C18H38N3O9,879.08,12.5,761.856,Lipid
Dopamine,C4H33N2O7,598.34,N/A,726.911,Alcohol
Cholesterol,C9H3N0O5,253.43,2.25,486.068,Hormone
Cholesterol,C4H7N5O3,495.3,9.96,99.295,Alcohol
Aspirin,C13H38N5O6,323.97,N/A,205.67,Alkaloid
Caffeine,C18H30N2O10,572.75,N/A,698.006,Nucleotide
Cholesterol,C13H14N5O6,786.47,8.42,124.101,Alkaloid
Aspirin,C20H11N0O0,928.22,11.4,422.942,Neurotransmitter
Ethanol,C4H15N0O3,717.84,5.87,64.105,Alkaloid
Glucose,C2H22N2O8,177.55,1.85,200.922,Carbohydrate
Glucose,C17H36N5O5,658.72,N/A,595.428,Amide
Aspirin,C4H28N0O3,424.7,2.96,948.378,Amide
