compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C11H3N2O4,881.73,5.64,167.732,Hormone
Serotonin,C2H13N5O2,813.57,N/A,998.005,Neurotransmitter
Cholesterol,C9H24N0O2,642.04,1.49,757.784,Neurotransmitter
Aspirin,C15H16N3O5,896.87,13.51,975.301,Alcohol
Dopamine,C4H21N5O2,487.84,13.82,150.393,Neurotransmitter
Adenosine triphosphate,C9H27N4O5,795.56,4.72,595.253,Nucleotide
Dopamine,C10H8N5O9,993.86,3.6,631.206,Amide
Aspirin,C8H20N2O1,445.46,12.66,424.762,Alkaloid
Ethanol,C19H13N2O5,220.25,7.69,43.807,Alkaloid
Adenosine triphosphate,C13H9N1O3,310.92,11.45,632.519,Amide
Cholesterol,C8H15N5O1,161.69,N/A,256.776,Neurotransmitter
Dopamine,C8H24N1O4,193.46,12.25,966.28,Hormone
Urea,C19H3N2O4,815.47,5.41,655.582,Neurotransmitter
Caffeine,C19H26N1O2,435.22,5.93,427.107,Neurotransmitter
Adenosine triphosphate,C15H22N3O4,686.35,2.69,250.628,Hormone
Serotonin,C9H20N5O10,925.0,N/A,947.471,Carbohydrate
Glucose,C11H26N1O4,301.85,10.68,333.964,Carbohydrate
Dopamine,C12H18N4O8,287.86,N/A,271.262,Alkaloid
Adrenaline,C5H29N2O9,809.95,N/A,839.027,Hormone
Caffeine,C20H18N2O0,955.12,13.02,454.529,Alcohol
Caffeine,C18H17N3O3,361.84,9.69,293.643,Alkaloid
Caffeine,C1H32N1O3,208.47,N/A,166.918,Alcohol
Glucose,C7H18N2O7,843.8,N/A,85.186,Organic Compound
Caffeine,C8H9N0O10,579.82,4.54,793.693,Carbohydrate
Dopamine,C15H28N3O7,655.3,N/A,454.624,Carbohydrate
Cholesterol,C5H33N2O3,222.72,N/A,43.21,Alkaloid
Adenosine triphosphate,C11H13N0O6,367.45,7.86,329.782,Amide
Urea,C7H2N5O10,360.44,2.71,567.394,Alkaloid
Serotonin,C13H40N2O2,555.98,2.16,900.038,Neurotransmitter
Urea,C5H7N0O9,953.88,2.17,668.458,Amide
Serotonin,C15H25N2O8,500.13,13.81,924.826,Lipid
Aspirin,C16H32N3O0,630.26,6.6,347.662,Carbohydrate
Urea,C10H40N4O2,999.33,N/A,17.496,Nucleotide
Adenosine triphosphate,C13H25N3O1,927.29,4.61,505.741,Hormone
Adrenaline,C17H3N3O8,576.53,11.57,11.822,Amide
Dopamine,C3H29N2O3,270.63,13.28,191.107,Amide
Ethanol,C2H37N5O7,317.28,7.21,859.152,Lipid
Adenosine triphosphate,C16H7N5O1,583.91,7.91,120.209,Organic Compound
Glucose,C6H9N5O1,868.79,N/A,722.811,Lipid
Adenosine triphosphate,C5H25N5O3,759.53,12.44,811.243,Carbohydrate
Ethanol,C3H34N5O1,313.87,11.34,492.745,Hormone
Serotonin,C10H18N4O7,781.55,7.52,489.898,Alcohol
Adenosine triphosphate,C19H5N5O9,634.22,12.5,215.071,Alkaloid
Adrenaline,C10H9N2O1,637.8,9.3,1.937,Hormone
Glucose,C2H33N1O10,123.77,3.51,4.278,Carbohydrate
Adenosine triphosphate,C11H32N1O5,875.59,N/A,451.378,Amide
Ethanol,C11H36N3O2,73.7,N/A,685.705,Amide
