compound,formula,mw,pka,solubility_mg_ml,class
Dopamine,C6H36N5O4,657.44,12.26,304.625,Organic Compound
Glucose,C10H9N4O2,824.52,3.81,930.745,Organic Compound
Caffeine,C16H38N0O8,171.45,2.12,591.224,Amide
Adrenaline,C8H28N3O1,665.05,10.99,484.193,Alkaloid
Caffeine,C8H5N0O9,392.53,4.23,438.545,Neurotransmitter
Ethanol,C2H29N3O2,973.22,1.11,373.296,Amide
Cholesterol,C13H10N5O1,325.15,3.08,191.391,Hormone
Caffeine,C8H10N3O9,710.16,13.41,420.17,Hormone
Ethanol,C1H12N3O1,868.07,1.42,501.378,Neurotransmitter
Caffeine,C13H13N2O4,705.52,7.1,120.286,Carbohydrate
Adenosine triphosphate,C8H15N1O6,318.53,N/A,319.313,Lipid
Cholesterol,C11H23N3O1,426.48,9.11,343.354,Alkaloid
Caffeine,C20H25N3O4,528.33,11.53,228.708,Alcohol
Glucose,C17H12N1O9,311.19,4.71,156.931,Alcohol
Serotonin,C4H13N5O8,719.89,N/A,374.969,Hormone
Cholesterol,C2H31N2O1,157.62,4.62,923.964,Nucleotide
Ethanol,C20H17N5O4,108.64,N/A,388.588,Carbohydrate
Adenosine triphosphate,C5H19N1O0,216.55,5.4,732.335,Organic Compound
Aspirin,C7H2N1O1,676.65,10.98,97.25,Nucleotide
Caffeine,C17H2N1O0,215.68,4.03,27.673,Neurotransmitter
Dopamine,C10H3N0O4,60.92,N/A,758.016,Lipid
Urea,C19H24N2O2,917.24,7.3,654.452,Amide
Caffeine,C11H38N0O6,175.0,2.98,739.685,Alkaloid
Glucose,C12H7N1O0,666.6,3.9,77.428,Nucleotide
Caffeine,C18H37N2O9,317.32,N/A,575.578,Carbohydrate
Caffeine,C4H14N3O5,556.52,11.6,325.896,Lipid
Serotonin,C2H38N4O7,150.19,N/A,197.898,Alkaloid
Serotonin,C2H34N1O7,899.58,8.53,353.838,Hormone
Adrenaline,C6H39N0O10,649.23,4.83,970.268,Hormone
Serotonin,C15H17N5O3,682.47,7.01,815.52,Carbohydrate
Ethanol,C6H34N3O0,403.79,N/A,785.62,Alcohol
Cholesterol,C8H33N2O4,710.66,8.71,498.752,Carbohydrate
Aspirin,C19H9N4O7,126.86,5.63,19.607,Lipid
Adrenaline,C9H8N4O7,114.43,N/A,363.934,Alkaloid
Dopamine,C1H28N2O3,321.35,N/A,1.03,Organic Compound
Aspirin,C6H10N2O5,193.0,12.06,122.167,Carbohydrate
Cholesterol,C19H20N5O5,269.56,12.34,823.001,Nucleotide
Urea,C9H18N5O6,239.97,N/A,988.336,Carbohydrate
Adenosine triphosphate,C1H2N0O8,988.41,N/A,475.421,Nucleotide
Ethanol,C2H12N2O6,608.1,N/A,26.983,Neurotransmitter
Adenosine triphosphate,C3H14N4O5,328.34,1.15,217.445,Neurotransmitter
Adenosine triphosphate,C5H7N1O2,936.68,8.57,750.984,Organic Compound
Aspirin,C15H34N1O9,73.97,3.41,469.539,Alcohol
Urea,C6H5N4O8,895.82,6.25,477.583,Carbohydrate
Glucose,C7H39N4O1,462.93,3.61,229.009,Carbohydrate
Ethanol,C1H26N1O6,844.21,11.9,345.575,Nucleotide
Adenosine triphosphate,C7H18N5O1,722.01,N/A,285.605,Alcohol
Ethanol,C13H36N3O2,89.31,8.55,55.213,Organic Compound
Adrenaline,C9H15N3O1,450.22,1.26,890.263,Alcohol
Urea,C1H3N1O1,848.95,N/A,215.76,Neurotransmitter
Glucose,C4H16N3O1,408.68,N/A,495.174,Carbohydrate
Serotonin,C10H37N2O4,61.26,4.64,126.606,Alcohol
Ethanol,C20H23N3O6,514.46,7.59,776.035,Nucleotide
Caffeine,C19H20N4O6,253.72,N/A,289.903,Hormone
Cholesterol,C5H10N4O7,686.56,N/A,841.681,Alkaloid
Ethanol,C13H11N2O7,959.91,N/A,823.41,Alkaloid
Adrenaline,C16H27N1O5,772.94,11.74,986.858,Hormone
Adrenaline,C2H2N3O4,535.91,5.16,997.935,Carbohydrate
Caffeine,C3H39N2O4,143.69,N/A,922.223,Lipid
Ethanol,C4H25N3O6,174.28,N/A,516.77,Alkaloid
Urea,C7H38N2O8,932.94,12.91,59.012,Neurotransmitter
Glucose,C13H2N1O6,248.92,N/A,175.603,Lipid
Urea,C13H34N0O1,166.82,4.62,815.504,Nucleotide
Ethanol,C10H3N4O6,150.92,1.78,121.35,Lipid
Serotonin,C1H26N5O4,545.83,11.45,642.469,Lipid
Ethanol,C13H7N1O5,471.39,4.28,613.82,Carbohydrate
Cholesterol,C11H10N0O10,947.86,7.76,773.724,Carbohydrate
Caffeine,C15H13N1O0,985.34,N/A,568.615,Carbohydrate
Adenosine triphosphate,C5H34N4O7,110.11,7.79,933.45,Carbohydrate
Serotonin,C18H8N3O5,217.62,9.72,4.731,Alcohol
Ethanol,C15H11N5O8,875.23,1.79,32.059,Neurotransmitter
Glucose,C12H4N2O6,953.49,2.82,864.359,Organic Compound
Serotonin,C1H30N4O2,928.33,13.88,626.638,Lipid
Adrenaline,C15H22N1O2,970.16,4.25,269.602,Neurotransmitter
