compound,formula,mw,pka,solubility_mg_ml,class
Adenosine triphosphate,C2H21N5O8,570.26,12.17,883.393,Lipid
Aspirin,C7H40N2O8,795.63,7.67,458.555,Neurotransmitter
Urea,C11H37N5O8,909.94,8.8,684.169,Hormone
Ethanol,C17H17N2O5,742.74,4.32,633.146,Lipid
Aspirin,C3H21N0O5,54.88,3.22,165.43,Amide
Serotonin,C18H22N2O1,140.38,13.66,175.275,Alkaloid
Cholesterol,C1H7N5O5,712.47,N/A,77.443,Neurotransmitter
Serotonin,C19H1N1O0,556.04,11.84,60.26,Hormone
Adenosine triphosphate,C5H15N0O10,826.32,12.7,156.816,Carbohydrate
Adenosine triphosphate,C1H13N3O2,351.45,9.5,236.994,Alcohol
Dopamine,C13H27N3O5,692.53,2.24,41.851,Lipid
Ethanol,C12H21N4O7,871.6,1.81,299.615,Neurotransmitter
Cholesterol,C4H36N1O2,71.01,10.81,253.864,Lipid
Urea,C6H3N1O10,619.87,9.99,200.277,Lipid
Caffeine,C19H8N3O3,533.08,10.65,211.615,Neurotransmitter
Glucose,C11H17N4O7,132.56,N/A,942.524,Lipid
Serotonin,C20H8N2O7,941.54,4.42,345.074,Alkaloid
Serotonin,C10H5N0O8,989.99,10.5,555.319,Alkaloid
Caffeine,C8H5N0O5,693.18,9.1,582.242,Hormone
Cholesterol,C18H23N5O10,356.16,11.03,557.675,Carbohydrate
Aspirin,C3H31N2O9,410.77,1.45,472.002,Alkaloid
Caffeine,C13H13N3O7,171.81,10.91,264.972,Amide
Ethanol,C18H2N0O2,111.74,9.07,16.566,Organic Compound
Caffeine,C10H22N3O6,82.92,1.19,342.616,Alcohol
Urea,C15H36N5O3,168.83,10.64,402.548,Hormone
Serotonin,C5H35N4O8,562.14,3.59,395.792,Lipid
Caffeine,C6H34N2O4,197.54,N/A,244.414,Alcohol
Aspirin,C11H22N2O9,875.3,3.68,194.618,Carbohydrate
Aspirin,C9H6N3O2,779.13,5.97,755.473,Nucleotide
Aspirin,C10H1N1O3,438.0,5.26,558.102,Hormone
Glucose,C2H11N5O5,656.2,N/A,703.394,Hormone
Caffeine,C11H2N3O8,945.3,11.19,566.53,Alkaloid
Ethanol,C7H24N3O3,358.82,11.5,70.271,Lipid
Ethanol,C5H28N2O4,765.04,2.0,848.695,Alkaloid
Dopamine,C18H17N5O4,158.54,13.35,246.077,Amide
Cholesterol,C19H29N4O8,402.93,6.75,912.679,Hormone
Glucose,C1H33N3O7,923.77,10.45,492.185,Alkaloid
Dopamine,C4H39N1O1,611.54,9.23,688.564,Organic Compound
Urea,C11H33N0O9,627.71,3.56,633.949,Amide
Adrenaline,C15H38N3O8,99.72,2.79,558.888,Amide
Cholesterol,C3H1N0O4,642.62,N/A,435.261,Nucleotide
Dopamine,C7H40N3O9,485.81,N/A,885.68,Organic Compound
Ethanol,C13H22N3O3,935.95,11.69,46.435,Organic Compound
Dopamine,C5H2N2O9,911.95,N/A,411.554,Lipid
Urea,C5H31N2O2,296.08,12.51,644.8,Neurotransmitter
Aspirin,C7H23N3O8,205.12,6.81,250.102,Organic Compound
Glucose,C6H19N0O5,675.56,5.99,462.311,Neurotransmitter
Glucose,C13H20N3O5,403.46,N/A,181.148,Nucleotide
Ethanol,C2H34N5O8,978.44,7.53,400.868,Alkaloid
Caffeine,C1H3N5O5,403.44,N/A,45.303,Neurotransmitter
Caffeine,C14H36N0O6,78.42,13.7,573.338,Amide
Aspirin,C6H25N1O4,852.43,4.79,814.274,Amide
Dopamine,C15H7N0O3,199.49,6.84,919.848,Carbohydrate
Cholesterol,C4H16N5O6,615.67,12.17,621.954,Alcohol
Adenosine triphosphate,C2H18N2O7,210.71,3.0,965.716,Nucleotide
Dopamine,C19H38N5O9,787.91,10.64,7.254,Lipid
Adrenaline,C8H19N2O10,497.21,7.48,610.653,Organic Compound
Aspirin,C14H1N3O6,558.61,11.78,809.769,Nucleotide
Adenosine triphosphate,C1H17N0O7,282.88,13.94,813.72,Neurotransmitter
Ethanol,C2H37N0O2,430.34,N/A,860.036,Organic Compound
Urea,C7H5N2O3,386.93,N/A,77.191,Alkaloid
Serotonin,C4H34N2O7,316.58,1.92,274.484,Nucleotide
Dopamine,C17H39N1O10,605.54,10.02,824.443,Nucleotide
Glucose,C8H24N3O9,851.1,1.31,494.685,Alcohol
Urea,C16H5N0O2,399.04,1.54,611.943,Nucleotide
Adenosine triphosphate,C1H11N3O9,680.13,N/A,450.981,Lipid
Glucose,C5H38N4O0,973.58,7.58,190.675,Nucleotide
Dopamine,C13H38N5O3,190.46,7.91,724.877,Organic Compound
Adenosine triphosphate,C20H4N4O2,592.46,1.57,528.775,Amide
Dopamine,C18H6N0O6,767.64,8.0,499.506,Organic Compound
Aspirin,C13H7N0O5,612.09,12.51,996.258,Amide
Aspirin,C2H12N5O6,589.66,10.93,869.697,Amide
Glucose,C16H5N3O5,323.07,N/A,845.453,Alcohol
Adrenaline,C15H18N4O4,993.61,10.41,702.713,Hormone
Glucose,C16H7N5O3,581.44,5.29,63.641,Organic Compound
Ethanol,C6H36N0O7,209.1,11.69,158.474,Carbohydrate
Serotonin,C18H26N0O5,829.67,10.09,90.326,Neurotransmitter
Caffeine,C2H20N4O7,863.58,2.06,942.434,Amide
Aspirin,C12H25N3O9,759.31,3.66,778.134,Nucleotide
Adrenaline,C17H28N3O8,501.61,10.72,521.096,Alcohol
Adenosine triphosphate,C19H27N4O2,356.92,11.86,327.757,Alkaloid
Caffeine,C5H16N3O5,942.51,4.53,878.142,Alkaloid
Urea,C5H9N4O3,943.73,8.82,272.037,Alkaloid
Cholesterol,C6H23N2O3,815.45,3.12,383.681,Organic Compound
Ethanol,C14H32N2O3,714.32,7.34,582.359,Lipid
Adrenaline,C17H21N3O7,457.61,5.77,642.705,Lipid
Ethanol,C12H32N0O4,657.61,11.96,911.907,Lipid
Caffeine,C7H7N4O6,462.36,5.84,907.065,Hormone
Caffeine,C2H29N3O10,846.02,1.66,776.59,Alkaloid
Serotonin,C2H3N2O8,891.78,3.9,629.622,Alcohol
Cholesterol,C11H25N0O1,562.95,7.25,378.078,Alcohol
Caffeine,C5H6N4O4,898.11,1.63,555.9,Organic Compound
Urea,C6H38N4O9,598.3,10.59,476.893,Carbohydrate
Adrenaline,C3H23N1O5,474.83,2.76,736.814,Amide
Adrenaline,C13H5N3O10,877.62,3.22,636.072,Hormone
Glucose,C8H11N1O2,872.22,10.53,890.044,Neurotransmitter
Glucose,C9H17N1O3,638.6,3.86,886.7,Nucleotide
Adrenaline,C14H34N1O6,952.37,2.77,67.678,Amide
Serotonin,C5H20N2O6,180.93,6.52,555.749,Hormone
Serotonin,C12H10N2O1,518.87,13.72,67.62,Carbohydrate
Cholesterol,C3H14N4O8,372.82,13.02,954.985,Lipid
Urea,C5H15N3O9,602.11,1.67,799.487,Alkaloid
Aspirin,C5H34N0O4,742.44,11.99,408.959,Amide
Adrenaline,C10H24N2O10,464.09,10.39,530.594,Lipid
Adenosine triphosphate,C6H14N0O6,931.53,6.97,689.873,Carbohydrate
Serotonin,C1H26N5O1,513.05,2.12,316.888,Hormone
Aspirin,C11H29N4O10,985.52,11.8,119.283,Alkaloid
Urea,C7H15N4O5,435.08,9.88,403.648,Alkaloid
Urea,C18H29N0O2,282.32,2.85,133.664,Alkaloid
Ethanol,C13H7N0O9,355.44,N/A,804.386,Nucleotide
Glucose,C2H39N2O5,683.8,9.29,27.009,Alkaloid
Adrenaline,C9H20N5O8,160.06,11.82,823.305,Hormone
Cholesterol,C6H18N1O10,179.83,10.41,79.002,Alcohol
Aspirin,C17H21N5O7,200.06,11.44,233.686,Organic Compound
Caffeine,C14H22N4O8,510.59,N/A,267.428,Carbohydrate
Dopamine,C12H29N1O7,447.13,7.17,995.361,Organic Compound
Adenosine triphosphate,C12H23N2O6,875.87,11.26,914.132,Carbohydrate
Aspirin,C2H20N2O10,976.81,11.17,41.452,Alkaloid
Urea,C13H1N5O2,844.48,4.53,563.743,Organic Compound
Cholesterol,C15H34N0O4,689.8,10.2,344.22,Carbohydrate
