compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C14H8N0O0,488.15,8.11,213.858,Hormone
Cholesterol,C5H4N5O10,191.47,7.86,158.181,Alcohol
Glucose,C20H14N1O5,863.5,1.75,897.059,Neurotransmitter
Caffeine,C10H3N1O1,770.81,12.09,498.936,Alkaloid
Ethanol,C15H25N5O0,501.91,N/A,475.541,Hormone
Adenosine triphosphate,C13H38N4O6,721.1,2.77,131.209,Lipid
Cholesterol,C1H34N5O3,882.06,1.76,178.386,Neurotransmitter
Aspirin,C14H24N0O2,979.49,5.94,378.991,Organic Compound
Adenosine triphosphate,C14H4N4O4,584.92,13.97,226.423,Nucleotide
Aspirin,C2H33N5O10,426.92,12.39,627.308,Neurotransmitter
Cholesterol,C16H2N2O5,674.47,10.83,161.759,Nucleotide
Serotonin,C10H27N2O7,333.28,N/A,572.647,Organic Compound
Adrenaline,C14H27N0O3,486.22,9.31,705.719,Carbohydrate
Ethanol,C6H32N4O9,663.88,4.24,662.215,Lipid
Aspirin,C6H30N3O2,642.61,N/A,435.681,Alcohol
Glucose,C1H31N2O2,378.79,9.16,487.365,Alcohol
Aspirin,C11H40N1O7,169.09,2.01,620.668,Alcohol
Ethanol,C4H38N1O1,973.76,4.72,569.004,Lipid
Glucose,C15H30N0O9,58.99,4.69,3.182,Nucleotide
Dopamine,C4H15N0O3,850.92,1.85,920.305,Neurotransmitter
Dopamine,C18H19N4O8,312.51,1.62,644.728,Carbohydrate
Glucose,C7H24N4O1,373.2,N/A,497.724,Amide
Adenosine triphosphate,C10H16N0O4,147.29,5.4,820.737,Neurotransmitter
Adenosine triphosphate,C6H15N2O10,529.49,3.94,252.802,Alkaloid
Urea,C2H13N3O10,340.09,11.47,519.721,Alcohol
Urea,C13H3N5O7,940.89,8.52,323.743,Alcohol
Adrenaline,C17H38N0O10,278.54,8.3,537.03,Alcohol
Dopamine,C6H28N2O0,491.38,13.7,384.688,Carbohydrate
