compound,formula,mw,pka,solubility_mg_ml,class
Cholesterol,C2H18N2O4,109.99,7.09,406.262,Alcohol
Cholesterol,C8H31N2O2,224.15,10.03,961.128,Hormone
Serotonin,C4H36N2O1,81.86,8.51,6.999,Amide
Dopamine,C16H27N3O2,153.95,3.42,992.356,Organic Compound
Adenosine triphosphate,C1H7N5O3,923.98,2.23,869.184,Alcohol
Adenosine triphosphate,C14H33N4O4,125.49,5.84,182.987,Hormone
Serotonin,C14H28N2O3,61.8,N/A,67.585,Alkaloid
Adrenaline,C18H4N0O2,808.93,11.68,891.839,Alcohol
Caffeine,C8H2N5O10,330.95,4.68,265.851,Neurotransmitter
Serotonin,C17H22N0O9,792.51,10.58,146.841,Neurotransmitter
Glucose,C18H40N5O5,745.28,5.83,807.239,Carbohydrate
Aspirin,C7H32N5O0,225.56,7.77,127.223,Alcohol
Caffeine,C5H16N4O1,475.78,1.21,43.241,Amide
Caffeine,C16H5N4O3,159.05,11.5,750.961,Alkaloid
Adenosine triphosphate,C6H24N2O1,89.06,N/A,575.236,Lipid
Serotonin,C17H29N1O2,806.77,10.61,981.412,Lipid
Urea,C20H12N2O2,767.95,N/A,730.141,Hormone
Ethanol,C7H14N0O3,668.52,N/A,201.183,Amide
Glucose,C9H34N0O10,132.38,1.96,995.085,Hormone
Caffeine,C3H32N1O10,398.17,3.03,496.279,Neurotransmitter
Adenosine triphosphate,C18H39N1O1,85.08,1.67,456.404,Hormone
Cholesterol,C5H25N4O0,667.66,12.52,660.822,Amide
Dopamine,C2H16N4O0,718.41,4.85,613.606,Carbohydrate
Urea,C5H8N4O10,660.7,1.75,994.007,Carbohydrate
Glucose,C5H21N5O10,658.84,11.74,34.214,Hormone
Urea,C12H37N5O4,128.11,13.02,453.037,Carbohydrate
Urea,C17H29N3O9,646.8,7.79,577.48,Alkaloid
Cholesterol,C2H36N4O8,579.83,7.14,442.275,Nucleotide
Caffeine,C1H18N2O6,733.54,5.56,89.554,Lipid
Aspirin,C9H26N5O4,736.15,6.6,768.384,Alkaloid
Aspirin,C15H10N0O6,315.95,1.68,126.219,Alkaloid
Cholesterol,C14H10N5O7,339.79,9.4,952.129,Alcohol
Ethanol,C8H26N3O2,138.36,N/A,884.022,Alcohol
Ethanol,C2H23N3O5,929.44,2.04,778.994,Organic Compound
Serotonin,C15H2N1O5,498.78,N/A,176.169,Amide
Adenosine triphosphate,C17H27N4O4,565.62,13.22,25.643,Nucleotide
Urea,C17H34N3O4,145.23,1.45,134.953,Neurotransmitter
Cholesterol,C14H27N2O2,634.27,1.87,316.326,Alcohol
Caffeine,C9H35N5O0,798.61,2.88,564.112,Lipid
Ethanol,C17H1N3O1,210.0,13.79,463.142,Organic Compound
Dopamine,C7H6N5O1,424.05,13.03,266.372,Hormone
Glucose,C9H14N5O1,678.96,2.29,866.884,Amide
Glucose,C5H30N3O7,267.46,2.87,788.993,Alkaloid
Dopamine,C17H19N2O9,368.54,8.89,389.268,Carbohydrate
Ethanol,C14H10N0O0,988.77,4.46,350.307,Alkaloid
Ethanol,C7H24N1O4,933.72,N/A,652.509,Neurotransmitter
Caffeine,C3H31N5O8,355.58,7.49,540.202,Alcohol
Cholesterol,C9H3N5O7,487.47,7.46,908.846,Neurotransmitter
Aspirin,C20H40N5O2,183.31,9.13,742.01,Neurotransmitter
Dopamine,C7H7N2O5,776.21,6.78,861.436,Organic Compound
Cholesterol,C1H29N5O2,241.95,3.61,159.979,Lipid
Adenosine triphosphate,C3H4N0O7,624.77,1.63,234.452,Organic Compound
Caffeine,C18H10N2O5,894.1,N/A,402.894,Lipid
Aspirin,C1H19N4O1,135.92,4.61,600.964,Carbohydrate
Dopamine,C9H3N4O8,977.86,N/A,427.783,Organic Compound
Serotonin,C14H21N0O10,500.95,6.7,250.399,Neurotransmitter
Aspirin,C12H10N5O10,922.49,1.5,537.828,Carbohydrate
Dopamine,C11H7N2O0,802.95,10.36,376.864,Nucleotide
Ethanol,C9H28N4O1,170.53,13.22,429.892,Amide
Serotonin,C15H40N2O10,869.62,12.92,121.707,Organic Compound
Adrenaline,C1H4N4O4,594.24,1.63,743.043,Neurotransmitter
Ethanol,C4H14N0O5,158.94,N/A,476.076,Carbohydrate
Glucose,C2H2N1O9,461.24,12.21,49.115,Hormone
Aspirin,C6H26N3O4,819.29,N/A,385.45,Organic Compound
Adenosine triphosphate,C8H31N0O7,555.51,10.41,649.056,Amide
Serotonin,C15H28N0O4,853.45,13.75,518.417,Amide
Cholesterol,C17H9N2O1,677.43,2.98,232.859,Organic Compound
Cholesterol,C6H27N1O0,287.62,7.27,879.924,Neurotransmitter
Cholesterol,C17H8N1O1,444.73,6.39,761.386,Neurotransmitter
Aspirin,C14H1N0O7,414.41,4.99,6.961,Amide
Adrenaline,C2H18N5O4,357.0,1.93,0.104,Lipid
Aspirin,C19H29N1O3,126.56,1.52,983.734,Nucleotide
Urea,C5H5N3O3,822.54,N/A,178.024,Alkaloid
Serotonin,C16H40N0O0,937.68,1.41,824.717,Amide
Urea,C18H16N5O3,890.67,6.54,477.724,Amide
Aspirin,C1H33N1O7,161.47,9.19,548.365,Amide
Adrenaline,C1H9N5O5,633.16,N/A,230.732,Alkaloid
