compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C18H22N3O8,136.16,13.78,573.671,Alcohol
Glucose,C6H3N2O10,906.09,5.23,193.717,Alcohol
Ethanol,C10H8N4O9,928.13,9.0,669.046,Alkaloid
Ethanol,C6H8N5O10,315.22,3.11,846.599,Alkaloid
Adenosine triphosphate,C17H9N0O3,318.55,11.77,802.946,Organic Compound
Dopamine,C8H37N2O9,813.13,8.01,631.614,Nucleotide
Cholesterol,C13H28N0O1,152.92,13.99,912.185,Amide
Caffeine,C6H18N1O7,795.91,9.52,982.07,Carbohydrate
Serotonin,C1H37N0O1,458.87,8.09,957.379,Nucleotide
Adrenaline,C14H38N1O5,362.29,4.11,12.709,Neurotransmitter
Urea,C15H27N4O8,964.52,9.72,452.641,Neurotransmitter
Glucose,C19H1N5O0,599.22,6.77,324.564,Organic Compound
Serotonin,C18H2N1O8,714.22,12.03,243.395,Nucleotide
Dopamine,C18H37N2O6,954.3,N/A,24.764,Carbohydrate
Adenosine triphosphate,C3H25N1O1,201.64,1.1,691.527,Alkaloid
Aspirin,C13H32N0O6,474.47,N/A,452.398,Hormone
Aspirin,C15H21N1O5,77.8,3.92,895.1,Carbohydrate
Aspirin,C1H6N0O3,631.85,7.65,127.321,Nucleotide
Aspirin,C19H33N3O7,299.73,13.89,247.239,Organic Compound
Urea,C6H9N0O4,437.99,9.28,185.886,Alkaloid
Dopamine,C18H22N4O2,872.45,7.17,105.587,Amide
Ethanol,C16H16N2O2,921.37,6.96,586.659,Nucleotide
Adenosine triphosphate,C9H9N5O4,279.77,2.55,921.101,Neurotransmitter
Dopamine,C14H36N4O9,308.81,9.03,37.43,Hormone
Dopamine,C10H1N5O3,315.34,1.79,843.017,Neurotransmitter
Serotonin,C11H40N0O9,451.52,7.18,740.91,Alkaloid
Dopamine,C15H5N4O10,165.51,N/A,449.39,Lipid
Serotonin,C17H38N4O7,573.37,4.43,70.693,Organic Compound
Dopamine,C19H37N2O2,962.51,3.73,664.28,Alkaloid
Aspirin,C19H21N5O7,167.79,12.42,642.697,Amide
Serotonin,C17H37N4O9,708.68,3.69,132.889,Alcohol
Caffeine,C18H38N5O6,378.07,7.14,962.989,Carbohydrate
Caffeine,C18H13N2O8,462.84,11.07,413.043,Amide
Glucose,C3H35N5O3,851.54,N/A,972.549,Hormone
Urea,C13H23N5O0,629.5,5.81,4.927,Nucleotide
Dopamine,C3H33N3O8,600.46,N/A,604.961,Alcohol
Cholesterol,C7H34N5O5,99.72,9.96,346.095,Carbohydrate
Cholesterol,C12H22N4O4,347.98,3.13,241.611,Neurotransmitter
Ethanol,C5H2N5O10,134.3,6.22,690.018,Amide
Urea,C8H34N0O5,51.55,1.82,749.751,Nucleotide
Serotonin,C7H12N4O3,801.42,12.81,728.864,Organic Compound
Adenosine triphosphate,C13H20N5O4,124.85,9.07,593.117,Neurotransmitter
Glucose,C5H3N3O2,831.96,8.03,543.327,Alcohol
Aspirin,C6H1N3O8,668.28,N/A,458.226,Neurotransmitter
Adrenaline,C12H1N5O5,441.06,N/A,429.475,Amide
Glucose,C7H10N2O2,843.43,6.75,9.994,Lipid
Adrenaline,C7H37N4O9,845.52,2.35,710.996,Carbohydrate
Serotonin,C17H36N0O3,897.16,N/A,255.803,Alcohol
Cholesterol,C7H25N3O3,347.77,N/A,47.758,Alcohol
Adrenaline,C6H11N5O4,547.18,4.39,384.67,Hormone
Ethanol,C14H32N0O8,519.98,N/A,264.11,Nucleotide
Ethanol,C5H31N5O6,894.84,11.28,453.86,Hormone
Aspirin,C17H29N3O6,713.66,8.35,312.23,Alkaloid
Ethanol,C16H8N4O5,404.34,11.43,359.222,Lipid
Caffeine,C16H37N3O5,779.8,1.52,681.781,Alcohol
Adenosine triphosphate,C10H11N5O9,628.93,2.06,854.779,Amide
Adrenaline,C12H37N2O2,778.46,5.21,108.393,Hormone
Serotonin,C19H25N2O0,139.49,N/A,14.539,Alkaloid
Caffeine,C1H31N4O9,354.33,12.49,129.129,Amide
Caffeine,C15H22N1O2,447.33,3.3,283.473,Nucleotide
Glucose,C13H19N4O6,278.66,N/A,839.435,Organic Compound
Caffeine,C9H29N5O4,523.07,3.46,837.745,Nucleotide
Aspirin,C13H7N3O8,160.71,9.6,891.321,Amide
Serotonin,C14H15N1O8,313.68,N/A,915.594,Nucleotide
Ethanol,C19H4N5O2,509.31,8.41,810.753,Alcohol
Urea,C4H5N0O0,684.36,10.55,259.678,Alcohol
Cholesterol,C12H12N1O1,96.0,1.11,317.801,Organic Compound
Dopamine,C11H28N3O3,609.41,4.95,692.767,Organic Compound
Adenosine triphosphate,C9H21N3O1,329.59,8.78,23.205,Carbohydrate
Adenosine triphosphate,C14H10N2O2,890.53,N/A,556.134,Amide
Glucose,C12H19N1O10,303.11,10.94,237.928,Lipid
Dopamine,C19H6N5O6,408.4,7.63,221.336,Alcohol
Urea,C14H22N0O10,243.39,5.74,281.254,Alkaloid
Adrenaline,C16H1N4O5,422.6,7.61,708.419,Carbohydrate
Urea,C15H28N5O8,998.02,N/A,256.286,Amide
Glucose,C13H17N3O4,185.38,2.61,552.242,Alkaloid
Dopamine,C10H20N3O0,283.07,4.18,706.559,Lipid
Dopamine,C3H37N3O6,498.34,11.75,379.615,Alkaloid
Aspirin,C17H24N3O0,772.88,N/A,587.185,Carbohydrate
Cholesterol,C14H39N1O7,369.18,2.69,60.997,Neurotransmitter
Adrenaline,C3H19N3O9,583.24,9.92,937.78,Neurotransmitter
Urea,C17H38N1O3,620.42,1.73,16.781,Alkaloid
Ethanol,C4H7N4O9,362.17,7.28,224.131,Organic Compound
Urea,C1H8N1O4,129.1,1.15,217.006,Neurotransmitter
Glucose,C19H2N3O5,62.41,6.56,535.187,Alkaloid
Ethanol,C3H3N2O9,991.14,9.33,149.443,Hormone
Dopamine,C16H26N0O4,156.53,N/A,175.318,Neurotransmitter
Adrenaline,C19H19N3O9,743.44,N/A,324.473,Neurotransmitter
Serotonin,C9H31N4O6,814.32,6.6,265.722,Nucleotide
Adenosine triphosphate,C8H26N5O7,184.55,11.8,378.625,Nucleotide
Serotonin,C12H10N2O4,974.35,4.14,684.358,Nucleotide
Glucose,C13H20N0O5,651.81,5.55,858.231,Hormone
Caffeine,C16H24N3O4,80.74,12.17,49.818,Hormone
Aspirin,C4H24N3O7,226.61,10.32,942.229,Organic Compound
Adenosine triphosphate,C8H4N5O4,812.35,11.72,652.685,Hormone
Caffeine,C19H1N1O8,801.35,1.4,833.601,Carbohydrate
Ethanol,C2H2N5O1,332.06,11.08,61.669,Hormone
Adenosine triphosphate,C14H28N3O7,629.28,7.02,636.377,Neurotransmitter
Caffeine,C11H10N4O3,330.91,N/A,20.607,Nucleotide
Adenosine triphosphate,C20H38N3O0,127.1,4.39,421.701,Amide
Urea,C13H13N1O10,423.67,9.43,152.142,Organic Compound
Urea,C7H23N0O1,864.99,2.06,7.731,Alcohol
Cholesterol,C14H10N0O1,781.86,11.15,741.215,Neurotransmitter
Urea,C20H20N2O1,371.6,2.18,276.005,Alcohol
Cholesterol,C5H28N4O10,812.65,N/A,934.328,Hormone
Caffeine,C13H26N2O6,651.77,7.49,882.571,Neurotransmitter
Urea,C11H36N0O7,975.24,7.4,944.056,Organic Compound
Urea,C1H23N5O1,988.72,11.07,57.656,Hormone
Urea,C5H13N3O9,87.93,13.12,147.801,Lipid
