compound,formula,mw,pka,solubility_mg_ml,class
Serotonin,C17H5N4O1,549.69,8.02,9.613,Lipid
Urea,C9H40N2O1,172.83,N/A,18.544,Organic Compound
Serotonin,C10H40N2O8,457.28,3.92,547.198,Lipid
Serotonin,C17H30N2O8,510.95,N/A,199.089,Lipid
Caffeine,C6H30N1O8,623.12,1.49,853.716,Nucleotide
Dopamine,C11H1N4O10,155.64,N/A,127.431,Alkaloid
Glucose,C19H22N5O7,368.86,3.82,436.748,Hormone
Aspirin,C6H23N0O3,586.8,1.25,74.326,Carbohydrate
Serotonin,C11H24N1O8,363.32,10.69,687.382,Hormone
Urea,C2H11N5O10,456.26,5.0,39.587,Organic Compound
Adenosine triphosphate,C5H13N5O2,65.82,10.98,234.581,Neurotransmitter
Dopamine,C17H21N2O9,94.68,13.63,399.579,Organic Compound
Adenosine triphosphate,C3H9N0O4,503.66,3.76,629.089,Amide
Cholesterol,C18H30N3O5,574.08,9.86,637.675,Carbohydrate
Aspirin,C13H12N1O3,397.71,3.56,479.23,Nucleotide
Dopamine,C15H39N0O10,928.36,4.77,724.163,Carbohydrate
Adenosine triphosphate,C11H19N0O10,438.88,4.11,512.411,Organic Compound
Ethanol,C2H24N2O8,780.18,7.92,214.052,Alkaloid
Serotonin,C19H30N2O3,107.05,5.72,812.985,Nucleotide
Aspirin,C16H4N2O5,782.47,1.52,915.152,Alcohol
Caffeine,C5H37N4O3,718.91,10.08,528.045,Carbohydrate
Ethanol,C3H14N4O3,123.27,10.29,487.375,Carbohydrate
Adrenaline,C9H39N5O3,712.24,6.74,536.305,Carbohydrate
Serotonin,C20H18N1O5,930.46,6.98,484.614,Hormone
Aspirin,C9H2N3O6,179.15,N/A,259.928,Carbohydrate
Ethanol,C6H39N4O2,221.71,3.08,753.734,Lipid
Serotonin,C4H29N5O7,167.55,13.68,56.328,Nucleotide
Aspirin,C10H34N2O9,101.35,13.46,140.48,Alcohol
Glucose,C6H12N4O5,855.25,7.81,238.807,Alkaloid
