compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C20H39N0O1,479.48,N/A,279.975,Alcohol
Aspirin,C2H20N0O1,538.93,7.58,602.926,Carbohydrate
Urea,C2H21N2O9,582.9,N/A,958.647,Nucleotide
Urea,C14H28N0O5,738.27,3.61,862.246,Alcohol
Aspirin,C11H32N4O9,79.99,N/A,699.864,Neurotransmitter
Adenosine triphosphate,C15H27N5O3,718.36,12.22,429.081,Alkaloid
Serotonin,C1H29N1O4,311.7,N/A,482.009,Alcohol
Glucose,C19H36N0O1,315.53,2.57,380.291,Neurotransmitter
Adrenaline,C19H22N0O5,746.22,12.78,788.539,Carbohydrate
Ethanol,C5H21N2O9,199.77,11.91,68.19,Carbohydrate
Dopamine,C1H22N5O1,803.79,12.36,37.755,Lipid
Adrenaline,C18H21N5O10,77.24,N/A,460.989,Nucleotide
Dopamine,C10H18N4O3,376.9,4.14,733.572,Alcohol
Adrenaline,C11H16N2O10,73.0,7.98,807.685,Neurotransmitter
Caffeine,C2H15N0O5,892.54,12.8,228.981,Alcohol
Serotonin,C14H13N3O4,151.29,11.19,858.41,Hormone
Dopamine,C15H15N3O2,765.6,3.41,739.344,Amide
Caffeine,C2H8N2O6,296.24,7.38,419.444,Lipid
Cholesterol,C9H22N5O4,394.24,7.85,252.769,Alkaloid
Caffeine,C5H24N0O4,550.62,5.24,807.454,Alkaloid
Adenosine triphosphate,C13H39N1O6,743.1,N/A,218.852,Lipid
Serotonin,C8H34N0O10,690.48,4.28,952.105,Neurotransmitter
Aspirin,C7H14N5O3,226.3,7.66,948.845,Organic Compound
Adrenaline,C17H30N2O2,857.49,1.75,49.796,Hormone
Caffeine,C7H31N1O10,237.11,N/A,85.952,Carbohydrate
Glucose,C6H18N1O10,573.69,8.99,659.149,Alcohol
Adenosine triphosphate,C19H26N4O1,317.8,13.22,550.084,Organic Compound
Glucose,C5H36N1O5,989.09,10.9,244.479,Amide
Caffeine,C5H22N1O5,720.06,11.49,13.552,Alkaloid
Dopamine,C14H31N2O7,326.54,N/A,267.0,Nucleotide
Adenosine triphosphate,C6H20N2O2,553.91,6.0,279.265,Carbohydrate
Urea,C8H3N2O1,958.14,3.94,306.305,Organic Compound
Glucose,C18H9N4O1,721.16,10.45,224.631,Neurotransmitter
Caffeine,C12H37N5O8,807.84,5.29,448.625,Organic Compound
Glucose,C7H32N5O5,172.97,8.96,625.233,Lipid
Aspirin,C15H5N3O0,392.14,2.74,49.328,Nucleotide
Dopamine,C13H31N0O9,713.63,9.54,749.456,Lipid
Ethanol,C14H8N4O8,633.48,12.06,446.618,Amide
Cholesterol,C6H6N5O3,395.2,N/A,440.217,Nucleotide
Adrenaline,C6H31N4O10,292.96,10.11,898.399,Neurotransmitter
Glucose,C20H26N3O5,642.97,7.15,364.263,Alkaloid
Aspirin,C14H22N0O4,964.8,2.59,134.589,Alkaloid
Caffeine,C7H15N1O6,332.87,10.15,430.106,Alcohol
Cholesterol,C9H1N0O3,987.67,10.38,716.916,Nucleotide
Serotonin,C15H3N4O10,287.68,1.78,922.941,Neurotransmitter
Adrenaline,C17H28N1O9,987.71,8.52,191.977,Neurotransmitter
Urea,C7H14N5O2,257.87,11.15,442.188,Amide
Caffeine,C2H10N0O9,828.5,4.09,855.97,Alcohol
Adrenaline,C7H9N0O7,94.07,7.02,992.233,Organic Compound
Adenosine triphosphate,C1H21N2O2,291.53,11.28,253.612,Amide
Urea,C20H1N4O1,519.44,2.97,722.709,Lipid
Adrenaline,C7H28N5O0,185.29,2.28,209.018,Lipid
Ethanol,C11H26N5O3,261.33,6.26,884.219,Neurotransmitter
Caffeine,C13H3N0O4,211.66,N/A,451.62,Alkaloid
Adrenaline,C3H14N1O4,453.91,5.71,123.503,Hormone
Serotonin,C3H40N3O4,607.69,4.12,245.499,Alcohol
Glucose,C1H39N5O5,868.51,1.2,426.762,Nucleotide
Cholesterol,C2H34N4O5,583.85,12.31,523.556,Neurotransmitter
Urea,C9H17N1O1,404.45,6.52,512.604,Carbohydrate
Dopamine,C4H18N0O9,473.31,9.36,689.028,Alcohol
Adenosine triphosphate,C13H26N5O9,518.02,N/A,219.234,Amide
Glucose,C16H28N1O0,393.82,5.15,475.279,Organic Compound
Adenosine triphosphate,C19H3N2O5,283.81,6.5,845.032,Amide
Adenosine triphosphate,C16H9N3O2,647.4,N/A,799.186,Carbohydrate
Caffeine,C13H40N0O8,121.05,N/A,406.378,Alkaloid
Cholesterol,C8H13N2O5,694.88,8.55,277.316,Neurotransmitter
Caffeine,C13H8N3O4,928.55,13.88,443.215,Hormone
Urea,C11H20N5O2,278.42,13.16,352.01,Amide
Adenosine triphosphate,C16H15N2O5,546.91,N/A,317.352,Organic Compound
Adrenaline,C12H25N2O2,93.61,10.6,246.187,Lipid
Caffeine,C2H2N3O2,179.33,N/A,91.81,Carbohydrate
Adrenaline,C12H34N5O9,257.57,7.5,170.113,Carbohydrate
Ethanol,C9H38N0O6,540.88,11.63,133.758,Amide
Aspirin,C2H21N4O1,356.11,N/A,374.203,Alkaloid
Aspirin,C16H22N5O5,564.87,N/A,203.635,Neurotransmitter
Dopamine,C2H2N0O5,523.41,3.75,154.242,Amide
Urea,C7H38N5O5,57.65,13.59,574.468,Amide
Ethanol,C12H6N2O4,424.2,8.81,122.49,Neurotransmitter
Ethanol,C1H38N4O7,148.59,1.13,61.803,Neurotransmitter
Aspirin,C19H30N2O7,823.16,4.78,92.426,Lipid
Dopamine,C12H9N5O5,866.12,13.42,104.423,Nucleotide
Dopamine,C3H20N2O5,526.07,10.01,680.055,Alcohol
Glucose,C11H19N5O2,878.14,10.16,660.631,Alkaloid
Glucose,C14H39N5O3,813.12,5.15,62.049,Amide
Caffeine,C15H18N0O6,627.74,9.44,752.874,Alkaloid
Cholesterol,C12H6N5O10,778.76,N/A,6.96,Neurotransmitter
Adenosine triphosphate,C10H32N0O8,549.92,12.87,6.772,Alkaloid
Caffeine,C18H10N1O0,370.22,2.15,218.458,Lipid
Adenosine triphosphate,C19H2N1O2,126.42,13.57,952.701,Nucleotide
Adrenaline,C6H13N3O4,329.52,N/A,885.034,Alcohol
Serotonin,C15H14N5O4,264.73,13.78,470.559,Lipid
Adenosine triphosphate,C14H7N0O7,561.69,13.08,373.13,Carbohydrate
Ethanol,C9H12N0O4,778.42,N/A,979.608,Nucleotide
Urea,C14H2N1O8,568.42,3.01,351.792,Nucleotide
Adenosine triphosphate,C9H23N2O7,886.06,12.39,144.453,Amide
Urea,C5H19N3O10,398.08,N/A,15.728,Nucleotide
Dopamine,C6H13N2O5,476.76,6.73,484.865,Hormone
Serotonin,C9H40N1O1,606.32,9.26,720.561,Organic Compound
Caffeine,C16H39N2O4,468.07,7.55,297.713,Alkaloid
Caffeine,C11H12N3O1,59.29,N/A,165.889,Carbohydrate
