compound,formula,mw,pka,solubility_mg_ml,class
Caffeine,C12H25N2O7,687.2,2.97,767.716,Organic Compound
Caffeine,C5H31N2O4,831.4,11.51,979.488,Lipid
Glucose,C4H23N3O6,901.71,2.09,286.193,Lipid
Urea,C19H4N1O8,288.47,13.84,98.672,Lipid
Dopamine,C16H7N2O4,429.61,3.27,553.259,Carbohydrate
Adenosine triphosphate,C7H19N4O7,911.78,2.71,145.82,Carbohydrate
Dopamine,C19H40N2O10,57.59,5.3,682.082,Alkaloid
Cholesterol,C18H1N3O6,920.67,7.79,754.72,Organic Compound
Caffeine,C8H19N4O10,751.85,3.4,989.757,Alkaloid
Aspirin,C8H29N0O7,245.48,6.21,533.203,Neurotransmitter
Glucose,C6H3N4O0,805.33,4.44,518.834,Alcohol
Adrenaline,C2H2N5O6,396.98,N/A,203.155,Hormone
Ethanol,C5H6N0O2,479.44,12.38,224.133,Nucleotide
Caffeine,C8H36N1O2,451.67,3.58,242.045,Nucleotide
Serotonin,C1H4N2O8,363.09,8.18,610.657,Carbohydrate
Cholesterol,C5H7N5O6,978.19,N/A,250.091,Carbohydrate
Adrenaline,C8H11N5O10,891.65,9.24,842.46,Hormone
Urea,C12H26N5O4,368.13,N/A,236.213,Carbohydrate
Caffeine,C1H32N2O9,234.89,13.5,583.8,Carbohydrate
Aspirin,C10H29N1O2,345.62,8.6,489.396,Amide
Adenosine triphosphate,C2H31N0O4,737.23,3.97,497.326,Amide
Caffeine,C19H35N3O3,56.89,10.19,107.223,Hormone
Adrenaline,C1H26N1O7,942.97,13.31,92.967,Carbohydrate
Serotonin,C3H22N0O4,921.28,12.18,907.258,Carbohydrate
Serotonin,C19H28N0O1,355.14,2.96,624.25,Lipid
Aspirin,C12H13N2O7,494.11,N/A,463.228,Alcohol
Cholesterol,C9H32N3O1,333.27,N/A,811.994,Alkaloid
Dopamine,C5H40N0O9,646.6,N/A,325.982,Carbohydrate
Glucose,C13H2N4O4,523.62,5.07,156.831,Neurotransmitter
Aspirin,C4H38N4O0,475.21,5.29,768.135,Nucleotide
Urea,C13H33N2O6,89.31,10.92,521.708,Carbohydrate
Adrenaline,C7H27N2O5,553.48,N/A,674.305,Organic Compound
Caffeine,C10H7N3O5,464.93,3.71,833.896,Alkaloid
Adenosine triphosphate,C4H18N0O1,963.79,7.5,168.324,Alcohol
Cholesterol,C10H4N4O10,420.13,12.03,565.709,Carbohydrate
Glucose,C5H23N1O10,382.31,N/A,385.613,Nucleotide
Caffeine,C4H16N0O8,65.14,9.28,169.364,Hormone
Urea,C10H23N5O9,802.46,8.88,700.688,Carbohydrate
Dopamine,C4H2N0O5,463.14,12.67,932.2,Alkaloid
Adenosine triphosphate,C14H40N2O10,151.72,3.26,772.57,Carbohydrate
Ethanol,C9H13N4O9,575.42,N/A,219.356,Hormone
Ethanol,C15H32N4O8,286.89,4.2,279.789,Carbohydrate
Serotonin,C9H30N0O1,592.56,7.78,996.991,Alcohol
Urea,C9H4N3O8,232.19,7.36,900.572,Organic Compound
Caffeine,C9H20N4O2,947.07,N/A,886.418,Organic Compound
Urea,C2H9N0O3,253.83,8.03,628.344,Lipid
Cholesterol,C15H35N3O0,245.21,1.65,966.206,Alkaloid
